현재가,거래량,체결시간,시가,고가,저가,전일종가
-17.40,1,20231004140000,-17.40,-17.40,-17.40,
-17.80,1,20231004131500,-17.80,-17.80,-17.80,
-17.55,2,20231004120000,-17.55,-17.55,-17.55,
-17.55,1,20231004113000,-17.55,-17.55,-17.55,
12.40,1,20230926113000,12.40,12.40,12.40,
9.57,1,20230925091500,9.57,9.57,9.57,
+10.00,3,20230925090000,+10.00,+10.00,+10.00,
9.69,2,20230922130000,-9.66,9.69,-9.66,
+10.00,1,20230922121500,+10.00,+10.00,+10.00,
+11.25,1,20230922093000,+11.25,+11.25,+11.25,
+11.60,1,20230922091500,+11.60,+11.60,+11.60,
+10.90,3,20230922090000,+11.40,+11.40,+10.90,
+11.60,15,20230922084500,+11.50,+11.80,+11.50,
8.26,1,20230921110000,8.26,8.26,8.26,
6.30,1,20230920093000,6.30,6.30,6.30,
+6.63,2,20230920084500,+6.61,+6.63,+6.61,
6.61,1,20230919151500,6.61,6.61,6.61,
5.10,2,20230918094500,5.10,5.10,5.10,
4.35,1,20230915143000,4.35,4.35,4.35,
-4.33,1,20230915130000,-4.33,-4.33,-4.33,
-4.33,3,20230915123000,+4.37,+4.37,-4.33,
4.35,8,20230915113000,+4.43,+4.43,-4.30,
4.35,2,20230915111500,4.35,4.35,4.35,
+4.77,5,20230915101500,+4.65,+4.77,+4.65,
+4.93,2,20230915100000,+4.88,+4.93,+4.88,
+4.88,1,20230915094500,+4.88,+4.88,+4.88,
+5.10,1,20230915093000,+5.10,+5.10,+5.10,
+5.40,2,20230915091500,+5.30,+5.40,+5.30,
+5.25,3,20230915090000,+5.57,+5.57,+5.25,
5.87,1,20230914153000,5.87,5.87,5.87,
+5.91,1,20230914151500,+5.91,+5.91,+5.91,
+6.48,6,20230914124500,+6.48,+6.48,+6.48,
+6.69,6,20230914110000,+6.69,+6.69,+6.64,
+6.60,2,20230914104500,+6.55,+6.60,+6.55,
7.90,1,20230911124500,7.90,7.90,7.90,
8.45,1,20230908120000,8.45,8.45,8.45,
+8.50,2,20230908104500,8.45,+8.50,8.45,
+8.48,1,20230908103000,+8.48,+8.48,+8.48,
8.00,10,20230907151500,8.00,8.00,8.00,
7.25,1,20230906143000,7.25,7.25,7.25,
+7.30,1,20230906131500,+7.30,+7.30,+7.30,
6.50,2,20230904153000,-6.48,6.50,-6.48,
+6.58,4,20230904151500,+6.57,+6.60,+6.57,
+6.59,1,20230904093000,+6.59,+6.59,+6.59,
6.97,1,20230901141500,6.97,6.97,6.97,
+7.67,1,20230901124500,+7.67,+7.67,+7.67,
+8.52,1,20230901090000,+8.52,+8.52,+8.52,
8.10,3,20230830090000,-8.00,8.10,-8.00,
+9.40,2,20230830084500,+9.45,+9.45,+9.40,
10.20,8,20230824091500,10.20,10.20,10.20,
12.95,1,20230823084500,12.95,12.95,12.95,
12.55,1,20230821103000,12.55,12.55,12.55,
11.65,3,20230816144500,+11.70,+11.70,11.65,
-11.55,1,20230816134500,-11.55,-11.55,-11.55,
-11.00,3,20230816103000,-10.45,-11.35,-10.45,
-11.30,3,20230816094500,-11.30,-11.30,-11.30,
-11.40,7,20230816093000,-10.90,-11.40,-10.90,
8.00,2,20230807130000,8.00,8.00,8.00,
6.43,1,20230802120000,6.43,6.43,6.43,
-6.25,1,20230802114500,-6.25,-6.25,-6.25,
-5.54,1,20230802094500,-5.54,-5.54,-5.54,
-5.50,1,20230802093000,-5.50,-5.50,-5.50,
-5.72,1,20230802091500,-5.72,-5.72,-5.72,
4.95,1,20230801151500,4.95,4.95,4.95,
+5.00,1,20230801150000,+5.00,+5.00,+5.00,
+5.10,1,20230801101500,+5.10,+5.10,+5.10,
+5.40,1,20230801091500,+5.40,+5.40,+5.40,
6.35,4,20230731104500,-6.10,6.35,-6.10,
7.32,2,20230720131500,+7.35,+7.35,7.32,
6.98,3,20230718141500,-6.94,6.98,-6.94,
+7.00,4,20230718121500,+7.00,+7.00,+7.00,
+7.03,4,20230718111500,+7.03,+7.03,+7.03,
-6.30,4,20230718090000,-6.30,-6.30,-6.30,
6.22,1,20230714150000,6.22,6.22,6.22,
-6.21,1,20230714144500,-6.21,-6.21,-6.21,
+6.24,1,20230714111500,+6.24,+6.24,+6.24,
-6.20,1,20230714110000,-6.20,-6.20,-6.20,
+6.27,2,20230714104500,+6.26,+6.27,+6.26,
9.00,1,20230712140000,9.00,9.00,9.00,
10.40,2,20230711100000,+10.45,+10.45,10.40,
-10.30,4,20230711093000,-10.30,-10.30,-10.30,
12.30,1,20230710123000,12.30,12.30,12.30,
12.30,6,20230710121500,12.30,+12.40,12.30,
-11.60,1,20230710120000,-11.60,-11.60,-11.60,
-11.65,8,20230710103000,-11.35,-11.65,-11.35,
-11.20,5,20230710101500,-11.35,-11.35,-11.20,
-11.40,5,20230710100000,-11.20,-11.40,-11.20,
-12.00,2,20230710093000,-12.05,-12.05,-12.00,
11.20,1,20230707091500,11.20,11.20,11.20,
9.13,1,20230706100000,9.13,9.13,9.13,
9.13,3,20230706094500,-8.98,9.13,-8.98,
+9.27,3,20230706093000,+9.14,+9.27,+9.14,
+9.62,2,20230706091500,+9.64,+9.64,+9.62,
8.79,1,20230705153000,8.79,8.79,8.79,
-8.51,1,20230705133000,-8.51,-8.51,-8.51,
-8.39,1,20230705131500,-8.39,-8.39,-8.39,
-8.48,1,20230705104500,-8.48,-8.48,-8.48,
7.83,1,20230704121500,7.83,7.83,7.83,
+7.88,1,20230704113000,+7.88,+7.88,+7.88,
7.86,1,20230703120000,7.86,7.86,7.86,
+7.87,1,20230703113000,+7.87,+7.87,+7.87,
10.05,3,20230630101500,10.05,10.05,10.05,
10.05,1,20230630100000,10.05,10.05,10.05,
10.00,8,20230605093000,10.00,10.00,10.00,
11.90,1,20230531140000,11.90,11.90,11.90,
-11.80,1,20230531134500,-11.80,-11.80,-11.80,
-11.80,1,20230531130000,-11.80,-11.80,-11.80,
-11.70,1,20230531113000,-11.70,-11.70,-11.70,
-11.60,5,20230531111500,-11.45,-11.60,-11.45,
-11.40,1,20230531110000,-11.40,-11.40,-11.40,
-11.30,1,20230531090000,-11.30,-11.30,-11.30,
13.10,1,20230525100000,13.10,13.10,13.10,
13.50,7,20230524151500,+13.60,+13.60,13.50,
14.60,12,20230519093000,14.60,+14.70,14.60,
+14.90,1,20230519091500,+14.90,+14.90,+14.90,
+14.90,2,20230519090000,14.60,+14.90,14.60,
19.95,1,20230515120000,19.95,19.95,19.95,
-19.90,1,20230515111500,-19.90,-19.90,-19.90,
+20.15,1,20230515101500,+20.15,+20.15,+20.15,
+20.45,1,20230515100000,+20.45,+20.45,+20.45,
+20.40,1,20230515094500,+20.40,+20.40,+20.40,
+20.25,3,20230515093000,-19.90,+20.25,-19.90,
19.40,2,20230512111500,19.40,19.40,19.40,
-19.35,1,20230512110000,-19.35,-19.35,-19.35,
19.85,1,20230426120000,19.85,19.85,19.85,
16.00,1,20230419113000,16.00,16.00,16.00,
16.95,1,20230418100000,16.95,16.95,16.95,
27.65,1,20230327123000,27.65,27.65,27.65,
