현재가,거래량,체결시간,시가,고가,저가,전일종가
+3.10,8,20231018141500,+3.10,+3.10,+3.10,
+3.14,3,20231018140000,+3.10,+3.14,+3.10,
+3.00,8,20231018134500,+3.00,+3.00,+3.00,
+3.06,6,20231018131500,+3.03,+3.06,+3.03,
+3.03,4,20231018130000,+3.01,+3.03,+3.01,
+3.01,5,20231018124500,+3.06,+3.06,+3.01,
+3.00,1,20231018120000,+3.00,+3.00,+3.00,
+3.06,1,20231018114500,+3.06,+3.06,+3.06,
+3.09,2,20231018111500,+3.18,+3.18,+3.09,
+3.15,2,20231018110000,+3.15,+3.15,+3.15,
+3.19,2,20231018103000,+3.19,+3.19,+3.19,
+3.25,5,20231018101500,+3.25,+3.25,+3.25,
+3.43,61,20231018100000,+3.37,+3.45,+3.36,
+3.30,1,20231018094500,+3.30,+3.30,+3.30,
+3.40,6,20231018093000,+3.29,+3.40,+3.29,
+3.42,26,20231018091500,+3.57,+3.57,+3.42,
+3.53,23,20231018090000,+3.63,+3.63,+3.38,
+3.49,1,20231018084500,+3.49,+3.49,+3.49,
3.40,1,20231017153000,3.40,3.40,3.40,
-3.34,4,20231017151500,-3.34,-3.34,-3.34,
-3.28,2,20231017150000,-3.28,-3.28,-3.28,
-3.29,2,20231017144500,-3.26,-3.29,-3.26,
-3.31,1,20231017143000,-3.31,-3.31,-3.31,
+3.42,4,20231017140000,+3.42,+3.42,+3.42,
-3.25,24,20231017133000,-3.25,-3.28,-3.25,
-3.28,7,20231017131500,-3.23,-3.28,-3.22,
-3.37,17,20231017124500,+3.49,+3.49,-3.37,
-3.35,4,20231017123000,-3.32,-3.35,-3.30,
-3.29,7,20231017121500,-3.34,-3.34,-3.29,
+3.63,3,20231017113000,+3.67,+3.67,+3.63,
+3.71,1,20231017111500,+3.71,+3.71,+3.71,
+3.71,6,20231017110000,+3.62,+3.71,+3.62,
+3.68,12,20231017104500,+3.90,+3.91,+3.68,
+3.94,7,20231017103000,+3.96,+3.97,+3.94,
+3.83,15,20231017101500,+3.82,+3.83,+3.80,
+3.85,1,20231017100000,+3.85,+3.85,+3.85,
+3.94,2,20231017093000,+3.91,+3.94,+3.91,
+3.72,11,20231017091500,+3.86,+3.86,+3.70,
+3.74,42,20231017090000,+3.75,+3.89,+3.67,
+3.79,2,20231017084500,+3.79,+3.79,+3.79,
4.72,11,20231016153000,4.72,4.72,4.72,
-4.69,2,20231016151500,-4.64,-4.69,-4.64,
+4.74,13,20231016150000,+4.85,+4.85,-4.66,
+4.92,20,20231016144500,+5.10,+5.15,+4.92,
+5.07,8,20231016143000,+5.04,+5.07,+5.04,
+5.00,2,20231016141500,+5.06,+5.06,+5.00,
+5.05,1,20231016140000,+5.05,+5.05,+5.05,
+5.24,3,20231016134500,+5.30,+5.30,+5.24,
+5.29,6,20231016133000,+5.27,+5.29,+5.27,
+5.37,9,20231016124500,+5.34,+5.38,+5.34,
+5.41,4,20231016121500,+5.41,+5.41,+5.41,
+5.05,9,20231016114500,+5.02,+5.05,+5.02,
+4.95,8,20231016113000,+4.97,+4.97,+4.95,
+4.94,37,20231016111500,+4.95,+4.98,+4.90,
+4.95,39,20231016110000,+4.85,+5.05,+4.84,
+4.86,32,20231016104500,-4.60,+4.86,-4.60,
-4.58,44,20231016103000,-4.64,-4.64,-4.58,
-4.46,3,20231016100000,-4.46,-4.46,-4.46,
-4.57,18,20231016094500,-4.60,-4.66,-4.53,
-4.50,46,20231016093000,-4.25,-4.50,-4.17,
-4.35,11,20231016091500,-4.31,-4.35,-4.31,
-4.02,13,20231016090000,-4.28,-4.28,-4.02,
-4.35,4,20231016084500,-4.25,-4.35,-4.25,
3.94,2,20231013151500,3.94,3.94,3.94,
-3.89,1,20231013143000,-3.89,-3.89,-3.89,
-3.92,3,20231013141500,+3.96,+3.96,-3.92,
+4.01,4,20231013140000,+3.99,+4.01,+3.99,
+3.97,7,20231013134500,+3.97,+3.97,+3.97,
-3.85,2,20231013131500,-3.85,-3.85,-3.85,
-3.81,1,20231013124500,-3.81,-3.81,-3.81,
-3.81,17,20231013121500,-3.75,-3.81,-3.73,
-3.75,1,20231013114500,-3.75,-3.75,-3.75,
-3.69,1,20231013111500,-3.69,-3.69,-3.69,
-3.71,5,20231013110000,-3.71,-3.71,-3.71,
-3.90,9,20231013103000,-3.83,-3.90,-3.72,
-3.81,13,20231013101500,-3.78,-3.83,-3.73,
-3.79,1,20231013100000,-3.79,-3.79,-3.79,
-3.83,1,20231013094500,-3.83,-3.83,-3.83,
-3.89,19,20231013093000,-3.88,+3.95,-3.78,
-3.86,28,20231013091500,-3.68,+3.95,-3.65,
-3.80,23,20231013090000,+4.02,+4.11,-3.78,
+4.00,3,20231013084500,+4.00,+4.00,+4.00,
3.25,1,20231012151500,3.25,3.25,3.25,
+3.50,4,20231012144500,+3.50,+3.50,+3.50,
+3.46,2,20231012143000,+3.46,+3.46,+3.46,
+3.54,1,20231012134500,+3.54,+3.54,+3.54,
+3.54,2,20231012133000,+3.54,+3.54,+3.54,
+3.52,2,20231012124500,+3.52,+3.52,+3.52,
+3.54,4,20231012113000,+3.54,+3.54,+3.54,
+3.42,3,20231012104500,+3.42,+3.43,+3.42,
+3.44,2,20231012103000,+3.47,+3.47,+3.44,
+3.52,2,20231012101500,+3.53,+3.53,+3.52,
+3.41,1,20231012094500,+3.41,+3.41,+3.41,
+3.49,7,20231012093000,+3.49,+3.50,+3.49,
+3.56,3,20231012091500,+3.54,+3.56,+3.54,
4.47,1,20231011153000,4.47,4.47,4.47,
+4.51,1,20231011151500,+4.51,+4.51,+4.51,
-4.15,2,20231011144500,-4.10,-4.15,-4.10,
-4.01,1,20231011141500,-4.01,-4.01,-4.01,
-4.05,1,20231011140000,-4.05,-4.05,-4.05,
-3.80,1,20231011131500,-3.80,-3.80,-3.80,
-3.82,1,20231011130000,-3.82,-3.82,-3.82,
-3.94,1,20231011114500,-3.94,-3.94,-3.94,
-3.98,2,20231011113000,-3.98,-3.98,-3.98,
-4.08,8,20231011104500,-4.05,-4.08,-4.05,
-4.14,1,20231011103000,-4.14,-4.14,-4.14,
-4.22,4,20231011100000,-4.22,-4.22,-4.22,
-4.16,2,20231011094500,-4.04,-4.16,-4.04,
-4.11,1,20231011093000,-4.11,-4.11,-4.11,
-4.27,5,20231011091500,-4.27,-4.27,-4.27,
-4.30,4,20231011090000,-4.43,-4.43,-4.30,
6.16,1,20231010151500,6.16,6.16,6.16,
-6.14,8,20231010143000,-6.06,-6.14,-6.06,
-5.79,10,20231010130000,-5.64,-5.79,-5.64,
-5.62,1,20231010124500,-5.62,-5.62,-5.62,
-5.08,11,20231010114500,-5.02,-5.08,-5.02,
-5.00,4,20231010113000,-4.99,-5.00,-4.99,
-4.82,6,20231010103000,-4.80,-4.83,-4.80,
-4.93,1,20231010101500,-4.93,-4.93,-4.93,
-4.48,3,20231010093000,-4.53,-4.53,-4.48,
-4.38,3,20231010091500,-4.75,-4.75,-4.38,
-4.88,2,20231010090000,-5.00,-5.00,-4.88,
-6.00,1,20231010084500,-6.00,-6.00,-6.00,
6.65,1,20231006151500,6.65,6.65,6.65,
-6.63,7,20231006140000,-6.61,-6.63,-6.61,
-6.63,3,20231006121500,-6.63,-6.63,-6.63,
+6.95,1,20231006111500,+6.95,+6.95,+6.95,
-6.50,1,20231006101500,-6.50,-6.50,-6.50,
-6.63,5,20231006093000,-6.50,-6.63,-6.50,
6.17,8,20231005133000,-6.15,+6.19,-6.15,
-6.11,15,20231005121500,-6.02,-6.11,-6.02,
-6.11,1,20231005120000,-6.11,-6.11,-6.11,
-6.11,12,20231005114500,6.17,6.17,-6.09,
-6.15,3,20231005111500,-6.15,-6.15,-6.15,
+6.38,5,20231005103000,+6.38,+6.38,+6.38,
+6.35,1,20231005090000,+6.35,+6.35,+6.35,
7.08,10,20231004150000,-7.06,7.08,-7.04,
-7.03,2,20231004143000,-7.03,-7.03,-7.03,
-7.05,5,20231004131500,-7.04,-7.05,-7.04,
-6.84,2,20231004114500,-6.83,-6.84,-6.83,
-6.82,14,20231004113000,-6.84,-6.85,-6.72,
-6.87,22,20231004111500,-6.88,-6.92,-6.87,
-6.88,14,20231004110000,-6.97,-6.97,-6.88,
-7.02,10,20231004104500,+7.10,+7.10,-7.02,
+7.11,24,20231004103000,+7.18,+7.19,7.08,
-6.91,4,20231004100000,-7.01,-7.01,-6.91,
4.14,5,20230927153000,+4.15,+4.15,-4.12,
-4.12,4,20230927151500,-4.08,-4.12,-4.08,
+4.25,18,20230927150000,+4.26,+4.29,+4.24,
+4.37,10,20230927141500,+4.43,+4.43,+4.37,
+4.42,1,20230927134500,+4.42,+4.42,+4.42,
+4.49,1,20230927130000,+4.49,+4.49,+4.49,
+4.46,2,20230927124500,+4.46,+4.46,+4.46,
+4.40,3,20230927110000,+4.32,+4.40,+4.32,
+4.17,1,20230927101500,+4.17,+4.17,+4.17,
+4.65,1,20230927100000,+4.65,+4.65,+4.65,
+4.63,1,20230927094500,+4.63,+4.63,+4.63,
+4.62,1,20230927091500,+4.62,+4.62,+4.62,
4.08,1,20230926151500,4.08,4.08,4.08,
-3.99,2,20230926143000,-3.99,-3.99,-3.99,
-3.99,3,20230926141500,-3.99,-3.99,-3.99,
-4.03,1,20230926140000,-4.03,-4.03,-4.03,
-4.05,6,20230926134500,-4.06,-4.06,-4.05,
-4.07,3,20230926133000,-4.07,-4.07,-4.07,
-4.05,1,20230926131500,-4.05,-4.05,-4.05,
-4.02,2,20230926124500,-4.04,-4.04,-4.02,
+4.20,2,20230926123000,+4.20,+4.20,+4.20,
+4.20,1,20230926113000,+4.20,+4.20,+4.20,
-3.98,1,20230926094500,-3.98,-3.98,-3.98,
-3.89,4,20230926093000,-3.87,-3.89,-3.87,
-3.50,1,20230926091500,-3.50,-3.50,-3.50,
-3.23,2,20230926090000,-3.23,-3.23,-3.23,
3.08,1,20230925153000,3.08,3.08,3.08,
3.08,6,20230925123000,3.08,3.08,3.08,
+3.34,1,20230925111500,+3.34,+3.34,+3.34,
+3.32,1,20230925110000,+3.32,+3.32,+3.32,
+3.25,5,20230925104500,+3.25,+3.25,+3.25,
+3.11,19,20230925103000,+3.20,+3.23,+3.11,
+3.17,11,20230925101500,+3.15,+3.17,+3.15,
3.22,1,20230922153000,3.22,3.22,3.22,
-3.18,3,20230922144500,-3.10,-3.18,-3.10,
-3.14,2,20230922143000,-3.21,-3.21,-3.14,
+3.24,2,20230922140000,+3.23,+3.24,+3.23,
-3.14,1,20230922130000,-3.14,-3.14,-3.14,
3.22,2,20230922124500,3.22,3.22,3.22,
+3.40,6,20230922120000,+3.35,+3.41,+3.35,
+3.35,1,20230922113000,+3.35,+3.35,+3.35,
+3.54,1,20230922104500,+3.54,+3.54,+3.54,
+3.86,5,20230922101500,+3.90,+3.90,+3.76,
+3.83,7,20230922100000,+3.86,+3.92,+3.83,
+3.86,8,20230922094500,+3.96,+3.96,+3.80,
+4.00,21,20230922093000,+4.07,+4.10,+3.87,
+3.91,1,20230922091500,+3.91,+3.91,+3.91,
+3.88,9,20230922090000,+3.87,+3.90,+3.82,
2.99,1,20230921153000,2.99,2.99,2.99,
+3.00,3,20230921151500,+3.00,+3.00,+3.00,
-2.88,1,20230921140000,-2.88,-2.88,-2.88,
-2.93,20,20230921134500,-2.94,-2.95,-2.93,
-2.96,15,20230921130000,-2.92,-2.96,-2.92,
-2.91,32,20230921124500,-2.89,-2.91,-2.89,
-2.88,4,20230921123000,-2.88,-2.88,-2.88,
-2.86,8,20230921120000,-2.86,-2.86,-2.86,
-2.62,1,20230921104500,-2.62,-2.62,-2.62,
-2.59,1,20230921103000,-2.59,-2.59,-2.59,
-2.54,1,20230921100000,-2.54,-2.54,-2.54,
-2.63,4,20230921094500,-2.63,-2.63,-2.63,
-2.25,3,20230921091500,-2.25,-2.25,-2.25,
-2.35,1,20230921090000,-2.35,-2.35,-2.35,
2.01,1,20230920151500,2.01,2.01,2.01,
2.01,1,20230920144500,2.01,2.01,2.01,
+2.02,1,20230920101500,+2.02,+2.02,+2.02,
2.02,12,20230919153000,+2.05,+2.05,2.02,
2.02,2,20230919144500,2.02,2.02,2.02,
-1.93,1,20230919114500,-1.93,-1.93,-1.93,
-1.80,1,20230919104500,-1.80,-1.80,-1.80,
-1.80,4,20230919094500,-1.75,-1.80,-1.75,
-1.71,1,20230919091500,-1.71,-1.71,-1.71,
-1.74,1,20230919084500,-1.74,-1.74,-1.74,
1.75,2,20230918153000,1.75,1.75,1.75,
-1.73,1,20230918151500,-1.73,-1.73,-1.73,
-1.72,2,20230918150000,-1.72,-1.72,-1.72,
-1.74,2,20230918144500,1.75,1.75,-1.74,
-1.74,1,20230918143000,-1.74,-1.74,-1.74,
1.75,1,20230918141500,1.75,1.75,1.75,
-1.70,40,20230918123000,-1.70,-1.71,-1.70,
-1.72,1,20230918120000,-1.72,-1.72,-1.72,
-1.66,1,20230918113000,-1.66,-1.66,-1.66,
-1.64,2,20230918111500,-1.63,-1.64,-1.63,
-1.66,2,20230918103000,-1.65,-1.66,-1.65,
-1.57,1,20230918094500,-1.57,-1.57,-1.57,
1.37,2,20230915151500,1.37,1.37,1.37,
-1.27,1,20230915140000,-1.27,-1.27,-1.27,
-1.27,3,20230915133000,-1.27,-1.27,-1.27,
-1.28,5,20230915131500,-1.28,-1.28,-1.28,
-1.30,16,20230915124500,-1.30,-1.30,-1.30,
-1.32,5,20230915120000,-1.32,-1.32,-1.32,
-1.32,13,20230915113000,-1.33,-1.33,-1.32,
-1.33,1,20230915111500,-1.33,-1.33,-1.33,
-1.36,6,20230915110000,-1.36,-1.36,-1.36,
+1.41,3,20230915104500,+1.44,+1.44,+1.41,
+1.47,2,20230915100000,+1.47,+1.47,+1.47,
+1.45,1,20230915094500,+1.45,+1.45,+1.45,
+1.50,6,20230915093000,+1.58,+1.58,+1.50,
+1.55,2,20230915091500,+1.59,+1.59,+1.55,
1.80,22,20230914153000,1.80,+1.82,1.80,
-1.78,60,20230914151500,1.80,1.80,-1.77,
+1.95,1,20230914134500,+1.95,+1.95,+1.95,
+1.87,1,20230914133000,+1.87,+1.87,+1.87,
+1.91,32,20230914131500,+1.90,+1.91,+1.90,
+1.92,1,20230914130000,+1.92,+1.92,+1.92,
+2.08,1,20230914104500,+2.08,+2.08,+2.08,
+2.10,3,20230914101500,+2.10,+2.10,+2.10,
+2.25,1,20230914094500,+2.25,+2.25,+2.25,
+2.23,2,20230914093000,+2.23,+2.23,+2.23,
+2.23,2,20230914091500,+2.23,+2.23,+2.23,
+2.30,17,20230914084500,+2.34,+2.34,+2.30,
2.53,13,20230913151500,+2.57,+2.57,-2.48,
-2.45,6,20230913144500,-2.45,-2.45,-2.45,
2.53,1,20230913140000,2.53,2.53,2.53,
+2.64,1,20230913130000,+2.64,+2.64,+2.64,
+2.63,9,20230913124500,+2.63,+2.63,+2.63,
+2.60,16,20230913123000,+2.58,+2.60,+2.58,
+2.63,1,20230913111500,+2.63,+2.63,+2.63,
+2.60,1,20230913110000,+2.60,+2.60,+2.60,
-2.50,1,20230913103000,-2.50,-2.50,-2.50,
-2.30,5,20230913101500,-2.30,-2.30,-2.30,
-2.32,2,20230913090000,-2.33,-2.33,-2.32,
2.55,1,20230912151500,2.55,2.55,2.55,
-2.40,1,20230912143000,-2.40,-2.40,-2.40,
-2.49,1,20230912140000,-2.49,-2.49,-2.49,
-2.52,1,20230912103000,-2.52,-2.52,-2.52,
-2.40,5,20230912100000,-2.40,-2.40,-2.40,
-2.27,6,20230912093000,-2.27,-2.28,-2.27,
-2.02,1,20230912084500,-2.02,-2.02,-2.02,
2.29,1,20230911151500,2.29,2.29,2.29,
+2.30,1,20230911150000,+2.30,+2.30,+2.30,
+2.30,5,20230911144500,+2.30,+2.30,+2.30,
+2.56,2,20230911124500,+2.56,+2.56,+2.56,
+2.44,1,20230911120000,+2.44,+2.44,+2.44,
+2.58,1,20230911090000,+2.58,+2.58,+2.58,
2.52,2,20230908153000,-2.51,2.52,-2.51,
+2.63,2,20230908150000,+2.61,+2.63,+2.61,
+2.68,2,20230908144500,+2.71,+2.71,+2.68,
+2.73,1,20230908143000,+2.73,+2.73,+2.73,
+2.86,1,20230908140000,+2.86,+2.86,+2.86,
+2.82,1,20230908123000,+2.82,+2.82,+2.82,
+2.88,2,20230908121500,+2.77,+2.88,+2.77,
+2.76,1,20230908120000,+2.76,+2.76,+2.76,
+2.76,2,20230908104500,+2.76,+2.76,+2.76,
+2.71,1,20230908094500,+2.71,+2.71,+2.71,
2.62,1,20230907150000,2.62,2.62,2.62,
+2.64,4,20230907144500,+2.64,+2.64,+2.64,
-2.50,1,20230907133000,-2.50,-2.50,-2.50,
-2.50,5,20230907131500,-2.50,-2.50,-2.50,
-2.52,2,20230907130000,-2.50,-2.52,-2.50,
-2.57,1,20230907121500,-2.57,-2.57,-2.57,
+2.69,3,20230907120000,+2.66,+2.70,+2.66,
-2.59,1,20230907101500,-2.59,-2.59,-2.59,
2.35,1,20230906151500,2.35,2.35,2.35,
-2.33,1,20230906143000,-2.33,-2.33,-2.33,
-2.32,1,20230906133000,-2.32,-2.32,-2.32,
2.35,1,20230906131500,2.35,2.35,2.35,
+2.37,2,20230906120000,+2.37,+2.37,+2.37,
-2.28,1,20230906111500,-2.28,-2.28,-2.28,
-2.27,2,20230906104500,-2.27,-2.27,-2.27,
-2.18,1,20230906103000,-2.18,-2.18,-2.18,
-2.20,30,20230906101500,-2.16,-2.22,-2.16,
-2.10,12,20230906093000,-2.03,-2.10,-2.03,
-2.10,1,20230906091500,-2.10,-2.10,-2.10,
2.09,2,20230905153000,2.09,2.09,2.09,
-2.05,1,20230905124500,-2.05,-2.05,-2.05,
2.09,2,20230905093000,-2.07,2.09,-2.07,
2.07,5,20230904153000,2.07,2.07,2.07,
+2.10,2,20230904151500,+2.10,+2.10,+2.10,
+2.09,17,20230904150000,-2.06,+2.11,-2.06,
+2.19,1,20230904133000,+2.19,+2.19,+2.19,
+2.15,1,20230904121500,+2.15,+2.15,+2.15,
+2.25,1,20230904093000,+2.25,+2.25,+2.25,
+2.35,7,20230904084500,+2.35,+2.35,+2.35,
2.47,8,20230901151500,-2.40,+2.48,-2.40,
-2.40,8,20230901143000,-2.40,-2.40,-2.39,
-2.40,15,20230901141500,-2.40,-2.40,-2.40,
-2.46,20,20230901140000,+2.53,+2.53,-2.46,
+2.56,1,20230901133000,+2.56,+2.56,+2.56,
+2.58,10,20230901131500,+2.58,+2.58,+2.58,
+2.58,8,20230901124500,+2.60,+2.60,+2.58,
+2.66,1,20230901094500,+2.66,+2.66,+2.66,
3.33,1,20230831130000,3.33,3.33,3.33,
-3.21,1,20230831100000,-3.21,-3.21,-3.21,
3.19,1,20230830151500,3.19,3.19,3.19,
-2.82,1,20230830111500,-2.82,-2.82,-2.82,
-2.93,2,20230830094500,-2.94,-2.94,-2.93,
-2.87,1,20230830091500,-2.87,-2.87,-2.87,
-2.88,4,20230830090000,-2.80,-2.88,-2.80,
-2.85,3,20230830084500,-2.85,-2.85,-2.85,
3.48,8,20230829151500,3.48,3.48,-3.47,
-3.46,5,20230829143000,+3.50,+3.50,-3.46,
+3.50,2,20230829130000,+3.49,+3.50,+3.49,
+3.49,1,20230829113000,+3.49,+3.49,+3.49,
+3.55,4,20230829104500,+3.55,+3.55,+3.55,
4.75,1,20230825150000,4.75,4.75,4.75,
+4.84,1,20230825144500,+4.84,+4.84,+4.84,
+4.80,1,20230825143000,+4.80,+4.80,+4.80,
3.76,3,20230824150000,+3.77,+3.77,3.76,
