현재가,거래량,체결시간,시가,고가,저가,전일종가
16.30,1,20231027113000,16.30,16.30,16.30,
+16.40,1,20231027111500,+16.40,+16.40,+16.40,
+16.65,2,20231027090000,+16.65,+16.65,+16.65,
-16.00,2,20231027084500,-16.00,-16.00,-16.00,
17.60,1,20231026144500,17.60,17.60,17.60,
+17.90,1,20231026143000,+17.90,+17.90,+17.90,
+18.20,6,20231026141500,+17.90,+18.20,+17.90,
+18.30,1,20231026140000,+18.30,+18.30,+18.30,
-16.85,5,20231026114500,-16.95,-16.95,-16.85,
-17.00,7,20231026113000,-17.30,-17.30,-17.00,
-16.70,14,20231026110000,-16.55,-16.70,-16.55,
-16.05,1,20231026094500,-16.05,-16.05,-16.05,
-15.30,6,20231026090000,-15.50,-15.75,-15.30,
-15.20,1,20231026084500,-15.20,-15.20,-15.20,
11.85,1,20231025151500,11.85,11.85,11.85,
-11.65,1,20231025103000,-11.65,-11.65,-11.65,
-10.40,2,20231025084500,-10.40,-10.40,-10.40,
11.20,4,20231024150000,-11.10,11.20,-11.10,
+11.30,1,20231024144500,+11.30,+11.30,+11.30,
11.20,1,20231024143000,11.20,11.20,11.20,
+12.00,6,20231024134500,+12.15,+12.15,+12.00,
+12.90,6,20231024131500,+12.90,+12.95,+12.85,
+13.15,1,20231024123000,+13.15,+13.15,+13.15,
+12.35,8,20231024113000,+12.45,+12.45,+12.35,
+13.00,3,20231024111500,+13.65,+13.65,+13.00,
+14.05,4,20231024110000,+14.65,+14.70,+14.05,
+15.15,6,20231024103000,+15.30,+15.30,+15.15,
+13.60,1,20231024101500,+13.60,+13.60,+13.60,
+12.60,1,20231024093000,+12.60,+12.60,+12.60,
12.95,1,20231023140000,12.95,12.95,12.95,
-12.50,10,20231023130000,-12.65,-12.65,-12.50,
-12.90,1,20231023120000,-12.90,-12.90,-12.90,
-11.80,2,20231023101500,-11.80,-11.80,-11.80,
-12.40,1,20231023091500,-12.40,-12.40,-12.40,
-11.60,1,20231023090000,-11.60,-11.60,-11.60,
-12.05,1,20231023084500,-12.05,-12.05,-12.05,
11.85,1,20231020151500,11.85,11.85,11.85,
-11.60,2,20231020150000,-11.60,-11.60,-11.60,
-10.90,5,20231020143000,-10.90,-10.90,-10.90,
-11.10,5,20231020141500,-11.10,-11.10,-11.10,
-11.30,1,20231020121500,-11.30,-11.30,-11.30,
-11.60,6,20231020114500,+11.90,+11.90,-11.60,
+11.95,1,20231020113000,+11.95,+11.95,+11.95,
+12.05,1,20231020110000,+12.05,+12.05,+12.05,
+12.00,5,20231020104500,+12.20,+12.20,+12.00,
+12.20,1,20231020103000,+12.20,+12.20,+12.20,
+12.20,2,20231020101500,+12.20,+12.20,+12.20,
+12.65,1,20231020100000,+12.65,+12.65,+12.65,
+12.70,15,20231020094500,+12.70,+12.70,+12.70,
+11.95,12,20231020091500,-11.80,+12.00,-11.75,
-11.35,2,20231020090000,-11.35,-11.35,-11.35,
8.90,6,20231019150000,8.90,8.90,8.90,
-8.63,3,20231019133000,-8.63,-8.63,-8.63,
-8.70,7,20231019130000,-8.69,-8.70,-8.69,
+9.01,2,20231019121500,-8.85,+9.01,-8.85,
-8.71,12,20231019120000,-8.64,-8.71,-8.56,
-8.58,5,20231019114500,-8.46,-8.58,-8.45,
-8.50,3,20231019113000,-8.50,-8.50,-8.50,
-8.40,2,20231019111500,-8.30,-8.40,-8.30,
-8.20,4,20231019104500,-8.10,-8.20,-8.10,
-7.90,17,20231019103000,-7.80,-7.90,-7.70,
-7.77,6,20231019101500,-7.88,-7.88,-7.74,
-7.91,6,20231019100000,-8.04,-8.04,-7.87,
-7.92,2,20231019094500,-7.97,-7.97,-7.92,
-8.27,6,20231019093000,-8.46,-8.46,-8.27,
-8.31,3,20231019091500,-8.31,-8.31,-8.31,
-8.31,3,20231019090000,-8.31,-8.31,-8.31,
-7.76,2,20231019084500,-7.76,-7.76,-7.76,
5.72,1,20231018154500,5.72,5.72,5.72,
+5.76,1,20231018153000,+5.76,+5.76,+5.76,
+5.75,4,20231018151500,+5.74,+5.75,+5.74,
+5.77,3,20231018150000,+5.77,+5.77,+5.77,
+5.85,3,20231018144500,+5.85,+5.85,+5.85,
+5.84,1,20231018143000,+5.84,+5.84,+5.84,
+5.95,11,20231018140000,+5.89,+5.95,+5.89,
-5.71,4,20231018134500,-5.70,-5.71,-5.70,
+5.75,6,20231018133000,+5.81,+5.81,+5.75,
+5.76,9,20231018130000,+5.79,+5.79,+5.76,
+5.75,3,20231018123000,+5.75,+5.75,+5.75,
+5.80,9,20231018121500,-5.70,+5.80,-5.70,
-5.63,5,20231018120000,-5.71,-5.71,-5.63,
+5.85,2,20231018114500,+5.91,+5.91,+5.85,
+5.85,13,20231018113000,+5.80,+5.85,+5.80,
+5.84,1,20231018111500,+5.84,+5.84,+5.84,
+5.80,2,20231018110000,+5.87,+5.87,+5.80,
+6.15,9,20231018103000,+6.05,+6.16,+6.00,
+6.05,3,20231018101500,+6.13,+6.13,+6.05,
+6.45,1,20231018100000,+6.45,+6.45,+6.45,
+6.19,1,20231018094500,+6.19,+6.19,+6.19,
+6.30,4,20231018093000,+6.21,+6.30,+6.21,
+6.40,5,20231018091500,+6.48,+6.48,+6.40,
+6.59,5,20231018090000,+6.51,+6.59,+6.51,
+6.50,3,20231018084500,+6.50,+6.50,+6.50,
6.26,2,20231017151500,-6.20,6.26,-6.20,
-6.15,3,20231017150000,-6.15,-6.15,-6.15,
-6.20,1,20231017144500,-6.20,-6.20,-6.20,
+6.30,5,20231017134500,+6.30,+6.30,+6.30,
