현재가,거래량,체결시간,시가,고가,저가,전일종가
+9.19,3,20231017110000,+9.19,+9.19,+9.19,
+9.55,3,20231017104500,+9.55,+9.55,+9.55,
+9.38,6,20231017101500,+9.34,+9.38,+9.34,
+9.42,3,20231017093000,+9.25,+9.42,+9.25,
+9.36,5,20231017091500,+9.33,+9.36,+9.33,
+9.27,12,20231017090000,+9.38,+9.66,+9.27,
10.80,2,20231016151500,+10.85,+10.85,10.80,
+11.15,1,20231016150000,+11.15,+11.15,+11.15,
+11.30,5,20231016144500,+11.30,+11.30,+11.30,
+12.15,4,20231016131500,+12.15,+12.15,+12.15,
+11.95,4,20231016130000,+11.95,+11.95,+11.95,
+12.00,4,20231016120000,+12.00,+12.00,+12.00,
+11.35,4,20231016113000,+11.35,+11.35,+11.35,
+11.55,3,20231016110000,+11.50,+11.55,+11.50,
+10.90,1,20231016104500,+10.90,+10.90,+10.90,
-10.50,1,20231016100000,-10.50,-10.50,-10.50,
9.60,1,20231013151500,9.60,9.60,9.60,
+9.70,2,20231013140000,+9.70,+9.70,+9.70,
+9.70,2,20231013134500,+9.65,+9.70,+9.65,
-9.50,3,20231013123000,-9.49,-9.50,-9.49,
-9.28,3,20231013103000,-9.28,-9.28,-9.28,
-9.24,1,20231013100000,-9.24,-9.24,-9.24,
-9.35,6,20231013093000,-9.34,-9.35,-9.34,
-9.05,8,20231013090000,+9.85,+9.90,-9.05,
8.20,2,20231012150000,+8.25,+8.25,8.20,
+8.75,4,20231012140000,+8.75,+8.75,+8.75,
+8.71,2,20231012134500,+8.71,+8.71,+8.71,
+8.53,1,20231012124500,+8.53,+8.53,+8.53,
+8.80,1,20231012121500,+8.80,+8.80,+8.80,
+8.64,1,20231012111500,+8.64,+8.64,+8.64,
+8.60,1,20231012110000,+8.60,+8.60,+8.60,
+8.40,1,20231012104500,+8.40,+8.40,+8.40,
+8.41,1,20231012103000,+8.41,+8.41,+8.41,
+8.52,1,20231012101500,+8.52,+8.52,+8.52,
+8.86,2,20231012090000,+8.86,+8.86,+8.86,
9.77,1,20231011133000,9.77,9.77,9.77,
-9.50,2,20231011131500,-9.17,-9.50,-9.17,
-9.10,1,20231011130000,-9.10,-9.10,-9.10,
-9.02,1,20231011124500,-9.02,-9.02,-9.02,
-9.05,1,20231011123000,-9.05,-9.05,-9.05,
-9.55,1,20231011104500,-9.55,-9.55,-9.55,
+10.00,1,20231011100000,+10.00,+10.00,+10.00,
+9.85,2,20231011094500,+9.80,+9.85,+9.80,
13.75,1,20231010150000,13.75,13.75,13.75,
-13.00,1,20231010134500,-13.00,-13.00,-13.00,
-13.00,1,20231010133000,-13.00,-13.00,-13.00,
-12.55,1,20231010130000,-12.55,-12.55,-12.55,
14.00,1,20231006150000,14.00,14.00,14.00,
14.00,1,20231006140000,14.00,14.00,14.00,
14.00,1,20231006134500,14.00,14.00,14.00,
14.00,1,20231006110000,14.00,14.00,14.00,
-13.80,1,20231006103000,-13.80,-13.80,-13.80,
-13.80,1,20231006101500,-13.80,-13.80,-13.80,
-13.60,1,20231006100000,-13.60,-13.60,-13.60,
13.60,1,20231005134500,13.60,13.60,13.60,
+13.65,2,20231005103000,-13.55,+13.65,-13.55,
14.30,2,20231004111500,14.30,14.30,14.30,
14.30,1,20231004110000,14.30,14.30,14.30,
10.00,2,20230927131500,+10.05,+10.05,10.00,
9.55,1,20230926120000,9.55,9.55,9.55,
-9.51,1,20230926114500,-9.51,-9.51,-9.51,
-9.18,2,20230926101500,-9.19,-9.19,-9.18,
-8.90,4,20230926091500,-8.60,-8.90,-8.60,
7.26,1,20230925094500,7.26,7.26,7.26,
7.56,1,20230922133000,7.56,7.56,7.56,
-7.50,1,20230922131500,-7.50,-7.50,-7.50,
+7.78,3,20230922111500,+7.82,+7.82,+7.78,
+7.82,12,20230922110000,+7.80,+7.85,+7.80,
+8.82,3,20230922100000,+8.72,+8.82,+8.72,
+8.70,4,20230922094500,+8.96,+8.96,+8.70,
+9.05,8,20230922090000,+9.05,+9.05,+9.05,
7.04,1,20230921153000,7.04,7.04,7.04,
+7.10,1,20230921151500,+7.10,+7.10,+7.10,
+7.10,2,20230921150000,+7.10,+7.10,+7.10,
-7.00,1,20230921144500,-7.00,-7.00,-7.00,
-6.90,1,20230921141500,-6.90,-6.90,-6.90,
-6.25,1,20230921104500,-6.25,-6.25,-6.25,
-6.00,2,20230921093000,-6.00,-6.00,-6.00,
-5.47,2,20230921091500,-5.47,-5.47,-5.47,
-5.58,3,20230921090000,-5.60,-5.60,-5.58,
4.95,2,20230920151500,-4.85,4.95,-4.85,
-4.89,1,20230920150000,-4.89,-4.89,-4.89,
-4.86,1,20230920100000,-4.86,-4.86,-4.86,
-4.84,2,20230920094500,-4.84,-4.84,-4.84,
5.04,1,20230919151500,5.04,5.04,5.04,
-5.00,1,20230919143000,-5.00,-5.00,-5.00,
-4.50,1,20230919110000,-4.50,-4.50,-4.50,
-4.15,2,20230919093000,-4.13,-4.15,-4.13,
-4.16,2,20230919091500,-4.16,-4.16,-4.16,
4.20,1,20230918153000,4.20,4.20,4.20,
-4.04,1,20230918131500,-4.04,-4.04,-4.04,
-4.04,1,20230918111500,-4.04,-4.04,-4.04,
-3.90,1,20230918110000,-3.90,-3.90,-3.90,
3.17,1,20230915144500,3.17,3.17,3.17,
-3.15,10,20230915140000,-3.15,-3.15,-3.15,
-3.03,2,20230915134500,-3.03,-3.03,-3.03,
-3.15,9,20230915130000,-3.15,-3.15,-3.15,
-3.16,1,20230915124500,-3.16,-3.16,-3.16,
-3.15,1,20230915120000,-3.15,-3.15,-3.15,
+3.29,1,20230915113000,+3.29,+3.29,+3.29,
+3.25,2,20230915111500,+3.25,+3.25,+3.25,
+3.41,1,20230915110000,+3.41,+3.41,+3.41,
+3.42,6,20230915104500,+3.49,+3.49,+3.42,
+3.66,39,20230915103000,+3.66,+3.66,+3.66,
+3.50,45,20230915100000,+3.65,+3.65,+3.50,
+3.66,11,20230915094500,+3.65,+3.67,+3.61,
+3.90,5,20230915090000,+4.24,+4.24,+3.90,
+4.10,9,20230915084500,+4.10,+4.10,+4.10,
4.36,3,20230914151500,+4.52,+4.52,4.36,
+4.60,2,20230914143000,+4.58,+4.60,+4.58,
+4.60,1,20230914134500,+4.60,+4.60,+4.60,
+4.67,1,20230914133000,+4.67,+4.67,+4.67,
+4.67,1,20230914131500,+4.67,+4.67,+4.67,
+4.84,3,20230914124500,+4.80,+4.84,+4.80,
+5.04,6,20230914110000,+4.99,+5.04,+4.99,
+4.98,3,20230914104500,+4.94,+4.98,+4.94,
+4.94,1,20230914103000,+4.94,+4.94,+4.94,
+5.10,7,20230914101500,+5.24,+5.24,+5.10,
5.94,2,20230913143000,+5.95,+5.95,5.94,
6.76,1,20230908133000,6.76,6.76,6.76,
-6.50,1,20230908111500,-6.50,-6.50,-6.50,
-6.40,1,20230908093000,-6.40,-6.40,-6.40,
6.24,10,20230907113000,-6.23,6.24,-6.23,
-6.19,3,20230907111500,-6.19,-6.19,-6.18,
-5.80,2,20230907090000,-5.70,-5.80,-5.70,
5.02,1,20230905141500,5.02,5.02,5.02,
-4.76,3,20230905133000,-4.75,-4.76,-4.75,
-4.75,10,20230905131500,-4.77,-4.78,-4.75,
+5.12,1,20230905114500,+5.12,+5.12,+5.12,
+5.08,1,20230905110000,+5.08,+5.08,+5.08,
-4.99,1,20230905101500,-4.99,-4.99,-4.99,
-4.79,1,20230905090000,-4.79,-4.79,-4.79,
-4.83,1,20230905084500,-4.83,-4.83,-4.83,
4.95,22,20230904151500,-4.89,+4.98,-4.89,
-4.89,1,20230904150000,-4.89,-4.89,-4.89,
-4.92,1,20230904144500,-4.92,-4.92,-4.92,
+5.12,1,20230904133000,+5.12,+5.12,+5.12,
+5.19,5,20230904094500,+5.08,+5.19,+5.08,
+5.08,1,20230904084500,+5.08,+5.08,+5.08,
5.63,1,20230901144500,5.63,5.63,5.63,
+6.03,3,20230901093000,+6.12,+6.12,+6.03,
+6.17,2,20230901091500,+6.20,+6.20,+6.17,
7.14,1,20230831144500,7.14,7.14,7.14,
6.36,3,20230830100000,-6.35,6.36,-6.34,
-6.27,1,20230830094500,-6.27,-6.27,-6.27,
-6.27,2,20230830090000,-6.31,-6.31,-6.27,
6.36,2,20230830084500,+6.37,+6.37,6.36,
7.56,1,20230829113000,7.56,7.56,7.56,
+7.86,1,20230829093000,+7.86,+7.86,+7.86,
8.60,1,20230828090000,8.60,8.60,8.60,
8.00,1,20230824141500,8.00,8.00,8.00,
8.00,1,20230824134500,8.00,8.00,8.00,
+8.17,1,20230824124500,+8.17,+8.17,+8.17,
+8.27,1,20230824090000,+8.27,+8.27,+8.27,
+8.40,14,20230824084500,+8.87,+8.87,+8.40,
10.50,1,20230823133000,10.50,10.50,10.50,
-10.00,2,20230823093000,-9.99,-10.00,-9.99,
-10.15,1,20230823090000,-10.15,-10.15,-10.15,
9.72,1,20230822131500,9.72,9.72,9.72,
-9.35,1,20230822091500,-9.35,-9.35,-9.35,
-9.35,3,20230822090000,-9.30,-9.35,-9.30,
10.20,1,20230821140000,10.20,10.20,10.20,
-10.00,2,20230821130000,-10.10,-10.10,-10.00,
-9.82,1,20230821120000,-9.82,-9.82,-9.82,
-9.92,1,20230821101500,-9.92,-9.92,-9.92,
-9.96,1,20230821100000,-9.96,-9.96,-9.96,
10.60,1,20230817090000,10.60,10.60,10.60,
10.60,4,20230817084500,-10.50,10.60,-10.50,
9.40,1,20230816151500,9.40,9.40,9.40,
+9.52,4,20230816150000,+9.55,+9.66,+9.52,
+9.44,1,20230816144500,+9.44,+9.44,+9.44,
-9.31,2,20230816141500,-9.33,-9.33,-9.31,
-9.11,1,20230816114500,-9.11,-9.11,-9.11,
-8.90,3,20230816093000,-8.90,-8.90,-8.90,
-8.40,1,20230816090000,-8.40,-8.40,-8.40,
7.60,5,20230814133000,7.60,7.60,7.60,
+7.71,1,20230814124500,+7.71,+7.71,+7.71,
+7.64,1,20230814120000,+7.64,+7.64,+7.64,
6.32,1,20230811140000,6.32,6.32,6.32,
6.60,5,20230810101500,6.60,6.60,6.60,
6.20,1,20230809094500,6.20,6.20,6.20,
7.45,9,20230808104500,-7.38,7.45,-7.38,
6.69,1,20230807140000,6.69,6.69,6.69,
+6.80,2,20230807090000,+6.80,+6.80,+6.80,
6.21,2,20230804120000,+6.22,+6.22,6.21,
6.75,2,20230803120000,-6.74,6.75,-6.74,
-5.94,2,20230803093000,-5.94,-5.94,-5.94,
5.75,16,20230802134500,5.75,5.75,5.75,
-4.43,2,20230802094500,-4.43,-4.43,-4.43,
-4.43,16,20230802090000,-4.40,-4.43,-4.40,
3.98,1,20230801150000,3.98,3.98,3.98,
+4.11,13,20230801101500,+4.16,+4.16,+4.11,
+4.27,4,20230801094500,+4.18,+4.27,+4.18,
+4.15,2,20230801093000,+4.30,+4.30,+4.15,
+4.35,1,20230801091500,+4.35,+4.35,+4.35,
+4.62,1,20230801090000,+4.62,+4.62,+4.62,
4.80,1,20230731150000,4.80,4.80,4.80,
+4.95,1,20230731090000,+4.95,+4.95,+4.95,
5.17,1,20230727131500,5.17,5.17,5.17,
+5.36,1,20230727110000,+5.36,+5.36,+5.36,
5.28,1,20230725150000,5.28,5.28,5.28,
5.88,1,20230720134500,5.88,5.88,5.88,
5.53,1,20230718141500,5.53,5.53,5.53,
+5.57,5,20230718120000,+5.57,+5.57,+5.57,
-5.12,3,20230718090000,-4.99,-5.12,-4.99,
5.15,1,20230717141500,5.15,5.15,5.15,
+5.20,4,20230717131500,+5.20,+5.20,+5.20,
5.00,1,20230714143000,5.00,5.00,5.00,
5.00,5,20230714121500,+5.06,+5.06,-4.95,
-4.99,1,20230714111500,-4.99,-4.99,-4.99,
-4.98,1,20230714110000,-4.98,-4.98,-4.98,
-4.95,5,20230714104500,+5.14,+5.14,-4.95,
+5.21,1,20230714101500,+5.21,+5.21,+5.21,
+5.60,2,20230714091500,+5.60,+5.60,+5.60,
6.07,1,20230713134500,6.07,6.07,6.07,
-5.87,1,20230713111500,-5.87,-5.87,-5.87,
-5.90,3,20230713104500,-5.95,-5.95,-5.90,
+6.20,2,20230713100000,+6.20,+6.20,+6.20,
6.07,1,20230713094500,6.07,6.07,6.07,
8.04,1,20230712101500,8.04,8.04,8.04,
8.08,2,20230711131500,+8.15,+8.15,8.08,
+8.60,5,20230711091500,+8.56,+8.60,+8.56,
10.00,4,20230710143000,-9.78,10.00,-9.78,
-9.83,5,20230710121500,-9.83,-9.83,-9.83,
-9.22,1,20230710100000,-9.22,-9.22,-9.22,
6.90,1,20230706111500,6.90,6.90,6.90,
+7.35,4,20230706100000,+7.35,+7.35,+7.35,
+7.32,8,20230706094500,+7.23,+7.32,+7.23,
+7.47,4,20230706093000,+7.47,+7.47,+7.47,
6.84,100,20230705143000,6.84,6.84,6.84,
6.43,5,20230703113000,6.43,6.43,6.43,
-6.40,5,20230703111500,-6.40,-6.40,-6.40,
-6.25,3,20230703103000,-6.39,-6.39,-6.25,
7.76,1,20230630144500,7.76,7.76,7.76,
7.71,2,20230614131500,7.71,7.71,7.71,
+7.75,2,20230614130000,+7.75,+7.75,+7.75,
-7.60,1,20230614101500,-7.60,-7.60,-7.60,
-7.68,1,20230614100000,-7.68,-7.68,-7.68,
-7.60,2,20230614090000,-7.45,-7.60,-7.45,
7.42,2,20230613091500,7.42,7.42,7.42,
7.98,1,20230612131500,7.98,7.98,7.98,
-7.92,1,20230612114500,-7.92,-7.92,-7.92,
-7.87,1,20230612113000,-7.87,-7.87,-7.87,
-7.67,1,20230612103000,-7.67,-7.67,-7.67,
7.37,3,20230609141500,7.37,7.37,7.37,
+7.59,24,20230609114500,+7.58,+7.60,+7.56,
+7.58,1,20230609110000,+7.58,+7.58,+7.58,
9.05,1,20230608131500,9.05,9.05,9.05,
8.56,13,20230605094500,-8.47,+8.57,-8.47,
-8.46,11,20230605093000,-8.41,-8.46,-8.38,
-8.53,2,20230605091500,-8.53,-8.53,-8.53,
9.10,1,20230602144500,9.10,9.10,9.10,
9.10,2,20230602143000,9.10,9.10,9.10,
10.10,1,20230531144500,10.10,10.10,10.10,
9.88,7,20230530100000,9.88,9.88,9.88,
11.75,7,20230525103000,11.75,11.75,11.75,
-11.25,1,20230525100000,-11.25,-11.25,-11.25,
11.65,2,20230524090000,-11.50,11.65,-11.50,
11.10,2,20230523093000,11.10,11.10,11.10,
11.50,2,20230522143000,-11.45,11.50,-11.45,
-11.45,1,20230522141500,-11.45,-11.45,-11.45,
-11.40,1,20230522113000,-11.40,-11.40,-11.40,
13.80,1,20230518143000,13.80,13.80,13.80,
17.35,1,20230515120000,17.35,17.35,17.35,
15.85,1,20230510141500,15.85,15.85,15.85,
15.45,1,20230509090000,15.45,15.45,15.45,
14.65,1,20230508134500,14.65,14.65,14.65,
16.45,1,20230503121500,16.45,16.45,16.45,
16.70,1,20230428091500,16.70,16.70,16.70,
17.70,4,20230425143000,+17.85,+17.85,17.70,
-17.15,2,20230425113000,-17.15,-17.15,-17.15,
14.00,1,20230420094500,14.00,14.00,14.00,
13.50,4,20230419134500,13.50,13.50,13.50,
14.25,1,20230418091500,14.25,14.25,14.25,
14.25,2,20230417133000,14.25,14.25,14.25,
14.00,2,20230414151500,14.00,14.00,14.00,
-13.75,2,20230414143000,-13.75,-13.75,-13.75,
-13.45,2,20230414133000,-13.35,-13.45,-13.35,
15.10,1,20230411114500,15.10,15.10,15.10,
18.60,1,20230331143000,18.60,18.60,18.60,
23.20,1,20230328103000,23.20,23.20,23.20,
27.30,1,20230313103000,27.30,27.30,27.30,
-27.00,1,20230313100000,-27.00,-27.00,-27.00,
22.95,5,20230302141500,22.95,22.95,22.95,
+23.95,5,20230302103000,+23.95,+23.95,+23.95,
24.15,1,20230228150000,24.15,24.15,24.15,
24.45,1,20230227150000,24.45,24.45,24.45,
24.45,1,20230227120000,24.45,24.45,24.45,
24.45,1,20230227104500,24.45,24.45,24.45,
18.20,1,20230208140000,18.20,18.20,18.20,
+18.40,4,20230208114500,+18.25,+18.50,+18.25,
22.40,1,20230131150000,22.40,22.40,22.40,
37.20,1,20221229144500,37.20,37.20,37.20,
27.00,1,20221205120000,27.00,27.00,27.00,
25.75,1,20221130144500,25.75,25.75,25.75,
38.05,1,20221031150000,38.05,38.05,38.05,
50.10,1,20220930144500,50.10,50.10,50.10,
33.85,4,20220920110000,33.85,33.85,33.85,
33.85,8,20220920104500,+34.00,+34.00,33.85,
33.25,2,20220919100000,33.25,33.25,33.25,
30.00,1,20220914134500,30.00,30.00,30.00,
28.50,1,20220913114500,28.50,28.50,28.50,
32.70,1,20220908133000,32.70,32.70,32.70,
30.70,1,20220906093000,30.70,30.70,30.70,
31.70,1,20220905134500,31.70,31.70,31.70,
30.15,1,20220902091500,30.15,30.15,30.15,
28.05,1,20220831150000,28.05,28.05,28.05,
28.20,1,20220830144500,28.20,28.20,28.20,
+28.90,3,20220830114500,+29.00,+29.00,+28.90,
+29.00,1,20220830094500,+29.00,+29.00,+29.00,
25.70,2,20220826123000,+25.75,+25.75,25.70,
+25.80,2,20220826121500,+26.00,+26.00,+25.80,
-25.60,1,20220826091500,-25.60,-25.60,-25.60,
27.00,1,20220825094500,27.00,27.00,27.00,
27.90,8,20220823091500,27.90,27.90,-27.85,
23.60,1,20220816114500,23.60,23.60,23.60,
24.00,1,20220812143000,24.00,24.00,24.00,
+24.35,5,20220812104500,+24.15,+24.35,+24.15,
24.00,1,20220811151500,24.00,24.00,24.00,
+25.15,2,20220811120000,+25.10,+25.15,+25.10,
26.00,1,20220805104500,26.00,26.00,26.00,
27.40,1,20220804120000,27.40,27.40,27.40,
-27.35,2,20220804114500,-27.30,-27.35,-27.30,
-27.25,1,20220804113000,-27.25,-27.25,-27.25,
28.20,1,20220803134500,28.20,28.20,28.20,
21.55,1,20220729150000,21.55,21.55,21.55,
+27.55,6,20220729094500,+27.45,+27.55,+27.45,
30.60,1,20220726121500,30.60,30.60,30.60,
-30.55,1,20220726114500,-30.55,-30.55,-30.55,
-30.50,1,20220726113000,-30.50,-30.50,-30.50,
31.25,4,20220722111500,-31.20,31.25,-31.20,
-30.60,5,20220722093000,-30.40,-30.60,-30.40,
32.95,1,20220630150000,32.95,32.95,32.95,
19.45,1,20220531150000,19.45,19.45,19.45,
23.00,1,20220518121500,23.00,23.00,23.00,
23.10,1,20220429150000,23.10,23.10,23.10,
