현재가,거래량,체결시간,시가,고가,저가,전일종가
-3.60,22,20231025133000,-3.57,-3.60,-3.56,
-3.63,13,20231025131500,-3.65,+3.75,-3.63,
-3.65,10,20231025130000,-3.61,-3.68,-3.61,
-3.58,2,20231025124500,-3.58,-3.58,-3.58,
-3.59,20,20231025123000,-3.56,-3.59,-3.56,
-3.54,2,20231025121500,-3.50,-3.54,-3.50,
-3.51,34,20231025120000,-3.29,-3.51,-3.28,
-3.39,9,20231025114500,-3.34,-3.39,-3.30,
-3.34,3,20231025113000,-3.30,-3.34,-3.30,
-3.39,10,20231025110000,-3.33,-3.39,-3.32,
-3.48,65,20231025104500,-3.55,-3.60,-3.42,
-3.55,13,20231025103000,-3.63,-3.69,-3.55,
-3.65,14,20231025101500,-3.46,-3.65,-3.46,
-3.51,7,20231025100000,-3.50,-3.58,-3.48,
-3.53,11,20231025094500,-3.44,-3.54,-3.44,
-3.54,23,20231025093000,-3.38,-3.54,-3.38,
-3.30,11,20231025091500,-3.36,-3.36,-3.11,
-3.37,19,20231025090000,-3.28,-3.37,-3.17,
-3.19,21,20231025084500,-3.22,-3.25,-3.15,
3.55,7,20231024153000,3.55,+3.56,-3.54,
+3.56,23,20231024151500,+3.59,+3.61,-3.51,
+3.59,39,20231024150000,+3.58,+3.60,-3.52,
+3.68,12,20231024144500,+3.58,+3.69,+3.58,
+3.60,18,20231024143000,+3.66,+3.66,-3.54,
+3.64,12,20231024141500,+3.71,+3.71,+3.64,
+3.66,47,20231024140000,+3.92,+3.92,+3.65,
+3.94,18,20231024134500,+4.08,+4.08,+3.94,
+4.11,24,20231024133000,+4.37,+4.37,+4.11,
+4.34,11,20231024131500,+4.27,+4.36,+4.26,
+4.58,7,20231024121500,+4.49,+4.58,+4.49,
+4.53,61,20231024120000,+4.33,+4.53,+4.33,
+4.35,13,20231024114500,+4.17,+4.35,+4.13,
+4.12,27,20231024113000,+4.18,+4.30,+4.12,
+4.23,13,20231024111500,+4.32,+4.35,+4.23,
+4.99,10,20231024110000,+5.10,+5.10,+4.99,
+5.21,17,20231024104500,+5.36,+5.36,+5.21,
+5.42,41,20231024103000,+5.07,+5.54,+5.06,
+5.16,4,20231024101500,+5.00,+5.16,+4.99,
+4.40,20,20231024100000,+4.40,+4.40,+4.40,
+4.28,23,20231024094500,+4.39,+4.39,+4.23,
+4.15,12,20231024093000,+4.12,+4.17,+4.09,
+4.01,26,20231024091500,+4.15,+4.15,+4.01,
+3.95,7,20231024090000,+3.72,+3.99,+3.72,
+3.70,12,20231024084500,+3.87,+3.87,+3.70,
4.37,9,20231023153000,4.37,4.37,-4.34,
-4.33,19,20231023151500,+4.45,+4.45,-4.33,
+4.55,21,20231023150000,4.37,+4.55,4.37,
+4.52,5,20231023144500,+4.51,+4.52,+4.50,
+4.47,8,20231023143000,+4.50,+4.50,+4.44,
+4.45,27,20231023141500,+4.53,+4.56,+4.43,
+4.38,2,20231023140000,+4.38,+4.38,+4.38,
+4.45,8,20231023134500,+4.50,+4.50,+4.45,
+4.40,4,20231023133000,-4.23,+4.49,-4.23,
-4.25,1,20231023131500,-4.25,-4.25,-4.25,
-4.12,3,20231023130000,-4.15,-4.15,-4.12,
-4.33,1,20231023123000,-4.33,-4.33,-4.33,
-4.36,10,20231023121500,-4.35,-4.36,-4.35,
-4.31,2,20231023120000,-4.35,-4.35,-4.31,
+4.42,8,20231023114500,+4.40,+4.45,+4.39,
+4.40,5,20231023113000,-4.32,+4.40,-4.32,
-4.30,1,20231023111500,-4.30,-4.30,-4.30,
-4.09,6,20231023110000,-4.10,-4.10,-4.09,
-4.03,11,20231023103000,-4.03,-4.03,-4.03,
-3.96,2,20231023101500,-3.97,-3.97,-3.96,
-4.10,4,20231023100000,-3.95,-4.10,-3.94,
-3.95,6,20231023094500,-4.11,-4.11,-3.95,
-3.94,8,20231023093000,-4.15,-4.15,-3.94,
-4.22,3,20231023091500,-4.22,-4.22,-4.22,
-3.94,26,20231023090000,-4.06,-4.20,-3.93,
-4.12,13,20231023084500,+4.38,+4.38,-4.12,
4.07,7,20231020153000,+4.16,+4.16,4.07,
+4.16,30,20231020151500,-4.06,+4.16,-4.06,
-4.03,58,20231020150000,-4.05,+4.14,-4.03,
-4.01,59,20231020144500,-3.83,4.07,-3.83,
-3.86,1,20231020143000,-3.86,-3.86,-3.86,
-3.71,12,20231020141500,-3.75,-3.75,-3.71,
-3.79,41,20231020140000,-3.58,-3.79,-3.58,
-3.57,17,20231020134500,-3.55,-3.57,-3.55,
-3.57,46,20231020133000,-3.64,-3.64,-3.55,
-3.67,12,20231020131500,-3.73,-3.73,-3.67,
-3.74,91,20231020130000,-3.76,-3.76,-3.70,
-3.79,32,20231020124500,-3.85,-3.85,-3.78,
-3.86,17,20231020123000,-3.87,-3.91,-3.86,
-3.87,3,20231020121500,-3.86,-3.87,-3.86,
-3.85,34,20231020120000,-3.88,-3.91,-3.85,
-4.00,5,20231020114500,4.07,4.07,-4.00,
+4.27,22,20231020113000,+4.35,+4.35,+4.27,
+4.38,30,20231020111500,+4.32,+4.38,+4.30,
+4.30,7,20231020110000,+4.28,+4.30,+4.26,
+4.32,26,20231020104500,+4.35,+4.37,+4.23,
+4.35,21,20231020103000,+4.48,+4.52,+4.33,
+4.50,14,20231020101500,+4.68,+4.68,+4.50,
+4.44,17,20231020100000,+4.50,+4.50,+4.40,
+4.50,53,20231020094500,+4.54,+4.68,+4.50,
+4.46,52,20231020093000,+4.16,+4.46,+4.16,
+4.12,194,20231020091500,+4.14,+4.18,-4.06,
-3.67,6,20231020090000,-3.55,-3.67,-3.52,
-3.63,124,20231020084500,-3.65,-3.65,-3.54,
2.81,2,20231019151500,+2.82,+2.82,2.81,
+2.82,4,20231019144500,-2.80,+2.82,-2.80,
-2.75,5,20231019141500,-2.69,-2.76,-2.69,
-2.75,2,20231019140000,-2.75,-2.75,-2.75,
+2.82,11,20231019134500,-2.80,+2.82,-2.80,
-2.77,10,20231019133000,-2.77,-2.77,-2.77,
-2.71,13,20231019131500,-2.73,-2.73,-2.71,
-2.74,2,20231019124500,-2.73,-2.74,-2.73,
-2.80,24,20231019123000,2.81,2.81,-2.80,
+2.84,26,20231019121500,-2.74,+2.85,-2.73,
-2.75,29,20231019120000,-2.62,-2.75,-2.60,
-2.57,18,20231019114500,-2.57,-2.57,-2.57,
-2.59,26,20231019113000,-2.55,-2.59,-2.55,
-2.50,6,20231019111500,-2.52,-2.52,-2.50,
-2.41,3,20231019110000,-2.45,-2.45,-2.41,
-2.44,1,20231019104500,-2.44,-2.44,-2.44,
-2.30,3,20231019101500,-2.34,-2.34,-2.30,
-2.34,3,20231019100000,-2.34,-2.40,-2.34,
-2.30,16,20231019094500,-2.33,-2.37,-2.30,
-2.50,59,20231019093000,-2.52,-2.56,-2.50,
-2.55,36,20231019091500,-2.54,-2.60,-2.51,
-2.55,150,20231019090000,-2.35,-2.55,-2.35,
-2.17,14,20231019084500,-2.15,-2.17,-2.15,
1.56,12,20231018151500,1.56,+1.57,1.56,
-1.53,5,20231018150000,-1.54,-1.54,-1.52,
-1.54,11,20231018144500,+1.57,+1.57,-1.54,
+1.57,3,20231018143000,+1.57,+1.57,+1.57,
+1.58,3,20231018141500,+1.58,+1.58,+1.58,
+1.63,4,20231018140000,+1.60,+1.63,+1.60,
-1.54,3,20231018131500,-1.54,-1.54,-1.54,
-1.55,20,20231018130000,-1.55,+1.57,-1.55,
-1.55,46,20231018124500,1.56,+1.58,-1.55,
1.56,24,20231018123000,+1.57,+1.58,1.56,
1.56,9,20231018121500,1.56,+1.57,1.56,
-1.53,3,20231018120000,-1.53,-1.53,-1.53,
+1.57,8,20231018114500,+1.66,+1.66,+1.57,
+1.65,12,20231018113000,+1.59,+1.65,+1.59,
+1.59,4,20231018111500,+1.62,+1.62,+1.59,
+1.67,5,20231018110000,+1.59,+1.67,+1.59,
+1.71,4,20231018104500,+1.69,+1.71,+1.69,
+1.69,15,20231018103000,+1.66,+1.70,+1.65,
+1.68,6,20231018101500,+1.74,+1.76,+1.68,
+1.82,14,20231018100000,+1.77,+1.82,+1.77,
+1.74,6,20231018094500,+1.70,+1.74,+1.70,
+1.70,104,20231018093000,+1.75,+1.78,+1.70,
+1.78,53,20231018091500,+1.84,+1.84,+1.78,
+1.83,18,20231018090000,+1.86,+1.87,+1.78,
+1.84,49,20231018084500,+1.84,+1.84,+1.80,
1.72,2,20231017151500,-1.70,1.72,-1.70,
-1.69,24,20231017150000,-1.70,-1.70,-1.66,
-1.71,1,20231017144500,-1.71,-1.71,-1.71,
-1.71,5,20231017143000,+1.74,+1.74,-1.70,
+1.76,15,20231017141500,+1.74,+1.76,-1.71,
+1.73,5,20231017140000,+1.76,+1.79,+1.73,
+1.77,21,20231017134500,-1.71,+1.77,-1.70,
-1.69,7,20231017131500,-1.71,-1.71,-1.65,
+1.73,15,20231017130000,+1.73,+1.74,1.72,
+1.73,34,20231017124500,+1.77,+1.81,+1.73,
+1.76,12,20231017123000,1.72,+1.76,-1.66,
-1.71,36,20231017121500,+1.79,+1.79,-1.71,
+1.79,18,20231017120000,+1.87,+1.87,+1.79,
+1.88,1,20231017114500,+1.88,+1.88,+1.88,
+1.91,35,20231017113000,+1.91,+1.91,+1.90,
+1.93,18,20231017111500,+1.93,+1.94,+1.93,
+1.93,4,20231017110000,+1.91,+1.93,+1.91,
+1.89,83,20231017104500,+2.04,+2.06,+1.88,
+2.04,66,20231017103000,+2.05,+2.10,+2.04,
+2.00,2,20231017101500,+2.00,+2.00,+2.00,
+2.01,63,20231017100000,+2.01,+2.03,+2.01,
+2.08,2,20231017094500,+2.07,+2.08,+2.07,
+2.09,16,20231017093000,+1.97,+2.09,+1.97,
+1.99,25,20231017091500,+1.95,+1.99,+1.95,
+2.01,39,20231017090000,+1.94,+2.02,+1.90,
+1.97,19,20231017084500,+2.00,+2.09,+1.95,
2.57,39,20231016153000,-2.56,2.57,-2.53,
-2.51,4,20231016151500,-2.52,-2.54,-2.51,
+2.60,2,20231016150000,+2.65,+2.65,+2.60,
+2.79,1,20231016143000,+2.79,+2.79,+2.79,
+2.71,4,20231016141500,+2.77,+2.77,+2.71,
+2.89,7,20231016131500,+2.97,+2.97,+2.89,
+2.97,6,20231016124500,+2.96,+2.97,+2.95,
+2.93,52,20231016123000,+2.99,+2.99,+2.93,
+3.02,35,20231016121500,+2.99,+3.03,+2.99,
+2.95,6,20231016120000,+2.77,+2.97,+2.77,
+2.77,38,20231016114500,+2.75,+2.77,+2.73,
+2.75,29,20231016113000,+2.72,+2.75,+2.72,
+2.69,2,20231016111500,+2.71,+2.71,+2.69,
+2.73,25,20231016110000,+2.65,+2.76,+2.65,
+2.64,95,20231016104500,-2.49,+2.64,-2.49,
-2.50,9,20231016103000,-2.42,-2.50,-2.42,
-2.31,9,20231016100000,-2.35,-2.35,-2.31,
-2.45,8,20231016094500,-2.48,-2.50,-2.45,
-2.35,2,20231016093000,-2.30,-2.35,-2.30,
-2.34,7,20231016091500,-2.31,-2.34,-2.29,
-2.14,43,20231016090000,-2.29,-2.29,-2.14,
-2.34,66,20231016084500,-2.35,-2.35,-2.25,
2.03,4,20231013153000,+2.04,+2.04,2.03,
+2.07,64,20231013151500,+2.07,+2.08,+2.05,
+2.07,24,20231013150000,+2.07,+2.08,+2.06,
-2.02,3,20231013143000,+2.04,+2.04,-2.02,
+2.04,4,20231013141500,+2.06,+2.07,+2.04,
+2.09,8,20231013140000,+2.09,+2.09,+2.09,
+2.06,2,20231013134500,+2.04,+2.06,+2.04,
-1.97,2,20231013133000,-2.00,-2.00,-1.97,
-2.00,2,20231013131500,-2.00,-2.00,-2.00,
-1.98,17,20231013124500,2.03,2.03,-1.98,
+2.04,20,20231013123000,-2.00,+2.04,-2.00,
-2.01,8,20231013121500,-1.94,-2.01,-1.94,
-1.94,6,20231013114500,-1.95,-1.95,-1.94,
-1.94,1,20231013113000,-1.94,-1.94,-1.94,
-1.96,19,20231013111500,-1.93,-1.96,-1.93,
-1.93,3,20231013110000,-2.00,-2.00,-1.93,
-1.95,1,20231013104500,-1.95,-1.95,-1.95,
-2.01,45,20231013103000,-2.01,-2.01,-2.01,
-2.00,13,20231013101500,-1.95,-2.00,-1.95,
-1.98,64,20231013100000,-2.01,-2.02,-1.94,
-2.00,30,20231013094500,+2.04,+2.06,-1.99,
-2.02,50,20231013093000,2.03,+2.09,-1.96,
-2.01,66,20231013091500,-1.92,+2.08,-1.92,
-1.94,118,20231013090000,+2.10,+2.15,-1.94,
+2.10,134,20231013084500,+2.10,+2.19,+2.07,
1.68,4,20231012153000,1.68,1.68,1.68,
+1.73,3,20231012151500,1.68,+1.73,1.68,
+1.74,2,20231012150000,+1.73,+1.74,+1.73,
+1.83,7,20231012144500,+1.82,+1.83,+1.78,
+1.81,4,20231012143000,+1.83,+1.83,+1.81,
+1.92,11,20231012141500,+1.92,+1.92,+1.92,
+1.88,2,20231012134500,+1.88,+1.88,+1.88,
+1.86,2,20231012133000,+1.88,+1.88,+1.86,
+1.85,1,20231012131500,+1.85,+1.85,+1.85,
+1.83,5,20231012124500,+1.85,+1.85,+1.83,
+1.89,1,20231012121500,+1.89,+1.89,+1.89,
+1.87,4,20231012113000,+1.83,+1.87,+1.83,
+1.83,4,20231012111500,+1.85,+1.85,+1.83,
+1.88,1,20231012110000,+1.88,+1.88,+1.88,
+1.82,1,20231012104500,+1.82,+1.82,+1.82,
+1.85,6,20231012101500,+1.87,+1.87,+1.85,
+1.80,5,20231012094500,+1.84,+1.84,+1.80,
+1.88,8,20231012093000,+1.88,+1.90,+1.88,
+1.89,9,20231012091500,+1.95,+1.95,+1.89,
+1.94,3,20231012090000,+1.95,+1.97,+1.94,
+2.05,3,20231012084500,+1.94,+2.05,+1.94,
2.41,2,20231011153000,+2.42,+2.42,2.41,
+2.45,4,20231011151500,+2.45,+2.46,+2.45,
-2.23,2,20231011144500,-2.22,-2.23,-2.22,
-2.20,6,20231011143000,-2.16,-2.20,-2.16,
-2.15,2,20231011141500,-2.16,-2.16,-2.15,
-2.25,3,20231011134500,-2.22,-2.25,-2.22,
-2.14,4,20231011131500,-2.14,-2.14,-2.14,
-2.06,9,20231011130000,-2.05,-2.06,-2.03,
-1.97,36,20231011124500,-2.03,-2.03,-1.97,
-2.03,22,20231011123000,-2.09,-2.09,-2.00,
-2.15,1,20231011113000,-2.15,-2.15,-2.15,
-2.16,1,20231011111500,-2.16,-2.16,-2.16,
-2.22,1,20231011110000,-2.22,-2.22,-2.22,
-2.22,1,20231011104500,-2.22,-2.22,-2.22,
-2.31,2,20231011100000,-2.31,-2.31,-2.31,
-2.21,1,20231011093000,-2.21,-2.21,-2.21,
-2.32,4,20231011091500,-2.32,-2.32,-2.32,
3.50,3,20231010151500,+3.55,+3.55,3.50,
-3.35,2,20231010143000,+3.53,+3.53,-3.35,
-3.32,1,20231010134500,-3.32,-3.32,-3.32,
-3.30,1,20231010131500,-3.30,-3.30,-3.30,
-2.95,1,20231010123000,-2.95,-2.95,-2.95,
-3.00,2,20231010121500,-2.95,-3.00,-2.95,
-2.90,2,20231010120000,-2.90,-2.90,-2.90,
-2.89,22,20231010114500,-2.78,-2.89,-2.78,
-2.74,4,20231010113000,-2.78,-2.78,-2.74,
-2.79,13,20231010111500,-2.75,-2.81,-2.74,
-2.74,4,20231010110000,-2.74,-2.74,-2.73,
-2.74,22,20231010104500,-2.74,-2.76,-2.74,
-2.73,4,20231010101500,-2.76,-2.76,-2.73,
-2.71,7,20231010100000,-2.68,-2.73,-2.68,
-2.67,6,20231010094500,-2.56,-2.68,-2.56,
-2.49,39,20231010093000,-2.47,-2.52,-2.46,
-2.46,10,20231010091500,-2.49,-2.49,-2.43,
-2.67,27,20231010090000,-2.62,-2.76,-2.62,
-2.62,5,20231010084500,-2.62,-2.62,-2.62,
3.87,1,20231006153000,3.87,3.87,3.87,
+3.91,1,20231006151500,+3.91,+3.91,+3.91,
-3.79,1,20231006121500,-3.79,-3.79,-3.79,
-3.82,3,20231006120000,-3.82,-3.82,-3.82,
-3.77,1,20231006113000,-3.77,-3.77,-3.77,
-3.80,3,20231006111500,-3.80,-3.80,-3.80,
-3.68,1,20231006104500,-3.68,-3.68,-3.68,
-3.60,9,20231006100000,-3.59,-3.60,-3.55,
-3.79,3,20231006093000,-3.79,-3.79,-3.79,
3.50,3,20231005133000,3.50,3.50,3.50,
+3.58,4,20231005111500,+3.58,+3.58,+3.58,
+3.51,1,20231005110000,+3.51,+3.51,+3.51,
+3.66,10,20231005104500,+3.63,+3.66,+3.63,
+3.74,4,20231005103000,+3.74,+3.74,+3.74,
+3.69,1,20231005101500,+3.69,+3.69,+3.69,
+4.08,1,20231005093000,+4.08,+4.08,+4.08,
4.15,1,20231004150000,4.15,4.15,4.15,
-4.10,12,20231004144500,-4.10,-4.10,-4.10,
+4.17,3,20231004143000,-4.02,+4.17,-4.02,
-4.06,2,20231004141500,-4.06,-4.06,-4.06,
-4.06,1,20231004140000,-4.06,-4.06,-4.06,
-4.10,6,20231004133000,-4.12,-4.12,-4.10,
-4.13,3,20231004131500,-4.12,-4.13,-4.11,
+4.20,1,20231004124500,+4.20,+4.20,+4.20,
-4.07,31,20231004123000,-3.90,-4.07,-3.90,
-4.07,3,20231004111500,-4.07,-4.07,-4.07,
-4.06,2,20231004110000,-4.06,-4.06,-4.06,
-4.07,19,20231004104500,4.15,+4.18,-4.07,
4.15,8,20231004103000,-4.04,+4.25,-4.04,
-4.06,2,20231004100000,-4.00,-4.06,-4.00,
-4.06,3,20231004094500,-4.05,-4.07,-4.05,
-3.84,3,20231004090000,-3.85,-3.85,-3.84,
-3.38,12,20231004084500,-3.61,-3.61,-3.34,
2.40,1,20230927153000,2.40,2.40,2.40,
-2.35,4,20230927151500,-2.23,-2.35,-2.23,
-2.27,10,20230927150000,-2.35,-2.35,-2.27,
+2.42,2,20230927141500,+2.42,+2.42,+2.42,
+2.50,5,20230927140000,+2.50,+2.50,+2.50,
+2.45,1,20230927134500,+2.45,+2.45,+2.45,
+2.55,30,20230927130000,+2.56,+2.56,+2.55,
+2.57,33,20230927124500,+2.62,+2.62,+2.57,
+2.64,37,20230927123000,+2.61,+2.65,+2.61,
+2.62,94,20230927121500,+2.59,+2.62,+2.55,
+2.58,26,20230927120000,+2.58,+2.58,+2.58,
+2.43,1,20230927110000,+2.43,+2.43,+2.43,
2.40,6,20230927101500,+2.47,+2.47,-2.37,
+2.60,8,20230927094500,+2.57,+2.60,+2.57,
+2.45,1,20230927093000,+2.45,+2.45,+2.45,
+2.51,1,20230927091500,+2.51,+2.51,+2.51,
2.40,9,20230927090000,+2.61,+2.61,2.40,
2.29,1,20230926151500,2.29,2.29,2.29,
-2.23,5,20230926143000,-2.25,-2.25,-2.22,
-2.25,1,20230926141500,-2.25,-2.25,-2.25,
-2.26,6,20230926134500,-2.27,-2.27,-2.26,
+2.30,20,20230926133000,2.29,+2.30,2.29,
+2.33,1,20230926131500,+2.33,+2.33,+2.33,
-2.25,1,20230926130000,-2.25,-2.25,-2.25,
-2.27,1,20230926124500,-2.27,-2.27,-2.27,
2.29,4,20230926123000,2.29,2.29,2.29,
+2.32,15,20230926121500,+2.32,+2.32,-2.28,
+2.34,1,20230926113000,+2.34,+2.34,+2.34,
+2.35,1,20230926111500,+2.35,+2.35,+2.35,
-2.20,2,20230926100000,-2.19,-2.20,-2.19,
-2.24,7,20230926094500,-2.11,-2.25,-2.11,
-2.11,5,20230926093000,-2.13,-2.13,-2.11,
-2.14,7,20230926091500,-1.98,-2.14,-1.98,
-1.83,2,20230926090000,-1.84,-1.84,-1.83,
1.71,1,20230925151500,1.71,1.71,1.71,
1.71,5,20230925144500,-1.70,1.71,-1.70,
-1.66,11,20230925134500,-1.66,-1.66,-1.66,
-1.68,3,20230925133000,-1.68,-1.68,-1.68,
+1.78,1,20230925130000,+1.78,+1.78,+1.78,
+1.72,1,20230925123000,+1.72,+1.72,+1.72,
+1.81,1,20230925114500,+1.81,+1.81,+1.81,
-1.70,1,20230925100000,-1.70,-1.70,-1.70,
+1.95,4,20230925091500,+1.95,+1.95,+1.95,
+1.90,2,20230925090000,+1.82,+1.90,+1.82,
1.82,1,20230922153000,1.82,1.82,1.82,
-1.77,2,20230922144500,-1.77,-1.77,-1.77,
+1.83,20,20230922124500,+1.84,+1.85,-1.81,
+1.85,2,20230922121500,+1.86,+1.86,+1.85,
+1.90,1,20230922114500,+1.90,+1.90,+1.90,
+1.96,7,20230922110000,+1.97,+1.97,+1.96,
+2.13,15,20230922103000,+2.16,+2.18,+2.13,
+2.22,1,20230922101500,+2.22,+2.22,+2.22,
+2.40,75,20230922093000,+2.41,+2.42,+2.39,
+2.25,1,20230922091500,+2.25,+2.25,+2.25,
+2.29,1,20230922090000,+2.29,+2.29,+2.29,
1.68,1,20230921153000,1.68,1.68,1.68,
+1.70,1,20230921151500,+1.70,+1.70,+1.70,
-1.67,8,20230921150000,-1.67,-1.67,-1.67,
-1.65,2,20230921144500,-1.65,-1.65,-1.65,
-1.61,1,20230921140000,-1.61,-1.61,-1.61,
-1.59,1,20230921133000,-1.59,-1.59,-1.59,
-1.50,5,20230921120000,-1.50,-1.50,-1.50,
-1.45,2,20230921104500,-1.45,-1.45,-1.45,
-1.46,1,20230921103000,-1.46,-1.46,-1.46,
-1.51,9,20230921101500,-1.46,-1.51,-1.46,
-1.46,21,20230921100000,-1.47,-1.47,-1.46,
-1.43,2,20230921094500,-1.46,-1.46,-1.43,
1.11,1,20230920153000,1.11,1.11,1.11,
+1.12,14,20230920151500,+1.12,+1.12,+1.12,
+1.12,1,20230920144500,+1.12,+1.12,+1.12,
+1.14,3,20230920143000,+1.18,+1.18,+1.14,
+1.20,6,20230920134500,+1.17,+1.20,+1.17,
+1.18,1,20230920131500,+1.18,+1.18,+1.18,
+1.15,1,20230920130000,+1.15,+1.15,+1.15,
+1.17,10,20230920111500,+1.18,+1.18,+1.17,
1.11,1,20230920094500,1.11,1.11,1.11,
+1.15,5,20230920090000,+1.15,+1.15,+1.15,
1.13,1,20230919151500,1.13,1.13,1.13,
+1.15,4,20230919141500,1.13,+1.15,1.13,
1.13,2,20230919133000,-1.12,1.13,-1.12,
-1.11,2,20230919131500,-1.10,-1.11,-1.10,
-1.09,2,20230919124500,-1.08,-1.09,-1.08,
-1.07,1,20230919121500,-1.07,-1.07,-1.07,
-1.10,9,20230919120000,-1.11,-1.11,-1.10,
-1.11,9,20230919114500,-1.09,-1.12,-1.09,
-1.08,3,20230919113000,-1.07,-1.08,-1.07,
-1.06,1,20230919111500,-1.06,-1.06,-1.06,
-1.05,1,20230919101500,-1.05,-1.05,-1.05,
-1.02,3,20230919094500,-1.00,-1.02,-1.00,
0.98,2,20230918151500,-0.95,0.98,-0.95,
+0.99,1,20230918150000,+0.99,+0.99,+0.99,
0.98,1,20230918144500,0.98,0.98,0.98,
-0.96,1,20230918130000,-0.96,-0.96,-0.96,
-0.96,3,20230918123000,-0.96,-0.96,-0.96,
+0.99,1,20230918120000,+0.99,+0.99,+0.99,
0.98,1,20230918114500,0.98,0.98,0.98,
-0.94,2,20230918113000,-0.93,-0.94,-0.93,
-0.97,12,20230918103000,-0.94,0.98,-0.94,
-0.94,1,20230918101500,-0.94,-0.94,-0.94,
-0.91,1,20230918100000,-0.91,-0.91,-0.91,
-0.93,1,20230918094500,-0.93,-0.93,-0.93,
-0.88,3,20230918093000,-0.88,-0.88,-0.88,
-0.89,3,20230918091500,-0.90,-0.90,-0.89,
-0.97,11,20230918084500,-0.93,-0.97,-0.93,
0.74,1,20230915153000,0.74,0.74,0.74,
+0.77,15,20230915151500,+0.77,+0.77,+0.77,
+0.76,20,20230915150000,+0.76,+0.76,+0.76,
0.74,10,20230915143000,0.74,0.74,0.74,
-0.71,6,20230915134500,-0.70,-0.71,-0.70,
-0.72,2,20230915133000,-0.72,-0.72,-0.72,
-0.71,13,20230915131500,-0.73,-0.73,-0.71,
-0.73,3,20230915130000,0.74,0.74,-0.73,
-0.73,52,20230915124500,0.74,0.74,-0.72,
0.74,20,20230915123000,+0.75,+0.75,0.74,
0.74,7,20230915121500,0.74,0.74,-0.72,
-0.72,18,20230915120000,-0.71,-0.72,-0.71,
0.74,14,20230915113000,+0.77,+0.77,0.74,
