현재가,거래량,체결시간,시가,고가,저가,전일종가
+10.20,3,20231024101500,+10.20,+10.20,+10.20,
+8.70,2,20231024093000,+8.45,+8.70,+8.45,
+8.45,3,20231024091500,+8.80,+8.80,+8.45,
+8.02,1,20231024090000,+8.02,+8.02,+8.02,
+7.71,2,20231024084500,+7.91,+7.91,+7.71,
8.70,8,20231023151500,+8.80,+8.80,-8.69,
+9.03,1,20231023144500,+9.03,+9.03,+9.03,
+8.93,1,20231023141500,+8.93,+8.93,+8.93,
+8.80,5,20231023140000,+8.82,+8.82,+8.76,
+8.93,3,20231023134500,+9.00,+9.00,+8.93,
-8.56,1,20231023131500,-8.56,-8.56,-8.56,
-8.41,3,20231023130000,-8.59,-8.59,-8.41,
-8.66,1,20231023123000,-8.66,-8.66,-8.66,
-8.66,2,20231023121500,-8.66,-8.66,-8.66,
+8.85,3,20231023114500,+8.85,+8.85,+8.85,
-8.40,2,20231023110000,-8.23,-8.40,-8.23,
-8.02,3,20231023104500,-8.08,-8.08,-8.02,
-8.10,1,20231023103000,-8.10,-8.10,-8.10,
-8.20,5,20231023093000,-8.05,-8.20,-8.05,
-8.34,12,20231023091500,-7.94,-8.34,-7.94,
-8.12,6,20231023090000,-8.11,-8.12,-8.11,
-8.40,1,20231023084500,-8.40,-8.40,-8.40,
8.13,2,20231020153000,8.13,8.13,8.13,
+8.17,1,20231020151500,+8.17,+8.17,+8.17,
-8.04,5,20231020144500,-7.62,-8.04,-7.62,
-7.37,3,20231020141500,-7.39,-7.39,-7.37,
-7.41,5,20231020140000,-7.39,-7.47,-7.39,
-7.15,12,20231020134500,-7.19,-7.27,-7.15,
-7.24,8,20231020133000,-7.36,-7.36,-7.20,
-7.39,3,20231020131500,-7.55,-7.55,-7.39,
-7.42,3,20231020130000,-7.48,-7.48,-7.42,
-7.59,7,20231020124500,-7.65,-7.65,-7.52,
-7.76,8,20231020123000,-7.65,-7.79,-7.65,
-7.78,5,20231020121500,-7.70,-7.78,-7.70,
-7.64,17,20231020120000,-7.72,-7.74,-7.63,
+8.61,2,20231020103000,+8.66,+8.66,+8.61,
+8.66,8,20231020101500,+9.00,+9.00,+8.66,
+8.82,8,20231020100000,+8.68,+8.82,+8.60,
+8.79,21,20231020094500,+8.90,+8.90,+8.75,
+8.20,1,20231020093000,+8.20,+8.20,+8.20,
-8.06,13,20231020091500,-7.96,+8.25,-7.96,
-7.80,27,20231020090000,-7.16,-7.84,-7.05,
5.90,2,20231019153000,5.90,5.90,5.90,
-5.89,3,20231019151500,-5.89,-5.89,-5.89,
-5.88,6,20231019150000,-5.85,-5.88,-5.85,
5.90,8,20231019144500,-5.85,5.90,-5.85,
-5.80,3,20231019143000,-5.80,-5.80,-5.80,
-5.78,3,20231019141500,-5.78,-5.78,-5.78,
-5.74,3,20231019140000,-5.74,-5.74,-5.74,
-5.75,10,20231019134500,-5.74,-5.75,-5.74,
-5.72,2,20231019131500,-5.72,-5.72,-5.72,
-5.73,8,20231019130000,-5.71,-5.73,-5.71,
-5.70,1,20231019124500,-5.70,-5.70,-5.70,
-5.80,1,20231019123000,-5.80,-5.80,-5.80,
+5.95,6,20231019121500,-5.76,+5.97,-5.76,
-5.72,11,20231019120000,-5.68,-5.72,-5.68,
-5.62,2,20231019114500,-5.63,-5.63,-5.62,
-5.57,1,20231019113000,-5.57,-5.57,-5.57,
-5.20,3,20231019110000,-5.28,-5.28,-5.20,
-5.32,4,20231019104500,-5.32,-5.32,-5.32,
-5.10,20,20231019103000,-4.97,-5.10,-4.91,
-5.11,4,20231019100000,-5.11,-5.11,-5.11,
-5.23,1,20231019094500,-5.23,-5.23,-5.23,
-5.40,7,20231019093000,-5.46,-5.51,-5.40,
-5.48,9,20231019091500,-5.48,-5.51,-5.48,
-5.39,17,20231019090000,-5.02,-5.40,-4.98,
-4.66,1,20231019084500,-4.66,-4.66,-4.66,
3.56,2,20231018154500,3.56,3.56,3.56,
+3.57,28,20231018151500,+3.57,+3.59,+3.57,
-3.51,19,20231018150000,+3.57,+3.57,-3.49,
-3.55,5,20231018144500,+3.60,+3.60,-3.55,
+3.61,10,20231018143000,+3.62,+3.62,+3.60,
+3.71,1,20231018140000,+3.71,+3.71,+3.71,
+3.61,4,20231018134500,3.56,+3.61,3.56,
3.56,1,20231018131500,3.56,3.56,3.56,
+3.57,4,20231018130000,-3.55,+3.57,-3.55,
+3.61,3,20231018124500,+3.61,+3.61,+3.61,
+3.60,2,20231018123000,+3.60,+3.60,+3.60,
+3.60,6,20231018121500,+3.60,+3.60,+3.60,
-3.49,13,20231018120000,-3.55,-3.55,-3.49,
+3.62,9,20231018114500,+3.68,+3.68,+3.62,
+3.68,2,20231018111500,+3.78,+3.78,+3.68,
+3.69,22,20231018110000,+3.68,+3.69,+3.61,
+3.86,28,20231018104500,+3.82,+3.86,+3.78,
+3.85,15,20231018103000,+3.69,+3.85,+3.69,
+3.95,4,20231018100000,+3.95,+3.95,+3.95,
+3.95,12,20231018094500,+3.85,+3.95,+3.85,
+3.92,4,20231018093000,+3.92,+3.92,+3.92,
+4.07,8,20231018091500,+4.15,+4.15,+4.06,
+4.06,1,20231018090000,+4.06,+4.06,+4.06,
+4.15,2,20231018084500,+4.09,+4.15,+4.09,
3.98,2,20231017151500,-3.97,3.98,-3.97,
-3.85,22,20231017150000,-3.83,-3.85,-3.77,
-3.95,12,20231017143000,+4.00,+4.02,-3.95,
-3.97,25,20231017140000,+4.06,+4.08,-3.97,
+4.00,33,20231017134500,-3.90,+4.00,-3.87,
-3.86,10,20231017133000,-3.83,-3.86,-3.83,
-3.80,27,20231017131500,-3.86,-3.88,-3.80,
-3.95,12,20231017130000,-3.95,-3.95,-3.92,
-3.95,20,20231017124500,+4.09,+4.09,-3.95,
-3.93,46,20231017123000,-3.91,-3.93,-3.77,
-3.91,27,20231017121500,-3.97,-3.97,-3.91,
+4.04,328,20231017120000,+4.19,+4.19,+4.04,
+4.23,4,20231017113000,+4.23,+4.23,+4.23,
+4.21,1,20231017110000,+4.21,+4.21,+4.21,
+4.33,4,20231017104500,+4.54,+4.54,+4.29,
+4.46,12,20231017101500,+4.43,+4.46,+4.43,
+4.49,33,20231017100000,+4.50,+4.56,+4.49,
+4.41,1,20231017091500,+4.41,+4.41,+4.41,
+4.38,18,20231017090000,+4.39,+4.67,+4.36,
+4.52,10,20231017084500,+4.52,+4.63,+4.45,
5.40,4,20231016153000,5.40,5.40,5.40,
+5.42,7,20231016151500,-5.36,+5.42,-5.36,
+5.69,4,20231016144500,+5.76,+5.76,+5.69,
+5.77,1,20231016141500,+5.77,+5.77,+5.77,
+6.17,1,20231016134500,+6.17,+6.17,+6.17,
+6.20,1,20231016124500,+6.20,+6.20,+6.20,
+6.25,1,20231016123000,+6.25,+6.25,+6.25,
+6.18,6,20231016121500,+6.25,+6.25,+6.18,
+5.67,7,20231016111500,+5.75,+5.75,+5.67,
+5.77,14,20231016110000,+5.64,+5.80,+5.64,
-5.32,1,20231016104500,-5.32,-5.32,-5.32,
-5.16,3,20231016103000,-5.16,-5.16,-5.16,
-5.02,6,20231016100000,-5.02,-5.02,-5.02,
-4.87,1,20231016093000,-4.87,-4.87,-4.87,
-4.80,1,20231016091500,-4.80,-4.80,-4.80,
-4.75,6,20231016090000,-4.99,-4.99,-4.70,
-5.10,1,20231016084500,-5.10,-5.10,-5.10,
4.52,1,20231013153000,4.52,4.52,4.52,
+4.64,5,20231013150000,+4.56,+4.64,+4.56,
+4.54,3,20231013143000,+4.54,+4.54,+4.54,
+4.66,1,20231013140000,+4.66,+4.66,+4.66,
+4.62,3,20231013134500,+4.62,+4.62,+4.62,
4.52,25,20231013131500,-4.47,4.52,-4.47,
4.52,14,20231013130000,-4.51,4.52,-4.48,
-4.47,4,20231013124500,-4.47,-4.47,-4.47,
-4.38,2,20231013120000,-4.37,-4.38,-4.37,
-4.40,1,20231013114500,-4.40,-4.40,-4.40,
-4.38,14,20231013113000,-4.38,-4.38,-4.38,
-4.29,2,20231013110000,-4.29,-4.29,-4.29,
-4.42,27,20231013104500,-4.40,-4.42,-4.39,
-4.45,7,20231013101500,-4.41,-4.46,-4.41,
-4.40,3,20231013100000,-4.40,-4.40,-4.40,
-4.48,1,20231013094500,-4.48,-4.48,-4.48,
-4.40,1,20231013093000,-4.40,-4.40,-4.40,
-4.46,2,20231013091500,-4.47,-4.47,-4.46,
-4.30,14,20231013090000,+4.77,+4.88,-4.30,
+4.59,7,20231013084500,+4.66,+4.66,+4.55,
3.73,1,20231012153000,3.73,3.73,3.73,
+4.10,3,20231012144500,+4.10,+4.10,+4.10,
+4.05,3,20231012143000,+4.05,+4.05,+4.05,
+4.22,32,20231012141500,+4.18,+4.22,+4.18,
+4.17,19,20231012140000,+4.18,+4.19,+4.17,
+4.13,1,20231012134500,+4.13,+4.13,+4.13,
+4.14,15,20231012133000,+4.09,+4.15,+4.09,
+4.08,1,20231012131500,+4.08,+4.08,+4.08,
+4.03,2,20231012124500,+4.03,+4.03,+4.03,
+4.13,1,20231012113000,+4.13,+4.13,+4.13,
4.46,1,20231011131500,4.46,4.46,4.46,
-4.38,1,20231011124500,-4.38,-4.38,-4.38,
+4.62,1,20231011113000,+4.62,+4.62,+4.62,
+4.96,5,20231011091500,+4.96,+4.96,+4.96,
+4.83,1,20231011090000,+4.83,+4.83,+4.83,
6.79,1,20231010131500,6.79,6.79,6.79,
-6.53,1,20231010124500,-6.53,-6.53,-6.53,
-5.60,1,20231010103000,-5.60,-5.60,-5.60,
-5.69,1,20231010100000,-5.69,-5.69,-5.69,
-5.73,2,20231010090000,-5.70,-5.73,-5.70,
7.59,1,20231006151500,7.59,7.59,7.59,
+7.82,1,20231006143000,+7.82,+7.82,+7.82,
+7.71,1,20231006134500,+7.71,+7.71,+7.71,
-7.57,3,20231006121500,-7.57,-7.57,-7.57,
-7.38,1,20231006101500,-7.38,-7.38,-7.38,
-7.15,1,20231006100000,-7.15,-7.15,-7.15,
-7.43,3,20231006093000,-7.43,-7.43,-7.43,
7.06,2,20231005133000,7.06,7.06,7.06,
+7.10,1,20231005120000,+7.10,+7.10,+7.10,
-7.00,3,20231005111500,-7.00,-7.00,-7.00,
+7.23,4,20231005103000,+7.23,+7.23,+7.23,
7.63,1,20231004120000,7.63,7.63,7.63,
4.99,1,20230927143000,4.99,4.99,4.99,
+5.05,3,20230927140000,+5.17,+5.17,+5.05,
+5.31,1,20230927094500,+5.31,+5.31,+5.31,
+5.11,1,20230927093000,+5.11,+5.11,+5.11,
4.61,1,20230926140000,4.61,4.61,4.61,
+4.66,2,20230926123000,+4.66,+4.66,+4.66,
3.68,1,20230925150000,3.68,3.68,3.68,
3.71,1,20230922150000,3.71,3.71,3.71,
-3.64,1,20230922144500,-3.64,-3.64,-3.64,
+4.03,2,20230922120000,+3.88,+4.03,+3.88,
+3.90,2,20230922113000,+3.87,+3.90,+3.87,
+3.88,1,20230922111500,+3.88,+3.88,+3.88,
+4.45,1,20230922101500,+4.45,+4.45,+4.45,
+4.50,1,20230922093000,+4.50,+4.50,+4.50,
+4.50,2,20230922090000,+4.50,+4.50,+4.50,
+4.53,2,20230922084500,+4.53,+4.53,+4.53,
3.29,1,20230921134500,3.29,3.29,3.29,
-3.14,1,20230921120000,-3.14,-3.14,-3.14,
2.24,1,20230919124500,2.24,2.24,2.24,
2.24,1,20230919114500,2.24,2.24,2.24,
-2.16,1,20230919111500,-2.16,-2.16,-2.16,
-1.99,1,20230919091500,-1.99,-1.99,-1.99,
1.99,1,20230918120000,1.99,1.99,1.99,
-1.81,1,20230918094500,-1.81,-1.81,-1.81,
1.51,3,20230915144500,1.51,1.51,1.51,
-1.46,6,20230915134500,-1.44,-1.46,-1.44,
+1.62,2,20230915104500,+1.63,+1.63,+1.62,
+1.68,11,20230915101500,+1.68,+1.68,+1.68,
+1.67,3,20230915100000,+1.66,+1.67,+1.66,
+1.70,2,20230915094500,+1.69,+1.70,+1.69,
+1.74,6,20230915093000,+1.72,+1.75,+1.69,
+1.79,1,20230915091500,+1.79,+1.79,+1.79,
