현재가,거래량,체결시간,시가,고가,저가,전일종가
7.96,1,20230908084500,7.96,7.96,7.96,
7.96,1,20230907090000,7.96,7.96,7.96,
7.73,1,20230906154500,7.73,7.73,7.73,
+7.91,1,20230906120000,+7.91,+7.91,+7.91,
6.97,1,20230905111500,6.97,6.97,6.97,
-6.71,1,20230905084500,-6.71,-6.71,-6.71,
6.71,1,20230904144500,6.71,6.71,6.71,
+6.97,1,20230904124500,+6.97,+6.97,+6.97,
+7.46,1,20230904100000,+7.46,+7.46,+7.46,
7.60,2,20230901144500,7.60,7.60,7.60,
11.10,1,20230824151500,11.10,11.10,11.10,
14.40,1,20230821134500,14.40,14.40,14.40,
16.25,1,20230818084500,16.25,16.25,16.25,
8.70,1,20230810123000,8.70,8.70,8.70,
7.66,1,20230809144500,7.66,7.66,7.66,
9.96,1,20230808143000,9.96,9.96,9.96,
5.14,1,20230801133000,5.14,5.14,5.14,
-5.10,1,20230801114500,-5.10,-5.10,-5.10,
-5.03,1,20230801103000,-5.03,-5.03,-5.03,
6.40,1,20230731091500,6.40,6.40,6.40,
8.40,1,20230726104500,8.40,8.40,8.40,
9.50,3,20230721100000,-9.30,9.50,-9.30,
7.80,1,20230720114500,7.80,7.80,7.80,
7.35,4,20230718114500,7.35,7.35,7.35,
6.53,2,20230714130000,-6.47,6.53,-6.47,
-6.50,1,20230714120000,-6.50,-6.50,-6.50,
-6.35,1,20230714110000,-6.35,-6.35,-6.35,
+6.57,2,20230714104500,+6.57,+6.57,+6.57,
8.00,2,20230713093000,8.00,8.00,8.00,
+8.05,2,20230713091500,+8.05,+8.05,+8.05,
10.50,1,20230712093000,10.50,10.50,10.50,
10.80,2,20230630111500,10.80,10.80,10.80,
10.80,2,20230629153000,10.80,10.80,10.80,
11.50,4,20230602140000,11.50,11.50,11.50,
12.00,4,20230530103000,-11.95,12.00,-11.95,
