현재가,거래량,체결시간,시가,고가,저가,전일종가
-7.83,10,20230918121500,-7.90,-7.90,-7.83,
-7.92,1,20230918120000,-7.92,-7.92,-7.92,
-7.59,1,20230918111500,-7.59,-7.59,-7.59,
-7.72,1,20230918103000,-7.72,-7.72,-7.72,
-7.32,1,20230918100000,-7.32,-7.32,-7.32,
-7.11,9,20230918091500,-7.08,-7.31,-7.08,
-6.61,1,20230918090000,-6.61,-6.61,-6.61,
-7.27,1,20230918084500,-7.27,-7.27,-7.27,
6.12,1,20230915153000,6.12,6.12,6.12,
+6.14,4,20230915151500,-6.01,+6.14,-6.01,
-6.00,1,20230915150000,-6.00,-6.00,-6.00,
-5.89,1,20230915143000,-5.89,-5.89,-5.89,
-5.89,6,20230915141500,-5.92,-5.92,-5.88,
-5.70,10,20230915133000,-5.70,-5.70,-5.70,
-5.72,1,20230915131500,-5.72,-5.72,-5.72,
-5.87,3,20230915130000,-5.85,-5.87,-5.85,
-5.78,3,20230915124500,-5.82,-5.82,-5.78,
-5.88,9,20230915123000,-5.90,-5.90,-5.88,
-5.82,9,20230915121500,-5.81,-5.84,-5.80,
-5.78,2,20230915120000,-5.85,-5.85,-5.78,
-5.95,14,20230915114500,-5.95,-5.99,-5.93,
-5.98,7,20230915113000,-5.91,-5.98,-5.91,
-5.89,16,20230915111500,+6.25,+6.25,-5.89,
+6.23,24,20230915110000,6.12,+6.32,6.12,
+6.30,28,20230915104500,+6.59,+6.59,+6.30,
+6.62,8,20230915103000,+6.68,+6.68,+6.58,
+6.62,18,20230915101500,+6.48,+6.62,+6.48,
+6.59,23,20230915100000,+6.83,+6.83,+6.59,
+6.78,9,20230915094500,+7.03,+7.03,+6.78,
+7.02,70,20230915093000,+7.46,+7.46,+6.97,
+7.54,62,20230915091500,+7.64,+7.80,+7.51,
+7.60,9,20230915090000,+7.53,+7.60,+7.42,
8.90,1,20230914150000,8.90,8.90,8.90,
+10.45,1,20230914091500,+10.45,+10.45,+10.45,
9.00,1,20230905131500,9.00,9.00,9.00,
+9.16,1,20230905121500,+9.16,+9.16,+9.16,
9.15,1,20230904153000,9.15,9.15,9.15,
+10.00,1,20230904091500,+10.00,+10.00,+10.00,
10.50,1,20230901151500,10.50,10.50,10.50,
13.20,1,20230831150000,13.20,13.20,13.20,
13.20,1,20230831101500,13.20,13.20,13.20,
14.10,1,20230816084500,14.10,14.10,14.10,
11.20,1,20230810093000,11.20,11.20,11.20,
-10.15,1,20230810084500,-10.15,-10.15,-10.15,
6.55,2,20230801114500,6.55,6.55,6.55,
9.72,1,20230727103000,9.72,9.72,9.72,
10.50,1,20230713090000,10.50,10.50,10.50,
12.40,1,20230712114500,12.40,12.40,12.40,
