현재가,거래량,체결시간,시가,고가,저가,전일종가
+9.40,4,20230915101500,+9.27,+9.40,+9.27,
+9.66,8,20230915094500,+9.65,+9.66,+9.65,
+9.90,1,20230915093000,+9.90,+9.90,+9.90,
12.10,1,20230914150000,12.10,12.10,12.10,
-12.00,1,20230914144500,-12.00,-12.00,-12.00,
+12.30,2,20230914134500,-11.95,+12.30,-11.95,
+12.35,1,20230914131500,+12.35,+12.35,+12.35,
+12.40,6,20230914123000,+12.40,+12.40,+12.40,
13.80,2,20230912091500,13.80,13.80,13.80,
16.25,72,20230908120000,16.25,16.25,16.25,
15.00,2,20230830101500,15.00,15.00,15.00,
17.75,1,20230824151500,17.75,17.75,17.75,
12.90,1,20230809134500,12.90,12.90,12.90,
14.10,1,20230804091500,14.10,14.10,14.10,
14.10,1,20230803114500,14.10,14.10,14.10,
10.50,20,20230731091500,+10.55,+10.55,10.50,
-10.20,1,20230731090000,-10.20,-10.20,-10.20,
13.90,1,20230726150000,13.90,13.90,13.90,
10.90,1,20230714104500,10.90,10.90,10.90,
12.80,1,20230703103000,12.80,12.80,12.80,
16.70,1,20230530101500,16.70,16.70,16.70,
