현재가,거래량,체결시간,시가,고가,저가,전일종가
12.15,7,20231027153000,-12.05,12.15,-12.05,-1.65
-12.10,9,20231027151500,-12.10,-12.10,-12.00,
-12.00,22,20231027150000,-12.10,12.15,-11.90,
-12.10,12,20231027144500,+12.40,+12.40,-12.10,
+12.30,13,20231027143000,12.15,+12.30,12.15,
+12.55,10,20231027141500,-12.00,+12.55,-12.00,
+12.40,19,20231027140000,-12.05,+12.40,-12.05,
-11.85,5,20231027134500,-11.85,-11.85,-11.85,
-11.90,15,20231027133000,+12.30,+12.35,-11.90,
+12.75,12,20231027131500,+12.75,+12.75,+12.40,
+12.70,21,20231027130000,+12.35,+12.70,+12.30,
+12.30,32,20231027124500,12.15,+12.35,12.15,
12.15,10,20231027123000,-11.70,12.15,-11.65,
-11.70,4,20231027121500,-11.60,-11.70,-11.60,
-10.95,6,20231027120000,-11.10,-11.15,-10.90,
-10.90,1,20231027114500,-10.90,-10.90,-10.90,
-10.70,19,20231027113000,-10.60,-10.70,-10.50,
-10.75,7,20231027111500,-10.60,-10.75,-10.55,
-11.00,25,20231027110000,-11.00,-11.00,-10.75,
-11.30,33,20231027104500,-11.20,-11.50,-10.90,
-11.30,13,20231027103000,-11.90,-11.90,-11.05,
-11.25,20,20231027101500,-11.85,-11.85,-11.10,
-12.00,10,20231027100000,+12.30,+12.35,-11.90,
+12.80,13,20231027094500,+12.35,+12.80,-12.00,
+12.50,20,20231027093000,-12.00,+12.80,-11.60,
-11.60,2,20231027091500,-11.05,-11.60,-11.05,
-11.40,26,20231027090000,-11.10,-11.55,-10.80,
-10.80,33,20231027084500,-11.05,-11.30,-10.60,
12.65,5,20231026154500,12.65,12.65,12.65,
-12.40,37,20231026153000,-12.45,-12.55,-12.25,
-12.25,103,20231026151500,-12.30,-12.40,-12.15,
-12.10,31,20231026150000,-11.85,-12.35,-11.85,
-11.85,68,20231026144500,-12.30,-12.35,-11.60,
-12.30,30,20231026143000,-12.40,-12.40,-12.05,
-12.50,13,20231026141500,-12.20,-12.50,-12.20,
-12.35,17,20231026140000,-12.00,-12.35,-11.90,
-12.10,15,20231026134500,-12.00,-12.10,-11.95,
-11.95,93,20231026133000,-11.85,-12.15,-11.75,
-11.90,29,20231026131500,-11.90,-12.10,-11.65,
-11.55,15,20231026130000,-11.50,-11.75,-11.50,
-11.65,120,20231026124500,-11.50,-11.65,-11.45,
-11.45,18,20231026123000,-11.55,-11.55,-11.20,
-11.50,31,20231026121500,-11.55,-11.80,-11.50,
-11.55,21,20231026120000,-11.40,-11.55,-11.30,
-11.45,34,20231026114500,-11.00,-11.50,-11.00,
-11.40,24,20231026113000,-11.50,-11.70,-11.40,
-11.45,54,20231026111500,-10.90,-11.50,-10.90,
-10.90,59,20231026110000,-10.70,-10.95,-10.70,
-10.35,64,20231026104500,-9.60,-10.60,-9.60,
-9.53,23,20231026103000,-10.50,-10.50,-9.53,
-10.35,14,20231026101500,-10.50,-10.50,-10.15,
-10.50,83,20231026100000,-10.30,-10.70,-10.10,
-10.40,18,20231026094500,-10.05,-10.40,-9.88,
-9.85,73,20231026093000,-9.81,-10.55,-9.79,
-9.57,53,20231026091500,-9.45,-9.80,-9.26,
-9.33,127,20231026090000,-9.87,-10.10,-9.12,
-9.95,220,20231026084500,-9.46,-10.05,-9.21,
6.08,20,20231025154500,6.08,6.08,6.08,
+6.14,61,20231025153000,+6.13,+6.14,-6.05,
+6.11,184,20231025151500,6.08,+6.20,-6.02,
-6.07,166,20231025150000,-5.84,+6.10,-5.78,
-5.86,185,20231025144500,+6.10,+6.14,-5.85,
+6.10,165,20231025143000,-5.86,+6.25,-5.79,
-5.87,102,20231025141500,-5.52,-5.87,-5.48,
-5.51,147,20231025140000,-5.76,-5.77,-5.43,
-5.75,176,20231025134500,-5.78,-5.98,-5.67,
-5.76,241,20231025133000,-5.87,-5.97,-5.76,
-5.88,295,20231025131500,-6.03,+6.34,-5.87,
-6.04,117,20231025130000,-5.87,+6.12,-5.86,
-5.88,73,20231025124500,-5.94,-5.94,-5.79,
-5.95,128,20231025123000,-5.73,-6.00,-5.68,
-5.75,191,20231025121500,-5.67,-5.87,-5.62,
-5.64,207,20231025120000,-5.36,-5.72,-5.14,
-5.39,101,20231025114500,-5.30,-5.42,-5.15,
-5.36,96,20231025113000,-5.15,-5.41,-5.15,
-5.12,199,20231025111500,-5.30,-5.47,-5.10,
-5.29,336,20231025110000,-5.33,-5.45,-5.20,
-5.32,238,20231025104500,-5.71,-5.88,-5.31,
-5.71,291,20231025103000,-5.95,+6.14,-5.61,
-5.96,448,20231025101500,-5.70,-6.03,-5.49,
-5.74,215,20231025100000,-5.59,-5.82,-5.48,
-5.64,486,20231025094500,-5.67,-5.77,-5.36,
