현재가,거래량,체결시간,시가,고가,저가,전일종가
24.00,10,20231027141500,24.00,24.00,24.00,-0.12
-22.05,1,20231027113000,-22.05,-22.05,-22.05,
-22.30,1,20231027110000,-22.30,-22.30,-22.30,
-22.45,1,20231027104500,-22.45,-22.45,-22.45,
-22.85,1,20231027101500,-22.85,-22.85,-22.85,
+24.45,1,20231027093000,+24.45,+24.45,+24.45,
23.90,1,20231026153000,23.90,23.90,23.90,
+23.95,4,20231026151500,+24.00,+24.00,+23.95,
-23.40,1,20231026144500,-23.40,-23.40,-23.40,
+24.05,2,20231026141500,+23.95,+24.05,+23.95,
-23.70,2,20231026140000,-23.80,-23.80,-23.70,
-23.00,1,20231026123000,-23.00,-23.00,-23.00,
-23.25,1,20231026121500,-23.25,-23.25,-23.25,
-22.85,1,20231026120000,-22.85,-22.85,-22.85,
-22.50,2,20231026111500,-22.50,-22.50,-22.50,
-21.70,10,20231026104500,-21.70,-21.70,-21.70,
-21.70,2,20231026100000,-21.50,-21.70,-21.50,
-21.65,1,20231026094500,-21.65,-21.65,-21.65,
-21.45,3,20231026093000,-20.70,-21.45,-20.70,
-20.55,2,20231026091500,-20.80,-20.80,-20.55,
-20.25,1,20231026090000,-20.25,-20.25,-20.25,
-21.05,2,20231026084500,-20.80,-21.05,-20.80,
15.75,4,20231025150000,-15.65,15.75,-15.50,
-15.50,1,20231025144500,-15.50,-15.50,-15.50,
-15.55,62,20231025143000,-15.55,-15.55,-15.55,
-15.25,63,20231025141500,-14.80,-15.25,-14.80,
-15.00,1,20231025140000,-15.00,-15.00,-15.00,
-15.45,64,20231025123000,-15.40,-15.45,-15.40,
-14.50,62,20231025110000,-14.50,-14.50,-14.50,
-14.45,3,20231025104500,-14.85,-14.85,-14.45,
-14.90,2,20231025103000,-15.55,-15.55,-14.90,
-15.45,65,20231025101500,-14.65,-15.45,-14.65,
-14.90,5,20231025093000,-14.40,-14.90,-14.40,
-13.60,4,20231025091500,-14.55,-14.55,-13.60,
-14.40,9,20231025090000,-13.60,-14.40,-13.60,
-13.35,7,20231025084500,-13.65,-13.65,-13.20,
14.30,1,20231024153000,14.30,14.30,14.30,
14.30,3,20231024151500,-14.25,+14.35,-14.25,
+14.75,2,20231024144500,+14.75,+14.75,+14.75,
+14.70,9,20231024143000,+14.45,+14.70,+14.45,
+14.70,1,20231024141500,+14.70,+14.70,+14.70,
+14.75,66,20231024140000,+15.40,+15.40,+14.75,
+16.75,62,20231024114500,+16.75,+16.75,+16.75,
+16.20,1,20231024113000,+16.20,+16.20,+16.20,
+19.10,1,20231024110000,+19.10,+19.10,+19.10,
+19.65,3,20231024103000,+19.65,+19.65,+19.65,
+16.15,2,20231024093000,+16.50,+16.50,+16.15,
16.70,4,20231023151500,-16.40,16.70,-16.40,
+17.10,1,20231023141500,+17.10,+17.10,+17.10,
+16.80,5,20231023140000,+16.90,+16.95,-16.60,
+16.95,1,20231023134500,+16.95,+16.95,+16.95,
+16.95,3,20231023133000,+16.75,+16.95,+16.75,
-16.10,2,20231023131500,-16.10,-16.10,-16.10,
-16.40,1,20231023123000,-16.40,-16.40,-16.40,
-16.55,1,20231023113000,-16.55,-16.55,-16.55,
-16.35,2,20231023111500,-16.35,-16.35,-16.35,
-16.10,2,20231023110000,-15.80,-16.10,-15.80,
-15.65,1,20231023104500,-15.65,-15.65,-15.65,
-14.95,1,20231023101500,-14.95,-14.95,-14.95,
-14.95,2,20231023094500,-15.60,-15.60,-14.95,
-14.95,4,20231023093000,-15.80,-15.80,-14.95,
-16.35,2,20231023091500,-16.10,-16.35,-16.10,
-15.95,6,20231023090000,-15.55,-15.95,-15.55,
14.85,1,20231020144500,14.85,14.85,14.85,
-14.15,1,20231020143000,-14.15,-14.15,-14.15,
-13.70,1,20231020141500,-13.70,-13.70,-13.70,
-14.25,1,20231020121500,-14.25,-14.25,-14.25,
-14.20,3,20231020120000,-14.20,-14.20,-14.20,
-14.45,26,20231020114500,+15.00,+15.00,-14.45,
+15.80,1,20231020111500,+15.80,+15.80,+15.80,
+15.30,2,20231020110000,+15.65,+15.65,+15.30,
+15.30,3,20231020104500,+15.45,+15.45,+15.30,
+15.90,1,20231020103000,+15.90,+15.90,+15.90,
+15.40,9,20231020101500,+15.90,+15.90,+15.40,
+16.25,5,20231020100000,+15.75,+16.25,+15.70,
+16.10,25,20231020094500,+15.95,+16.20,+15.95,
+15.70,5,20231020093000,+15.50,+15.70,+15.25,
+14.90,29,20231020091500,+14.95,+15.20,+14.90,
-14.55,14,20231020090000,-13.05,-14.55,-13.05,
-13.45,3,20231020084500,-13.40,-13.45,-13.40,
10.95,4,20231019153000,+11.00,+11.00,10.95,
-10.90,15,20231019151500,-10.80,+11.00,-10.75,
+11.05,10,20231019150000,-10.90,+11.10,-10.90,
-10.90,4,20231019144500,-10.90,+11.00,-10.90,
-10.50,3,20231019141500,-10.50,-10.50,-10.50,
-10.80,1,20231019133000,-10.80,-10.80,-10.80,
-10.65,4,20231019131500,-10.65,-10.65,-10.65,
-10.60,5,20231019130000,-10.55,-10.65,-10.55,
-10.55,2,20231019124500,-10.50,-10.55,-10.50,
+11.00,4,20231019121500,-10.75,+11.00,-10.75,
-10.65,2,20231019120000,-10.60,-10.65,-10.60,
-10.50,2,20231019113000,-10.50,-10.50,-10.50,
-10.25,3,20231019111500,-10.35,-10.35,-10.15,
-9.98,8,20231019110000,-9.94,-9.98,-9.75,
-10.00,4,20231019104500,-10.15,-10.15,-9.99,
-9.80,5,20231019103000,-9.77,-9.80,-9.77,
-9.42,13,20231019101500,-9.58,-9.58,-9.42,
-9.55,16,20231019100000,-9.72,-9.91,-9.55,
-9.62,28,20231019094500,-9.95,-9.98,-9.59,
-10.00,2,20231019093000,-10.45,-10.45,-10.00,
-10.45,6,20231019091500,-10.30,-10.45,-10.00,
-10.20,35,20231019090000,-9.38,-10.25,-9.38,
-9.55,54,20231019084500,-8.98,-9.59,-8.98,
6.53,2,20231018153000,+6.55,+6.55,6.53,
6.53,22,20231018151500,-6.48,+6.60,-6.48,
-6.42,14,20231018150000,+6.62,+6.62,-6.35,
6.53,14,20231018144500,+6.68,+6.68,-6.47,
+6.70,3,20231018143000,+6.59,+6.70,+6.59,
+6.86,9,20231018141500,+6.75,+6.90,+6.70,
+6.87,60,20231018140000,+6.67,+6.87,+6.67,
