현재가,거래량,체결시간,시가,고가,저가,전일종가
8.39,2,20231027154500,8.39,8.39,8.39,-4.21
-8.19,7,20231027153000,-8.14,-8.20,-8.14,
-8.23,123,20231027151500,-8.20,-8.30,-8.08,
-8.25,15,20231027150000,-8.32,-8.38,-7.99,
-8.34,28,20231027144500,+8.40,+8.45,-8.29,
+8.43,20,20231027143000,-8.30,+8.58,-8.20,
+8.48,112,20231027141500,-8.28,+8.50,-8.24,
+8.48,10,20231027140000,-8.20,+8.54,-8.20,
-7.98,14,20231027134500,-8.21,-8.21,-7.98,
-7.95,18,20231027133000,+8.55,+8.55,-7.95,
+8.75,33,20231027131500,+8.75,+8.88,+8.47,
+8.67,55,20231027130000,+8.43,+8.70,-8.37,
+8.47,64,20231027124500,-8.30,+8.54,-8.25,
-8.30,16,20231027123000,-7.86,-8.30,-7.86,
-7.82,40,20231027121500,-7.66,-7.89,-7.66,
-7.50,16,20231027120000,-7.16,-7.50,-7.16,
-7.29,30,20231027114500,-7.03,-7.29,-7.03,
-7.00,56,20231027113000,-6.95,-7.13,-6.87,
-7.15,59,20231027111500,-7.33,-7.33,-6.93,
-7.35,20,20231027110000,-7.44,-7.44,-7.10,
-7.62,15,20231027104500,-7.56,-7.74,-7.26,
-7.55,30,20231027103000,-7.85,-8.02,-7.39,
-7.78,52,20231027101500,-8.18,-8.18,-7.43,
-8.21,29,20231027100000,+8.60,+8.60,-8.10,
+8.81,104,20231027094500,+8.77,+8.81,-8.20,
+8.70,96,20231027093000,-8.36,+9.00,-7.85,
-8.38,77,20231027091500,-7.40,+8.43,-7.40,
-7.50,187,20231027090000,-7.12,-7.92,-7.11,
-7.16,238,20231027084500,-8.07,-8.07,-7.12,
8.86,14,20231026154500,8.86,8.86,8.86,
-8.56,69,20231026153000,-8.66,-8.75,-8.54,
-8.63,92,20231026151500,-8.55,-8.68,-8.47,
-8.52,596,20231026150000,-8.23,-8.65,-8.23,
-8.19,243,20231026144500,-8.59,-8.61,-7.88,
-8.50,224,20231026143000,-8.66,+8.89,-8.32,
-8.70,176,20231026141500,-8.56,-8.77,-8.42,
-8.60,134,20231026140000,-8.39,-8.60,-8.08,
-8.35,114,20231026134500,-8.22,-8.48,-8.22,
-8.20,219,20231026133000,-8.18,-8.42,-8.05,
-8.22,100,20231026131500,-8.07,-8.39,-7.98,
-8.07,103,20231026130000,-7.98,-8.10,-7.82,
-7.98,218,20231026124500,-7.90,-8.03,-7.74,
-7.91,158,20231026123000,-7.95,-7.99,-7.60,
-7.89,42,20231026121500,-7.92,-8.17,-7.89,
-7.88,74,20231026120000,-7.82,-7.98,-7.70,
-7.80,265,20231026114500,-7.60,-7.87,-7.40,
-7.59,148,20231026113000,-7.87,-8.05,-7.59,
-7.81,201,20231026111500,-7.35,-7.97,-7.29,
-7.40,271,20231026110000,-7.07,-7.42,-6.92,
-7.04,294,20231026104500,-6.31,-7.11,-6.31,
-6.29,238,20231026103000,-7.05,-7.07,-6.27,
-7.01,150,20231026101500,-6.94,-7.12,-6.74,
-6.96,221,20231026100000,-6.87,-7.20,-6.71,
-6.89,208,20231026094500,-6.57,-7.02,-6.44,
-6.49,692,20231026093000,-6.42,-7.11,-6.29,
-6.41,389,20231026091500,-6.11,-6.52,-6.05,
-6.08,806,20231026090000,-6.53,-6.76,-5.98,
-6.60,828,20231026084500,-6.17,-6.81,-6.07,
3.68,32,20231025154500,3.68,3.68,3.68,
+3.74,187,20231025153000,+3.69,+3.74,-3.66,
+3.70,473,20231025151500,-3.67,+3.76,-3.64,
-3.67,675,20231025150000,-3.53,+3.72,-3.47,
-3.54,588,20231025144500,+3.71,+3.74,-3.52,
+3.69,781,20231025143000,-3.54,+3.82,-3.48,
-3.55,506,20231025141500,-3.26,-3.55,-3.26,
-3.28,413,20231025140000,-3.45,-3.46,-3.22,
-3.46,529,20231025134500,-3.46,-3.62,-3.39,
-3.46,479,20231025133000,-3.56,-3.63,-3.46,
-3.55,756,20231025131500,-3.66,+3.87,-3.53,
-3.64,426,20231025130000,-3.51,+3.71,-3.49,
-3.52,334,20231025124500,-3.60,-3.60,-3.46,
-3.57,484,20231025123000,-3.42,-3.60,-3.40,
-3.43,665,20231025121500,-3.39,-3.54,-3.35,
-3.38,765,20231025120000,-3.19,-3.44,-3.03,
-3.20,333,20231025114500,-3.19,-3.24,-3.05,
-3.18,428,20231025113000,-3.05,-3.22,-3.05,
-3.04,714,20231025111500,-3.15,-3.27,-3.01,
-3.14,709,20231025110000,-3.18,-3.26,-3.08,
-3.17,825,20231025104500,-3.46,-3.57,-3.16,
-3.44,909,20231025103000,-3.61,+3.74,-3.37,
-3.60,1224,20231025101500,-3.42,-3.67,-3.28,
-3.44,964,20231025100000,-3.38,-3.54,-3.27,
-3.39,1573,20231025094500,-3.43,-3.49,-3.19,
-3.44,2605,20231025093000,-3.10,-3.52,-3.00,
-3.09,3205,20231025091500,-3.18,-3.31,-2.75,
-3.20,3849,20231025090000,-2.71,-3.28,-2.71,
-2.71,1721,20231025084500,-2.90,-3.14,-2.70,
3.27,55,20231024154500,3.27,3.27,3.27,
+3.32,180,20231024153000,+3.32,+3.39,+3.32,
+3.33,484,20231024151500,+3.36,+3.47,+3.30,
+3.35,623,20231024150000,+3.54,+3.56,+3.30,
+3.54,689,20231024144500,+3.51,+3.61,+3.40,
+3.50,743,20231024143000,+3.56,+3.56,+3.28,
