현재가,거래량,체결시간,시가,고가,저가,전일종가
4.14,49,20231027154500,4.14,4.14,4.14,-1.31
-3.98,211,20231027153000,-4.00,-4.04,-3.95,
-3.99,629,20231027151500,-3.99,-4.02,-3.90,
-3.99,584,20231027150000,-4.02,-4.12,-3.86,
-4.05,570,20231027144500,+4.16,+4.22,-3.98,
-4.13,517,20231027143000,-4.13,+4.27,-4.00,
+4.15,614,20231027141500,4.14,+4.30,-3.96,
-4.13,641,20231027140000,-3.89,+4.27,-3.89,
-3.89,520,20231027134500,-3.89,-4.07,-3.83,
-3.90,720,20231027133000,+4.42,+4.42,-3.85,
+4.43,737,20231027131500,+4.39,+4.51,+4.15,
+4.40,680,20231027130000,+4.21,+4.40,-4.13,
+4.19,849,20231027124500,-4.13,+4.27,-4.05,
-4.13,771,20231027123000,-3.81,4.14,-3.81,
-3.80,1006,20231027121500,-3.63,-3.87,-3.63,
-3.63,605,20231027120000,-3.46,-3.66,-3.35,
-3.45,625,20231027114500,-3.29,-3.48,-3.28,
-3.28,585,20231027113000,-3.37,-3.37,-3.22,
-3.39,619,20231027111500,-3.48,-3.50,-3.26,
-3.47,815,20231027110000,-3.68,-3.69,-3.34,
-3.67,976,20231027104500,-3.60,-3.75,-3.41,
-3.62,1206,20231027103000,-3.72,-3.98,-3.49,
-3.70,1198,20231027101500,-4.02,-4.05,-3.53,
-4.03,1112,20231027100000,+4.47,+4.48,-3.96,
+4.47,1308,20231027094500,+4.42,+4.50,-4.02,
+4.42,1967,20231027093000,+4.16,+4.67,-3.82,
+4.18,2767,20231027091500,-3.62,+4.18,-3.52,
-3.63,3139,20231027090000,-3.39,-3.90,-3.37,
-3.39,2050,20231027084500,-3.90,-4.00,-3.37,
4.68,53,20231026154500,4.68,4.68,4.68,
-4.64,897,20231026153000,-4.54,-4.64,-4.47,
-4.52,2737,20231026151500,-4.46,-4.58,-4.43,
-4.47,3641,20231026150000,-4.28,-4.57,-4.23,
-4.27,2603,20231026144500,-4.49,-4.51,-4.02,
-4.47,1262,20231026143000,-4.55,+4.69,-4.32,
-4.56,986,20231026141500,-4.49,-4.63,-4.38,
-4.48,974,20231026140000,-4.34,-4.50,-4.13,
-4.32,833,20231026134500,-4.23,-4.40,-4.21,
-4.22,1001,20231026133000,-4.24,-4.36,-4.12,
-4.22,1217,20231026131500,-4.13,-4.36,-4.06,
-4.13,567,20231026130000,-4.04,-4.14,-3.95,
-4.07,753,20231026124500,-4.00,-4.09,-3.91,
-4.02,712,20231026123000,-4.08,-4.10,-3.81,
-4.07,688,20231026121500,-4.01,-4.22,-4.00,
-4.03,610,20231026120000,-3.97,-4.06,-3.87,
-3.98,947,20231026114500,-3.82,-3.99,-3.67,
-3.80,984,20231026113000,-3.99,-4.13,-3.80,
-3.97,1898,20231026111500,-3.66,-4.07,-3.60,
-3.66,1552,20231026110000,-3.45,-3.69,-3.34,
-3.45,1627,20231026104500,-3.00,-3.49,-3.00,
-2.97,1677,20231026103000,-3.43,-3.47,-2.97,
-3.44,1647,20231026101500,-3.41,-3.50,-3.27,
-3.40,2122,20231026100000,-3.35,-3.56,-3.23,
-3.35,2356,20231026094500,-3.17,-3.44,-3.10,
-3.18,3814,20231026093000,-3.07,-3.50,-3.00,
-3.06,2303,20231026091500,-2.91,-3.16,-2.88,
-2.91,5491,20231026090000,-3.29,-3.31,-2.82,
-3.30,3753,20231026084500,-3.07,-3.38,-2.92,
1.54,108,20231025154500,1.54,1.54,1.54,
+1.58,434,20231025153000,+1.56,+1.58,1.54,
+1.55,1833,20231025151500,+1.55,+1.59,-1.52,
1.54,1990,20231025150000,-1.47,+1.57,-1.44,
-1.48,1352,20231025144500,+1.56,+1.57,-1.47,
+1.55,2316,20231025143000,-1.48,+1.61,-1.44,
-1.48,1442,20231025141500,-1.33,-1.48,-1.33,
-1.34,1081,20231025140000,-1.43,-1.43,-1.31,
-1.43,966,20231025134500,-1.44,-1.51,-1.40,
-1.44,971,20231025133000,-1.48,-1.52,-1.44,
-1.48,1994,20231025131500,1.54,+1.64,-1.47,
-1.53,1208,20231025130000,-1.45,+1.57,-1.45,
-1.45,889,20231025124500,-1.50,-1.50,-1.43,
-1.50,871,20231025123000,-1.41,-1.51,-1.40,
-1.42,1215,20231025121500,-1.40,-1.47,-1.38,
-1.41,2634,20231025120000,-1.30,-1.42,-1.23,
-1.31,836,20231025114500,-1.30,-1.33,-1.23,
-1.30,1343,20231025113000,-1.24,-1.32,-1.24,
-1.23,1349,20231025111500,-1.29,-1.35,-1.21,
-1.29,1508,20231025110000,-1.31,-1.34,-1.25,
-1.31,1970,20231025104500,-1.45,-1.50,-1.30,
-1.44,2692,20231025103000,-1.53,+1.60,-1.40,
-1.53,2994,20231025101500,-1.43,+1.56,-1.36,
-1.43,2109,20231025100000,-1.41,-1.49,-1.35,
-1.41,2673,20231025094500,-1.43,-1.47,-1.32,
-1.44,4525,20231025093000,-1.26,-1.49,-1.22,
-1.26,4879,20231025091500,-1.32,-1.39,-1.10,
-1.32,8441,20231025090000,-1.08,-1.38,-1.08,
-1.09,4081,20231025084500,-1.18,-1.34,-1.07,
1.46,99,20231024154500,1.46,1.46,1.46,
-1.45,392,20231024153000,-1.45,+1.48,-1.45,
-1.45,1648,20231024151500,+1.47,+1.53,-1.43,
+1.47,1447,20231024150000,+1.56,+1.57,-1.44,
+1.55,1268,20231024144500,+1.55,+1.60,+1.50,
+1.54,2051,20231024143000,+1.57,+1.57,-1.42,
+1.57,2771,20231024141500,+1.52,+1.67,+1.52,
+1.53,4470,20231024140000,+1.78,+1.79,+1.51,
+1.79,1728,20231024134500,+2.00,+2.01,+1.78,
+2.01,1465,20231024133000,+2.19,+2.20,+1.94,
+2.20,1825,20231024131500,+2.33,+2.35,+2.10,
+2.32,1551,20231024130000,+2.29,+2.47,+2.24,
+2.29,1040,20231024124500,+2.23,+2.35,+2.19,
+2.22,1375,20231024123000,+2.40,+2.43,+2.22,
+2.40,2767,20231024121500,+2.44,+2.44,+2.21,
+2.44,1770,20231024120000,+2.21,+2.44,+2.15,
+2.21,1539,20231024114500,+1.99,+2.21,+1.99,
+2.00,2657,20231024113000,+2.08,+2.13,+1.94,
+2.09,4462,20231024111500,+2.60,+2.65,+2.05,
+2.61,2172,20231024110000,+3.03,+3.09,+2.61,
+3.02,2754,20231024104500,+3.24,+3.31,+3.02,
+3.24,6020,20231024103000,+3.01,+3.47,+2.91,
+3.03,4865,20231024101500,+2.35,+3.03,+2.31,
+2.34,3124,20231024100000,+2.26,+2.37,+2.18,
