현재가,거래량,체결시간,시가,고가,저가,전일종가
+0.67,4757,20231026124500,+0.72,+0.74,+0.67,
+0.71,4949,20231026121500,+0.71,+0.77,+0.68,
+0.71,5953,20231026114500,+0.75,+0.79,+0.70,
+0.75,12981,20231026111500,+0.79,+0.80,+0.71,
+0.79,6428,20231026104500,+0.97,+0.98,+0.78,
+0.98,6154,20231026101500,+0.85,+0.99,+0.82,
+0.85,7149,20231026094500,+0.92,+0.95,+0.82,
+0.92,14031,20231026091500,+1.12,+1.12,+0.82,
+1.12,18370,20231026084500,+1.00,+1.16,+0.94,
2.17,116,20231025154500,2.17,2.17,2.17,
-2.13,2108,20231025151500,+2.18,+2.20,-2.12,
+2.18,3818,20231025144500,+2.24,+2.36,-2.16,
+2.25,3210,20231025141500,+2.56,+2.56,2.17,
+2.55,1965,20231025134500,+2.45,+2.58,+2.33,
+2.45,3131,20231025131500,+2.27,+2.45,-2.15,
+2.29,1624,20231025124500,+2.33,+2.42,+2.25,
+2.34,1915,20231025121500,+2.49,+2.53,+2.32,
+2.50,1668,20231025114500,+2.70,+2.81,+2.47,
+2.69,1695,20231025111500,+2.77,+2.88,+2.66,
+2.76,3103,20231025104500,+2.53,+2.83,+2.45,
+2.54,3771,20231025101500,+2.57,+2.69,+2.33,
+2.56,3201,20231025094500,+2.60,+2.79,+2.48,
+2.59,5618,20231025091500,+2.90,+3.20,+2.53,
+2.91,6447,20231025084500,+3.22,+3.43,+2.80,
3.08,77,20231024154500,3.08,3.08,3.08,
+3.09,1263,20231024151500,-3.04,+3.10,-2.95,
-3.04,3787,20231024144500,-2.87,-3.05,-2.78,
-2.87,4913,20231024141500,-2.84,-3.03,-2.63,
-2.84,7459,20231024134500,-2.18,-2.88,-2.17,
-2.18,5504,20231024131500,-1.88,-2.24,-1.87,
-1.88,4188,20231024124500,-1.94,-1.98,-1.78,
-1.95,5321,20231024121500,-1.85,-2.01,-1.80,
-1.85,3662,20231024114500,-2.32,-2.32,-1.85,
-2.31,14906,20231024111500,-1.68,-2.36,-1.66,
-1.68,9648,20231024104500,-1.36,-1.68,-1.33,
-1.36,12052,20231024101500,-1.92,-1.95,-1.31,
-1.92,5298,20231024094500,-2.18,-2.21,-1.89,
-2.18,6766,20231024091500,-2.46,-2.52,-2.09,
-2.47,6796,20231024084500,-2.69,-2.84,-2.37,
2.37,69,20231023154500,2.37,2.37,2.37,
+2.41,1843,20231023151500,-2.33,+2.47,-2.33,
-2.33,1913,20231023144500,-2.32,+2.43,-2.27,
-2.29,1617,20231023141500,-2.30,+2.42,-2.26,
-2.29,1726,20231023134500,-2.35,+2.45,-2.28,
-2.36,2650,20231023131500,+2.63,+2.65,-2.34,
+2.63,2537,20231023124500,+2.52,+2.64,+2.44,
+2.52,1738,20231023121500,+2.55,+2.57,+2.45,
+2.55,3177,20231023114500,+2.50,+2.56,2.37,
+2.50,2608,20231023111500,+2.68,+2.74,+2.47,
+2.68,2525,20231023104500,+2.91,+3.05,+2.68,
+2.91,1742,20231023101500,+2.86,+3.16,+2.86,
+2.86,2020,20231023094500,+2.96,+3.16,+2.85,
+2.95,5096,20231023091500,+3.27,+3.27,+2.63,
+3.28,4799,20231023084500,+2.70,+3.31,+2.70,
3.42,45,20231020154500,3.42,3.42,3.42,
+3.54,873,20231020151500,+3.58,+3.58,3.42,
+3.57,1374,20231020144500,+3.83,+3.92,+3.50,
+3.83,789,20231020141500,+3.98,+4.17,+3.80,
+3.99,746,20231020134500,+4.21,+4.29,+3.95,
+4.21,786,20231020131500,+3.88,+4.23,+3.88,
+3.88,944,20231020124500,+3.86,+4.03,+3.85,
+3.86,790,20231020121500,+3.91,+3.92,+3.76,
+3.93,1635,20231020114500,+3.45,+3.95,+3.44,
+3.46,1367,20231020111500,+3.43,+3.50,-3.32,
+3.44,1126,20231020104500,+3.46,+3.57,-3.36,
+3.48,2188,20231020101500,-3.25,+3.50,-3.17,
-3.24,2661,20231020094500,-3.33,+3.47,-3.20,
-3.33,3894,20231020091500,+3.80,+3.85,-3.31,
+3.80,2340,20231020084500,+4.10,+4.52,+3.76,
5.51,10,20231019154500,5.51,5.51,5.51,
+5.54,183,20231019151500,+5.65,+5.76,+5.54,
+5.65,2212,20231019144500,+5.61,+5.70,+5.53,
+5.61,575,20231019141500,+5.94,+5.96,+5.60,
+5.95,492,20231019134500,+5.75,+5.95,+5.68,
+5.76,498,20231019131500,+5.89,+5.93,+5.73,
+5.90,405,20231019124500,+5.77,+5.91,+5.75,
+5.75,556,20231019121500,+5.74,+5.80,+5.55,
+5.73,461,20231019114500,+5.80,+5.93,+5.71,
+5.79,514,20231019111500,+6.01,+6.03,+5.73,
+6.07,355,20231019104500,+6.26,+6.31,+6.01,
+6.19,377,20231019101500,+6.36,+6.75,+6.18,
+6.40,360,20231019094500,+6.16,+6.54,+6.08,
+6.14,737,20231019091500,+5.84,+6.17,+5.79,
+5.82,1031,20231019084500,+6.69,+6.78,+5.82,
9.15,26,20231018151500,+9.19,+9.19,-9.08,
+9.21,83,20231018144500,-8.95,+9.30,-8.95,
-8.86,32,20231018141500,-8.85,-8.96,-8.71,
-8.78,107,20231018134500,+9.19,+9.23,-8.73,
9.15,22,20231018131500,-9.10,+9.24,-9.00,
-9.11,16,20231018124500,-9.06,-9.14,-8.95,
-9.02,26,20231018121500,+9.21,+9.21,-8.93,
+9.32,77,20231018114500,-8.84,+9.35,-8.82,
-8.68,28,20231018111500,-8.65,-9.05,-8.59,
-8.69,48,20231018104500,-8.53,+9.16,-8.40,
-8.42,45,20231018101500,-8.40,-8.86,-8.27,
-8.29,59,20231018094500,-8.60,-8.77,-8.03,
-8.57,66,20231018091500,-7.84,-8.71,-7.84,
-7.96,133,20231018084500,-7.92,-8.34,-7.54,
8.26,77,20231017151500,+8.53,+8.53,-8.19,
+8.54,85,20231017144500,+8.61,+8.80,+8.46,
+8.63,42,20231017141500,+8.35,+8.63,-8.23,
+8.35,100,20231017134500,+8.51,+8.60,-8.06,
+8.60,80,20231017131500,+8.37,+8.70,+8.37,
+8.35,54,20231017124500,-8.20,+8.42,-8.02,
-8.25,92,20231017121500,-8.15,+8.80,-8.15,
-8.15,34,20231017114500,-7.65,-8.15,-7.65,
-7.66,33,20231017111500,-7.44,-7.66,-7.39,
-7.48,124,20231017104500,-7.17,-7.93,-7.02,
-7.00,31,20231017101500,-7.40,-7.40,-6.85,
-7.35,89,20231017094500,-7.03,-7.35,-6.97,
-7.17,91,20231017091500,-7.21,-7.68,-7.02,
-7.27,205,20231017084500,-7.50,-7.98,-6.96,
6.15,12,20231016154500,6.15,6.15,6.15,
+6.24,253,20231016151500,+6.24,+6.47,+6.17,
+6.23,2850,20231016144500,-5.74,+6.47,-5.60,
-5.74,741,20231016141500,-5.74,-5.89,-5.61,
-5.73,459,20231016134500,-5.29,-5.82,-5.29,
-5.27,214,20231016131500,-5.31,-5.52,-5.27,
-5.28,184,20231016124500,-5.33,-5.45,-5.28,
-5.36,459,20231016121500,-5.41,-5.41,-5.22,
-5.41,341,20231016114500,-5.76,-5.81,-5.36,
-5.78,259,20231016111500,-5.88,-6.00,-5.77,
-5.88,599,20231016104500,+6.30,+6.33,-5.68,
+6.37,266,20231016101500,+6.72,+6.74,+6.16,
+6.72,330,20231016094500,+6.40,+6.93,+6.32,
+6.47,401,20231016091500,+7.20,+7.20,+6.47,
+7.42,208,20231016084500,+7.00,+7.60,+6.64,
7.68,49,20231013151500,-7.65,+7.81,-7.62,
+7.71,16,20231013144500,+7.81,+7.81,-7.67,
+7.85,40,20231013141500,+7.75,+7.88,-7.65,
+7.70,36,20231013134500,+7.87,+7.87,-7.55,
+7.88,58,20231013131500,+7.85,+7.97,+7.85,
+7.94,6,20231013124500,+7.81,+8.01,+7.81,
+7.81,34,20231013121500,+8.14,+8.14,+7.76,
+8.11,7,20231013114500,+8.13,+8.17,+8.11,
+8.17,23,20231013111500,+8.24,+8.31,+8.09,
+8.34,42,20231013104500,+8.13,+8.47,+8.01,
+8.00,50,20231013101500,+8.21,+8.40,+7.87,
+8.19,57,20231013094500,+8.01,+8.37,+7.97,
+7.93,86,20231013091500,+8.49,+8.51,+7.69,
+8.44,159,20231013084500,-7.48,+8.44,-7.35,
9.55,18,20231012151500,+9.78,+9.81,9.55,
+9.80,21,20231012144500,-8.85,+9.80,-8.85,
-9.08,16,20231012141500,-9.00,-9.17,-9.00,
-9.02,5,20231012134500,-9.02,-9.02,-9.02,
-9.17,1,20231012131500,-9.17,-9.17,-9.17,
-9.37,5,20231012124500,-9.37,-9.37,-9.37,
-9.29,3,20231012121500,-9.23,-9.29,-9.23,
-9.10,4,20231012114500,-9.05,-9.10,-9.05,
-9.17,21,20231012111500,-9.50,-9.52,-9.13,
-9.36,43,20231012104500,+9.65,+9.65,-9.35,
9.55,38,20231012101500,-9.25,+9.57,-9.25,
-9.22,32,20231012094500,-9.41,+9.71,-9.22,
-9.33,12,20231012091500,-8.78,-9.33,-8.78,
-8.92,54,20231012084500,-8.83,-9.50,-8.77,
7.71,1,20231011154500,7.71,7.71,7.71,
-7.55,23,20231011151500,-7.58,-7.60,-7.46,
-7.55,54,20231011144500,-7.67,-7.67,-7.39,
+8.10,113,20231011141500,+8.20,+8.43,+8.10,
+8.24,58,20231011134500,+8.17,+8.25,+8.00,
+8.18,54,20231011131500,+8.90,+8.92,+8.18,
+8.95,99,20231011124500,+8.98,+9.15,+8.94,
+9.04,39,20231011121500,+8.50,+9.04,+8.50,
+8.50,36,20231011114500,+8.70,+8.70,+8.50,
+8.65,65,20231011111500,+8.15,+8.65,+8.15,
+8.08,31,20231011104500,+8.22,+8.32,+7.93,
+8.07,105,20231011101500,+7.93,+8.10,+7.91,
+7.78,34,20231011094500,+8.00,+8.13,-7.57,
+7.95,93,20231011091500,-7.50,+8.04,-7.30,
+7.83,97,20231011084500,-6.84,+8.02,-6.78,
5.04,1,20231010154500,5.04,5.04,5.04,
-5.00,41,20231010151500,-5.00,+5.09,-4.92,
-5.02,108,20231010144500,+5.32,+5.32,-4.98,
+5.30,95,20231010141500,-5.00,+5.30,-4.92,
-5.00,22,20231010134500,+5.37,+5.37,-5.00,
+5.37,116,20231010131500,+5.31,+5.51,+5.15,
+5.42,71,20231010124500,+5.71,+5.71,+5.38,
+5.86,22,20231010121500,+6.06,+6.07,+5.84,
+6.16,42,20231010114500,+6.55,+6.55,+6.16,
+6.55,30,20231010111500,+6.59,+6.59,+6.46,
+6.73,3,20231010104500,+6.60,+6.73,+6.60,
+7.00,51,20231010101500,+6.68,+7.06,+6.68,
+6.56,41,20231010094500,+7.41,+7.41,+6.56,
+7.40,25,20231010091500,+7.04,+7.63,+7.04,
+6.93,51,20231010084500,+6.37,+6.93,+6.37,
4.98,6,20231006154500,4.98,4.98,4.98,
-4.97,31,20231006151500,+5.04,+5.05,-4.93,
+5.08,30,20231006144500,-4.79,+5.08,-4.79,
+5.07,7,20231006141500,+5.03,+5.11,+5.02,
+5.09,12,20231006134500,+5.02,+5.12,+5.00,
+5.02,2,20231006131500,+5.11,+5.11,+5.02,
+5.15,10,20231006124500,+5.09,+5.15,4.98,
+5.06,37,20231006121500,-4.93,+5.06,-4.92,
-4.93,12,20231006114500,+5.12,+5.15,-4.93,
+5.15,49,20231006111500,-4.84,+5.15,-4.69,
-4.88,6,20231006104500,+5.15,+5.20,-4.88,
+5.04,16,20231006101500,+5.13,+5.20,+5.04,
+5.28,45,20231006094500,+5.02,+5.29,4.98,
-4.80,26,20231006091500,+5.11,+5.54,-4.80,
+5.12,105,20231006084500,-4.90,+5.43,-4.77,
4.85,23,20231005151500,-4.80,4.85,-4.71,
-4.82,46,20231005144500,+4.89,+4.92,-4.76,
+5.10,11,20231005141500,+5.20,+5.20,+5.04,
+5.22,37,20231005134500,+5.57,+5.57,+5.16,
+5.65,18,20231005131500,+5.74,+5.74,+5.57,
+5.74,6,20231005124500,+5.73,+5.78,+5.73,
+5.78,4,20231005121500,+5.80,+5.80,+5.78,
+5.72,14,20231005114500,+5.70,+5.73,+5.62,
+5.75,17,20231005111500,+5.60,+5.75,+5.60,
+5.64,31,20231005104500,+5.49,+5.64,+5.49,
+5.39,70,20231005101500,+5.38,+5.53,+5.25,
+5.25,29,20231005094500,+4.89,+5.35,+4.89,
4.85,35,20231005091500,+5.38,+5.40,-4.76,
+5.37,104,20231005084500,+6.31,+6.31,+5.37,
5.28,6,20231004151500,-5.01,+5.29,-5.01,
-5.16,10,20231004144500,-5.20,-5.20,-5.15,
-5.26,3,20231004141500,+5.30,+5.30,-5.26,
+5.46,118,20231004134500,+5.42,+5.47,+5.42,
+5.40,20,20231004131500,-5.23,+5.45,-5.19,
-5.19,7,20231004124500,-5.14,-5.19,-5.09,
-5.20,27,20231004121500,+5.63,+5.63,-5.20,
+5.59,48,20231004114500,-5.26,+5.59,-5.24,
+5.41,24,20231004111500,5.28,+5.45,5.28,
+5.40,7,20231004104500,-5.21,+5.40,-5.11,
-5.06,24,20231004101500,-5.10,-5.21,-4.99,
+5.31,151,20231004094500,+5.39,+5.51,-5.10,
+5.40,70,20231004091500,+5.58,+5.93,+5.39,
+5.84,8,20231004084500,+6.70,+6.75,+5.83,
8.79,3,20230927114500,-8.75,8.79,-8.75,
+9.12,74,20230927101500,+8.89,+9.12,+8.89,
+9.18,10,20230927084500,-8.08,+9.18,-8.06,
9.43,1,20230926134500,9.43,9.43,9.43,
+9.51,7,20230926131500,-9.42,+9.51,-9.42,
-9.31,1,20230926111500,-9.31,-9.31,-9.31,
11.85,2,20230925104500,+11.90,+11.90,11.85,
13.00,1,20230922141500,13.00,13.00,13.00,
-12.90,6,20230922124500,-12.60,-12.90,-12.60,
-12.70,4,20230922121500,-12.55,-12.75,-12.55,
13.40,5,20230921151500,13.40,13.40,13.40,
+14.05,1,20230921114500,+14.05,+14.05,+14.05,
+14.30,1,20230921111500,+14.30,+14.30,+14.30,
+14.70,72,20230921104500,+14.70,+14.70,+14.70,
22.00,72,20230918091500,22.00,22.00,22.00,
15.55,72,20230908114500,15.55,15.55,15.55,
