현재가,거래량,체결시간,시가,고가,저가,전일종가
+0.18,12803,20231102101500,+0.16,+0.19,+0.16,
+0.16,9121,20231102094500,+0.15,+0.17,+0.13,
+0.14,17207,20231102091500,+0.12,+0.15,+0.12,
+0.12,25996,20231102084500,+0.16,+0.18,+0.12,
0.06,296,20231101154500,0.06,0.06,0.06,
-0.05,2119,20231101151500,-0.05,0.06,-0.05,
-0.05,737,20231101144500,-0.05,-0.05,-0.04,
-0.04,2008,20231101141500,-0.04,-0.05,-0.04,
-0.04,1118,20231101134500,-0.04,-0.05,-0.03,
-0.04,1271,20231101131500,-0.04,-0.05,-0.04,
-0.04,827,20231101124500,-0.04,-0.05,-0.03,
-0.04,1708,20231101121500,-0.05,0.06,-0.04,
-0.04,818,20231101114500,-0.05,-0.05,-0.04,
-0.04,759,20231101111500,-0.03,-0.05,-0.03,
-0.04,1336,20231101104500,-0.04,-0.04,-0.03,
-0.04,4774,20231101101500,-0.05,-0.05,-0.04,
-0.05,1622,20231101094500,-0.05,0.06,-0.04,
-0.05,6367,20231101091500,+0.08,+0.09,-0.04,
+0.08,8539,20231101084500,-0.05,+0.08,-0.03,
0.05,219,20231031154500,0.05,0.05,0.05,
-0.04,1532,20231031151500,-0.04,0.05,-0.03,
-0.04,3573,20231031144500,0.05,0.05,-0.03,
-0.04,265,20231031141500,0.05,0.05,-0.04,
-0.04,2616,20231031134500,0.05,+0.06,-0.04,
+0.06,301,20231031131500,0.05,+0.06,0.05,
+0.06,1501,20231031124500,0.05,+0.06,0.05,
+0.06,3187,20231031121500,+0.06,+0.06,0.05,
0.05,4649,20231031114500,+0.06,+0.07,0.05,
+0.06,2712,20231031111500,+0.07,+0.08,+0.06,
+0.08,5697,20231031104500,+0.08,+0.09,+0.07,
+0.07,5476,20231031101500,+0.07,+0.08,+0.06,
+0.07,8736,20231031094500,+0.09,+0.10,+0.07,
+0.09,13207,20231031091500,+0.14,+0.14,+0.08,
+0.14,8011,20231031084500,+0.15,+0.18,+0.13,
0.13,78,20231030154500,0.13,0.13,0.13,
0.13,1897,20231030151500,+0.14,+0.15,-0.12,
0.13,4031,20231030144500,-0.11,0.13,-0.10,
-0.10,697,20231030141500,-0.11,-0.11,-0.10,
-0.11,1784,20231030134500,-0.12,0.13,-0.10,
-0.12,1573,20231030131500,+0.15,+0.15,-0.12,
+0.15,285,20231030124500,+0.15,+0.15,+0.14,
+0.14,1556,20231030121500,+0.14,+0.16,+0.14,
+0.14,889,20231030114500,0.13,+0.14,0.13,
+0.14,2044,20231030111500,-0.12,+0.15,-0.12,
-0.12,2359,20231030104500,+0.14,+0.14,-0.12,
+0.14,2782,20231030101500,-0.12,+0.14,-0.11,
-0.12,2784,20231030094500,-0.12,+0.14,-0.11,
-0.12,4470,20231030091500,+0.14,+0.15,-0.12,
+0.14,10800,20231030084500,-0.09,+0.15,-0.09,
0.16,169,20231027154500,0.16,0.16,0.16,
0.16,4349,20231027151500,-0.15,+0.17,-0.15,
-0.15,2444,20231027144500,-0.15,0.16,-0.14,
-0.14,5191,20231027141500,-0.14,0.16,-0.13,
-0.14,1214,20231027134500,0.16,0.16,-0.14,
0.16,7508,20231027131500,-0.14,0.16,-0.13,
-0.14,7866,20231027124500,-0.15,0.16,-0.13,
0.16,4064,20231027121500,+0.19,+0.19,-0.15,
+0.20,2009,20231027114500,+0.22,+0.22,+0.19,
+0.22,2318,20231027111500,+0.20,+0.23,+0.20,
+0.20,2122,20231027104500,+0.20,+0.21,+0.19,
+0.20,3362,20231027101500,+0.18,+0.20,+0.17,
+0.17,10356,20231027094500,-0.15,+0.18,-0.14,
-0.15,11351,20231027091500,+0.21,+0.22,-0.15,
+0.21,10127,20231027084500,+0.21,+0.24,+0.19,
0.23,201,20231026154500,0.23,0.23,0.23,
+0.24,6817,20231026151500,+0.25,+0.25,0.23,
+0.25,6419,20231026144500,+0.24,+0.28,+0.24,
+0.24,4625,20231026141500,+0.24,+0.25,0.23,
0.23,4448,20231026134500,+0.25,+0.25,0.23,
+0.24,16919,20231026131500,+0.25,+0.26,0.23,
+0.25,2395,20231026124500,+0.27,+0.27,+0.25,
+0.27,3760,20231026121500,+0.27,+0.29,+0.25,
+0.27,3738,20231026114500,+0.29,+0.30,+0.26,
+0.29,9257,20231026111500,+0.29,+0.30,+0.27,
+0.30,5960,20231026104500,+0.36,+0.36,+0.29,
+0.36,6597,20231026101500,+0.31,+0.36,+0.31,
+0.32,9465,20231026094500,+0.34,+0.35,+0.30,
+0.34,23937,20231026091500,+0.43,+0.43,+0.30,
+0.43,23722,20231026084500,+0.40,+0.44,+0.35,
0.90,173,20231025154500,0.90,0.90,0.90,
-0.88,3423,20231025151500,0.90,+0.92,-0.87,
+0.91,6330,20231025144500,+0.95,+1.00,-0.89,
+0.96,7386,20231025141500,+1.11,+1.11,+0.92,
+1.11,5294,20231025134500,+1.06,+1.13,+1.00,
+1.07,5109,20231025131500,+0.97,+1.07,0.90,
+0.98,3413,20231025124500,+1.01,+1.04,+0.95,
+1.01,4387,20231025121500,+1.08,+1.10,+0.99,
+1.08,4738,20231025114500,+1.19,+1.26,+1.07,
+1.19,4914,20231025111500,+1.23,+1.30,+1.17,
+1.24,7396,20231025104500,+1.11,+1.27,+1.07,
+1.12,9600,20231025101500,+1.14,+1.20,+1.00,
+1.12,7587,20231025094500,+1.14,+1.25,+1.08,
+1.14,11839,20231025091500,+1.33,+1.49,+1.11,
+1.33,12758,20231025084500,+1.51,+1.65,+1.27,
1.46,296,20231024154500,1.46,1.46,1.46,
1.46,3428,20231024151500,-1.42,1.46,-1.37,
-1.42,6300,20231024144500,-1.31,-1.42,-1.26,
-1.32,12206,20231024141500,-1.31,-1.41,-1.19,
-1.31,14709,20231024134500,-0.93,-1.32,-0.93,
-0.93,5240,20231024131500,-0.78,-0.96,-0.78,
-0.78,2482,20231024124500,-0.81,-0.83,-0.73,
-0.81,5139,20231024121500,-0.78,-0.85,-0.74,
-0.78,6238,20231024114500,-1.01,-1.02,-0.78,
-1.01,17940,20231024111500,-0.69,-1.04,-0.68,
-0.69,10353,20231024104500,-0.55,-0.69,-0.53,
-0.54,22274,20231024101500,-0.81,-0.82,-0.53,
-0.82,9171,20231024094500,-0.94,-0.95,-0.79,
-0.94,11227,20231024091500,-1.09,-1.12,-0.90,
-1.10,13920,20231024084500,-1.22,-1.31,-1.04,
1.09,231,20231023154500,1.09,1.09,1.09,
+1.10,3472,20231023151500,-1.05,+1.13,-1.05,
-1.05,4149,20231023144500,-1.04,+1.10,-1.01,
-1.03,3812,20231023141500,-1.03,+1.10,-1.01,
-1.02,2799,20231023134500,-1.05,+1.10,-1.02,
-1.06,3583,20231023131500,+1.21,+1.21,-1.05,
+1.20,2450,20231023124500,+1.14,+1.21,+1.10,
+1.15,2212,20231023121500,+1.16,+1.17,+1.10,
+1.15,4063,20231023114500,+1.13,+1.16,-1.06,
+1.13,4816,20231023111500,+1.24,+1.27,+1.11,
+1.23,3262,20231023104500,+1.37,+1.45,+1.23,
+1.37,4240,20231023101500,+1.34,+1.52,+1.34,
+1.34,4476,20231023094500,+1.41,+1.52,+1.34,
+1.41,9799,20231023091500,+1.61,+1.61,+1.23,
+1.62,12376,20231023084500,+1.37,+1.63,+1.30,
1.79,115,20231020154500,1.79,1.79,1.79,
+1.81,1796,20231020151500,+1.83,+1.84,-1.73,
+1.83,3464,20231020144500,+1.99,+2.06,-1.78,
+2.00,2905,20231020141500,+2.10,+2.21,+1.97,
+2.10,1978,20231020134500,+2.26,+2.28,+2.08,
+2.25,2385,20231020131500,+2.04,+2.26,+2.03,
+2.03,2296,20231020124500,+2.02,+2.14,+2.02,
+2.03,2325,20231020121500,+2.06,+2.06,+1.96,
+2.07,4945,20231020114500,-1.78,+2.10,-1.77,
-1.78,2136,20231020111500,-1.78,+1.80,-1.71,
-1.78,2994,20231020104500,+1.80,+1.86,-1.74,
+1.81,5835,20231020101500,-1.67,+1.82,-1.63,
-1.66,5397,20231020094500,-1.71,+1.81,-1.64,
-1.72,8109,20231020091500,+2.00,+2.03,-1.69,
+2.00,6850,20231020084500,+2.23,+2.49,+1.96,
3.15,28,20231019154500,3.15,3.15,3.15,
+3.16,619,20231019151500,+3.24,+3.31,+3.16,
+3.24,891,20231019144500,+3.22,+3.28,+3.16,
+3.21,566,20231019141500,+3.45,+3.46,+3.21,
+3.46,721,20231019134500,+3.32,+3.46,+3.26,
+3.32,483,20231019131500,+3.41,+3.43,+3.30,
+3.42,789,20231019124500,+3.34,+3.42,+3.31,
+3.32,1250,20231019121500,+3.30,+3.35,+3.18,
+3.29,900,20231019114500,+3.34,+3.42,+3.28,
+3.31,1387,20231019111500,+3.52,+3.52,+3.28,
+3.51,1105,20231019104500,+3.62,+3.69,+3.47,
+3.60,1576,20231019101500,+3.73,+4.01,+3.57,
+3.74,1599,20231019094500,+3.59,+3.86,+3.52,
+3.58,2440,20231019091500,+3.37,+3.60,+3.32,
+3.36,2673,20231019084500,+3.96,+4.10,+3.35,
5.77,9,20231018154500,5.77,5.77,5.77,
-5.71,206,20231018151500,+5.85,+5.87,-5.71,
+5.85,263,20231018144500,-5.64,+5.94,-5.62,
-5.62,363,20231018141500,-5.54,-5.74,-5.47,
-5.53,352,20231018134500,+5.85,+5.90,-5.48,
+5.80,154,20231018131500,-5.75,+5.90,-5.70,
-5.76,183,20231018124500,-5.74,+5.87,-5.65,
-5.74,306,20231018121500,+5.89,+5.89,-5.62,
+5.89,484,20231018114500,-5.33,+5.99,-5.33,
-5.37,407,20231018111500,-5.47,-5.76,-5.36,
-5.45,835,20231018104500,-5.30,+5.90,-5.25,
-5.29,699,20231018101500,-5.22,-5.67,-5.12,
-5.21,1112,20231018094500,-5.39,-5.56,-4.94,
-5.41,1218,20231018091500,-4.85,-5.54,-4.73,
-4.92,1234,20231018084500,-4.73,-5.24,-4.57,
5.14,29,20231017154500,5.14,5.14,5.14,
-5.09,179,20231017151500,+5.35,+5.37,-5.08,
+5.35,666,20231017144500,+5.46,+5.58,+5.30,
+5.46,387,20231017141500,+5.22,+5.46,-5.12,
+5.22,772,20231017134500,+5.36,+5.42,-5.01,
+5.40,704,20231017131500,+5.26,+5.52,+5.25,
+5.21,998,20231017124500,+5.15,+5.27,-4.91,
-5.13,1362,20231017121500,-5.08,+5.58,-5.04,
-5.08,879,20231017114500,-4.68,-5.10,-4.64,
-4.69,426,20231017111500,-4.55,-4.74,-4.50,
-4.56,1884,20231017104500,-4.32,-4.96,-4.23,
-4.32,1073,20231017101500,-4.49,-4.52,-4.10,
-4.48,958,20231017094500,-4.28,-4.49,-4.12,
-4.30,1469,20231017091500,-4.44,-4.74,-4.19,
-4.43,2779,20231017084500,-4.54,-4.76,-4.16,
3.69,31,20231016154500,3.69,3.69,3.69,
-3.68,624,20231016151500,+3.71,+3.88,-3.65,
+3.71,1030,20231016144500,-3.33,+3.88,-3.26,
-3.33,1407,20231016141500,-3.35,-3.46,-3.26,
-3.35,1029,20231016134500,-3.04,-3.39,-3.04,
-3.03,556,20231016131500,-3.05,-3.20,-3.02,
-3.04,520,20231016124500,-3.08,-3.15,-3.03,
-3.09,1136,20231016121500,-3.11,-3.11,-2.99,
-3.12,750,20231016114500,-3.36,-3.40,-3.08,
-3.38,535,20231016111500,-3.44,-3.54,-3.37,
-3.43,2052,20231016104500,+3.78,+3.79,-3.29,
+3.76,1057,20231016101500,+4.06,+4.08,-3.64,
+4.05,1314,20231016094500,+3.88,+4.20,+3.77,
+3.90,1828,20231016091500,+4.57,+4.57,+3.90,
+4.55,3002,20231016084500,+4.28,+4.75,+4.04,
5.01,15,20231013154500,5.01,5.01,5.01,
-4.90,367,20231013151500,-4.81,-4.92,-4.80,
-4.83,446,20231013144500,-4.84,-4.97,-4.81,
-4.85,424,20231013141500,-4.86,-4.99,-4.80,
-4.85,458,20231013134500,-4.97,-4.98,-4.74,
+5.03,126,20231013131500,-4.96,+5.09,-4.96,
-4.96,203,20231013124500,-4.96,+5.11,-4.91,
-4.96,306,20231013121500,+5.18,+5.21,-4.87,
+5.17,208,20231013114500,+5.18,+5.28,+5.13,
+5.14,275,20231013111500,+5.31,+5.33,+5.12,
+5.32,457,20231013104500,+5.16,+5.47,+5.07,
+5.15,503,20231013101500,+5.27,+5.45,-4.98,
+5.27,664,20231013094500,+5.09,+5.40,+5.03,
+5.04,1117,20231013091500,+5.49,+5.51,-4.83,
+5.49,1827,20231013084500,+5.76,+5.76,-4.64,
6.48,8,20231012154500,6.48,6.48,6.48,
-6.37,136,20231012151500,+6.54,+6.66,-6.34,
+6.53,509,20231012144500,-5.90,+6.53,-5.70,
-5.96,205,20231012141500,-5.89,-6.03,-5.82,
-5.96,92,20231012134500,-5.97,-6.02,-5.89,
-6.01,121,20231012131500,-6.20,-6.25,-5.97,
-6.18,119,20231012124500,-6.15,-6.25,-6.13,
-6.14,117,20231012121500,-5.93,-6.19,-5.88,
-5.91,220,20231012114500,-5.95,-6.01,-5.79,
-5.99,116,20231012111500,-6.05,-6.36,-5.98,
-6.05,137,20231012104500,-6.39,-6.45,-6.05,
-6.38,146,20231012101500,-6.09,-6.43,-6.09,
-6.15,132,20231012094500,-6.24,+6.52,-6.10,
-6.22,456,20231012091500,-5.80,-6.23,-5.77,
-5.74,195,20231012084500,-5.32,-6.31,-5.32,
4.94,3,20231011154500,4.94,4.94,4.94,
-4.84,180,20231011151500,-4.88,-4.88,-4.75,
-4.80,197,20231011144500,+5.32,+5.41,-4.71,
+5.29,47,20231011141500,+5.33,+5.54,+5.21,
+5.28,594,20231011134500,+5.28,+5.34,+5.10,
+5.30,193,20231011131500,+5.90,+5.91,+5.20,
+5.96,260,20231011124500,+5.96,+6.10,+5.95,
+5.95,554,20231011121500,+5.61,+6.00,+5.60,
+5.58,84,20231011114500,+5.70,+5.70,+5.55,
+5.66,103,20231011111500,+5.28,+5.66,+5.28,
+5.22,78,20231011104500,+5.23,+5.40,+5.11,
+5.20,115,20231011101500,+5.11,+5.25,+5.11,
+5.11,148,20231011094500,+5.17,+5.30,-4.90,
+5.17,254,20231011091500,+4.99,+5.23,-4.60,
-4.92,323,20231011084500,-3.60,+5.15,-3.60,
2.99,2,20231010154500,2.99,2.99,2.99,
2.99,159,20231010151500,-2.96,+3.03,-2.91,
-2.98,94,20231010144500,+3.22,+3.22,-2.96,
+3.24,81,20231010141500,-2.95,+3.26,-2.90,
-2.98,113,20231010134500,+3.21,+3.27,-2.95,
+3.20,183,20231010131500,+3.24,+3.32,+3.05,
+3.23,90,20231010124500,+3.56,+3.56,+3.23,
+3.56,25,20231010121500,+3.77,+3.79,+3.56,
+3.82,26,20231010114500,+4.03,+4.03,+3.81,
+4.09,25,20231010111500,+4.11,+4.11,+3.99,
+4.11,54,20231010104500,+4.23,+4.24,+3.97,
+4.27,31,20231010101500,+4.23,+4.43,+4.18,
+4.22,105,20231010094500,+4.67,+4.74,+4.09,
+4.72,101,20231010091500,+4.45,+4.91,+4.45,
+4.41,81,20231010084500,+4.10,+4.41,+4.06,
3.00,3,20231006154500,3.00,3.00,3.00,
-2.99,14,20231006151500,+3.02,+3.04,-2.93,
+3.04,30,20231006144500,-2.90,+3.04,-2.87,
-2.87,25,20231006141500,+3.04,+3.08,-2.87,
+3.02,11,20231006134500,3.00,+3.09,3.00,
-2.99,11,20231006131500,+3.07,+3.08,-2.99,
+3.11,25,20231006124500,+3.03,+3.11,-2.99,
+3.05,8,20231006121500,-2.98,+3.05,-2.95,
-2.95,37,20231006114500,+3.07,+3.14,-2.95,
+3.10,63,20231006111500,-2.87,+3.10,-2.79,
-2.88,85,20231006104500,-2.98,+3.03,-2.88,
+3.08,67,20231006101500,+3.04,+3.13,-2.93,
+3.13,50,20231006094500,+3.07,+3.20,+3.07,
-2.85,63,20231006091500,+3.11,+3.35,-2.85,
+3.13,231,20231006084500,-2.97,+3.25,-2.81,
2.80,16,20231005154500,2.80,2.80,2.80,
+2.87,48,20231005151500,+2.87,+2.87,-2.77,
+2.88,32,20231005144500,+2.96,+2.97,+2.86,
+2.97,37,20231005141500,+3.12,+3.15,+2.97,
+3.10,47,20231005134500,+3.40,+3.40,+3.10,
+3.46,14,20231005131500,+3.46,+3.50,+3.45,
+3.54,50,20231005124500,+3.61,+3.61,+3.45,
+3.55,49,20231005121500,+3.57,+3.60,+3.45,
+3.61,48,20231005114500,+3.50,+3.61,+3.44,
+3.45,12,20231005111500,+3.43,+3.57,+3.43,
+3.40,29,20231005104500,+3.39,+3.60,+3.33,
+3.25,41,20231005101500,+3.28,+3.41,+3.18,
+3.28,74,20231005094500,+2.94,+3.28,+2.85,
+2.87,93,20231005091500,+3.20,+3.29,+2.84,
+3.24,60,20231005084500,+3.79,+3.80,+3.24,
3.26,58,20231004151500,-3.17,3.26,-3.05,
-3.16,40,20231004144500,-3.20,-3.22,-3.15,
-3.19,2,20231004141500,-3.23,-3.23,-3.19,
+3.35,5,20231004134500,+3.38,+3.39,+3.35,
+3.34,13,20231004131500,-3.15,+3.37,-3.14,
-3.16,10,20231004124500,-3.15,-3.18,-3.13,
-3.20,18,20231004121500,+3.45,+3.45,-3.20,
+3.41,21,20231004114500,+3.33,+3.41,+3.28,
+3.33,20,20231004111500,-3.23,+3.40,-3.23,
+3.28,33,20231004104500,-3.16,+3.35,-3.15,
-3.06,57,20231004101500,-3.15,-3.23,-3.06,
-3.19,77,20231004094500,+3.30,+3.40,-3.15,
+3.32,100,20231004091500,+3.58,+3.75,+3.28,
+3.55,52,20231004084500,+4.56,+4.56,+3.52,
6.49,6,20230927151500,+6.68,+6.68,-6.35,
+6.66,10,20230927144500,-6.35,+6.66,-6.29,
-6.25,3,20230927141500,-6.25,-6.25,-6.25,
-6.00,2,20230927134500,-5.90,-6.00,-5.90,
-6.04,8,20230927131500,-5.95,-6.04,-5.87,
-5.88,18,20230927124500,-5.85,-5.94,-5.85,
-5.71,7,20230927121500,-5.91,-5.91,-5.66,
-5.80,12,20230927114500,-5.91,-5.95,-5.77,
-6.05,3,20230927111500,-5.88,-6.05,-5.88,
-6.05,18,20230927104500,-6.13,-6.34,-6.02,
-6.18,29,20230927101500,-6.20,+6.57,-6.18,
-6.01,9,20230927094500,-6.03,-6.03,-5.80,
-5.76,14,20230927091500,-6.23,-6.23,-5.76,
-6.48,16,20230927084500,-5.33,-6.48,-5.33,
6.48,22,20230926151500,-6.40,+6.50,-6.40,
+6.58,6,20230926144500,+6.49,+6.61,+6.49,
+6.65,26,20230926141500,-6.46,+6.66,-6.43,
-6.46,22,20230926134500,+6.53,+6.60,-6.41,
+6.57,4,20230926131500,-6.43,+6.57,-6.43,
+6.64,19,20230926124500,+6.58,+6.64,6.48,
-6.46,29,20230926121500,+6.55,+6.55,-6.38,
+6.50,1,20230926114500,+6.50,+6.50,+6.50,
-6.47,4,20230926111500,-6.36,-6.47,-6.36,
-6.47,52,20230926104500,-6.45,+6.49,-6.45,
+6.85,3,20230926101500,+6.87,+6.87,+6.80,
+6.85,8,20230926094500,+6.90,+6.90,+6.69,
+6.90,10,20230926091500,+7.43,+7.43,+6.80,
+7.82,1,20230926084500,+7.82,+7.82,+7.82,
9.13,1,20230925141500,9.13,9.13,9.13,
-8.80,1,20230925124500,-8.80,-8.80,-8.80,
-8.28,3,20230925104500,-8.34,-8.34,-8.28,
-8.75,1,20230925091500,-8.75,-8.75,-8.75,
-8.95,1,20230925084500,-8.95,-8.95,-8.95,
9.35,1,20230922144500,9.35,9.35,9.35,
-8.77,37,20230922114500,-8.73,-8.77,-8.73,
-8.97,1,20230922104500,-8.97,-8.97,-8.97,
-8.55,22,20230922101500,-8.24,-8.55,-8.24,
-8.40,3,20230922094500,-7.92,-8.40,-7.92,
-8.24,5,20230922091500,-8.00,-8.24,-7.92,
-8.60,237,20230922084500,-8.17,-8.60,-7.95,
10.00,1,20230921151500,10.00,10.00,10.00,
-9.96,1,20230921141500,-9.96,-9.96,-9.96,
+10.20,1,20230921134500,+10.20,+10.20,+10.20,
+10.60,1,20230921114500,+10.60,+10.60,+10.60,
+11.15,72,20230921111500,+11.15,+11.15,+11.15,
+11.00,1,20230921104500,+11.00,+11.00,+11.00,
+11.40,1,20230921094500,+11.40,+11.40,+11.40,
15.40,1,20230919101500,15.40,15.40,15.40,
17.75,72,20230918091500,17.75,17.75,17.75,
13.00,1,20230908151500,13.00,13.00,13.00,
-11.50,1,20230908131500,-11.50,-11.50,-11.50,
-11.90,1,20230908121500,-11.90,-11.90,-11.90,
13.20,1,20230907131500,13.20,13.20,13.20,
-12.50,1,20230907111500,-12.50,-12.50,-12.50,
-12.40,1,20230907104500,-12.40,-12.40,-12.40,
15.50,1,20230904131500,15.50,15.50,15.50,
