현재가,거래량,체결시간,시가,고가,저가,전일종가
19.30,40,20231107144500,-18.40,19.30,-18.40,
-18.50,119,20231107141500,-17.90,-18.90,-17.45,
-17.90,68,20231107134500,-17.60,-18.00,-17.60,
-17.45,1,20231107131500,-17.45,-17.45,-17.45,
-16.65,2,20231107124500,-16.65,-16.65,-16.65,
-17.40,4,20231107121500,-17.70,-17.70,-17.40,
-16.65,2,20231107114500,-16.55,-16.65,-16.55,
-18.50,3,20231107111500,-18.90,-18.90,-18.50,
+20.10,45,20231107104500,+20.30,+20.45,+20.10,
+20.50,21,20231107101500,+20.50,+20.50,+20.50,
+20.00,48,20231107094500,+21.30,+21.30,+20.00,
+21.50,13,20231107091500,+21.35,+21.65,+21.35,
+20.80,77,20231107084500,+26.00,+26.00,+20.80,
22.55,4,20231106144500,-22.45,22.55,-22.45,
-21.00,32,20231106134500,-22.20,-22.20,-21.00,
-22.30,1,20231106131500,-22.30,-22.30,-22.30,
-22.00,4,20231106124500,-21.55,-22.00,-21.55,
-20.85,8,20231106121500,-20.40,-21.00,-20.30,
-20.45,10,20231106114500,-20.40,-20.60,-20.40,
-19.60,20,20231106111500,-20.40,-20.40,-19.60,
-20.55,15,20231106104500,-18.80,-20.55,-18.80,
-19.00,77,20231106101500,-17.35,-19.00,-17.30,
-17.40,71,20231106094500,-16.90,-17.40,-16.90,
-16.55,41,20231106091500,-16.00,-16.55,-15.80,
-15.95,74,20231106084500,-14.85,-16.65,-14.85,
11.35,1,20231103154500,11.35,11.35,11.35,
-11.25,50,20231103151500,-11.00,-11.25,-10.85,
-11.25,5,20231103144500,-10.90,-11.25,-10.90,
-10.90,5,20231103141500,-11.10,-11.10,-10.90,
-11.15,27,20231103134500,-10.80,-11.20,-10.75,
-10.70,10,20231103131500,-10.40,-10.80,-10.40,
-10.55,21,20231103124500,-10.90,-10.90,-10.40,
-10.90,20,20231103121500,-11.15,-11.15,-10.90,
-11.20,9,20231103114500,-11.15,+11.40,-11.15,
-10.95,29,20231103111500,+11.40,+11.45,-10.95,
-11.20,33,20231103104500,-11.15,-11.25,-11.00,
-11.30,34,20231103101500,-11.30,+11.60,-11.20,
-11.15,53,20231103094500,-9.98,-11.15,-9.70,
-10.05,298,20231103091500,-11.00,-11.00,-9.99,
-10.90,296,20231103084500,-11.00,+11.55,-10.50,
8.30,9,20231102154500,8.30,8.30,8.30,
-8.21,84,20231102151500,-8.28,+8.36,-7.86,
