현재가,거래량,체결시간,시가,고가,저가,전일종가
0.01,46,20231102134500,0.01,0.01,0.01,
0.01,2,20231102124500,0.01,0.01,0.01,
0.01,49,20231102114500,0.01,0.01,0.01,
0.01,7,20231102111500,0.01,0.01,0.01,
0.01,4,20231102104500,0.01,0.01,0.01,
0.01,140,20231102101500,0.01,0.01,0.01,
0.01,54,20231102094500,0.01,0.01,0.01,
0.01,97,20231102091500,0.01,0.01,0.01,
0.01,1085,20231102084500,0.01,0.01,0.01,
0.01,15,20231101121500,0.01,0.01,0.01,
0.01,6,20231101114500,0.01,0.01,0.01,
0.01,1,20231101111500,0.01,0.01,0.01,
0.01,1,20231101104500,0.01,0.01,0.01,
0.01,8,20231101091500,0.01,0.01,0.01,
0.01,21,20231101084500,0.01,0.01,0.01,
0.01,208,20231031144500,0.01,0.01,0.01,
0.01,4,20231031141500,0.01,0.01,0.01,
0.01,14,20231031134500,0.01,0.01,0.01,
0.01,42,20231031131500,0.01,0.01,0.01,
0.01,143,20231031124500,0.01,0.01,0.01,
0.01,192,20231031121500,0.01,0.01,0.01,
0.01,20,20231031114500,0.01,0.01,0.01,
0.01,78,20231031111500,0.01,0.01,0.01,
0.01,167,20231031104500,0.01,0.01,0.01,
0.01,707,20231031101500,0.01,0.01,0.01,
0.01,2573,20231031094500,0.01,0.01,0.01,
0.01,9036,20231031091500,0.01,+0.02,0.01,
0.01,556,20231031084500,0.01,+0.02,0.01,
0.01,2028,20231030154500,0.01,0.01,0.01,
+0.02,5,20231030151500,+0.02,+0.02,0.01,
+0.02,117,20231030144500,0.01,+0.02,0.01,
+0.02,45,20231030141500,0.01,+0.02,0.01,
0.01,160,20231030134500,+0.02,+0.02,0.01,
+0.02,6,20231030131500,0.01,+0.02,0.01,
+0.02,2,20231030124500,+0.02,+0.02,+0.02,
0.01,226,20231030121500,+0.02,+0.02,0.01,
+0.02,25,20231030114500,+0.02,+0.02,+0.02,
+0.02,94,20231030111500,0.01,+0.02,0.01,
0.01,10,20231030104500,0.01,0.01,0.01,
0.01,8,20231030101500,0.01,+0.02,0.01,
0.01,8,20231030094500,0.01,0.01,0.01,
+0.02,23,20231030091500,+0.02,+0.02,0.01,
+0.02,1862,20231030084500,+0.02,+0.02,0.01,
0.01,51,20231027154500,0.01,0.01,0.01,
+0.02,18,20231027151500,+0.02,+0.02,+0.02,
+0.02,79,20231027144500,+0.02,+0.02,+0.02,
+0.02,4,20231027134500,0.01,+0.02,0.01,
+0.02,6,20231027131500,0.01,+0.02,0.01,
0.01,33,20231027124500,0.01,+0.02,0.01,
+0.02,6476,20231027121500,+0.02,+0.02,+0.02,
+0.02,11,20231027114500,+0.02,+0.02,+0.02,
+0.03,61,20231027111500,+0.03,+0.03,+0.03,
+0.03,33,20231027104500,+0.03,+0.03,+0.02,
+0.03,41,20231027101500,+0.03,+0.03,+0.03,
+0.02,44,20231027094500,+0.02,+0.03,+0.02,
+0.03,396,20231027091500,+0.04,+0.04,+0.02,
+0.03,1619,20231027084500,+0.03,+0.04,+0.03,
0.03,898,20231026154500,0.03,0.03,0.03,
0.03,542,20231026151500,+0.04,+0.04,0.03,
0.03,1069,20231026144500,0.03,+0.04,0.03,
0.03,1202,20231026141500,+0.04,+0.04,0.03,
0.03,82,20231026134500,+0.04,+0.04,0.03,
+0.04,40,20231026131500,+0.04,+0.04,0.03,
0.03,16,20231026124500,+0.04,+0.04,0.03,
0.03,412,20231026121500,0.03,+0.04,0.03,
+0.04,102,20231026114500,+0.04,+0.04,0.03,
0.03,207,20231026111500,0.03,+0.04,0.03,
0.03,471,20231026104500,+0.04,+0.04,0.03,
0.03,341,20231026101500,+0.04,+0.04,0.03,
+0.04,1188,20231026094500,+0.05,+0.05,0.03,
+0.05,4771,20231026091500,+0.04,+0.05,+0.04,
+0.04,6507,20231026084500,0.03,+0.04,0.03,
0.06,368,20231025154500,0.06,0.06,0.06,
+0.07,2130,20231025151500,+0.07,+0.08,0.06,
+0.07,112,20231025144500,+0.08,+0.08,+0.07,
+0.08,951,20231025141500,+0.08,+0.08,+0.07,
+0.09,53,20231025134500,+0.08,+0.09,+0.08,
+0.08,1898,20231025131500,+0.07,+0.09,+0.07,
+0.08,4348,20231025124500,+0.09,+0.09,+0.07,
+0.08,771,20231025121500,+0.09,+0.09,+0.08,
+0.09,1627,20231025114500,+0.10,+0.11,+0.09,
+0.10,1544,20231025111500,+0.10,+0.11,+0.09,
+0.10,3403,20231025104500,+0.09,+0.11,+0.09,
+0.08,4207,20231025101500,+0.09,+0.09,+0.08,
+0.09,5414,20231025094500,+0.09,+0.10,+0.08,
+0.09,3360,20231025091500,+0.11,+0.12,+0.09,
+0.11,7283,20231025084500,+0.13,+0.13,+0.10,
0.13,122,20231024154500,0.13,0.13,0.13,
-0.11,562,20231024151500,-0.12,-0.12,-0.11,
-0.11,2209,20231024144500,-0.11,-0.12,-0.10,
-0.11,4571,20231024141500,-0.10,-0.12,-0.09,
-0.10,2545,20231024134500,-0.08,-0.11,-0.07,
-0.08,1276,20231024131500,-0.07,-0.08,-0.07,
-0.07,84,20231024124500,-0.06,-0.07,-0.06,
-0.06,324,20231024121500,-0.07,-0.07,-0.06,
-0.07,3712,20231024114500,-0.08,-0.08,-0.06,
-0.08,5142,20231024111500,-0.07,-0.08,-0.06,
-0.06,2314,20231024104500,-0.06,-0.06,-0.05,
-0.06,5738,20231024101500,-0.07,-0.07,-0.05,
-0.07,1649,20231024094500,-0.07,-0.08,-0.06,
-0.08,2234,20231024091500,-0.09,-0.10,-0.07,
-0.09,6181,20231024084500,-0.10,-0.11,-0.08,
0.10,182,20231023154500,0.10,0.10,0.10,
0.10,2190,20231023151500,-0.09,0.10,-0.08,
-0.08,113,20231023144500,-0.09,-0.09,-0.08,
-0.09,251,20231023141500,-0.08,-0.09,-0.08,
-0.08,271,20231023134500,-0.09,-0.09,-0.08,
-0.09,2225,20231023131500,0.10,0.10,-0.08,
0.10,1019,20231023124500,0.10,0.10,-0.09,
-0.09,660,20231023121500,0.10,0.10,-0.09,
0.10,2353,20231023114500,-0.09,0.10,-0.08,
-0.09,4092,20231023111500,0.10,+0.11,-0.09,
0.10,1240,20231023104500,+0.12,+0.12,0.10,
+0.11,1823,20231023101500,+0.12,+0.13,+0.11,
+0.12,3019,20231023094500,+0.12,+0.13,+0.11,
+0.12,9034,20231023091500,+0.14,+0.14,0.10,
+0.15,5621,20231023084500,+0.13,+0.16,+0.12,
0.19,302,20231020154500,0.19,0.19,0.19,
0.19,2959,20231020151500,-0.18,0.19,-0.17,
-0.18,5354,20231020144500,+0.21,+0.21,-0.18,
+0.21,2282,20231020141500,+0.23,+0.24,+0.20,
+0.22,2462,20231020134500,+0.24,+0.25,+0.22,
+0.24,2057,20231020131500,+0.21,+0.24,+0.21,
+0.21,1821,20231020124500,+0.21,+0.23,+0.20,
+0.20,1370,20231020121500,+0.21,+0.21,+0.20,
+0.21,3879,20231020114500,-0.18,+0.21,-0.18,
-0.18,598,20231020111500,-0.18,0.19,-0.18,
-0.18,2754,20231020104500,0.19,+0.20,-0.18,
0.19,6844,20231020101500,-0.18,+0.20,-0.17,
-0.18,8054,20231020094500,0.19,+0.21,-0.18,
0.19,36732,20231020091500,+0.20,+0.21,-0.18,
+0.20,19475,20231020084500,+0.25,+0.28,0.19,
0.41,224,20231019154500,0.41,0.41,0.41,
-0.40,14902,20231019151500,0.41,+0.43,-0.39,
0.41,10372,20231019144500,+0.42,+0.43,-0.39,
0.41,2990,20231019141500,+0.46,+0.46,0.41,
+0.46,7486,20231019134500,+0.43,+0.46,0.41,
+0.43,3804,20231019131500,+0.45,+0.46,+0.43,
+0.45,3916,20231019124500,+0.43,+0.45,+0.43,
+0.43,6984,20231019121500,+0.43,+0.43,-0.40,
+0.43,8538,20231019114500,0.41,+0.44,0.41,
+0.42,6455,20231019111500,+0.45,+0.46,0.41,
+0.46,4640,20231019104500,+0.48,+0.48,+0.45,
+0.47,7921,20231019101500,+0.51,+0.56,+0.47,
+0.51,7644,20231019094500,+0.48,+0.53,+0.46,
+0.48,10821,20231019091500,0.41,+0.48,0.41,
0.41,18846,20231019084500,+0.53,+0.58,0.41,
1.01,166,20231018154500,1.01,1.01,1.01,
-0.99,2166,20231018151500,+1.03,+1.03,-0.97,
+1.03,4458,20231018144500,-0.96,+1.06,-0.96,
-0.96,3553,20231018141500,-0.94,1.01,-0.92,
-0.94,3801,20231018134500,+1.02,+1.04,-0.93,
+1.02,1865,20231018131500,1.01,+1.04,-0.99,
1.01,1488,20231018124500,-0.99,+1.04,-0.97,
-0.99,3164,20231018121500,+1.05,+1.05,-0.97,
+1.06,6018,20231018114500,-0.89,+1.08,-0.89,
-0.88,5278,20231018111500,-0.92,1.01,-0.88,
-0.92,7500,20231018104500,-0.88,+1.07,-0.87,
-0.88,5980,20231018101500,-0.87,-0.99,-0.85,
-0.86,8104,20231018094500,-0.91,-0.97,-0.79,
-0.92,10035,20231018091500,-0.76,-0.97,-0.74,
-0.77,12451,20231018084500,-0.75,-0.87,-0.67,
0.88,187,20231017154500,0.88,0.88,0.88,
-0.84,2807,20231017151500,+0.90,+0.91,-0.83,
+0.90,4865,20231017144500,+0.94,+0.97,0.88,
+0.94,4400,20231017141500,-0.87,+0.94,-0.84,
-0.87,4367,20231017134500,+0.92,+0.93,-0.81,
+0.92,6923,20231017131500,0.88,+0.97,0.88,
0.88,10330,20231017124500,-0.85,+0.89,-0.78,
-0.85,23221,20231017121500,-0.85,+1.00,-0.83,
-0.85,7421,20231017114500,-0.74,-0.86,-0.73,
-0.75,3365,20231017111500,-0.71,-0.77,-0.70,
-0.72,22127,20231017104500,-0.65,-0.84,-0.63,
-0.64,9811,20231017101500,-0.70,-0.71,-0.59,
-0.70,5982,20231017094500,-0.65,-0.70,-0.62,
-0.66,9762,20231017091500,-0.70,-0.77,-0.64,
-0.70,15540,20231017084500,-0.73,-0.80,-0.66,
0.55,196,20231016154500,0.55,0.55,0.55,
-0.54,3857,20231016151500,0.55,+0.59,-0.52,
0.55,7943,20231016144500,-0.46,+0.60,-0.44,
-0.46,2400,20231016141500,-0.46,-0.49,-0.44,
-0.46,4642,20231016134500,-0.40,-0.47,-0.40,
-0.40,3276,20231016131500,-0.40,-0.44,-0.40,
-0.40,1982,20231016124500,-0.41,-0.42,-0.40,
-0.41,11137,20231016121500,-0.40,-0.42,-0.39,
-0.40,15698,20231016114500,-0.46,-0.47,-0.39,
-0.46,4695,20231016111500,-0.46,-0.48,-0.46,
-0.46,15685,20231016104500,-0.54,-0.54,-0.43,
-0.54,11419,20231016101500,+0.61,+0.62,-0.51,
+0.61,6861,20231016094500,+0.56,+0.65,-0.54,
+0.56,15674,20231016091500,+0.76,+0.76,+0.56,
+0.76,16773,20231016084500,+0.72,+0.81,+0.62,
0.98,178,20231013154500,0.98,0.98,0.98,
-0.92,1746,20231013151500,-0.91,-0.94,-0.89,
-0.91,2196,20231013144500,-0.92,-0.96,-0.91,
-0.92,2494,20231013141500,-0.93,-0.97,-0.91,
-0.92,2551,20231013134500,-0.97,-0.97,-0.89,
-0.97,806,20231013131500,-0.97,+1.00,-0.97,
-0.97,1904,20231013124500,-0.97,+1.01,-0.96,
-0.97,3057,20231013121500,+1.03,+1.04,-0.94,
+1.03,1030,20231013114500,+1.02,+1.06,+1.02,
+1.02,2657,20231013111500,+1.08,+1.09,+1.02,
+1.09,3659,20231013104500,+1.04,+1.12,+1.02,
+1.05,5354,20231013101500,+1.08,+1.14,+0.99,
+1.07,5655,20231013094500,+1.02,+1.12,+1.01,
+1.02,9825,20231013091500,+1.16,+1.17,-0.95,
+1.14,12770,20231013084500,+1.05,+1.15,-0.90,
1.57,146,20231012154500,1.57,1.57,1.57,
-1.56,2004,20231012151500,+1.59,+1.63,-1.52,
+1.59,2701,20231012144500,-1.34,+1.59,-1.26,
-1.34,678,20231012141500,-1.36,-1.39,-1.33,
-1.36,428,20231012134500,-1.37,-1.39,-1.35,
-1.36,387,20231012131500,-1.44,-1.45,-1.36,
-1.44,639,20231012124500,-1.43,-1.46,-1.41,
-1.42,490,20231012121500,-1.36,-1.46,-1.34,
-1.35,1309,20231012114500,-1.39,-1.39,-1.31,
-1.39,503,20231012111500,-1.41,-1.52,-1.39,
-1.42,378,20231012104500,-1.55,-1.56,-1.41,
-1.54,846,20231012101500,-1.44,-1.56,-1.42,
-1.43,1401,20231012094500,-1.46,+1.62,-1.42,
-1.48,1071,20231012091500,-1.28,-1.48,-1.28,
-1.27,1779,20231012084500,-1.36,-1.48,-1.15,
1.06,79,20231011154500,1.06,1.06,1.06,
-1.03,972,20231011151500,-1.02,-1.04,-0.99,
-1.01,1174,20231011144500,+1.19,+1.23,-0.98,
+1.20,557,20231011141500,+1.17,+1.26,+1.15,
+1.16,411,20231011134500,+1.18,+1.20,+1.12,
+1.18,723,20231011131500,+1.40,+1.40,+1.15,
+1.40,628,20231011124500,+1.42,+1.48,+1.40,
+1.41,653,20231011121500,+1.28,+1.43,+1.28,
+1.28,1064,20231011114500,+1.33,+1.33,+1.25,
+1.32,990,20231011111500,+1.14,+1.32,+1.14,
+1.13,564,20231011104500,+1.14,+1.20,+1.10,
+1.13,1143,20231011101500,+1.11,+1.17,+1.10,
+1.10,1263,20231011094500,+1.14,+1.19,-1.02,
+1.13,1460,20231011091500,-1.05,+1.17,-0.93,
-1.04,2395,20231011084500,-0.74,+1.11,-0.74,
0.52,23,20231010154500,0.52,0.52,0.52,
-0.51,499,20231010151500,+0.53,+0.53,-0.49,
0.52,522,20231010144500,+0.58,+0.58,-0.51,
+0.59,743,20231010141500,-0.51,+0.59,-0.49,
-0.51,304,20231010134500,+0.58,+0.60,-0.51,
+0.58,798,20231010131500,+0.61,+0.62,+0.56,
+0.61,358,20231010124500,+0.70,+0.70,+0.61,
+0.70,215,20231010121500,+0.74,+0.74,+0.69,
+0.75,357,20231010114500,+0.84,+0.84,+0.74,
+0.85,189,20231010111500,+0.84,+0.85,+0.80,
+0.84,362,20231010104500,+0.87,+0.88,+0.80,
+0.88,510,20231010101500,+0.88,+0.94,+0.86,
+0.88,691,20231010094500,+1.04,+1.05,+0.85,
+1.04,670,20231010091500,+0.95,+1.10,+0.95,
+0.95,1334,20231010084500,+0.84,+0.95,+0.81,
0.60,15,20231006154500,0.60,0.60,0.60,
0.60,94,20231006151500,0.60,0.60,-0.57,
0.60,184,20231006144500,-0.56,0.60,-0.55,
-0.56,219,20231006141500,-0.58,0.60,-0.56,
-0.58,165,20231006134500,-0.58,+0.61,-0.58,
-0.58,72,20231006131500,0.60,0.60,-0.58,
+0.61,76,20231006124500,-0.59,+0.61,-0.58,
0.60,176,20231006121500,-0.57,0.60,-0.57,
-0.57,109,20231006114500,-0.59,0.60,-0.57,
-0.59,195,20231006111500,-0.57,-0.59,-0.54,
-0.56,130,20231006104500,0.60,0.60,-0.56,
-0.59,275,20231006101500,-0.59,0.60,-0.56,
0.60,425,20231006094500,-0.55,+0.63,-0.55,
-0.54,321,20231006091500,-0.59,+0.66,-0.53,
-0.59,714,20231006084500,-0.52,+0.61,-0.51,
0.52,9,20231005154500,0.52,0.52,0.52,
0.52,153,20231005151500,-0.51,+0.53,-0.50,
-0.51,306,20231005144500,+0.55,+0.56,-0.51,
+0.56,188,20231005141500,+0.59,+0.60,+0.56,
+0.59,147,20231005134500,+0.67,+0.67,+0.59,
+0.68,95,20231005131500,+0.70,+0.70,+0.66,
+0.70,147,20231005124500,+0.70,+0.72,+0.68,
+0.70,68,20231005121500,+0.71,+0.72,+0.69,
+0.72,110,20231005114500,+0.68,+0.72,+0.68,
+0.68,95,20231005111500,+0.67,+0.71,+0.67,
+0.68,156,20231005104500,+0.66,+0.72,+0.65,
+0.64,573,20231005101500,+0.64,+0.67,+0.62,
+0.64,193,20231005094500,+0.55,+0.64,+0.53,
+0.54,379,20231005091500,+0.63,+0.64,+0.53,
+0.63,538,20231005084500,+0.77,+0.84,+0.63,
0.65,6,20231004154500,0.65,0.65,0.65,
0.65,419,20231004151500,+0.66,+0.68,-0.63,
+0.66,154,20231004144500,+0.68,+0.68,0.65,
+0.68,116,20231004141500,+0.68,+0.69,+0.67,
+0.71,210,20231004134500,+0.69,+0.72,+0.69,
+0.70,261,20231004131500,+0.67,+0.71,+0.67,
+0.67,122,20231004124500,+0.67,+0.67,0.65,
+0.67,233,20231004121500,+0.74,+0.74,+0.67,
+0.73,137,20231004114500,+0.69,+0.73,+0.69,
+0.70,124,20231004111500,+0.71,+0.71,+0.69,
+0.70,247,20231004104500,+0.67,+0.72,0.65,
+0.67,267,20231004101500,+0.69,+0.69,0.65,
+0.69,488,20231004094500,+0.71,+0.73,+0.67,
+0.70,712,20231004091500,+0.81,+0.84,+0.70,
+0.81,1090,20231004084500,+1.16,+1.16,+0.78,
1.90,1,20230927154500,1.90,1.90,1.90,
-1.81,60,20230927151500,+1.92,+1.93,-1.77,
+1.91,148,20230927144500,-1.67,+1.92,-1.65,
-1.67,115,20230927141500,-1.62,-1.72,-1.59,
-1.62,32,20230927134500,-1.65,-1.65,-1.58,
-1.66,22,20230927131500,-1.60,-1.66,-1.54,
-1.58,61,20230927124500,-1.55,-1.60,-1.55,
-1.53,45,20230927121500,-1.60,-1.60,-1.48,
-1.56,32,20230927114500,-1.61,-1.61,-1.50,
-1.61,36,20230927111500,-1.65,-1.65,-1.56,
-1.66,31,20230927104500,-1.69,-1.76,-1.64,
-1.70,122,20230927101500,-1.66,-1.88,-1.66,
-1.68,161,20230927094500,-1.63,-1.71,-1.57,
-1.60,104,20230927091500,-1.81,-1.81,-1.54,
-1.86,177,20230927084500,-1.36,-1.86,-1.36,
1.79,1,20230926154500,1.79,1.79,1.79,
+1.84,292,20230926151500,+1.82,+1.84,1.79,
+1.82,37,20230926144500,+1.88,+1.90,+1.82,
+1.88,139,20230926141500,+1.81,+1.93,+1.81,
+1.82,65,20230926134500,+1.85,+1.87,1.79,
+1.85,79,20230926131500,+1.82,+1.86,+1.80,
+1.82,80,20230926124500,+1.88,+1.90,+1.80,
+1.84,146,20230926121500,+1.86,+1.87,1.79,
+1.85,90,20230926114500,+1.83,+1.85,+1.80,
+1.84,78,20230926111500,+1.80,+1.84,1.79,
+1.81,270,20230926104500,+1.82,+1.92,+1.80,
+1.83,105,20230926101500,+1.93,+2.05,+1.83,
+1.96,145,20230926094500,+2.05,+2.06,+1.92,
+2.06,144,20230926091500,+2.32,+2.32,+2.00,
+2.40,39,20230926084500,+2.78,+2.82,+2.40,
2.94,41,20230925151500,-2.86,2.94,-2.84,
-2.81,9,20230925144500,-2.92,-2.93,-2.75,
-2.91,16,20230925141500,-2.92,+3.05,-2.90,
-2.90,25,20230925134500,+2.96,+3.02,-2.90,
+3.04,23,20230925131500,-2.90,+3.04,-2.90,
-2.91,10,20230925124500,+2.98,+2.98,-2.80,
+2.98,35,20230925121500,-2.70,+2.98,-2.70,
-2.67,7,20230925114500,-2.70,-2.74,-2.67,
-2.69,23,20230925111500,-2.63,-2.69,-2.47,
-2.60,14,20230925104500,-2.92,-2.93,-2.60,
-2.92,41,20230925101500,-2.90,-2.92,-2.77,
+3.00,29,20230925094500,+3.01,+3.14,+3.00,
-2.79,39,20230925091500,-2.65,+3.15,-2.65,
-2.74,36,20230925084500,-2.79,-2.93,-2.73,
3.11,9,20230922151500,-3.07,3.11,-3.06,
-3.05,9,20230922144500,+3.29,+3.29,-3.05,
+3.25,11,20230922141500,+3.14,+3.25,-3.05,
+3.12,8,20230922134500,-3.04,+3.12,-3.04,
-3.00,9,20230922131500,+3.22,+3.22,-3.00,
+3.22,9,20230922124500,-3.10,+3.27,-3.10,
+3.19,66,20230922121500,-3.08,+3.21,-3.05,
-3.06,15,20230922114500,-2.95,-3.06,-2.89,
-2.96,131,20230922111500,-3.09,3.11,-2.96,
-3.00,57,20230922104500,-2.98,-3.09,-2.95,
-2.99,109,20230922101500,-2.75,-3.07,-2.60,
-2.79,214,20230922094500,-2.72,-2.86,-2.62,
-2.74,231,20230922091500,-2.77,-2.88,-2.58,
-2.78,529,20230922084500,-2.81,-2.97,-2.61,
3.49,5,20230921154500,3.49,3.49,3.49,
+3.56,53,20230921151500,+3.54,+3.58,-3.46,
+3.56,43,20230921144500,+3.57,+3.59,3.49,
+3.57,5,20230921141500,+3.67,+3.67,+3.54,
+3.67,13,20230921134500,+3.65,+3.67,+3.64,
+3.70,188,20230921131500,+3.56,+3.73,+3.54,
+3.57,192,20230921124500,+3.70,+3.74,+3.54,
+3.68,24,20230921121500,+3.82,+3.82,+3.68,
+3.86,34,20230921114500,+3.86,+3.91,+3.81,
+3.87,47,20230921111500,+4.17,+4.18,+3.87,
+4.17,42,20230921104500,+4.30,+4.36,+4.04,
+4.24,117,20230921101500,+4.24,+4.24,+4.07,
+4.24,24,20230921094500,+4.31,+4.37,+4.24,
+4.48,9,20230921091500,+4.95,+4.95,+4.48,
+5.11,21,20230921084500,+4.56,+5.11,+4.56,
6.01,5,20230920151500,+6.07,+6.07,-5.98,
-5.92,5,20230920144500,-5.82,-5.94,-5.82,
-5.58,3,20230920134500,-5.51,-5.58,-5.51,
-5.58,3,20230920131500,-5.68,-5.68,-5.53,
-5.70,2,20230920124500,-5.74,-5.74,-5.70,
-5.99,11,20230920121500,-5.91,-5.99,-5.88,
-5.80,1,20230920114500,-5.80,-5.80,-5.80,
-5.61,1,20230920111500,-5.61,-5.61,-5.61,
+6.10,1,20230920094500,+6.10,+6.10,+6.10,
+6.32,4,20230920091500,+6.20,+6.44,+6.20,
+6.30,6,20230920084500,-6.00,+6.30,-6.00,
5.89,1,20230919151500,5.89,5.89,5.89,
+6.04,2,20230919144500,+6.01,+6.04,+6.01,
-5.87,4,20230919141500,+5.99,+6.09,-5.87,
+6.00,6,20230919134500,+6.06,+6.16,+6.00,
+6.23,17,20230919131500,+6.34,+6.34,+6.20,
+6.31,16,20230919124500,+6.44,+6.44,+6.20,
+6.17,3,20230919114500,+6.17,+6.17,+6.17,
+6.50,4,20230919111500,+6.53,+6.53,+6.50,
+6.77,4,20230919104500,+6.76,+6.77,+6.76,
+6.66,18,20230919101500,+6.78,+6.78,+6.58,
+7.00,5,20230919094500,+6.99,+7.00,+6.95,
+7.28,2,20230919091500,+7.28,+7.28,+7.28,
7.52,2,20230918151500,7.52,7.52,7.52,
+7.54,3,20230918144500,+7.54,+7.54,+7.54,
7.52,2,20230918141500,7.52,7.52,7.52,
+7.62,1,20230918121500,+7.62,+7.62,+7.62,
+7.64,1,20230918114500,+7.64,+7.64,+7.64,
+7.66,10,20230918111500,+7.90,+7.90,+7.66,
+8.06,2,20230918101500,+8.07,+8.07,+8.06,
+8.65,14,20230918091500,+8.47,+8.65,+8.41,
9.88,2,20230915151500,+10.00,+10.00,9.88,
+10.00,2,20230915144500,+10.30,+10.30,+10.00,
+10.30,2,20230915134500,+10.30,+10.30,+10.30,
+10.25,10,20230915121500,+10.35,+10.45,+10.15,
+10.55,2,20230915114500,+10.55,+10.55,+10.55,
+10.15,6,20230915111500,-9.81,+10.15,-9.81,
-9.69,16,20230915104500,-9.70,-9.70,-9.55,
-9.13,11,20230915101500,-9.16,-9.23,-9.13,
-8.87,13,20230915094500,-8.63,-8.88,-8.63,
-8.45,71,20230915091500,-7.70,-8.53,-7.70,
-7.82,43,20230915084500,-7.34,-8.00,-7.34,
6.79,1,20230914154500,6.79,6.79,6.79,
6.79,1,20230914144500,6.79,6.79,6.79,
-6.76,9,20230914131500,-6.76,+6.84,-6.76,
-6.60,8,20230914121500,-6.20,-6.60,-6.20,
-6.18,4,20230914114500,-6.10,-6.20,-6.10,
-6.26,4,20230914104500,-6.32,-6.32,-6.26,
-6.00,1,20230914101500,-6.00,-6.00,-6.00,
-5.90,3,20230914094500,-5.69,-5.90,-5.69,
5.06,1,20230913154500,5.06,5.06,5.06,
-4.82,6,20230913124500,-4.83,-4.83,-4.81,
-4.87,1,20230913121500,-4.87,-4.87,-4.87,
-4.80,4,20230913111500,-4.71,-4.80,-4.71,
-4.92,1,20230913104500,-4.92,-4.92,-4.92,
-4.92,1,20230913101500,-4.92,-4.92,-4.92,
4.97,1,20230912154500,4.97,4.97,4.97,
+5.24,1,20230912124500,+5.24,+5.24,+5.24,
+5.03,2,20230912121500,+5.04,+5.04,+5.03,
+5.03,11,20230912104500,+5.10,+5.19,+5.03,
+5.13,19,20230912101500,+5.24,+5.26,+5.07,
+5.61,3,20230912094500,+5.57,+5.61,+5.57,
5.43,3,20230911121500,5.43,5.43,5.43,
+5.53,6,20230911114500,+5.56,+5.56,+5.53,
4.69,1,20230908134500,4.69,4.69,4.69,
+4.74,10,20230908131500,+4.74,+4.74,+4.74,
+5.00,1,20230908104500,+5.00,+5.00,+5.00,
+5.04,10,20230908091500,+5.62,+5.62,+5.04,
+5.34,7,20230908084500,+5.79,+5.79,+5.34,
5.45,1,20230907134500,5.45,5.45,5.45,
-5.19,3,20230907104500,-5.24,-5.26,-5.19,
+5.76,1,20230907084500,+5.76,+5.76,+5.76,
6.43,1,20230906111500,6.43,6.43,6.43,
7.54,16,20230905144500,-7.36,+7.55,-7.36,
-7.38,9,20230905141500,-7.38,-7.38,-7.31,
-7.34,1,20230905114500,-7.34,-7.34,-7.34,
-7.48,1,20230905084500,-7.48,-7.48,-7.48,
7.80,1,20230904151500,7.80,7.80,7.80,
7.80,1,20230904144500,7.80,7.80,7.80,
-7.40,2,20230904091500,-7.07,-7.40,-7.07,
7.10,2,20230901144500,-6.99,7.10,-6.99,
-6.00,1,20230901104500,-6.00,-6.00,-6.00,
