현재가,거래량,체결시간,시가,고가,저가,전일종가
-15.00,13,20231024111500,-13.50,-15.10,-13.50,
-13.20,27,20231024104500,-12.00,-13.20,-12.00,
-11.80,3,20231024101500,-12.40,-12.40,-11.75,
-14.00,2,20231024094500,-14.00,-14.00,-14.00,
-15.75,1,20231024084500,-15.75,-15.75,-15.75,
15.10,3,20231023151500,-15.05,15.10,-15.05,
-14.80,2,20231023144500,-15.00,-15.00,-14.80,
-14.90,1,20231023141500,-14.90,-14.90,-14.90,
-15.00,3,20231023134500,-14.85,-15.00,-14.85,
+15.40,11,20231023124500,15.10,+15.40,15.10,
+15.45,3,20231023111500,+15.50,+15.50,+15.45,
+15.65,29,20231023091500,+16.10,+16.45,+15.25,
+16.20,65,20231023084500,+15.60,+16.20,+15.60,
16.80,2,20231020104500,16.80,16.80,16.80,
25.80,1,20231018094500,25.80,25.80,25.80,
25.80,1,20231018091500,25.80,25.80,25.80,
24.20,1,20231017101500,24.20,24.20,24.20,
21.70,1,20231016111500,21.70,21.70,21.70,
+22.95,1,20231016094500,+22.95,+22.95,+22.95,
+23.30,2,20231016084500,+23.15,+23.30,+23.15,
24.95,2,20231013114500,+25.10,+25.10,24.95,
+25.15,1,20231013091500,+25.15,+25.15,+25.15,
19.20,1,20231005134500,19.20,19.20,19.20,
18.60,1,20231004101500,18.60,18.60,18.60,
