현재가,거래량,체결시간,시가,고가,저가,전일종가
0.01,2351,20231102094500,0.01,0.01,0.01,
+0.02,3243,20231102091500,0.01,+0.02,0.01,
0.01,2618,20231102084500,0.01,+0.02,0.01,
0.01,5,20231101154500,0.01,0.01,0.01,
0.01,20,20231101151500,0.01,0.01,0.01,
0.01,1,20231101131500,0.01,0.01,0.01,
0.01,16,20231101121500,0.01,0.01,0.01,
0.01,10,20231101114500,0.01,0.01,0.01,
0.01,2430,20231101094500,0.01,0.01,0.01,
0.01,108,20231101091500,0.01,0.01,0.01,
0.01,48,20231101084500,0.01,0.01,0.01,
0.01,333,20231031151500,0.01,0.01,0.01,
0.01,253,20231031144500,0.01,0.01,0.01,
0.01,424,20231031141500,0.01,0.01,0.01,
0.01,2269,20231031134500,0.01,0.01,0.01,
0.01,136,20231031131500,0.01,0.01,0.01,
0.01,5,20231031124500,0.01,0.01,0.01,
0.01,8623,20231031121500,0.01,+0.02,0.01,
0.01,123,20231031114500,0.01,0.01,0.01,
0.01,36,20231031111500,0.01,+0.02,0.01,
+0.02,49,20231031101500,0.01,+0.02,0.01,
+0.02,50,20231031094500,+0.02,+0.02,0.01,
+0.02,42,20231031091500,0.01,+0.02,0.01,
+0.02,2467,20231031084500,+0.02,+0.02,+0.02,
0.01,152,20231030154500,0.01,0.01,0.01,
+0.02,112,20231030151500,+0.02,+0.02,0.01,
+0.02,193,20231030144500,0.01,+0.02,0.01,
+0.02,27,20231030141500,0.01,+0.02,0.01,
+0.02,2927,20231030134500,+0.02,+0.02,0.01,
+0.02,492,20231030131500,+0.02,+0.02,+0.02,
+0.02,6,20231030124500,+0.02,+0.02,+0.02,
+0.03,16,20231030121500,+0.03,+0.03,+0.03,
+0.02,2,20231030114500,+0.02,+0.02,+0.02,
+0.02,57,20231030111500,+0.03,+0.03,+0.02,
+0.03,5,20231030104500,+0.03,+0.03,+0.02,
+0.03,39,20231030101500,+0.03,+0.03,+0.02,
+0.02,35,20231030094500,+0.03,+0.03,+0.02,
+0.03,108,20231030091500,+0.02,+0.03,+0.02,
+0.02,752,20231030084500,+0.02,+0.03,+0.02,
0.03,187,20231027154500,0.03,0.03,0.03,
-0.02,36,20231027151500,0.03,0.03,-0.02,
0.03,4,20231027144500,0.03,0.03,0.03,
0.03,6,20231027141500,-0.02,0.03,-0.02,
-0.02,11,20231027134500,-0.02,-0.02,-0.02,
0.03,1152,20231027131500,0.03,0.03,0.03,
0.03,20,20231027124500,0.03,0.03,0.03,
0.03,2784,20231027121500,0.03,0.03,0.03,
0.03,45,20231027114500,+0.04,+0.04,0.03,
+0.04,604,20231027111500,+0.04,+0.04,0.03,
+0.04,264,20231027104500,+0.04,+0.04,0.03,
0.03,19,20231027101500,0.03,+0.04,0.03,
0.03,22,20231027094500,+0.04,+0.04,0.03,
+0.04,891,20231027091500,+0.04,+0.05,0.03,
+0.05,1055,20231027084500,+0.04,+0.05,+0.04,
0.05,31,20231026154500,0.05,0.05,0.05,
0.05,1594,20231026151500,0.05,+0.06,-0.04,
0.05,1247,20231026144500,0.05,+0.06,-0.04,
0.05,250,20231026141500,0.05,0.05,-0.04,
0.05,106,20231026134500,0.05,0.05,0.05,
0.05,3646,20231026131500,-0.04,0.05,-0.04,
0.05,362,20231026124500,0.05,0.05,-0.04,
0.05,2136,20231026121500,+0.06,+0.06,-0.04,
0.05,134,20231026114500,0.05,+0.06,0.05,
0.05,2623,20231026111500,0.05,+0.06,0.05,
0.05,465,20231026104500,+0.06,+0.06,0.05,
0.05,23,20231026101500,0.05,+0.06,0.05,
+0.06,132,20231026094500,0.05,+0.06,0.05,
+0.06,5286,20231026091500,+0.06,+0.07,0.05,
+0.06,4061,20231026084500,0.05,+0.06,0.05,
0.10,158,20231025154500,0.10,0.10,0.10,
+0.11,1463,20231025151500,+0.11,+0.12,0.10,
+0.11,2030,20231025144500,+0.12,+0.13,+0.11,
+0.13,2572,20231025141500,+0.14,+0.14,+0.12,
+0.14,1708,20231025134500,+0.14,+0.14,+0.13,
+0.13,3883,20231025131500,+0.12,+0.14,+0.12,
+0.13,2339,20231025124500,+0.13,+0.14,+0.12,
+0.13,1714,20231025121500,+0.15,+0.15,+0.13,
+0.14,2056,20231025114500,+0.16,+0.17,+0.14,
+0.16,2157,20231025111500,+0.16,+0.17,+0.15,
+0.16,5438,20231025104500,+0.14,+0.17,+0.14,
+0.14,6538,20231025101500,+0.15,+0.16,+0.13,
+0.15,6152,20231025094500,+0.15,+0.16,+0.14,
+0.15,12189,20231025091500,+0.18,+0.19,+0.14,
+0.18,14300,20231025084500,+0.21,+0.22,+0.16,
0.21,134,20231024154500,0.21,0.21,0.21,
-0.20,1872,20231024151500,-0.19,-0.20,-0.18,
-0.19,2568,20231024144500,-0.17,-0.19,-0.16,
-0.17,3126,20231024141500,-0.17,-0.18,-0.15,
-0.17,3688,20231024134500,-0.12,-0.17,-0.12,
-0.12,708,20231024131500,-0.11,-0.12,-0.10,
-0.10,1663,20231024124500,-0.10,-0.10,-0.09,
-0.10,1567,20231024121500,-0.10,-0.11,-0.09,
-0.11,3488,20231024114500,-0.13,-0.14,-0.10,
-0.13,8802,20231024111500,-0.09,-0.14,-0.09,
-0.09,4326,20231024104500,-0.09,-0.10,-0.08,
-0.08,3760,20231024101500,-0.11,-0.11,-0.08,
-0.11,2859,20231024094500,-0.12,-0.13,-0.10,
-0.12,3907,20231024091500,-0.15,-0.15,-0.12,
-0.15,9638,20231024084500,-0.16,-0.18,-0.13,
0.15,90,20231023154500,0.15,0.15,0.15,
0.15,1821,20231023151500,-0.14,+0.16,-0.14,
-0.14,2384,20231023144500,-0.14,0.15,-0.13,
-0.14,3185,20231023141500,-0.14,0.15,-0.13,
-0.14,2532,20231023134500,-0.14,0.15,-0.13,
-0.14,1936,20231023131500,+0.16,+0.16,-0.14,
+0.16,1744,20231023124500,+0.16,+0.16,0.15,
+0.16,1227,20231023121500,+0.16,+0.16,0.15,
+0.16,35600,20231023114500,-0.14,+0.16,-0.14,
0.15,2123,20231023111500,+0.16,+0.17,-0.14,
+0.16,1428,20231023104500,+0.19,+0.19,+0.16,
+0.19,1169,20231023101500,+0.19,+0.21,+0.19,
+0.19,2825,20231023094500,+0.20,+0.22,+0.19,
+0.21,15967,20231023091500,+0.24,+0.24,+0.18,
+0.24,11097,20231023084500,+0.20,+0.25,+0.19,
0.30,203,20231020154500,0.30,0.30,0.30,
+0.31,2329,20231020151500,0.30,+0.31,-0.28,
0.30,6564,20231020144500,+0.34,+0.35,-0.29,
+0.34,4061,20231020141500,+0.37,+0.38,+0.33,
+0.36,5573,20231020134500,+0.40,+0.40,+0.36,
+0.39,2517,20231020131500,+0.34,+0.40,+0.34,
+0.34,2804,20231020124500,+0.34,+0.37,+0.34,
+0.34,2621,20231020121500,+0.34,+0.35,+0.33,
+0.35,4163,20231020114500,0.30,+0.35,-0.29,
0.30,2218,20231020111500,0.30,+0.31,-0.29,
0.30,4140,20231020104500,+0.32,+0.33,0.30,
+0.31,8853,20231020101500,-0.28,+0.32,-0.28,
-0.29,9927,20231020094500,0.30,+0.32,-0.29,
+0.31,34969,20231020091500,+0.34,+0.35,-0.28,
+0.33,36625,20231020084500,+0.41,+0.47,+0.32,
0.66,215,20231019154500,0.66,0.66,0.66,
0.66,2742,20231019151500,+0.68,+0.71,0.66,
+0.68,4360,20231019144500,+0.68,+0.70,-0.65,
+0.68,2858,20231019141500,+0.74,+0.74,+0.68,
+0.75,4080,20231019134500,+0.70,+0.75,+0.68,
+0.71,2513,20231019131500,+0.73,+0.74,+0.71,
+0.73,4212,20231019124500,+0.71,+0.73,+0.70,
+0.70,7165,20231019121500,+0.69,+0.71,0.66,
+0.69,6259,20231019114500,+0.70,+0.73,+0.69,
+0.69,3497,20231019111500,+0.75,+0.75,+0.68,
+0.75,3192,20231019104500,+0.78,+0.81,+0.74,
+0.77,4912,20231019101500,+0.83,+0.91,+0.76,
+0.84,6524,20231019094500,+0.78,+0.87,+0.76,
+0.78,8778,20231019091500,+0.69,+0.79,+0.68,
+0.69,13809,20231019084500,+0.90,+0.93,+0.68,
1.53,170,20231018154500,1.53,1.53,1.53,
1.53,1357,20231018151500,+1.59,+1.59,-1.51,
+1.60,2402,20231018144500,-1.50,+1.64,-1.50,
-1.49,2447,20231018141500,-1.47,+1.55,-1.43,
-1.46,1957,20231018134500,+1.57,+1.62,-1.44,
+1.57,2268,20231018131500,+1.56,+1.62,-1.52,
+1.56,1528,20231018124500,+1.54,+1.61,-1.51,
+1.54,1895,20231018121500,+1.61,+1.62,-1.50,
+1.62,4751,20231018114500,-1.39,+1.67,-1.39,
-1.39,3367,20231018111500,-1.44,+1.56,-1.38,
-1.44,5863,20231018104500,-1.38,+1.64,-1.37,
-1.38,5760,20231018101500,-1.35,1.53,-1.32,
-1.35,5655,20231018094500,-1.42,-1.50,-1.24,
-1.43,9118,20231018091500,-1.21,-1.49,-1.17,
-1.22,9340,20231018084500,-1.15,-1.37,-1.09,
1.36,139,20231017154500,1.36,1.36,1.36,
-1.32,1802,20231017151500,+1.41,+1.42,-1.30,
+1.41,4474,20231017144500,+1.46,+1.51,+1.39,
+1.46,3418,20231017141500,1.36,+1.46,-1.32,
1.36,2905,20231017134500,+1.43,+1.45,-1.28,
+1.44,2866,20231017131500,+1.38,+1.49,+1.38,
+1.37,3835,20231017124500,-1.34,+1.40,-1.24,
-1.33,7107,20231017121500,-1.32,+1.53,-1.31,
-1.32,3685,20231017114500,-1.17,-1.33,-1.15,
-1.18,2162,20231017111500,-1.12,-1.19,-1.11,
-1.13,8540,20231017104500,-1.03,-1.30,-1.00,
-1.03,5337,20231017101500,-1.11,-1.12,-0.95,
-1.10,5182,20231017094500,-1.04,-1.11,-0.97,
-1.04,9201,20231017091500,-1.10,-1.21,-1.01,
-1.09,14134,20231017084500,-1.13,-1.25,-1.02,
0.86,182,20231016154500,0.86,0.86,0.86,
0.86,3438,20231016151500,+0.87,+0.92,-0.83,
+0.88,7245,20231016144500,-0.75,+0.93,-0.72,
-0.74,5236,20231016141500,-0.74,-0.78,-0.72,
-0.74,5319,20231016134500,-0.65,-0.76,-0.65,
-0.65,2163,20231016131500,-0.65,-0.70,-0.65,
-0.65,2664,20231016124500,-0.66,-0.68,-0.65,
-0.66,5025,20231016121500,-0.67,-0.67,-0.63,
-0.67,5866,20231016114500,-0.74,-0.76,-0.66,
-0.75,2100,20231016111500,-0.76,-0.79,-0.74,
-0.76,6447,20231016104500,+0.88,+0.88,-0.71,
+0.87,5010,20231016101500,+0.97,+0.98,-0.83,
+0.97,7018,20231016094500,+0.90,+1.03,+0.87,
+0.91,9380,20231016091500,+1.19,+1.19,+0.91,
+1.18,12706,20231016084500,+1.13,+1.25,+0.98,
1.46,136,20231013154500,1.46,1.46,1.46,
-1.38,1820,20231013151500,-1.36,-1.41,-1.33,
-1.36,1578,20231013144500,-1.38,-1.43,-1.36,
-1.38,1375,20231013141500,-1.38,-1.44,-1.36,
-1.38,2859,20231013134500,-1.43,-1.43,-1.34,
-1.44,858,20231013131500,-1.43,+1.48,-1.43,
-1.43,1315,20231013124500,-1.44,+1.49,-1.42,
-1.42,2145,20231013121500,+1.51,+1.53,-1.40,
+1.52,1027,20231013114500,+1.51,+1.56,+1.50,
+1.51,1845,20231013111500,+1.58,+1.59,+1.50,
+1.59,2919,20231013104500,+1.54,+1.65,+1.49,
+1.54,4083,20231013101500,+1.57,+1.65,-1.45,
+1.57,4666,20231013094500,+1.51,+1.64,+1.48,
+1.50,8640,20231013091500,+1.68,+1.70,-1.40,
+1.68,9091,20231013084500,+1.54,+1.68,-1.34,
2.23,56,20231012154500,2.23,2.23,2.23,
-2.18,1011,20231012151500,+2.24,+2.29,-2.13,
2.23,1114,20231012144500,-1.91,+2.24,-1.81,
-1.93,567,20231012141500,-1.92,-1.97,-1.89,
-1.94,250,20231012134500,-1.94,-1.98,-1.91,
-1.94,135,20231012131500,-2.04,-2.05,-1.94,
-2.03,289,20231012124500,-2.02,-2.06,-2.01,
-2.02,244,20231012121500,-1.93,-2.04,-1.91,
-1.92,333,20231012114500,-1.96,-1.97,-1.87,
-1.97,538,20231012111500,-1.99,-2.14,-1.97,
-1.99,416,20231012104500,-2.17,-2.18,-1.99,
-2.17,369,20231012101500,-2.04,-2.19,-2.00,
-2.02,817,20231012094500,-2.08,+2.24,-2.00,
-2.05,733,20231012091500,-1.82,-2.08,-1.82,
-1.82,1222,20231012084500,-1.90,-2.12,-1.66,
1.54,18,20231011154500,1.54,1.54,1.54,
-1.47,443,20231011151500,-1.47,-1.49,-1.43,
-1.47,598,20231011144500,+1.70,+1.74,-1.42,
+1.69,238,20231011141500,+1.68,+1.79,+1.66,
+1.66,419,20231011134500,+1.67,+1.71,+1.61,
+1.67,484,20231011131500,+1.96,+1.97,+1.64,
+1.97,448,20231011124500,+1.99,+2.07,+1.97,
+1.99,250,20231011121500,+1.82,+2.02,+1.80,
+1.82,218,20231011114500,+1.86,+1.88,+1.77,
+1.86,438,20231011111500,+1.64,+1.88,+1.64,
+1.63,348,20231011104500,+1.64,+1.72,+1.58,
+1.64,423,20231011101500,+1.59,+1.67,+1.59,
+1.58,365,20231011094500,+1.62,+1.70,-1.47,
+1.62,1119,20231011091500,-1.52,+1.66,-1.35,
-1.51,1089,20231011084500,-1.09,+1.60,-1.09,
0.77,13,20231010154500,0.77,0.77,0.77,
0.77,906,20231010151500,+0.78,+0.78,-0.74,
0.77,217,20231010144500,+0.85,+0.85,-0.76,
+0.87,633,20231010141500,-0.76,+0.88,-0.74,
-0.76,388,20231010134500,+0.85,+0.87,-0.75,
+0.84,556,20231010131500,+0.88,+0.90,+0.81,
+0.87,622,20231010124500,+1.00,+1.00,+0.87,
+1.01,605,20231010121500,+1.08,+1.09,+1.00,
+1.08,246,20231010114500,+1.20,+1.21,+1.08,
+1.22,228,20231010111500,+1.20,+1.22,+1.16,
+1.20,369,20231010104500,+1.26,+1.26,+1.15,
+1.27,245,20231010101500,+1.26,+1.35,+1.24,
+1.26,510,20231010094500,+1.46,+1.49,+1.22,
+1.50,583,20231010091500,+1.36,+1.56,+1.36,
+1.35,1047,20231010084500,+1.19,+1.36,+1.19,
0.84,4,20231006154500,0.84,0.84,0.84,
0.84,140,20231006151500,+0.86,+0.88,-0.82,
+0.86,103,20231006144500,-0.81,+0.86,-0.80,
-0.80,83,20231006141500,+0.85,+0.86,-0.80,
+0.85,43,20231006134500,0.84,+0.88,-0.83,
0.84,31,20231006131500,+0.88,+0.88,0.84,
+0.88,41,20231006124500,0.84,+0.88,-0.83,
+0.85,147,20231006121500,-0.83,+0.85,-0.82,
-0.82,106,20231006114500,+0.85,+0.87,-0.82,
+0.86,168,20231006111500,-0.81,+0.86,-0.78,
-0.81,107,20231006104500,+0.85,+0.86,-0.81,
+0.86,202,20231006101500,+0.85,+0.87,-0.81,
+0.91,142,20231006094500,-0.80,+0.91,-0.80,
-0.78,535,20231006091500,0.84,+0.95,-0.77,
+0.85,382,20231006084500,-0.80,+0.89,-0.74,
0.75,6,20231005154500,0.75,0.75,0.75,
+0.76,138,20231005151500,0.75,+0.76,-0.73,
0.75,258,20231005144500,+0.80,+0.80,-0.73,
+0.80,292,20231005141500,+0.85,+0.86,+0.80,
+0.85,115,20231005134500,+0.96,+0.96,+0.84,
+0.97,27,20231005131500,+0.99,+1.01,+0.96,
+0.99,96,20231005124500,+1.01,+1.03,+0.97,
+1.02,60,20231005121500,+1.03,+1.04,+0.99,
+1.03,173,20231005114500,+0.99,+1.03,+0.97,
+0.98,93,20231005111500,+0.97,+1.02,+0.96,
+0.98,281,20231005104500,+0.93,+1.03,+0.93,
+0.95,443,20231005101500,+0.92,+0.98,+0.89,
+0.92,318,20231005094500,+0.79,+0.92,+0.77,
+0.78,327,20231005091500,+0.90,+0.92,+0.76,
+0.89,445,20231005084500,+1.11,+1.21,+0.89,
0.91,7,20231004154500,0.91,0.91,0.91,
+0.93,267,20231004151500,+0.92,+0.95,-0.88,
+0.92,87,20231004144500,+0.95,+0.96,+0.92,
+0.96,122,20231004141500,+0.97,+0.97,+0.94,
+1.00,97,20231004134500,+0.97,+1.01,+0.97,
+0.98,171,20231004131500,+0.94,+0.99,+0.94,
+0.93,147,20231004124500,+0.94,+0.94,0.91,
+0.95,99,20231004121500,+1.04,+1.04,+0.94,
+1.04,249,20231004114500,+0.96,+1.04,+0.95,
+1.00,138,20231004111500,+0.98,+1.00,+0.97,
+0.98,160,20231004104500,+0.94,+1.00,+0.92,
+0.94,156,20231004101500,+0.96,+0.96,-0.90,
+0.97,280,20231004094500,+0.99,+1.03,+0.94,
+0.99,643,20231004091500,+1.07,+1.17,+0.98,
+1.12,479,20231004084500,+1.65,+1.65,+1.09,
2.45,18,20230927151500,+2.57,+2.57,-2.38,
+2.57,16,20230927144500,-2.24,+2.57,-2.24,
-2.29,17,20230927141500,-2.20,-2.33,-2.20,
-2.16,13,20230927134500,-2.17,-2.19,-2.16,
-2.25,59,20230927131500,-2.15,-2.25,-2.09,
-2.15,29,20230927124500,-2.10,-2.16,-2.10,
-2.09,60,20230927121500,-2.10,-2.20,-2.02,
-2.10,25,20230927114500,-2.09,-2.11,-2.08,
-2.14,36,20230927111500,-2.20,-2.20,-2.14,
-2.26,10,20230927104500,-2.39,-2.39,-2.24,
-2.33,16,20230927101500,-2.29,+2.48,-2.29,
-2.26,38,20230927094500,-2.24,-2.26,-2.13,
-2.15,75,20230927091500,-2.40,-2.44,-2.11,
+2.47,135,20230927084500,-1.95,+2.48,-1.88,
2.46,38,20230926151500,-2.40,2.46,-2.39,
-2.45,18,20230926144500,+2.48,+2.54,-2.45,
+2.59,14,20230926141500,-2.42,+2.59,-2.42,
-2.43,10,20230926134500,-2.42,-2.43,-2.42,
2.46,19,20230926131500,-2.44,+2.50,-2.44,
-2.44,31,20230926124500,+2.48,+2.54,-2.42,
-2.42,5,20230926121500,-2.40,-2.42,-2.40,
-2.43,20,20230926114500,-2.40,-2.45,-2.40,
-2.45,61,20230926111500,-2.40,2.46,-2.39,
-2.43,36,20230926104500,-2.45,+2.55,-2.42,
+2.50,24,20230926101500,+2.60,+2.70,+2.50,
+2.64,71,20230926094500,+2.67,+2.67,+2.56,
+2.65,45,20230926091500,+3.00,+3.00,+2.65,
+3.22,10,20230926084500,+3.60,+3.60,+3.20,
3.81,8,20230925151500,-3.72,3.81,-3.72,
-3.64,4,20230925144500,-3.80,-3.80,-3.64,
-3.79,27,20230925141500,-3.75,+3.92,-3.75,
-3.75,62,20230925134500,+3.82,+3.82,-3.72,
-3.71,6,20230925124500,+3.85,+3.85,-3.71,
-3.68,5,20230925121500,-3.56,-3.68,-3.55,
-3.52,11,20230925114500,-3.45,-3.56,-3.45,
-3.50,23,20230925111500,-3.38,-3.50,-3.30,
-3.48,9,20230925104500,-3.75,-3.75,-3.48,
-3.77,6,20230925101500,-3.73,-3.77,-3.66,
+3.97,17,20230925094500,-3.67,+4.05,-3.67,
-3.74,11,20230925091500,+4.00,+4.00,-3.74,
-3.51,20,20230925084500,-3.60,-3.75,-3.51,
4.00,4,20230922151500,-3.93,4.00,-3.93,
-3.90,8,20230922144500,+4.07,+4.07,-3.90,
+4.15,6,20230922141500,-3.96,+4.15,-3.93,
-3.97,17,20230922134500,-3.90,-3.99,-3.90,
-3.88,19,20230922131500,-3.96,-3.96,-3.88,
+4.15,29,20230922124500,+4.02,+4.17,+4.02,
+4.05,16,20230922121500,4.00,+4.05,-3.93,
-3.75,2,20230922114500,-3.78,-3.78,-3.75,
-3.87,25,20230922111500,-3.98,-3.98,-3.83,
-3.96,43,20230922104500,-3.83,+4.01,-3.83,
-3.83,38,20230922101500,-3.42,-3.89,-3.42,
-3.52,19,20230922094500,-3.45,-3.52,-3.45,
-3.62,61,20230922091500,-3.50,-3.62,-3.34,
-3.56,79,20230922084500,-3.46,-3.77,-3.37,
4.45,1,20230921151500,4.45,4.45,4.45,
+4.60,9,20230921134500,+4.63,+4.64,+4.60,
+4.71,6,20230921131500,+4.55,+4.71,+4.55,
+4.59,1,20230921124500,+4.59,+4.59,+4.59,
+4.70,12,20230921121500,+4.85,+4.85,+4.69,
+4.80,2,20230921114500,+4.89,+4.89,+4.80,
+4.96,9,20230921111500,+5.03,+5.03,+4.96,
+5.18,7,20230921104500,+5.21,+5.21,+5.10,
+5.30,7,20230921101500,+5.20,+5.30,+5.10,
+5.43,11,20230921094500,+5.39,+5.43,+5.33,
+5.46,26,20230921091500,+6.25,+6.28,+5.46,
+6.23,8,20230921084500,+6.18,+6.24,+6.06,
7.41,4,20230920151500,-7.32,7.41,-7.32,
-7.03,1,20230920144500,-7.03,-7.03,-7.03,
-6.83,3,20230920141500,-6.82,-6.83,-6.82,
-6.83,16,20230920134500,-6.81,-6.87,-6.78,
-6.93,4,20230920131500,-6.85,-6.93,-6.85,
-7.02,1,20230920124500,-7.02,-7.02,-7.02,
-7.10,1,20230920114500,-7.10,-7.10,-7.10,
-7.02,5,20230920111500,-6.85,-7.02,-6.85,
-6.94,1,20230920104500,-6.94,-6.94,-6.94,
+7.50,3,20230920094500,+7.59,+7.59,+7.50,
+7.70,2,20230920091500,+7.76,+7.76,+7.70,
-7.40,5,20230920084500,-7.40,-7.40,-7.40,
7.23,2,20230919144500,-7.17,7.23,-7.17,
7.23,22,20230919141500,+7.39,+7.40,-7.09,
+7.35,17,20230919134500,+7.41,+7.41,+7.34,
+7.43,5,20230919131500,+7.39,+7.43,+7.39,
+7.88,3,20230919121500,+7.82,+7.88,+7.82,
+7.82,10,20230919114500,+7.80,+7.84,+7.78,
+8.19,2,20230919111500,+8.19,+8.19,+8.19,
+8.21,15,20230919104500,+8.16,+8.26,+8.16,
+8.10,27,20230919101500,+8.10,+8.13,+8.10,
+8.24,3,20230919094500,+8.62,+8.62,+8.24,
9.01,1,20230918144500,9.01,9.01,9.01,
+9.48,11,20230918111500,+9.45,+9.50,+9.44,
+10.05,6,20230918084500,+10.30,+10.30,+10.05,
11.45,1,20230915151500,11.45,11.45,11.45,
+11.65,2,20230915144500,+11.85,+11.85,+11.65,
+12.15,1,20230915134500,+12.15,+12.15,+12.15,
-9.60,27,20230915084500,-8.81,-9.60,-8.81,
8.20,1,20230914144500,8.20,8.20,8.20,
-8.05,1,20230914131500,-8.05,-8.05,-8.05,
-7.75,1,20230914124500,-7.75,-7.75,-7.75,
-7.99,8,20230914121500,-7.99,-7.99,-7.99,
-7.32,1,20230914111500,-7.32,-7.32,-7.32,
-6.97,2,20230914094500,-6.86,-6.97,-6.86,
-6.75,2,20230914091500,-6.84,-6.84,-6.75,
-6.69,5,20230914084500,-6.84,-6.85,-6.60,
6.18,1,20230913151500,6.18,6.18,6.18,
-5.88,1,20230913124500,-5.88,-5.88,-5.88,
+6.62,1,20230913084500,+6.62,+6.62,+6.62,
6.53,3,20230912124500,-6.45,6.53,-6.45,
-6.30,23,20230912104500,-6.17,-6.31,-6.17,
+6.62,1,20230912101500,+6.62,+6.62,+6.62,
+7.15,1,20230912091500,+7.15,+7.15,+7.15,
6.70,1,20230911091500,6.70,6.70,6.70,
6.54,5,20230908084500,6.54,6.54,6.54,
6.65,2,20230907134500,+6.71,+6.71,6.65,
7.54,2,20230906144500,-7.50,7.54,-7.50,
+7.75,2,20230906131500,+7.79,+7.79,+7.75,
9.00,1,20230904141500,9.00,9.00,9.00,
-8.80,1,20230904131500,-8.80,-8.80,-8.80,
-8.35,1,20230904111500,-8.35,-8.35,-8.35,
-8.80,2,20230904091500,-8.44,-8.80,-8.44,
7.92,1,20230901151500,7.92,7.92,7.92,
+8.42,2,20230901141500,+8.42,+8.42,+8.42,
-7.90,6,20230901134500,-7.65,-7.90,-7.65,
-7.69,11,20230901131500,-7.67,-7.85,-7.66,
-7.72,7,20230901124500,-7.65,-7.75,-7.65,
-7.17,3,20230901101500,-7.18,-7.19,-7.17,
7.70,1,20230830111500,7.70,7.70,7.70,
6.23,1,20230829111500,6.23,6.23,6.23,
5.95,1,20230828101500,5.95,5.95,5.95,
5.20,1,20230821144500,5.20,5.20,5.20,
5.50,1,20230817111500,5.50,5.50,5.50,
7.20,1,20230816114500,7.20,7.20,7.20,
9.69,1,20230814094500,9.69,9.69,9.69,
