현재가,거래량,체결시간,시가,고가,저가,전일종가
0.05,1152,20231107151500,0.05,+0.06,0.05,
0.05,14683,20231107144500,0.05,+0.06,-0.03,
0.05,20404,20231107141500,-0.04,+0.06,-0.02,
-0.04,5681,20231107134500,-0.04,0.05,-0.03,
-0.04,6872,20231107131500,0.05,0.05,-0.03,
0.05,10387,20231107124500,-0.04,+0.06,-0.04,
-0.04,9700,20231107121500,0.05,+0.06,-0.04,
-0.04,26054,20231107114500,0.05,0.05,-0.04,
0.05,7184,20231107111500,+0.06,+0.07,0.05,
+0.06,17422,20231107104500,+0.13,+0.14,0.05,
+0.13,15588,20231107101500,+0.08,+0.13,+0.07,
+0.08,32557,20231107094500,+0.16,+0.17,+0.06,
+0.16,19950,20231107091500,+0.16,+0.24,+0.16,
+0.16,61679,20231107084500,+0.49,+0.49,+0.14,
0.75,594,20231106154500,0.75,0.75,0.75,
-0.59,21152,20231106151500,-0.23,-0.61,-0.19,
-0.23,12183,20231106144500,-0.14,-0.23,-0.14,
-0.14,8094,20231106141500,-0.13,-0.15,-0.10,
-0.13,14062,20231106134500,-0.22,-0.22,-0.10,
-0.22,21531,20231106131500,-0.26,-0.26,-0.17,
-0.26,20154,20231106124500,-0.06,-0.27,-0.06,
-0.06,3074,20231106121500,-0.05,-0.07,-0.05,
-0.05,3322,20231106114500,-0.04,-0.06,-0.04,
-0.05,3963,20231106111500,-0.06,-0.07,-0.03,
-0.06,12296,20231106104500,-0.02,-0.10,-0.02,
-0.01,5279,20231106101500,-0.01,-0.01,-0.01,
-0.01,191,20231106094500,-0.01,-0.01,-0.01,
-0.01,2101,20231106091500,-0.01,-0.01,-0.01,
-0.01,2175,20231106084500,-0.01,-0.01,-0.01,
0.01,460,20231103104500,0.01,0.01,0.01,
0.01,6,20231103091500,0.01,0.01,0.01,
0.01,540,20231102121500,0.01,0.01,0.01,
0.01,1,20231102111500,0.01,0.01,0.01,
0.01,2,20231102101500,0.01,0.01,0.01,
0.01,20,20231102094500,0.01,0.01,0.01,
0.01,24,20231102091500,0.01,0.01,0.01,
0.01,38,20231102084500,0.01,0.01,0.01,
0.01,1,20231101124500,0.01,0.01,0.01,
0.01,1,20231101101500,0.01,0.01,0.01,
0.01,1,20231101091500,0.01,0.01,0.01,
0.01,4,20231101084500,0.01,0.01,0.01,
0.01,12,20231031111500,0.01,0.01,0.01,
0.01,3,20231031101500,0.01,0.01,0.01,
0.01,3,20231031091500,0.01,0.01,0.01,
0.01,152,20231031084500,0.01,0.01,0.01,
0.01,35,20231030154500,0.01,0.01,0.01,
0.01,199,20231030151500,0.01,0.01,0.01,
0.01,24,20231030144500,0.01,0.01,0.01,
0.01,1,20231030141500,0.01,0.01,0.01,
0.01,288,20231030134500,0.01,0.01,0.01,
0.01,2837,20231030131500,0.01,0.01,0.01,
0.01,31,20231030124500,0.01,0.01,0.01,
0.01,1,20231030121500,0.01,0.01,0.01,
+0.02,2,20231030114500,+0.02,+0.02,+0.02,
0.01,7,20231030111500,+0.02,+0.02,0.01,
+0.02,255,20231030104500,0.01,+0.02,0.01,
+0.02,496,20231030094500,0.01,+0.02,0.01,
0.01,4938,20231030091500,0.01,0.01,0.01,
0.01,410,20231030084500,0.01,0.01,0.01,
0.02,38,20231027154500,0.02,0.02,0.02,
-0.01,8,20231027151500,-0.01,0.02,-0.01,
0.02,134,20231027144500,0.02,0.02,0.02,
0.02,12,20231027131500,0.02,0.02,0.02,
0.02,5,20231027124500,-0.01,0.02,-0.01,
0.02,80,20231027121500,0.02,0.02,0.02,
0.02,71,20231027114500,-0.01,0.02,-0.01,
-0.01,137,20231027111500,0.02,0.02,-0.01,
0.02,1408,20231027104500,0.02,0.02,0.02,
0.02,30,20231027101500,0.02,0.02,0.02,
0.02,20,20231027094500,0.02,0.02,0.02,
0.02,1586,20231027091500,0.02,+0.03,0.02,
+0.03,398,20231027084500,0.02,+0.03,0.02,
0.03,217,20231026154500,0.03,0.03,0.03,
0.03,1,20231026151500,0.03,0.03,0.03,
-0.02,67,20231026144500,0.03,0.03,-0.02,
-0.02,139,20231026141500,0.03,0.03,-0.02,
0.03,56,20231026134500,-0.02,0.03,-0.02,
0.03,69,20231026131500,0.03,0.03,-0.02,
0.03,11,20231026124500,0.03,0.03,0.03,
0.03,760,20231026121500,0.03,0.03,0.03,
0.03,127,20231026114500,0.03,0.03,-0.02,
0.03,79,20231026111500,0.03,0.03,-0.02,
0.03,23,20231026104500,0.03,0.03,-0.02,
0.03,203,20231026101500,0.03,0.03,-0.02,
0.03,129,20231026094500,0.03,0.03,-0.02,
0.03,4634,20231026091500,0.03,0.03,0.03,
0.03,631,20231026084500,0.03,0.03,-0.02,
0.04,452,20231025154500,0.04,0.04,0.04,
0.04,13,20231025151500,+0.05,+0.05,0.04,
0.04,9,20231025144500,0.04,+0.05,0.04,
0.04,1167,20231025141500,+0.05,+0.05,0.04,
+0.05,59,20231025134500,+0.05,+0.05,+0.05,
+0.05,190,20231025131500,+0.05,+0.06,+0.05,
+0.05,282,20231025124500,+0.05,+0.05,+0.05,
+0.05,41,20231025121500,+0.06,+0.06,+0.05,
+0.06,140,20231025114500,+0.06,+0.06,+0.06,
+0.06,21,20231025111500,+0.06,+0.06,+0.06,
+0.06,2601,20231025104500,+0.06,+0.06,+0.05,
+0.06,1689,20231025101500,+0.06,+0.06,+0.06,
+0.06,219,20231025094500,+0.06,+0.06,+0.05,
+0.06,1322,20231025091500,+0.07,+0.07,+0.05,
+0.07,6782,20231025084500,+0.08,+0.08,+0.06,
0.07,14,20231024154500,0.07,0.07,0.07,
0.07,917,20231024151500,0.07,0.07,-0.06,
0.07,208,20231024144500,-0.06,0.07,-0.06,
-0.06,1599,20231024141500,-0.06,0.07,-0.05,
-0.06,1668,20231024134500,-0.05,-0.06,-0.04,
-0.05,5,20231024131500,-0.05,-0.05,-0.05,
-0.04,33,20231024124500,-0.04,-0.04,-0.04,
-0.04,305,20231024121500,-0.05,-0.05,-0.04,
-0.05,581,20231024114500,-0.04,-0.05,-0.04,
-0.05,490,20231024111500,-0.04,-0.05,-0.04,
-0.04,1786,20231024104500,-0.04,-0.04,-0.04,
-0.04,4397,20231024101500,-0.04,-0.05,-0.03,
-0.05,316,20231024094500,-0.05,-0.05,-0.04,
-0.05,1433,20231024091500,-0.05,-0.06,-0.05,
-0.06,3745,20231024084500,-0.06,0.07,-0.05,
0.06,143,20231023154500,0.06,0.06,0.06,
0.06,1533,20231023151500,0.06,0.06,-0.05,
0.06,105,20231023144500,0.06,0.06,-0.05,
0.06,109,20231023141500,-0.05,0.06,-0.05,
-0.05,1323,20231023134500,-0.05,0.06,-0.05,
0.06,53,20231023131500,0.06,0.06,-0.05,
0.06,1346,20231023124500,0.06,0.06,0.06,
+0.07,16,20231023121500,0.06,+0.07,0.06,
0.06,12821,20231023114500,0.06,+0.07,-0.05,
0.06,365,20231023111500,0.06,+0.07,0.06,
0.06,2232,20231023104500,+0.07,+0.07,0.06,
+0.07,167,20231023101500,+0.07,+0.08,+0.07,
+0.07,315,20231023094500,+0.08,+0.08,+0.07,
+0.08,8771,20231023091500,+0.08,+0.09,0.06,
+0.09,5949,20231023084500,+0.08,+0.10,+0.07,
0.11,425,20231020154500,0.11,0.11,0.11,
0.11,1314,20231020151500,0.11,+0.12,0.11,
+0.12,1592,20231020144500,+0.13,+0.13,0.11,
