현재가,거래량,체결시간,시가,고가,저가,전일종가
11.90,47,20231107144500,-11.20,+12.20,-10.55,
-11.45,108,20231107141500,-10.70,-11.65,-9.95,
-10.75,76,20231107134500,-10.55,-10.75,-10.15,
-10.45,37,20231107131500,-10.15,-10.45,-9.90,
-10.05,45,20231107124500,-9.65,-10.65,-9.65,
-9.60,59,20231107121500,-9.60,-10.80,-9.52,
-9.52,99,20231107114500,-10.95,-11.00,-9.45,
-11.00,44,20231107111500,-11.75,+11.95,-11.00,
+11.95,41,20231107104500,+13.65,+13.65,+11.95,
+13.95,20,20231107101500,+12.60,+13.95,+12.60,
+12.65,26,20231107094500,+14.00,+14.00,+12.45,
+14.00,16,20231107091500,+13.80,+14.85,+13.80,
+13.70,226,20231107084500,+19.15,+19.20,+13.45,
18.60,5,20231106154500,18.60,18.60,18.60,
18.60,169,20231106151500,-15.75,18.60,-15.60,
-15.75,109,20231106144500,-14.55,-15.75,-14.40,
-14.60,102,20231106141500,-14.05,-14.60,-13.60,
-14.25,123,20231106134500,-15.15,-15.20,-13.55,
-15.10,84,20231106131500,-15.20,-15.20,-14.80,
-15.15,38,20231106124500,-13.50,-15.15,-13.50,
-13.45,134,20231106121500,-13.10,-13.60,-12.95,
-13.05,124,20231106114500,-12.90,-13.40,-12.90,
-12.90,286,20231106111500,-13.05,-13.35,-12.25,
-13.00,238,20231106104500,-11.50,-13.35,-11.40,
-11.45,242,20231106101500,-10.05,-11.70,-9.91,
-10.00,359,20231106094500,-9.47,-10.10,-9.31,
-9.51,193,20231106091500,-8.75,-9.55,-8.54,
-8.86,1893,20231106084500,-7.65,-9.60,-7.38,
4.84,30,20231103154500,4.84,4.84,4.84,
-4.76,520,20231103151500,-4.65,-4.78,-4.48,
-4.64,670,20231103144500,-4.52,-4.83,-4.44,
-4.53,617,20231103141500,-4.65,-4.71,-4.47,
-4.62,1019,20231103134500,-4.45,-4.82,-4.38,
-4.45,550,20231103131500,-4.20,-4.51,-4.19,
-4.21,620,20231103124500,-4.47,-4.58,-4.10,
-4.46,514,20231103121500,-4.76,-4.78,-4.46,
-4.77,559,20231103114500,-4.58,+4.96,-4.50,
-4.59,533,20231103111500,+4.87,+4.96,-4.57,
+4.87,928,20231103104500,+4.85,+4.93,-4.62,
+4.89,1752,20231103101500,-4.80,+5.12,-4.49,
-4.79,2620,20231103094500,-4.04,+4.93,-3.70,
-4.03,1942,20231103091500,-4.70,-4.75,-3.83,
-4.63,3027,20231103084500,+5.08,+5.17,-4.30,
2.90,106,20231102154500,2.90,2.90,2.90,
-2.87,2213,20231102151500,+3.07,+3.08,-2.67,
+3.07,3890,20231102144500,+3.07,+3.12,-2.74,
+3.08,1269,20231102141500,+3.06,+3.16,+3.00,
+3.05,2490,20231102134500,+3.06,+3.07,-2.80,
+3.06,892,20231102131500,+3.06,+3.13,+3.00,
+3.07,1760,20231102124500,+3.03,+3.25,+2.99,
+3.03,1439,20231102121500,+2.96,+3.16,+2.92,
+2.95,3881,20231102114500,-2.73,+2.97,-2.66,
-2.73,4169,20231102111500,+3.35,+3.43,-2.72,
+3.37,5223,20231102104500,+3.69,+3.85,+3.11,
+3.70,4895,20231102101500,+3.44,+3.82,+3.44,
+3.43,3693,20231102094500,+3.25,+3.49,+3.04,
+3.25,6208,20231102091500,+3.05,+3.47,+3.01,
+3.04,17725,20231102084500,+3.10,+3.47,-2.85,
1.42,319,20231101154500,1.42,1.42,1.42,
-1.39,6221,20231101151500,+1.45,+1.56,-1.35,
+1.46,7129,20231101144500,-1.34,+1.47,-1.25,
-1.35,9801,20231101141500,-1.19,-1.40,-1.16,
-1.19,8308,20231101134500,-1.27,-1.37,-1.09,
-1.28,5388,20231101131500,-1.25,-1.29,-1.15,
-1.25,7188,20231101124500,-1.33,-1.34,-1.16,
-1.33,10466,20231101121500,-1.25,+1.51,-1.18,
-1.26,8235,20231101114500,-1.29,-1.35,-1.19,
-1.30,12905,20231101111500,-0.97,-1.31,-0.89,
-0.96,11824,20231101104500,-1.13,-1.13,-0.83,
-1.14,14028,20231101101500,-1.18,-1.18,-0.92,
-1.17,13952,20231101094500,-1.23,-1.36,-1.12,
-1.23,21489,20231101091500,+1.59,+1.68,-1.20,
+1.59,30186,20231101084500,-0.93,+1.64,-0.77,
0.80,300,20231031154500,0.80,0.80,0.80,
-0.78,6147,20231031151500,-0.70,0.80,-0.69,
-0.70,10058,20231031144500,-0.79,+0.82,-0.69,
-0.79,9476,20231031141500,-0.78,+0.81,-0.72,
-0.77,10128,20231031134500,+0.85,+0.88,-0.77,
+0.84,6454,20231031131500,+0.90,+0.92,0.80,
+0.91,11388,20231031124500,+0.91,+0.99,+0.82,
+0.92,12053,20231031121500,+0.88,+1.00,+0.84,
+0.89,9769,20231031114500,+1.02,+1.03,+0.85,
+1.03,8862,20231031111500,+1.31,+1.36,+1.00,
+1.31,13498,20231031104500,+1.19,+1.54,+1.17,
+1.20,16421,20231031101500,+1.23,+1.42,+1.04,
+1.23,14281,20231031094500,+1.33,+1.46,+1.20,
+1.32,16631,20231031091500,+2.11,+2.21,+1.32,
+2.11,13792,20231031084500,+2.13,+2.38,+1.97,
1.75,90,20231030154500,1.75,1.75,1.75,
+1.78,4963,20231030151500,+1.93,+2.08,+1.76,
+1.94,6565,20231030144500,-1.57,+1.94,-1.53,
-1.57,6203,20231030141500,-1.56,-1.68,-1.50,
-1.56,7425,20231030134500,+1.79,+1.81,-1.52,
+1.79,6504,20231030131500,+1.96,+2.00,-1.67,
+1.96,3598,20231030124500,+2.00,+2.05,+1.95,
+2.00,5388,20231030121500,+1.87,+2.09,+1.81,
+1.86,4714,20231030114500,+1.82,+1.92,+1.78,
+1.82,5859,20231030111500,-1.65,+1.94,-1.62,
-1.65,8208,20231030104500,+1.81,+1.88,-1.60,
