현재가,거래량,체결시간,시가,고가,저가,전일종가
-0.57,1111,20231019113000,-0.54,-0.58,-0.54,
-0.54,535,20231019111500,-0.52,-0.55,-0.52,
-0.51,341,20231019110000,-0.52,-0.52,-0.49,
-0.52,1043,20231019104500,-0.51,-0.53,-0.50,
-0.51,791,20231019103000,-0.47,-0.52,-0.45,
-0.47,645,20231019101500,-0.49,-0.49,-0.45,
-0.49,1230,20231019100000,-0.49,-0.52,-0.49,
-0.50,2474,20231019094500,-0.54,-0.55,-0.48,
-0.54,1307,20231019093000,-0.56,-0.59,-0.53,
-0.56,2338,20231019091500,-0.59,-0.60,-0.54,
-0.59,4159,20231019090000,-0.53,-0.59,-0.46,
-0.52,3651,20231019084500,-0.39,-0.53,-0.39,
0.24,19,20231018154500,0.24,0.24,0.24,
0.24,489,20231018153000,0.24,+0.25,0.24,
+0.25,1717,20231018151500,-0.23,+0.25,-0.23,
-0.23,353,20231018150000,-0.23,0.24,-0.23,
-0.23,1232,20231018144500,0.24,0.24,-0.23,
0.24,666,20231018143000,0.24,0.24,0.24,
+0.25,382,20231018141500,+0.25,+0.25,0.24,
+0.25,265,20231018140000,0.24,+0.25,0.24,
0.24,97,20231018134500,-0.22,0.24,-0.22,
-0.22,74,20231018133000,-0.23,-0.23,-0.22,
-0.23,119,20231018131500,-0.23,-0.23,-0.22,
-0.23,80,20231018130000,-0.22,-0.23,-0.22,
-0.22,185,20231018124500,-0.23,-0.23,-0.22,
-0.23,697,20231018123000,-0.23,-0.23,-0.23,
-0.22,1481,20231018121500,-0.22,-0.23,-0.22,
-0.22,771,20231018120000,-0.22,-0.23,-0.21,
-0.22,211,20231018114500,+0.25,+0.25,-0.22,
+0.25,1181,20231018113000,0.24,+0.25,-0.23,
0.24,1454,20231018111500,+0.26,+0.26,0.24,
+0.26,3425,20231018110000,+0.26,+0.26,-0.23,
+0.26,291,20231018104500,+0.26,+0.26,+0.26,
+0.26,2053,20231018103000,+0.25,+0.26,0.24,
+0.26,371,20231018101500,+0.27,+0.28,+0.26,
+0.27,940,20231018100000,+0.28,+0.29,+0.27,
+0.27,4669,20231018094500,+0.26,+0.27,+0.25,
+0.26,1121,20231018093000,+0.29,+0.29,+0.26,
+0.29,858,20231018091500,+0.31,+0.32,+0.27,
+0.31,3108,20231018090000,+0.32,+0.33,+0.29,
+0.32,1510,20231018084500,+0.32,+0.34,+0.29,
0.30,31,20231017154500,0.30,0.30,0.30,
0.30,134,20231017153000,-0.29,0.30,-0.29,
-0.28,815,20231017151500,-0.27,-0.29,-0.27,
-0.27,344,20231017150000,-0.26,-0.27,-0.26,
-0.27,246,20231017144500,-0.26,-0.27,-0.26,
-0.27,136,20231017143000,-0.28,-0.28,-0.27,
-0.28,179,20231017141500,-0.27,-0.28,-0.27,
-0.28,713,20231017140000,-0.28,-0.29,-0.28,
-0.28,576,20231017134500,-0.26,-0.28,-0.26,
-0.26,559,20231017133000,-0.25,-0.26,-0.25,
-0.25,658,20231017131500,-0.27,-0.27,-0.24,
-0.27,560,20231017130000,-0.26,-0.27,-0.26,
-0.27,2150,20231017124500,-0.27,-0.29,-0.27,
-0.27,24975,20231017123000,-0.25,-0.28,-0.24,
-0.25,3483,20231017121500,-0.27,-0.27,-0.25,
-0.27,2739,20231017120000,0.30,0.30,-0.26,
0.30,329,20231017114500,0.30,0.30,0.30,
0.30,1072,20231017113000,+0.31,+0.31,0.30,
+0.31,738,20231017111500,+0.32,+0.32,+0.31,
+0.32,1875,20231017110000,0.30,+0.32,-0.28,
0.30,9452,20231017104500,+0.35,+0.36,0.30,
+0.35,527,20231017103000,+0.36,+0.37,+0.35,
+0.36,7613,20231017101500,+0.34,+0.36,+0.32,
+0.35,618,20231017100000,+0.36,+0.37,+0.35,
+0.36,1695,20231017094500,+0.37,+0.39,+0.36,
+0.36,877,20231017093000,+0.32,+0.37,+0.32,
+0.32,1566,20231017091500,+0.34,+0.35,+0.32,
+0.35,5901,20231017090000,+0.32,+0.38,+0.31,
+0.32,7488,20231017084500,+0.37,+0.39,-0.29,
0.57,62,20231016154500,0.57,0.57,0.57,
0.57,671,20231016153000,+0.61,+0.61,-0.55,
+0.60,1463,20231016151500,+0.62,+0.62,+0.58,
+0.62,1326,20231016150000,+0.66,+0.66,0.57,
+0.67,1016,20231016144500,+0.69,+0.72,+0.66,
+0.70,723,20231016143000,+0.66,+0.71,+0.65,
+0.66,551,20231016141500,+0.68,+0.70,+0.65,
+0.69,445,20231016140000,+0.73,+0.73,+0.68,
+0.73,360,20231016134500,+0.80,+0.80,+0.72,
+0.80,145,20231016133000,+0.77,+0.80,+0.74,
+0.77,479,20231016131500,+0.80,+0.81,+0.76,
+0.80,182,20231016130000,+0.77,+0.80,+0.77,
+0.78,293,20231016124500,+0.78,+0.80,+0.78,
+0.78,2977,20231016123000,+0.80,+0.83,+0.77,
+0.80,1379,20231016121500,+0.78,+0.83,+0.77,
+0.77,6951,20231016120000,+0.71,+0.79,+0.71,
