현재가,거래량,체결시간,시가,고가,저가,전일종가
12.95,16,20231107151500,+13.30,+13.35,-12.85,
+13.45,3,20231107144500,+13.40,+13.45,+13.25,
+14.85,2,20231107134500,+14.75,+14.85,+14.75,
+15.00,1,20231107124500,+15.00,+15.00,+15.00,
+15.40,1,20231107121500,+15.40,+15.40,+15.40,
+15.70,2,20231107114500,+15.70,+15.70,+15.70,
+14.00,3,20231107111500,+14.00,+14.00,+13.95,
-11.50,1,20231107104500,-11.50,-11.50,-11.50,
-11.70,11,20231107101500,-12.00,-12.00,-11.70,
-12.05,5,20231107094500,-11.75,-12.05,-11.65,
-11.30,13,20231107091500,-11.50,-11.50,-10.60,
-11.55,47,20231107084500,-6.78,-12.35,-6.78,
6.52,11,20231106151500,+8.75,+8.75,6.52,
+10.60,2,20231106144500,+10.60,+10.60,+10.60,
+10.85,7,20231106141500,+11.20,+11.80,+10.85,
+11.35,4,20231106134500,+10.55,+11.35,+10.55,
+10.70,27,20231106131500,+10.30,+10.70,+10.30,
+10.50,24,20231106124500,+11.65,+11.65,+10.50,
+11.75,4,20231106121500,+12.20,+12.20,+11.75,
+12.05,5,20231106114500,+12.10,+12.10,+12.00,
+12.25,3,20231106111500,+12.60,+12.60,+12.25,
+13.55,3,20231106104500,+13.70,+13.70,+13.55,
+14.10,19,20231106101500,+15.10,+15.10,+14.10,
+15.20,9,20231106094500,+15.60,+15.60,+15.20,
+15.70,1,20231106091500,+15.70,+15.70,+15.70,
+15.95,2,20231106084500,+15.80,+15.95,+15.80,
21.50,2,20231103151500,+21.80,+21.80,21.50,
21.50,2,20231103134500,21.50,21.50,21.50,
+22.35,2,20231103091500,+22.25,+22.35,+22.25,
-21.15,3,20231103084500,-21.15,-21.15,-21.15,
24.75,1,20231102144500,24.75,24.75,24.75,
+25.10,1,20231102134500,+25.10,+25.10,+25.10,
-24.70,1,20231102121500,-24.70,-24.70,-24.70,
-23.50,2,20231102101500,-23.55,-23.55,-23.50,
-24.55,1,20231102084500,-24.55,-24.55,-24.55,
29.55,3,20231101151500,+29.65,+29.65,29.55,
+30.30,1,20231101141500,+30.30,+30.30,+30.30,
+29.70,11,20231101121500,+30.20,+30.20,+29.70,
+30.25,4,20231101114500,+30.40,+30.40,+30.25,
+30.45,5,20231101111500,+30.65,+30.65,+30.45,
+30.10,1,20231101091500,+30.10,+30.10,+30.10,
28.65,1,20231031084500,28.65,28.65,28.65,
29.80,5,20231030151500,+30.05,+30.05,29.80,
+30.30,1,20231030111500,+30.30,+30.30,+30.30,
+30.65,1,20231030104500,+30.65,+30.65,+30.65,
+32.20,2,20231030084500,+33.00,+33.00,+32.20,
31.60,4,20231027141500,31.60,31.60,31.60,
-29.90,2,20231027111500,-29.70,-29.90,-29.70,
-30.30,1,20231027084500,-30.30,-30.30,-30.30,
31.05,4,20231026144500,-30.50,+31.60,-30.50,
+31.50,1,20231026141500,+31.50,+31.50,+31.50,
-30.90,5,20231026131500,-30.90,-30.90,-30.90,
-30.10,1,20231026111500,-30.10,-30.10,-30.10,
-28.50,5,20231026094500,-28.70,-28.70,-28.50,
-27.40,3,20231026084500,-27.65,-27.65,-27.40,
22.00,2,20231025141500,22.00,22.00,22.00,
+22.70,2,20231025124500,+22.55,+22.70,+22.55,
-21.35,2,20231025111500,-21.35,-21.35,-21.35,
+22.15,4,20231025094500,-21.85,+22.15,-21.85,
21.30,4,20231024151500,21.30,+21.50,21.30,
+21.70,1,20231024141500,+21.70,+21.70,+21.70,
+22.30,3,20231024134500,+22.90,+22.90,+22.30,
+23.95,1,20231024111500,+23.95,+23.95,+23.95,
+23.50,1,20231024091500,+23.50,+23.50,+23.50,
23.80,4,20231023151500,-23.65,23.80,-23.65,
+24.20,9,20231023144500,+24.30,+24.30,+24.00,
+24.05,3,20231023141500,+24.05,+24.05,+24.05,
-23.50,1,20231023111500,-23.50,-23.50,-23.50,
-22.45,1,20231023094500,-22.45,-22.45,-22.45,
-22.20,4,20231023091500,-23.10,-23.10,-22.05,
-22.40,7,20231023084500,-22.85,-22.85,-22.40,
21.95,2,20231020144500,-20.90,21.95,-20.90,
-20.90,1,20231020114500,-20.90,-20.90,-20.90,
+22.50,2,20231020111500,+22.50,+22.50,+22.50,
+22.50,1,20231020091500,+22.50,+22.50,+22.50,
-21.00,85,20231020084500,-19.00,-21.00,-19.00,
17.15,5,20231019144500,17.15,17.15,17.15,
+17.20,3,20231019141500,+17.20,+17.20,+17.20,
17.15,1,20231019134500,17.15,17.15,17.15,
-17.00,12,20231019131500,-16.95,-17.00,-16.95,
-16.85,12,20231019124500,-16.80,-16.95,-16.80,
+17.20,2,20231019121500,-17.00,+17.20,-17.00,
-17.00,22,20231019114500,-16.65,-17.00,-16.65,
-16.80,13,20231019111500,-16.35,-16.80,-16.35,
-15.85,19,20231019104500,-15.90,-16.20,-15.85,
-15.90,21,20231019101500,-15.50,-15.95,-15.15,
-15.55,33,20231019094500,-16.20,-16.20,-15.55,
-16.10,66,20231019091500,-16.70,-16.70,-16.10,
-16.45,28,20231019084500,-15.05,-16.50,-15.05,
11.75,2,20231018151500,11.75,11.75,11.75,
-11.65,6,20231018144500,+11.95,+11.95,-11.65,
