현재가,거래량,체결시간,시가,고가,저가,전일종가
+3.42,3,20231026130000,+3.40,+3.42,+3.37,
+3.40,14,20231026124500,+3.42,+3.45,+3.40,
+3.53,9,20231026123000,+3.46,+3.53,+3.46,
+3.41,7,20231026121500,+3.45,+3.45,+3.41,
+3.45,9,20231026120000,+3.48,+3.52,+3.45,
+3.48,10,20231026114500,+3.55,+3.61,+3.48,
+3.55,10,20231026113000,+3.51,+3.55,+3.51,
+3.54,11,20231026111500,+3.60,+3.60,+3.51,
+3.70,1,20231026110000,+3.70,+3.70,+3.70,
+3.70,33,20231026104500,+4.08,+4.08,+3.70,
+4.08,28,20231026103000,+3.76,+4.10,+3.76,
+3.82,28,20231026101500,+3.84,+3.89,+3.78,
+3.75,25,20231026100000,+3.80,+3.86,+3.75,
+4.01,11,20231026094500,+3.97,+4.01,+3.96,
+4.03,4,20231026093000,+3.78,+4.03,+3.78,
+4.14,6,20231026091500,+4.10,+4.20,+4.10,
+4.25,36,20231026090000,+4.10,+4.30,+3.95,
+4.03,13,20231026084500,+4.10,+4.15,+4.03,
5.77,1,20231025151500,5.77,5.77,5.77,
+5.94,4,20231025150000,+5.94,+5.94,+5.94,
+5.93,4,20231025144500,+5.97,+5.97,+5.93,
+5.80,2,20231025143000,+5.78,+5.80,+5.78,
+6.06,1,20231025133000,+6.06,+6.06,+6.06,
5.77,3,20231025131500,5.77,5.77,5.77,
+6.00,1,20231025124500,+6.00,+6.00,+6.00,
+6.08,1,20231025121500,+6.08,+6.08,+6.08,
+6.53,10,20231025114500,+6.38,+6.53,+6.38,
+6.48,3,20231025113000,+6.48,+6.48,+6.48,
+6.49,1,20231025110000,+6.49,+6.49,+6.49,
+6.09,1,20231025103000,+6.09,+6.09,+6.09,
+6.20,3,20231025100000,+6.20,+6.20,+6.20,
+6.25,2,20231025094500,+6.30,+6.30,+6.25,
+6.58,3,20231025093000,+6.58,+6.58,+6.58,
+6.83,11,20231025091500,+6.56,+6.83,+6.50,
+6.83,3,20231025090000,+7.03,+7.03,+6.83,
+7.03,13,20231025084500,+7.20,+7.20,+7.03,
6.69,4,20231024150000,-6.68,6.69,-6.68,
-6.60,5,20231024143000,-6.61,-6.61,-6.60,
-5.95,1,20231024134500,-5.95,-5.95,-5.95,
-5.51,4,20231024133000,-5.51,-5.51,-5.51,
-5.28,3,20231024130000,-5.28,-5.28,-5.28,
-5.28,1,20231024124500,-5.28,-5.28,-5.28,
-5.20,2,20231024123000,-5.19,-5.20,-5.19,
-5.25,3,20231024121500,-5.44,-5.44,-5.25,
-5.49,3,20231024120000,-5.49,-5.49,-5.49,
-5.87,3,20231024114500,-5.87,-5.87,-5.87,
-5.83,4,20231024113000,-5.89,-5.89,-5.83,
-5.53,6,20231024111500,-5.34,-5.53,-5.34,
-4.53,14,20231024104500,-4.44,-4.53,-4.39,
-4.40,42,20231024103000,-4.56,-4.58,-4.30,
-5.32,3,20231024100000,-5.30,-5.32,-5.30,
-6.09,6,20231024090000,-6.39,-6.39,-6.09,
5.98,6,20231023151500,-5.83,5.98,-5.83,
-5.95,1,20231023150000,-5.95,-5.95,-5.95,
-5.80,9,20231023144500,-5.80,-5.83,-5.80,
-5.82,7,20231023141500,-5.76,-5.82,-5.76,
-5.83,3,20231023140000,-5.81,-5.83,-5.81,
-5.80,5,20231023134500,-5.84,-5.84,-5.80,
-5.83,206,20231023133000,-5.89,-5.92,-5.83,
+6.07,2,20231023131500,+6.10,+6.10,+6.07,
-5.95,1,20231023124500,-5.95,-5.95,-5.95,
-5.96,1,20231023114500,-5.96,-5.96,-5.96,
+6.20,3,20231023111500,+6.21,+6.21,+6.20,
+6.55,3,20231023104500,+6.55,+6.55,+6.52,
+6.77,4,20231023103000,+6.64,+6.77,+6.64,
+6.77,1,20231023101500,+6.77,+6.77,+6.77,
+6.55,11,20231023100000,+6.55,+6.55,+6.55,
+6.70,2,20231023094500,+6.65,+6.70,+6.65,
+6.49,3,20231023093000,+6.49,+6.49,+6.49,
+6.24,10,20231023091500,+6.69,+6.69,+6.24,
+6.50,4,20231023090000,+6.44,+6.50,+6.44,
+6.65,3,20231023084500,+6.57,+6.65,+6.57,
7.06,10,20231020151500,7.06,7.06,7.06,
+7.20,1,20231020150000,+7.20,+7.20,+7.20,
+7.16,13,20231020144500,+7.46,+7.46,+7.16,
+7.66,6,20231020141500,+7.68,+7.70,+7.65,
+7.85,1,20231020134500,+7.85,+7.85,+7.85,
+7.80,15,20231020133000,+7.67,+7.80,+7.67,
+7.55,10,20231020131500,+7.55,+7.55,+7.55,
+7.51,1,20231020130000,+7.51,+7.51,+7.51,
+7.50,1,20231020124500,+7.50,+7.50,+7.50,
+7.50,3,20231020123000,+7.50,+7.50,+7.50,
+7.45,1,20231020121500,+7.45,+7.45,+7.45,
+7.51,6,20231020120000,+7.36,+7.51,+7.36,
+7.22,9,20231020114500,-7.05,+7.22,-7.05,
-6.87,16,20231020113000,-6.86,-6.87,-6.86,
-6.87,10,20231020111500,-6.87,-6.87,-6.87,
-7.05,36,20231020104500,-7.02,-7.05,-7.02,
-6.91,3,20231020100000,-6.91,-6.91,-6.91,
-6.71,13,20231020094500,-6.74,-6.74,-6.71,
-6.82,1,20231020093000,-6.82,-6.82,-6.82,
+7.08,1,20231020091500,+7.08,+7.08,+7.08,
+8.00,1,20231020090000,+8.00,+8.00,+8.00,
9.48,2,20231019133000,+9.52,+9.52,9.48,
9.48,4,20231019131500,9.48,9.48,9.48,
-9.41,1,20231019123000,-9.41,-9.41,-9.41,
-9.33,3,20231019114500,-9.45,-9.45,-9.30,
-9.45,1,20231019111500,-9.45,-9.45,-9.45,
+9.67,1,20231019090000,+9.67,+9.67,+9.67,
11.80,1,20231018101500,11.80,11.80,11.80,
10.85,6,20231017101500,10.85,10.85,-10.80,
-10.75,4,20231017100000,-10.75,-10.75,-10.65,
-10.60,2,20231017094500,-10.70,-10.70,-10.60,
+10.95,1,20231017084500,+10.95,+10.95,+10.95,
9.62,1,20231016150000,9.62,9.62,9.62,
-9.48,6,20231016144500,-9.25,-9.48,-9.25,
-9.37,5,20231016143000,-9.20,-9.37,-9.20,
-9.22,8,20231016141500,-9.22,-9.22,-9.22,
-8.77,4,20231016130000,-8.89,-8.91,-8.77,
-8.80,4,20231016123000,-8.80,-8.80,-8.80,
-8.73,1,20231016121500,-8.73,-8.73,-8.73,
-9.16,3,20231016120000,-9.16,-9.16,-9.16,
-9.18,2,20231016110000,-9.11,-9.18,-9.11,
+10.10,1,20231016101500,+10.10,+10.10,+10.10,
+10.15,1,20231016084500,+10.15,+10.15,+10.15,
11.50,1,20231013121500,11.50,11.50,11.50,
12.60,1,20231012123000,12.60,12.60,12.60,
+12.75,19,20231012110000,+12.75,+12.75,+12.75,
10.70,4,20231011091500,10.70,10.70,10.70,
+11.10,2,20231011090000,+11.10,+11.10,+11.10,
8.23,1,20231010151500,8.23,8.23,8.23,
+8.30,1,20231010144500,+8.30,+8.30,+8.30,
+8.55,1,20231010134500,+8.55,+8.55,+8.55,
+8.40,1,20231010131500,+8.40,+8.40,+8.40,
+9.00,1,20231010123000,+9.00,+9.00,+9.00,
+9.51,1,20231010104500,+9.51,+9.51,+9.51,
+9.92,1,20231010100000,+9.92,+9.92,+9.92,
+10.75,1,20231010093000,+10.75,+10.75,+10.75,
+9.92,3,20231010084500,+9.00,+10.00,+9.00,
7.88,1,20231006151500,7.88,7.88,7.88,
+8.03,1,20231006123000,+8.03,+8.03,+8.03,
+7.94,3,20231006121500,+7.94,+7.94,+7.94,
+8.10,4,20231006093000,+8.10,+8.10,+8.10,
7.73,2,20231005151500,-7.72,7.73,-7.72,
+8.12,1,20231005141500,+8.12,+8.12,+8.12,
+8.11,1,20231005140000,+8.11,+8.11,+8.11,
+8.61,2,20231005133000,+8.61,+8.61,+8.61,
+8.80,1,20231005120000,+8.80,+8.80,+8.80,
+8.59,3,20231005111500,+8.59,+8.59,+8.59,
+8.70,2,20231005110000,+8.70,+8.70,+8.70,
+8.33,3,20231005103000,+8.33,+8.33,+8.33,
8.39,1,20231004094500,8.39,8.39,8.39,
8.39,2,20231004093000,-8.26,8.39,-8.26,
