현재가,거래량,체결시간,시가,고가,저가,전일종가
-7.98,3,20231018144500,-7.98,-7.98,-7.98,
-7.94,3,20231018130000,-7.94,-7.94,-7.94,
-7.94,1,20231018123000,-7.94,-7.94,-7.94,
-7.92,6,20231018121500,-7.91,-7.92,-7.91,
8.00,1,20231018114500,8.00,8.00,8.00,
-7.63,1,20231018113000,-7.63,-7.63,-7.63,
-7.30,1,20231018100000,-7.30,-7.30,-7.30,
-7.45,4,20231018093000,-7.70,-7.70,-7.45,
-7.28,8,20231018091500,-7.30,-7.30,-7.28,
-7.41,7,20231018090000,-7.11,-7.41,-7.11,
7.37,3,20231017151500,+7.44,+7.44,7.37,
+7.70,1,20231017144500,+7.70,+7.70,+7.70,
+7.57,1,20231017143000,+7.57,+7.57,+7.57,
+7.63,1,20231017134500,+7.63,+7.63,+7.63,
+7.63,1,20231017133000,+7.63,+7.63,+7.63,
+7.60,2,20231017131500,+7.60,+7.60,+7.60,
+7.42,1,20231017130000,+7.42,+7.42,+7.42,
+7.45,3,20231017124500,+7.45,+7.45,+7.45,
+7.40,4,20231017123000,+7.61,+7.61,+7.40,
+7.54,2,20231017121500,+7.58,+7.58,+7.54,
-7.26,1,20231017120000,-7.26,-7.26,-7.26,
-6.88,3,20231017114500,-6.88,-6.88,-6.88,
-6.87,3,20231017113000,-6.87,-6.87,-6.87,
-6.86,3,20231017111500,-6.86,-6.86,-6.86,
-6.87,5,20231017104500,-6.58,-6.87,-6.58,
-6.39,6,20231017103000,-6.46,-6.46,-6.39,
-6.74,3,20231017101500,-6.74,-6.74,-6.74,
-6.61,22,20231017100000,-6.56,-6.63,-6.55,
-6.60,2,20231017093000,-6.60,-6.60,-6.60,
-6.80,1,20231017090000,-6.80,-6.80,-6.80,
5.81,3,20231016150000,+5.82,+5.82,5.81,
-5.74,3,20231016144500,-5.65,-5.74,-5.65,
-5.55,3,20231016143000,-5.55,-5.55,-5.55,
-5.68,4,20231016141500,-5.62,-5.68,-5.62,
-5.56,1,20231016140000,-5.56,-5.56,-5.56,
-5.47,1,20231016134500,-5.47,-5.47,-5.47,
-5.34,3,20231016133000,-5.40,-5.40,-5.34,
-5.34,2,20231016131500,-5.26,-5.34,-5.26,
-5.22,8,20231016121500,-5.32,-5.32,-5.22,
-5.32,3,20231016120000,-5.32,-5.32,-5.32,
-5.61,1,20231016111500,-5.61,-5.61,-5.61,
-5.63,6,20231016110000,-5.73,-5.74,-5.60,
+6.00,1,20231016103000,+6.00,+6.00,+6.00,
+6.08,2,20231016101500,+6.06,+6.08,+6.06,
+6.15,3,20231016094500,+6.15,+6.15,+6.15,
+6.20,6,20231016093000,+6.55,+6.55,+6.18,
+6.31,5,20231016091500,+6.32,+6.32,+6.30,
+6.22,2,20231016090000,+6.40,+6.40,+6.22,
+6.28,5,20231016084500,+6.26,+6.32,+6.26,
6.72,1,20231013151500,6.72,6.72,6.72,
+7.02,1,20231013144500,+7.02,+7.02,+7.02,
+7.07,2,20231013141500,+7.01,+7.07,+7.01,
+7.01,1,20231013134500,+7.01,+7.01,+7.01,
+7.09,1,20231013133000,+7.09,+7.09,+7.09,
+7.38,2,20231013111500,+7.40,+7.40,+7.38,
+7.42,2,20231013103000,+7.30,+7.42,+7.30,
+7.26,10,20231013101500,+7.34,+7.35,+7.24,
+7.32,7,20231013100000,+7.24,+7.43,+7.24,
+7.18,3,20231013094500,+7.24,+7.24,+7.18,
6.72,3,20231013090000,+6.81,+6.81,6.72,
+6.90,1,20231013084500,+6.90,+6.90,+6.90,
8.40,2,20231012150000,-8.20,8.40,-8.20,
-7.84,5,20231012144500,-7.87,-7.87,-7.84,
-8.04,3,20231012143000,-8.04,-8.04,-8.04,
-7.96,4,20231012141500,-7.93,-7.96,-7.93,
-8.05,5,20231012140000,-8.05,-8.07,-8.05,
-8.07,3,20231012134500,-8.10,-8.10,-8.07,
-8.04,1,20231012121500,-8.04,-8.04,-8.04,
-8.02,3,20231012120000,-8.05,-8.05,-8.02,
-8.35,1,20231012111500,-8.35,-8.35,-8.35,
-8.20,1,20231012110000,-8.20,-8.20,-8.20,
8.40,1,20231012104500,8.40,8.40,8.40,
8.40,1,20231012100000,8.40,8.40,8.40,
-8.30,1,20231012094500,-8.30,-8.30,-8.30,
-8.20,3,20231012093000,-8.20,-8.20,-8.20,
-7.80,1,20231012091500,-7.80,-7.80,-7.80,
-8.00,1,20231012090000,-8.00,-8.00,-8.00,
-7.20,1,20231012084500,-7.20,-7.20,-7.20,
6.94,1,20231011151500,6.94,6.94,6.94,
+7.16,1,20231011134500,+7.16,+7.16,+7.16,
+7.30,3,20231011133000,+7.20,+7.30,+7.20,
+7.48,2,20231011113000,+7.48,+7.48,+7.48,
+7.12,1,20231011110000,+7.12,+7.12,+7.12,
+7.30,3,20231011104500,+7.25,+7.30,+7.25,
+7.12,2,20231011100000,+7.12,+7.12,+7.12,
+7.20,1,20231011094500,+7.20,+7.20,+7.20,
+7.00,1,20231011093000,+7.00,+7.00,+7.00,
-6.65,6,20231011091500,-6.80,-6.80,-6.65,
4.85,1,20231010151500,4.85,4.85,4.85,
+5.00,2,20231010150000,+4.95,+5.00,+4.95,
+5.10,1,20231010143000,+5.10,+5.10,+5.10,
+5.60,2,20231010121500,+5.60,+5.60,+5.60,
+6.13,2,20231010101500,+6.25,+6.25,+6.13,
+6.70,2,20231010093000,+6.70,+6.70,+6.70,
+6.60,3,20231010091500,+6.40,+6.60,+6.40,
+6.30,30,20231010090000,+6.16,+6.30,+6.16,
+6.16,9,20231010084500,+5.99,+6.16,+5.99,
4.69,1,20231006151500,4.69,4.69,4.69,
+4.85,1,20231006140000,+4.85,+4.85,+4.85,
+4.85,1,20231006130000,+4.85,+4.85,+4.85,
-4.67,3,20231006120000,+4.80,+4.80,-4.67,
+4.80,4,20231006103000,+4.80,+4.80,+4.80,
-4.58,4,20231006093000,+4.96,+4.96,-4.58,
+4.90,1,20231006090000,+4.90,+4.90,+4.90,
-4.67,18,20231006084500,-4.50,-4.67,-4.50,
4.51,1,20231005153000,4.51,4.51,4.51,
+4.59,5,20231005150000,+4.61,+4.62,+4.58,
+5.16,2,20231005133000,+5.16,+5.16,+5.16,
+5.28,1,20231005113000,+5.28,+5.28,+5.28,
+5.25,3,20231005111500,+5.25,+5.25,+5.25,
+5.09,3,20231005103000,+5.09,+5.09,+5.09,
4.90,6,20231004153000,4.90,4.90,4.90,
4.90,1,20231004150000,4.90,4.90,4.90,
4.90,1,20231004123000,4.90,4.90,4.90,
+4.94,1,20231004111500,+4.94,+4.94,+4.94,
+4.94,1,20231004104500,+4.94,+4.94,+4.94,
+4.94,1,20231004094500,+4.94,+4.94,+4.94,
+5.12,1,20231004093000,+5.12,+5.12,+5.12,
+5.35,1,20231004091500,+5.35,+5.35,+5.35,
+5.26,6,20231004090000,+5.99,+5.99,+5.26,
7.35,1,20230927123000,7.35,7.35,7.35,
+7.40,1,20230927120000,+7.40,+7.40,+7.40,
+7.59,1,20230927113000,+7.59,+7.59,+7.59,
-7.10,1,20230927090000,-7.10,-7.10,-7.10,
-7.11,1,20230927084500,-7.11,-7.11,-7.11,
8.18,1,20230926144500,8.18,8.18,8.18,
+8.43,1,20230926093000,+8.43,+8.43,+8.43,
+9.17,1,20230926091500,+9.17,+9.17,+9.17,
10.00,2,20230925151500,+10.30,+10.30,10.00,
+10.30,1,20230925123000,+10.30,+10.30,+10.30,
-9.60,1,20230925111500,-9.60,-9.60,-9.60,
+10.30,1,20230925094500,+10.30,+10.30,+10.30,
+10.65,1,20230925091500,+10.65,+10.65,+10.65,
-9.75,2,20230925090000,+10.10,+10.10,-9.75,
10.25,1,20230922133000,10.25,10.25,10.25,
+10.50,1,20230922111500,+10.50,+10.50,+10.50,
+10.40,1,20230922104500,+10.40,+10.40,+10.40,
-9.60,2,20230922100000,-9.60,-9.60,-9.60,
-10.00,8,20230922090000,-10.00,-10.00,-10.00,
10.85,2,20230921151500,+11.10,+11.10,10.85,
+11.40,20,20230921141500,+11.50,+11.50,+11.40,
+11.40,2,20230921130000,+11.40,+11.40,+11.40,
+12.60,3,20230921100000,+12.60,+12.60,+12.60,
18.80,2,20230915094500,18.80,18.80,18.80,
14.00,2,20230913101500,14.00,14.00,14.00,
13.00,1,20230908103000,13.00,13.00,13.00,
13.85,1,20230907101500,13.85,13.85,13.85,
15.05,1,20230906120000,15.05,15.05,15.05,
+15.45,1,20230906111500,+15.45,+15.45,+15.45,
+15.40,1,20230906104500,+15.40,+15.40,+15.40,
15.35,1,20230904110000,15.35,15.35,15.35,
15.35,5,20230901141500,15.35,15.35,15.35,
15.35,5,20230901140000,+15.45,+15.45,15.35,
12.55,1,20230831150000,12.55,12.55,12.55,
13.50,1,20230830150000,13.50,13.50,13.50,
+13.60,1,20230830144500,+13.60,+13.60,+13.60,
+14.50,1,20230830133000,+14.50,+14.50,+14.50,
12.50,2,20230829153000,+12.70,+12.70,12.50,
+13.10,1,20230829101500,+13.10,+13.10,+13.10,
12.50,5,20230828153000,12.50,12.50,12.50,
12.50,4,20230828151500,12.50,12.50,12.50,
-11.75,2,20230828090000,-11.90,-11.90,-11.75,
11.30,4,20230825144500,11.30,11.30,11.30,
11.30,22,20230825141500,11.30,+11.45,11.30,
11.30,1,20230825123000,11.30,11.30,11.30,
10.85,1,20230823151500,10.85,10.85,10.85,
+11.30,4,20230823094500,+11.30,+11.30,+11.30,
+11.35,1,20230823091500,+11.35,+11.35,+11.35,
11.30,2,20230818113000,+11.40,+11.40,11.30,
-10.80,4,20230818090000,-10.80,-10.80,-10.80,
11.30,3,20230817090000,11.30,11.30,11.30,
12.30,1,20230816150000,12.30,12.30,12.30,
+13.60,1,20230816103000,+13.60,+13.60,+13.60,
+13.70,3,20230816093000,+14.00,+14.00,+13.70,
+14.30,1,20230816090000,+14.30,+14.30,+14.30,
15.70,5,20230814133000,15.70,15.70,15.70,
17.45,2,20230811150000,+17.75,+17.75,17.45,
19.70,1,20230807151500,19.70,19.70,19.70,
22.40,1,20230802150000,22.40,22.40,22.40,
+23.45,1,20230802124500,+23.45,+23.45,+23.45,
21.50,1,20230728150000,21.50,21.50,21.50,
21.00,1,20230726133000,21.00,21.00,21.00,
24.00,4,20230717131500,24.00,24.00,24.00,
14.50,4,20230710123000,14.50,14.50,14.50,
23.40,1,20230703153000,23.40,23.40,23.40,
21.20,5,20230626100000,-21.00,21.20,-21.00,
22.50,1,20230622113000,22.50,22.50,22.50,
25.85,1,20230612113000,25.85,25.85,25.85,
27.30,2,20230609141500,27.30,27.30,27.30,
24.70,7,20230530100000,24.70,24.70,24.70,
-24.20,1,20230530093000,-24.20,-24.20,-24.20,
21.30,1,20230526090000,21.30,21.30,21.30,
21.00,6,20230525103000,-20.95,21.00,-20.95,
-20.90,1,20230525101500,-20.90,-20.90,-20.90,
23.10,1,20230523120000,23.10,23.10,23.10,
-23.00,1,20230523114500,-23.00,-23.00,-23.00,
-22.90,1,20230523113000,-22.90,-22.90,-22.90,
22.20,1,20230522113000,22.20,22.20,22.20,
-21.75,1,20230522093000,-21.75,-21.75,-21.75,
16.80,1,20230518143000,16.80,16.80,16.80,
13.30,1,20230515120000,13.30,13.30,13.30,
13.30,5,20230515101500,13.30,13.30,13.30,
-13.05,4,20230515100000,-13.05,-13.05,-13.05,
-13.25,1,20230515093000,-13.25,-13.25,-13.25,
14.75,3,20230512133000,14.75,14.75,14.75,
-14.50,1,20230512130000,-14.50,-14.50,-14.50,
15.20,1,20230504100000,15.20,15.20,15.20,
16.60,1,20230503090000,16.60,16.60,16.60,
16.10,5,20230425114500,16.10,16.10,16.10,
+16.40,10,20230425113000,+16.60,+16.60,+16.40,
+17.30,6,20230425104500,+17.30,+17.30,+17.30,
+18.00,5,20230425103000,+18.00,+18.00,+18.00,
20.20,1,20230411124500,20.20,20.20,20.20,
12.50,1,20230328104500,12.50,12.50,12.50,
+12.95,1,20230328100000,+12.95,+12.95,+12.95,
-12.40,1,20230328094500,-12.40,-12.40,-12.40,
17.00,1,20230306153000,17.00,17.00,17.00,
-16.95,1,20230306121500,-16.95,-16.95,-16.95,
-15.85,1,20230306103000,-15.85,-15.85,-15.85,
17.30,1,20230215104500,17.30,17.30,17.30,
19.95,1,20230209100000,19.95,19.95,19.95,
18.15,2,20230201094500,-17.90,18.15,-17.90,
20.50,4,20230130101500,20.50,20.50,20.50,
+20.55,6,20230130100000,+20.90,+20.90,+20.55,
14.85,40,20230118153000,14.85,14.85,-14.80,
-14.10,20,20230118113000,-14.20,-14.20,-14.10,
-14.30,10,20230118104500,-14.30,-14.30,-14.30,
-14.40,30,20230118103000,-14.60,-14.60,-14.40,
-14.70,10,20230118101500,-14.70,-14.70,-14.70,
-14.80,10,20230118094500,-14.80,-14.80,-14.80,
+14.90,20,20230118093000,+15.00,+15.00,+14.90,
+15.05,10,20230118091500,+15.05,+15.05,+15.05,
17.10,1,20230116141500,17.10,17.10,17.10,
+17.30,1,20230116131500,+17.30,+17.30,+17.30,
7.50,1,20230103133000,7.50,7.50,7.50,
-7.40,3,20230103131500,-7.25,-7.40,-7.25,
-7.20,3,20230103130000,-7.10,-7.20,-7.10,
-6.51,1,20230103110000,-6.51,-6.51,-6.51,
-6.51,2,20230103103000,-6.62,-6.62,-6.51,
10.50,1,20221223144500,10.50,10.50,10.50,
10.50,1,20221223124500,10.50,10.50,10.50,
10.50,1,20221223111500,10.50,10.50,10.50,
10.50,1,20221223110000,10.50,10.50,10.50,
12.00,1,20221220110000,12.00,12.00,12.00,
-11.10,2,20221220091500,-11.00,-11.10,-11.00,
14.05,4,20221215093000,-14.00,14.05,-14.00,
13.75,1,20221208144500,13.75,13.75,13.75,
23.70,1,20221114103000,23.70,23.70,23.70,
+24.35,9,20221114091500,+24.00,+24.50,+24.00,
+24.10,4,20221114090000,+24.30,+24.30,+24.10,
23.50,1,20221111133000,23.50,23.50,23.50,
17.70,2,20221108114500,+17.80,+17.80,17.70,
15.85,4,20221107103000,-15.40,15.85,-15.40,
11.65,3,20221024093000,-11.60,11.65,-11.60,
-11.55,3,20221024091500,-11.55,-11.55,-11.45,
8.70,1,20221012141500,8.70,8.70,8.70,
+8.75,2,20221012140000,8.70,+8.75,8.70,
-8.50,1,20221012121500,-8.50,-8.50,-8.50,
-8.40,2,20221012114500,-8.30,-8.40,-8.30,
8.40,1,20221011113000,8.40,8.40,8.40,
10.60,2,20221006120000,10.60,10.60,10.60,
-10.30,2,20221006104500,-10.30,-10.30,-10.30,
9.40,1,20221005114500,9.40,9.40,9.40,
9.21,2,20220930123000,9.21,9.21,9.21,
9.21,2,20220930114500,-9.00,9.21,-9.00,
-8.26,19,20220930103000,-8.03,-8.26,-8.03,
-8.10,1,20220930101500,-8.10,-8.10,-8.10,
9.40,1,20220929114500,9.40,9.40,9.40,
+9.90,1,20220929104500,+9.90,+9.90,+9.90,
+9.90,1,20220929103000,+9.90,+9.90,+9.90,
+9.90,2,20220929101500,+10.00,+10.00,+9.90,
23.50,1,20220721134500,23.50,23.50,23.50,
18.35,3,20220706091500,18.35,18.35,18.35,
19.30,3,20220623113000,19.30,19.30,19.30,
19.30,1,20220622144500,19.30,19.30,19.30,
+20.00,3,20220622143000,+20.00,+20.00,-19.00,
