현재가,거래량,체결시간,시가,고가,저가,전일종가
+4.33,7,20231026120000,+4.33,+4.34,+4.33,
+4.33,20,20231026114500,+4.39,+4.44,+4.33,
+4.33,21,20231026113000,+4.33,+4.35,+4.33,
+4.35,23,20231026111500,+4.41,+4.42,+4.30,
+4.46,10,20231026110000,+4.62,+4.62,+4.46,
+4.56,28,20231026104500,+5.00,+5.00,+4.56,
+4.90,5,20231026103000,+4.76,+4.90,+4.76,
+4.69,8,20231026101500,+4.68,+4.77,+4.68,
+4.62,20,20231026100000,+4.72,+4.72,+4.61,
+4.72,57,20231026094500,+4.81,+4.90,+4.68,
+4.88,13,20231026093000,+5.00,+5.00,+4.63,
+4.97,15,20231026091500,+5.19,+5.19,+4.97,
+5.11,40,20231026090000,+4.98,+5.24,+4.84,
+5.00,14,20231026084500,+5.19,+5.19,+5.00,
6.90,5,20231025153000,6.90,6.90,6.90,
+6.97,6,20231025151500,+6.93,+6.99,+6.93,
+7.20,1,20231025150000,+7.20,+7.20,+7.20,
+7.15,5,20231025144500,+7.00,+7.15,+6.98,
+7.10,4,20231025143000,+7.25,+7.25,+6.96,
+7.30,1,20231025141500,+7.30,+7.30,+7.30,
+7.40,3,20231025140000,+7.30,+7.40,+7.30,
+7.24,3,20231025134500,+7.24,+7.24,+7.24,
+7.18,1,20231025133000,+7.18,+7.18,+7.18,
+6.91,34,20231025131500,+7.01,+7.01,+6.91,
+7.05,13,20231025130000,+7.15,+7.15,+7.05,
+7.13,5,20231025123000,+7.25,+7.25,+7.13,
+7.63,7,20231025114500,+7.65,+7.65,+7.63,
+7.64,17,20231025113000,+7.72,+7.72,+7.58,
+7.82,3,20231025111500,+7.82,+7.82,+7.82,
+7.70,1,20231025110000,+7.70,+7.70,+7.70,
+7.40,3,20231025103000,+7.17,+7.40,+7.17,
+7.21,2,20231025101500,+7.40,+7.40,+7.21,
+7.35,3,20231025093000,+7.92,+7.92,+7.35,
+8.16,49,20231025091500,+7.73,+8.16,+7.73,
+8.25,1,20231025090000,+8.25,+8.25,+8.25,
+8.28,3,20231025084500,+8.50,+8.50,+8.28,
7.98,7,20231024151500,-7.89,7.98,-7.89,
+8.00,2,20231024150000,-7.90,+8.00,-7.90,
-7.69,7,20231024144500,-7.79,-7.79,-7.69,
-7.87,6,20231024143000,-7.90,+8.00,-7.87,
-7.65,4,20231024141500,-7.76,-7.76,-7.65,
-7.80,10,20231024140000,-7.26,-7.80,-7.26,
-7.08,8,20231024134500,-6.80,-7.08,-6.80,
-6.22,1,20231024130000,-6.22,-6.22,-6.22,
-6.24,1,20231024123000,-6.24,-6.24,-6.24,
-6.22,8,20231024121500,-6.33,-6.48,-6.22,
-6.38,16,20231024120000,-6.68,-6.68,-6.38,
-6.66,5,20231024114500,-6.95,-6.95,-6.66,
-6.77,10,20231024113000,-6.90,-7.05,-6.77,
-6.62,6,20231024111500,-6.37,-6.63,-6.37,
-5.95,12,20231024110000,-5.56,-5.95,-5.56,
-5.41,48,20231024104500,-5.42,-5.53,-5.34,
-5.31,295,20231024103000,-5.56,-5.56,-5.26,
-5.60,19,20231024101500,-5.81,-5.81,-5.60,
-6.43,7,20231024100000,-6.50,-6.50,-6.43,
-6.83,60,20231024094500,-6.81,-6.83,-6.81,
-7.03,12,20231024093000,-6.97,-7.03,-6.94,
-7.27,1,20231024091500,-7.27,-7.27,-7.27,
-7.27,8,20231024090000,-7.60,-7.60,-7.27,
-7.40,4,20231024084500,-7.40,-7.40,-7.36,
7.08,7,20231023153000,+7.12,+7.13,-7.07,
-6.90,2,20231023150000,-6.94,-6.94,-6.90,
-6.93,14,20231023144500,-6.93,-6.95,-6.89,
-7.00,2,20231023140000,-6.93,-7.00,-6.93,
-6.94,1,20231023134500,-6.94,-6.94,-6.94,
-6.97,1,20231023133000,-6.97,-6.97,-6.97,
+7.31,1,20231023131500,+7.31,+7.31,+7.31,
+7.16,1,20231023130000,+7.16,+7.16,+7.16,
7.08,1,20231023124500,7.08,7.08,7.08,
+7.16,1,20231023123000,+7.16,+7.16,+7.16,
+7.15,60,20231023121500,+7.18,+7.18,+7.15,
+7.15,31,20231023120000,-7.00,+7.15,-7.00,
+7.13,5,20231023114500,+7.13,+7.13,+7.13,
+7.25,6,20231023113000,+7.29,+7.29,+7.25,
+7.38,1,20231023111500,+7.38,+7.38,+7.38,
+7.50,41,20231023110000,+7.50,+7.57,+7.43,
+8.02,6,20231023101500,+8.02,+8.02,+8.02,
+7.86,1,20231023094500,+7.86,+7.86,+7.86,
+7.85,5,20231023093000,+7.50,+7.85,+7.50,
+7.48,16,20231023091500,+8.08,+8.08,+7.35,
+8.08,18,20231023090000,+7.90,+8.08,+7.69,
+7.85,5,20231023084500,+7.62,+7.87,+7.62,
8.35,3,20231020153000,-8.25,8.35,-8.25,
-8.25,3,20231020151500,-8.30,-8.30,-8.25,
+8.42,3,20231020144500,+8.42,+8.42,+8.42,
+8.75,1,20231020143000,+8.75,+8.75,+8.75,
+8.98,10,20231020141500,+8.97,+8.98,+8.97,
+9.00,1,20231020140000,+9.00,+9.00,+9.00,
+9.10,2,20231020133000,+9.00,+9.10,+9.00,
+8.85,2,20231020124500,+8.77,+8.85,+8.77,
+8.75,1,20231020123000,+8.75,+8.75,+8.75,
+8.80,2,20231020120000,+8.74,+8.80,+8.74,
+8.44,1,20231020114500,+8.44,+8.44,+8.44,
-8.14,304,20231020113000,-8.06,-8.14,-8.06,
-8.03,3,20231020111500,-8.03,-8.03,-8.03,
-8.15,2,20231020110000,-8.15,-8.15,-8.15,
-8.10,1,20231020104500,-8.10,-8.10,-8.10,
-8.20,5,20231020103000,-8.19,-8.20,-8.19,
-8.25,4,20231020101500,-7.73,-8.25,-7.73,
-7.86,8,20231020100000,-8.10,-8.15,-7.86,
-7.95,12,20231020094500,-7.95,-7.95,-7.95,
-7.98,1,20231020093000,-7.98,-7.98,-7.98,
-8.31,2,20231020091500,+8.38,+8.38,-8.31,
+8.70,3,20231020090000,+9.20,+9.25,+8.70,
+9.00,2,20231020084500,+9.00,+9.00,+9.00,
10.80,1,20231019151500,10.80,10.80,10.80,
+10.95,1,20231019134500,+10.95,+10.95,+10.95,
+11.00,1,20231019133000,+11.00,+11.00,+11.00,
+10.90,2,20231019123000,-10.75,+10.90,-10.75,
+11.00,1,20231019114500,+11.00,+11.00,+11.00,
+10.85,1,20231019113000,+10.85,+10.85,+10.85,
+11.00,1,20231019090000,+11.00,+11.00,+11.00,
13.60,1,20231017151500,13.60,13.60,13.60,
-13.30,1,20231017140000,-13.30,-13.30,-13.30,
11.45,1,20231016151500,11.45,11.45,11.45,
-10.70,8,20231016141500,-10.70,-10.70,-10.70,
-10.30,110,20231016131500,-10.30,-10.35,-10.30,
-10.35,1,20231016130000,-10.35,-10.35,-10.35,
-10.25,6,20231016124500,-10.25,-10.25,-10.25,
-10.10,1,20231016121500,-10.10,-10.10,-10.10,
-10.45,1,20231016120000,-10.45,-10.45,-10.45,
-10.90,1,20231016113000,-10.90,-10.90,-10.90,
+11.65,1,20231016100000,+11.65,+11.65,+11.65,
+12.15,1,20231016090000,+12.15,+12.15,+12.15,
13.15,7,20231013104500,-13.10,+13.20,-13.10,
-13.05,5,20231013103000,-13.05,-13.05,-12.90,
12.55,15,20231011091500,+12.60,+12.60,12.55,
9.45,4,20231010141500,+9.48,+9.48,-9.40,
+9.89,1,20231010133000,+9.89,+9.89,+9.89,
+9.82,4,20231010131500,+9.82,+9.82,+9.63,
+10.90,1,20231010114500,+10.90,+10.90,+10.90,
9.20,1,20231006151500,9.20,9.20,9.20,
-9.09,1,20231006144500,-9.09,-9.09,-9.09,
+9.24,3,20231006121500,+9.24,+9.24,+9.24,
+9.32,3,20231006101500,+9.30,+9.32,+9.30,
+9.36,8,20231006094500,+9.38,+9.38,+9.36,
9.00,1,20231005151500,9.00,9.00,9.00,
+10.00,1,20231005133000,+10.00,+10.00,+10.00,
+10.05,1,20231005114500,+10.05,+10.05,+10.05,
9.45,1,20231004143000,9.45,9.45,9.45,
-9.35,2,20231004131500,-9.35,-9.35,-9.35,
-9.30,1,20231004130000,-9.30,-9.30,-9.30,
+9.47,1,20231004113000,+9.47,+9.47,+9.47,
-9.42,1,20231004104500,-9.42,-9.42,-9.42,
-9.42,1,20231004100000,-9.42,-9.42,-9.42,
13.00,1,20230927123000,13.00,13.00,13.00,
22.25,4,20230920141500,-22.15,22.25,-22.15,
25.25,2,20230915091500,-25.15,25.25,-25.15,
24.65,2,20230914151500,24.65,24.65,24.65,
20.45,1,20230912153000,20.45,20.45,20.45,
+21.25,7,20230912111500,+21.35,+21.35,+21.25,
20.50,1,20230907110000,20.50,20.50,20.50,
+21.05,1,20230907094500,+21.05,+21.05,+21.05,
24.20,1,20230905120000,24.20,24.20,24.20,
17.35,8,20230821151500,-17.25,17.35,-17.25,
22.40,4,20230710100000,22.40,22.40,22.40,
-22.00,4,20230710091500,-22.00,-22.00,-22.00,
28.85,1,20230526100000,28.85,28.85,28.85,
18.60,5,20230515101500,18.60,18.60,18.60,
-18.30,4,20230515100000,-18.30,-18.30,-18.30,
9.20,1,20230103100000,9.20,9.20,9.20,
21.00,1,20221205123000,21.00,21.00,21.00,
10.80,1,20221011114500,10.80,10.80,10.80,
11.20,1,20220930114500,11.20,11.20,11.20,
29.10,1,20220721134500,29.10,29.10,29.10,
