거래일자,종목코드,종목명,시각,만기월,풋콜구분,행사가,결제월번호,시가,고가,저가,종가
"20230803","KR4201T81851","코스피200 C 202308 185.0","0858","202308","CALL","185","1","159.05","159.05","159.05","159.05"
"20230803","KR4201T81851","코스피200 C 202308 185.0","0900","202308","CALL","185","1","159.5","159.5","159.5","159.5"
"20230803","KR4201T81851","코스피200 C 202308 185.0","1058","202308","CALL","185","1","157","157","157","157"
"20230803","KR4201T81851","코스피200 C 202308 185.0","1313","202308","CALL","185","1","156.95","156.95","156.95","156.95"
"20230803","KR4201T82305","코스피200 C 202308 230.0","1136","202308","CALL","230","1","111.05","111.05","111.05","111.05"
"20230803","KR4201T82305","코스피200 C 202308 230.0","1141","202308","CALL","230","1","110.65","110.65","110.65","110.65"
"20230803","KR4201T82305","코스피200 C 202308 230.0","1148","202308","CALL","230","1","110.2","110.2","110.2","110.2"
"20230803","KR4201T82305","코스피200 C 202308 230.0","1158","202308","CALL","230","1","110.75","110.75","110.75","110.75"
"20230803","KR4201T82404","코스피200 C 202308 240.0","1137","202308","CALL","240","1","100.6","100.6","100.6","100.6"
"20230803","KR4201T82404","코스피200 C 202308 240.0","1139","202308","CALL","240","1","100.65","100.65","100.65","100.65"
"20230803","KR4201T82750","코스피200 C 202308 275.0","1210","202308","CALL","275","1","65.7","65.7","65.7","65.7"
"20230803","KR4201T82750","코스피200 C 202308 275.0","1212","202308","CALL","275","1","65.7","65.7","65.7","65.7"
"20230803","KR4201T82958","코스피200 C 202308 295.0","1145","202308","CALL","295","1","45.65","45.65","45.65","45.65"
"20230803","KR4201T82958","코스피200 C 202308 295.0","1155","202308","CALL","295","1","45.85","45.85","45.85","45.85"
"20230803","KR4201T82958","코스피200 C 202308 295.0","1158","202308","CALL","295","1","45.85","45.85","45.85","45.85"
"20230803","KR4201T82958","코스피200 C 202308 295.0","1200","202308","CALL","295","1","45.8","45.8","45.8","45.8"
"20230803","KR4201T82958","코스피200 C 202308 295.0","1203","202308","CALL","295","1","45.7","45.7","45.7","45.7"
"20230803","KR4201T82958","코스피200 C 202308 295.0","1205","202308","CALL","295","1","45.65","45.65","45.65","45.65"
"20230803","KR4201T82958","코스피200 C 202308 295.0","1206","202308","CALL","295","1","45.6","45.6","45.6","45.6"
"20230803","KR4201T82958","코스피200 C 202308 295.0","1207","202308","CALL","295","1","45.65","45.65","45.65","45.65"
"20230803","KR4201T83105","코스피200 C 202308 310.0","1126","202308","CALL","310","1","31.85","31.85","31.85","31.85"
"20230803","KR4201T83105","코스피200 C 202308 310.0","1447","202308","CALL","310","1","30.6","30.6","30.6","30.6"
"20230803","KR4201T83170","코스피200 C 202308 317.5","1440","202308","CALL","317.5","1","23.5","23.5","23.5","23.5"
"20230803","KR4201T83204","코스피200 C 202308 320.0","1127","202308","CALL","320","1","21.85","21.85","21.85","21.85"
"20230803","KR4201T83204","코스피200 C 202308 320.0","1141","202308","CALL","320","1","20.7","20.7","20.7","20.7"
"20230803","KR4201T83204","코스피200 C 202308 320.0","1142","202308","CALL","320","1","20.6","20.6","20.6","20.6"
"20230803","KR4201T83204","코스피200 C 202308 320.0","1149","202308","CALL","320","1","20.5","20.5","20.5","20.5"
"20230803","KR4201T83204","코스피200 C 202308 320.0","1151","202308","CALL","320","1","20.6","20.6","20.6","20.6"
"20230803","KR4201T83253","코스피200 C 202308 325.0","1320","202308","CALL","325","1","16.8","16.8","16.8","16.8"
"20230803","KR4201T83279","코스피200 C 202308 327.5","0933","202308","CALL","327.5","1","16.6","16.6","16.6","16.6"
"20230803","KR4201T83279","코스피200 C 202308 327.5","0945","202308","CALL","327.5","1","17.1","17.1","17.1","17.1"
"20230803","KR4201T83279","코스피200 C 202308 327.5","0946","202308","CALL","327.5","1","17.1","17.1","17.1","17.1"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1135","202308","CALL","327.5","1","13.75","13.95","13.75","13.95"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1139","202308","CALL","327.5","1","13.4","13.5","13.4","13.5"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1149","202308","CALL","327.5","1","13.05","13.2","13.05","13.2"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1150","202308","CALL","327.5","1","13.25","13.25","13.25","13.25"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1153","202308","CALL","327.5","1","13.5","13.5","13.5","13.5"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1207","202308","CALL","327.5","1","13.55","13.55","13.55","13.55"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1224","202308","CALL","327.5","1","14","14.25","14","14.25"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1308","202308","CALL","327.5","1","14.6","14.6","14.6","14.6"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1331","202308","CALL","327.5","1","14.15","14.15","14.15","14.15"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1406","202308","CALL","327.5","1","14","14","14","14"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1437","202308","CALL","327.5","1","14.15","14.2","14.15","14.2"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1438","202308","CALL","327.5","1","14.15","14.15","14.15","14.15"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1459","202308","CALL","327.5","1","13.8","13.8","13.8","13.8"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1502","202308","CALL","327.5","1","13.7","13.7","13.7","13.7"
"20230803","KR4201T83279","코스피200 C 202308 327.5","1517","202308","CALL","327.5","1","14.6","14.6","14.6","14.6"
"20230803","KR4201T83303","코스피200 C 202308 330.0","0856","202308","CALL","330","1","13.9","13.9","13.9","13.9"
"20230803","KR4201T83303","코스피200 C 202308 330.0","0903","202308","CALL","330","1","14.05","14.1","14","14"
"20230803","KR4201T83303","코스피200 C 202308 330.0","0904","202308","CALL","330","1","14.1","14.1","14.1","14.1"
"20230803","KR4201T83303","코스피200 C 202308 330.0","0931","202308","CALL","330","1","14.35","14.35","14.3","14.3"
"20230803","KR4201T83303","코스피200 C 202308 330.0","0946","202308","CALL","330","1","14.7","14.7","14.7","14.7"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1059","202308","CALL","330","1","12.5","12.5","12.5","12.5"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1101","202308","CALL","330","1","12.7","12.7","12.7","12.7"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1113","202308","CALL","330","1","12.5","12.5","12.5","12.5"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1123","202308","CALL","330","1","12.55","12.55","12.55","12.55"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1127","202308","CALL","330","1","12.3","12.3","12.3","12.3"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1129","202308","CALL","330","1","12","12","12","12"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1130","202308","CALL","330","1","12.15","12.15","12.15","12.15"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1132","202308","CALL","330","1","11.9","11.9","11.9","11.9"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1133","202308","CALL","330","1","11.8","11.8","11.8","11.8"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1134","202308","CALL","330","1","11.65","11.65","11.65","11.65"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1135","202308","CALL","330","1","11.6","11.6","11.55","11.6"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1138","202308","CALL","330","1","11","11","11","11"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1139","202308","CALL","330","1","11","11","11","11"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1148","202308","CALL","330","1","10.9","10.9","10.75","10.75"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1149","202308","CALL","330","1","10.8","10.8","10.8","10.8"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1232","202308","CALL","330","1","11.55","11.55","11.55","11.55"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1254","202308","CALL","330","1","12.15","12.15","12.15","12.15"
"20230803","KR4201T83303","코스피200 C 202308 330.0","1302","202308","CALL","330","1","12","12","12","12"
