현재가,거래량,체결시간,시가,고가,저가,전일종가
0.01,284,20231027113000,0.01,0.01,0.01,-0.64
0.01,1,20231027111500,0.01,0.01,0.01,
0.01,1,20231026153000,0.01,0.01,0.01,
0.01,1,20231026151500,0.01,0.01,0.01,
0.01,2,20231026150000,0.01,0.01,0.01,
0.01,24,20231026144500,0.01,0.01,0.01,
0.01,5,20231026133000,0.01,0.01,0.01,
0.01,4,20231026124500,0.01,0.01,0.01,
0.01,3,20231026120000,0.01,0.01,0.01,
0.01,5,20231026113000,0.01,0.01,0.01,
0.01,1,20231026111500,0.01,0.01,0.01,
0.01,2,20231026110000,0.01,0.01,0.01,
0.01,2,20231026103000,0.01,0.01,0.01,
0.01,1,20231026101500,0.01,0.01,0.01,
0.01,71,20231026094500,0.01,0.01,0.01,
0.01,173,20231026093000,0.01,0.01,0.01,
0.01,339,20231026091500,0.01,0.01,0.01,
0.01,1,20231026090000,0.01,0.01,0.01,
0.01,144,20231026084500,0.01,0.01,0.01,
0.01,8,20231025151500,0.01,0.01,0.01,
0.01,1,20231025150000,0.01,0.01,0.01,
0.01,2,20231025143000,0.01,0.01,0.01,
0.01,1,20231025140000,0.01,0.01,0.01,
0.01,1,20231025134500,0.01,0.01,0.01,
0.01,2,20231025133000,0.01,0.01,0.01,
0.01,242,20231025130000,0.01,0.01,0.01,
0.01,32,20231025124500,+0.02,+0.02,0.01,
0.01,216,20231025123000,0.01,0.01,0.01,
0.01,161,20231025120000,0.01,0.01,0.01,
0.01,516,20231025114500,0.01,0.01,0.01,
0.01,2,20231025113000,0.01,0.01,0.01,
0.01,140,20231025111500,0.01,0.01,0.01,
0.01,13,20231025110000,0.01,0.01,0.01,
0.01,532,20231025104500,0.01,0.01,0.01,
0.01,129,20231025103000,0.01,0.01,0.01,
0.01,371,20231025101500,0.01,0.01,0.01,
0.01,421,20231025100000,0.01,0.01,0.01,
0.01,205,20231025094500,0.01,0.01,0.01,
0.01,106,20231025093000,0.01,0.01,0.01,
0.01,282,20231025091500,0.01,0.01,0.01,
0.01,1871,20231025090000,0.01,0.01,0.01,
0.01,489,20231025084500,0.01,0.01,0.01,
0.01,18,20231024154500,0.01,0.01,0.01,
0.01,88,20231024151500,0.01,0.01,0.01,
0.01,12,20231024150000,0.01,0.01,0.01,
0.01,2,20231024144500,0.01,0.01,0.01,
0.01,25,20231024143000,0.01,0.01,0.01,
0.01,129,20231024141500,0.01,0.01,0.01,
0.01,215,20231024140000,0.01,0.01,0.01,
0.01,1,20231024133000,0.01,0.01,0.01,
0.01,5,20231024131500,0.01,0.01,0.01,
0.01,1,20231024124500,0.01,0.01,0.01,
0.01,8,20231024123000,0.01,0.01,0.01,
0.01,27,20231024121500,0.01,0.01,0.01,
0.01,1,20231024120000,0.01,0.01,0.01,
0.01,26,20231024113000,0.01,0.01,0.01,
0.01,1,20231024111500,0.01,0.01,0.01,
0.01,4,20231024110000,0.01,0.01,0.01,
0.01,4,20231024104500,0.01,0.01,0.01,
0.01,41,20231024103000,0.01,0.01,0.01,
0.01,58,20231024101500,0.01,0.01,0.01,
0.01,72,20231024100000,0.01,0.01,0.01,
0.01,36,20231024094500,0.01,0.01,0.01,
0.01,2,20231024093000,0.01,0.01,0.01,
0.01,25,20231024091500,0.01,0.01,0.01,
0.01,13,20231024084500,0.01,0.01,0.01,
0.01,55,20231023153000,0.01,0.01,0.01,
0.01,24,20231023151500,0.01,0.01,0.01,
0.01,14,20231023150000,0.01,0.01,0.01,
0.01,48,20231023144500,0.01,0.01,0.01,
0.01,111,20231023143000,0.01,0.01,0.01,
0.01,82,20231023140000,0.01,0.01,0.01,
0.01,690,20231023134500,0.01,0.01,0.01,
0.01,264,20231023133000,0.01,0.01,0.01,
0.01,100,20231023130000,0.01,0.01,0.01,
0.01,40,20231023124500,0.01,0.01,0.01,
0.01,20,20231023123000,0.01,0.01,0.01,
0.01,226,20231023120000,0.01,0.01,0.01,
0.01,151,20231023114500,0.01,0.01,0.01,
0.01,1811,20231023113000,0.01,0.01,0.01,
0.01,1,20231023111500,0.01,0.01,0.01,
0.01,1,20231023104500,0.01,0.01,0.01,
0.01,1,20231023103000,0.01,0.01,0.01,
0.01,1,20231023101500,0.01,0.01,0.01,
0.01,20,20231023100000,0.01,0.01,0.01,
0.01,230,20231023094500,0.01,0.01,0.01,
0.01,57,20231023091500,0.01,0.01,0.01,
0.01,260,20231023090000,0.01,0.01,0.01,
0.01,1242,20231023084500,0.01,0.01,0.01,
0.02,1003,20231020154500,0.02,0.02,0.02,
-0.01,6,20231020151500,0.02,0.02,-0.01,
-0.01,60,20231020150000,0.02,0.02,-0.01,
0.02,41,20231020143000,0.02,0.02,0.02,
0.02,3,20231020140000,0.02,0.02,0.02,
0.02,145,20231020134500,0.02,0.02,0.02,
0.02,12,20231020133000,-0.01,0.02,-0.01,
0.02,4,20231020131500,0.02,0.02,0.02,
0.02,94,20231020130000,0.02,0.02,0.02,
0.02,2,20231020123000,0.02,0.02,0.02,
0.02,5,20231020121500,0.02,0.02,0.02,
0.02,111,20231020120000,0.02,0.02,0.02,
0.02,32,20231020114500,0.02,0.02,0.02,
0.02,1,20231020113000,0.02,0.02,0.02,
-0.01,7,20231020111500,-0.01,-0.01,-0.01,
0.02,20,20231020110000,0.02,0.02,0.02,
0.02,23,20231020104500,0.02,0.02,0.02,
-0.01,2,20231020101500,-0.01,-0.01,-0.01,
0.02,37,20231020100000,0.02,0.02,0.02,
0.02,160,20231020094500,0.02,0.02,-0.01,
-0.01,20,20231020093000,-0.01,0.02,-0.01,
-0.01,6,20231020091500,-0.01,0.02,-0.01,
-0.01,4287,20231020090000,+0.03,+0.03,-0.01,
0.02,480,20231020084500,0.02,+0.03,0.02,
0.03,49,20231019154500,0.03,0.03,0.03,
-0.02,6,20231019153000,-0.02,-0.02,-0.02,
0.03,108,20231019151500,0.03,0.03,-0.02,
0.03,19,20231019150000,0.03,0.03,0.03,
0.03,1,20231019144500,0.03,0.03,0.03,
0.03,64,20231019143000,0.03,0.03,-0.02,
0.03,48,20231019141500,0.03,0.03,0.03,
0.03,316,20231019140000,0.03,0.03,-0.02,
0.03,120,20231019134500,0.03,0.03,0.03,
0.03,61,20231019133000,0.03,0.03,0.03,
0.03,19,20231019131500,-0.02,0.03,-0.02,
0.03,43,20231019130000,0.03,0.03,0.03,
0.03,59,20231019124500,0.03,0.03,0.03,
0.03,10,20231019123000,0.03,0.03,0.03,
0.03,349,20231019121500,0.03,0.03,0.03,
0.03,1556,20231019120000,0.03,0.03,0.03,
0.03,52,20231019114500,0.03,0.03,0.03,
0.03,78,20231019113000,0.03,0.03,0.03,
0.03,134,20231019111500,0.03,0.03,0.03,
0.03,11,20231019110000,0.03,0.03,0.03,
0.03,125,20231019104500,+0.04,+0.04,0.03,
+0.04,15,20231019103000,0.03,+0.04,0.03,
+0.04,41,20231019101500,+0.04,+0.04,0.03,
+0.04,286,20231019100000,0.03,+0.04,0.03,
0.03,148,20231019094500,0.03,+0.04,0.03,
0.03,1769,20231019093000,0.03,0.03,0.03,
0.03,203,20231019091500,0.03,0.03,-0.02,
0.03,441,20231019090000,0.03,0.03,-0.02,
-0.02,2244,20231019084500,+0.04,+0.04,-0.02,
0.06,125,20231018154500,0.06,0.06,0.06,
+0.07,58,20231018153000,+0.07,+0.07,0.06,
0.06,13,20231018151500,0.06,+0.07,0.06,
0.06,536,20231018150000,0.06,0.06,0.06,
0.06,259,20231018144500,0.06,0.06,0.06,
0.06,693,20231018143000,-0.05,0.06,-0.05,
-0.05,4,20231018141500,-0.05,-0.05,-0.05,
-0.05,371,20231018140000,0.06,0.06,-0.05,
0.06,37,20231018134500,+0.07,+0.07,0.06,
0.06,4,20231018133000,0.06,0.06,0.06,
0.06,80,20231018131500,0.06,0.06,0.06,
+0.07,3,20231018130000,0.06,+0.07,0.06,
0.06,296,20231018124500,0.06,0.06,-0.05,
0.06,1154,20231018123000,0.06,0.06,0.06,
0.06,379,20231018121500,0.06,0.06,0.06,
0.06,54,20231018120000,0.06,+0.07,0.06,
0.06,282,20231018114500,-0.05,0.06,-0.05,
0.06,405,20231018113000,0.06,0.06,0.06,
0.06,323,20231018111500,0.06,0.06,0.06,
0.06,1071,20231018110000,0.06,+0.07,0.06,
-0.05,1,20231018104500,-0.05,-0.05,-0.05,
0.06,625,20231018103000,0.06,0.06,0.06,
-0.05,462,20231018100000,-0.05,-0.05,-0.05,
0.06,712,20231018094500,0.06,0.06,-0.05,
-0.05,1023,20231018093000,0.06,0.06,-0.05,
-0.05,424,20231018091500,-0.05,0.06,-0.05,
-0.05,1249,20231018090000,-0.04,0.06,-0.04,
-0.05,238,20231018084500,-0.04,-0.05,-0.04,
0.06,12,20231017154500,0.06,0.06,0.06,
-0.05,72,20231017153000,-0.05,-0.05,-0.05,
0.06,275,20231017151500,0.06,0.06,0.06,
0.06,83,20231017150000,0.06,0.06,0.06,
0.06,420,20231017144500,+0.07,+0.07,0.06,
0.06,309,20231017143000,-0.05,0.06,-0.05,
0.06,242,20231017141500,0.06,0.06,-0.05,
-0.05,22,20231017140000,0.06,0.06,-0.05,
0.06,209,20231017134500,0.06,0.06,0.06,
+0.07,207,20231017133000,+0.07,+0.07,+0.07,
+0.07,54,20231017131500,0.06,+0.07,0.06,
-0.05,74,20231017130000,0.06,0.06,-0.05,
0.06,727,20231017124500,0.06,0.06,-0.05,
0.06,1989,20231017123000,+0.07,+0.07,0.06,
+0.07,617,20231017121500,+0.07,+0.07,0.06,
+0.07,1029,20231017120000,0.06,+0.07,0.06,
0.06,11,20231017114500,0.06,0.06,0.06,
0.06,6,20231017113000,-0.05,0.06,-0.05,
-0.05,7,20231017111500,-0.05,-0.05,-0.05,
0.06,740,20231017110000,0.06,0.06,0.06,
0.06,629,20231017104500,-0.05,0.06,-0.05,
-0.04,303,20231017103000,-0.04,-0.05,-0.04,
-0.05,291,20231017101500,0.06,0.06,-0.05,
-0.05,105,20231017100000,-0.05,-0.05,-0.05,
-0.05,90,20231017094500,-0.05,-0.05,-0.05,
-0.05,755,20231017093000,-0.05,-0.05,-0.04,
-0.05,105,20231017091500,-0.05,0.06,-0.05,
-0.05,1094,20231017090000,0.06,+0.07,-0.05,
0.06,1190,20231017084500,0.06,0.06,-0.05,
0.05,367,20231016154500,0.05,0.05,0.05,
0.05,25,20231016153000,0.05,0.05,0.05,
0.05,190,20231016151500,0.05,0.05,-0.04,
0.05,53,20231016150000,0.05,0.05,-0.04,
-0.04,310,20231016144500,-0.04,-0.04,-0.03,
-0.04,202,20231016143000,-0.04,0.05,-0.04,
-0.04,218,20231016141500,-0.04,0.05,-0.04,
-0.04,322,20231016140000,-0.04,0.05,-0.04,
-0.04,351,20231016134500,-0.04,-0.04,-0.04,
-0.04,20,20231016133000,-0.04,-0.04,-0.04,
-0.04,12,20231016131500,-0.04,-0.04,-0.04,
-0.04,41,20231016130000,-0.04,-0.04,-0.04,
-0.03,56,20231016124500,-0.04,-0.04,-0.03,
-0.03,72,20231016123000,-0.04,-0.04,-0.03,
-0.03,467,20231016121500,-0.03,-0.04,-0.03,
-0.04,1276,20231016120000,-0.03,-0.04,-0.03,
-0.03,65,20231016114500,-0.03,-0.04,-0.03,
-0.03,636,20231016113000,-0.03,-0.04,-0.03,
-0.03,9,20231016111500,-0.04,-0.04,-0.03,
-0.04,167,20231016110000,-0.03,-0.04,-0.03,
-0.04,2414,20231016104500,0.05,0.05,-0.04,
