현재가,거래량,체결시간,시가,고가,저가,전일종가
+0.15,6976,20231025093000,+0.17,+0.17,+0.14,
+0.17,5213,20231025091500,+0.18,+0.19,+0.16,
+0.18,10249,20231025090000,+0.20,+0.20,+0.16,
+0.20,4051,20231025084500,+0.21,+0.22,+0.19,
0.21,134,20231024154500,0.21,0.21,0.21,
-0.20,205,20231024153000,-0.20,-0.20,-0.19,
-0.19,1667,20231024151500,-0.19,-0.20,-0.18,
-0.19,1458,20231024150000,-0.18,-0.19,-0.18,
-0.17,1110,20231024144500,-0.17,-0.18,-0.16,
-0.17,1300,20231024143000,-0.17,-0.18,-0.17,
-0.16,1826,20231024141500,-0.17,-0.17,-0.15,
-0.17,2359,20231024140000,-0.13,-0.17,-0.13,
-0.13,1329,20231024134500,-0.12,-0.13,-0.12,
-0.12,326,20231024133000,-0.11,-0.12,-0.11,
-0.10,382,20231024131500,-0.11,-0.11,-0.10,
-0.10,806,20231024130000,-0.10,-0.10,-0.09,
-0.10,857,20231024124500,-0.10,-0.10,-0.09,
-0.10,1250,20231024123000,-0.09,-0.10,-0.09,
-0.10,317,20231024121500,-0.10,-0.11,-0.09,
-0.11,1930,20231024120000,-0.12,-0.12,-0.10,
-0.11,1558,20231024114500,-0.13,-0.14,-0.11,
-0.13,4975,20231024113000,-0.12,-0.14,-0.11,
-0.12,3827,20231024111500,-0.09,-0.12,-0.09,
-0.09,4102,20231024110000,-0.09,-0.10,-0.08,
-0.09,224,20231024104500,-0.09,-0.09,-0.08,
-0.08,1878,20231024103000,-0.09,-0.09,-0.08,
-0.09,1882,20231024101500,-0.11,-0.11,-0.09,
-0.11,945,20231024100000,-0.11,-0.11,-0.10,
-0.11,1914,20231024094500,-0.12,-0.13,-0.11,
-0.12,1020,20231024093000,-0.13,-0.14,-0.12,
-0.13,2887,20231024091500,-0.15,-0.15,-0.13,
-0.15,5101,20231024090000,-0.18,-0.18,-0.13,
-0.18,4537,20231024084500,-0.16,-0.18,-0.16,
0.15,90,20231023154500,0.15,0.15,0.15,
0.15,601,20231023153000,0.15,+0.16,-0.14,
0.15,1220,20231023151500,-0.14,+0.16,-0.14,
-0.14,1411,20231023150000,0.15,0.15,-0.13,
-0.14,973,20231023144500,-0.14,0.15,-0.14,
-0.14,1450,20231023143000,0.15,0.15,-0.14,
-0.14,1735,20231023141500,-0.14,0.15,-0.13,
-0.14,991,20231023140000,-0.14,0.15,-0.13,
0.15,1541,20231023134500,-0.14,0.15,-0.13,
-0.14,1724,20231023133000,0.15,0.15,-0.14,
+0.16,212,20231023131500,+0.16,+0.16,0.15,
+0.16,1604,20231023130000,+0.16,+0.16,0.15,
+0.16,140,20231023124500,+0.16,+0.16,0.15,
+0.16,721,20231023123000,+0.16,+0.16,+0.16,
+0.16,506,20231023121500,+0.16,+0.16,0.15,
+0.16,12671,20231023120000,0.15,+0.16,-0.14,
0.15,22929,20231023114500,-0.14,+0.16,-0.14,
0.15,1182,20231023113000,+0.16,+0.16,-0.14,
+0.16,941,20231023111500,+0.16,+0.17,0.15,
+0.16,1060,20231023110000,+0.18,+0.19,+0.16,
+0.19,368,20231023104500,+0.19,+0.19,+0.18,
+0.19,416,20231023103000,+0.20,+0.21,+0.19,
+0.20,753,20231023101500,+0.19,+0.21,+0.19,
+0.19,1691,20231023100000,+0.21,+0.21,+0.19,
+0.21,1134,20231023094500,+0.20,+0.22,+0.20,
+0.21,11284,20231023093000,+0.19,+0.23,+0.19,
+0.19,4683,20231023091500,+0.24,+0.24,+0.18,
+0.24,4999,20231023090000,+0.24,+0.25,+0.20,
+0.24,6098,20231023084500,+0.20,+0.25,+0.19,
0.30,203,20231020154500,0.30,0.30,0.30,
+0.31,467,20231020153000,-0.29,+0.31,-0.29,
-0.29,1862,20231020151500,0.30,0.30,-0.28,
0.30,3201,20231020150000,+0.31,+0.31,-0.29,
+0.31,3363,20231020144500,+0.34,+0.35,+0.31,
+0.34,2642,20231020143000,+0.38,+0.38,+0.33,
+0.38,1419,20231020141500,+0.37,+0.38,+0.36,
+0.36,3155,20231020140000,+0.39,+0.39,+0.36,
+0.39,2418,20231020134500,+0.40,+0.40,+0.38,
+0.39,1253,20231020133000,+0.37,+0.40,+0.37,
+0.37,1264,20231020131500,+0.34,+0.37,+0.34,
+0.34,1399,20231020130000,+0.36,+0.37,+0.34,
+0.35,1405,20231020124500,+0.34,+0.36,+0.34,
+0.34,1567,20231020123000,+0.34,+0.35,+0.33,
+0.34,1054,20231020121500,+0.34,+0.35,+0.33,
+0.35,2186,20231020120000,+0.35,+0.35,+0.33,
+0.35,1977,20231020114500,0.30,+0.35,-0.29,
0.30,925,20231020113000,-0.29,+0.31,-0.29,
-0.29,1293,20231020111500,0.30,+0.31,-0.29,
0.30,1395,20231020110000,0.30,+0.32,0.30,
+0.31,2745,20231020104500,+0.32,+0.33,+0.31,
+0.31,3480,20231020103000,+0.31,+0.32,0.30,
+0.31,5373,20231020101500,-0.28,+0.32,-0.28,
-0.29,3912,20231020100000,0.30,+0.32,-0.29,
0.30,6015,20231020094500,0.30,+0.31,-0.29,
+0.31,22782,20231020093000,+0.32,+0.32,-0.28,
+0.32,12187,20231020091500,+0.34,+0.35,0.30,
+0.33,25122,20231020090000,+0.42,+0.47,+0.32,
+0.42,11503,20231020084500,+0.41,+0.43,+0.35,
0.66,215,20231019154500,0.66,0.66,0.66,
0.66,802,20231019153000,+0.68,+0.69,0.66,
+0.69,1940,20231019151500,+0.68,+0.71,+0.68,
+0.68,2286,20231019150000,+0.69,+0.69,-0.65,
+0.69,2074,20231019144500,+0.68,+0.70,+0.67,
+0.68,1308,20231019143000,+0.70,+0.72,+0.68,
+0.70,1550,20231019141500,+0.74,+0.74,+0.70,
+0.75,1227,20231019140000,+0.72,+0.75,+0.72,
+0.72,2853,20231019134500,+0.70,+0.73,+0.68,
+0.71,1021,20231019133000,+0.73,+0.74,+0.71,
+0.72,1492,20231019131500,+0.73,+0.74,+0.71,
+0.73,1712,20231019130000,+0.72,+0.73,+0.71,
+0.71,2500,20231019124500,+0.71,+0.73,+0.70,
+0.70,1824,20231019123000,+0.68,+0.71,+0.68,
+0.68,5341,20231019121500,+0.69,+0.71,0.66,
+0.69,4249,20231019120000,+0.71,+0.72,+0.69,
+0.71,2010,20231019114500,+0.70,+0.73,+0.69,
+0.69,1729,20231019113000,+0.71,+0.71,+0.68,
+0.71,1768,20231019111500,+0.75,+0.75,+0.70,
+0.75,1446,20231019110000,+0.76,+0.79,+0.74,
+0.75,1746,20231019104500,+0.78,+0.81,+0.74,
+0.77,2779,20231019103000,+0.87,+0.91,+0.76,
+0.87,2133,20231019101500,+0.83,+0.89,+0.82,
+0.84,2385,20231019100000,+0.84,+0.86,+0.78,
+0.84,4139,20231019094500,+0.78,+0.87,+0.76,
+0.78,3075,20231019093000,+0.75,+0.79,+0.71,
+0.75,5703,20231019091500,+0.69,+0.76,+0.68,
+0.69,8298,20231019090000,+0.79,+0.85,+0.68,
+0.80,5511,20231019084500,+0.90,+0.93,+0.77,
1.53,170,20231018154500,1.53,1.53,1.53,
1.53,384,20231018153000,+1.57,+1.58,-1.51,
+1.57,973,20231018151500,+1.59,+1.59,+1.54,
+1.60,1167,20231018150000,+1.56,+1.64,-1.51,
+1.56,1235,20231018144500,-1.50,+1.59,-1.50,
-1.49,1172,20231018143000,-1.46,+1.55,-1.45,
-1.46,1275,20231018141500,-1.47,-1.52,-1.43,
-1.46,1233,20231018140000,-1.52,-1.52,-1.44,
1.53,724,20231018134500,+1.57,+1.62,-1.52,
+1.57,1113,20231018133000,1.53,+1.62,1.53,
1.53,1155,20231018131500,+1.56,+1.61,-1.52,
+1.56,729,20231018130000,+1.58,+1.61,+1.55,
+1.58,799,20231018124500,+1.54,+1.59,-1.51,
+1.54,1006,20231018123000,+1.55,+1.59,-1.50,
+1.56,889,20231018121500,+1.61,+1.62,-1.52,
+1.62,2686,20231018120000,+1.58,+1.67,+1.56,
+1.59,2065,20231018114500,-1.39,+1.60,-1.39,
-1.39,1452,20231018113000,+1.54,+1.56,-1.38,
+1.54,1915,20231018111500,-1.44,+1.56,-1.41,
-1.44,3936,20231018110000,-1.37,+1.64,-1.37,
-1.37,1927,20231018104500,-1.38,-1.47,-1.37,
-1.38,2722,20231018103000,-1.44,1.53,-1.36,
-1.45,3038,20231018101500,-1.35,-1.46,-1.32,
-1.35,2646,20231018100000,-1.32,-1.36,-1.24,
-1.32,3009,20231018094500,-1.42,-1.50,-1.31,
-1.43,4067,20231018093000,-1.30,-1.49,-1.30,
-1.30,5051,20231018091500,-1.21,-1.41,-1.17,
-1.22,5988,20231018090000,-1.14,-1.37,-1.10,
-1.12,3352,20231018084500,-1.15,-1.27,-1.09,
1.36,139,20231017154500,1.36,1.36,1.36,
-1.32,334,20231017153000,1.36,1.36,-1.30,
-1.35,1468,20231017151500,+1.41,+1.42,-1.31,
+1.41,2354,20231017150000,+1.43,+1.51,+1.40,
+1.43,2120,20231017144500,+1.46,+1.50,+1.39,
+1.46,1680,20231017143000,-1.33,+1.46,-1.32,
-1.34,1738,20231017141500,1.36,+1.42,-1.32,
1.36,1826,20231017140000,-1.33,+1.38,-1.28,
-1.33,1079,20231017134500,+1.43,+1.45,-1.33,
+1.44,1074,20231017133000,+1.44,+1.48,+1.43,
+1.44,1792,20231017131500,+1.38,+1.49,+1.38,
+1.37,1189,20231017130000,+1.39,+1.40,-1.34,
+1.38,2646,20231017124500,-1.34,+1.40,-1.24,
-1.33,3061,20231017123000,+1.46,+1.53,-1.31,
+1.46,4046,20231017121500,-1.32,+1.47,-1.31,
-1.32,2896,20231017120000,-1.19,-1.33,-1.16,
-1.19,789,20231017114500,-1.17,-1.20,-1.15,
-1.18,1176,20231017113000,-1.14,-1.19,-1.13,
-1.15,986,20231017111500,-1.12,-1.16,-1.11,
-1.13,4399,20231017110000,-1.17,-1.30,-1.11,
-1.16,4141,20231017104500,-1.03,-1.20,-1.00,
-1.03,2634,20231017103000,-1.00,-1.03,-0.95,
-0.99,2703,20231017101500,-1.11,-1.12,-0.98,
-1.10,1953,20231017100000,-1.09,-1.11,-1.02,
-1.09,3229,20231017094500,-1.04,-1.09,-0.97,
-1.04,3528,20231017093000,-1.14,-1.15,-1.01,
-1.14,5673,20231017091500,-1.10,-1.21,-1.07,
-1.09,9814,20231017090000,-1.16,-1.25,-1.02,
-1.16,4320,20231017084500,-1.13,-1.22,-1.07,
0.86,182,20231016154500,0.86,0.86,0.86,
0.86,764,20231016153000,-0.85,+0.88,-0.83,
-0.85,2674,20231016151500,+0.87,+0.92,-0.85,
+0.88,4420,20231016150000,-0.81,+0.93,-0.81,
-0.81,2825,20231016144500,-0.75,-0.81,-0.72,
-0.74,1966,20231016143000,-0.78,-0.78,-0.72,
-0.78,3270,20231016141500,-0.74,-0.78,-0.72,
-0.74,3789,20231016140000,-0.71,-0.76,-0.71,
-0.71,1530,20231016134500,-0.65,-0.72,-0.65,
-0.65,1006,20231016133000,-0.68,-0.70,-0.65,
-0.68,1157,20231016131500,-0.65,-0.69,-0.65,
-0.65,1456,20231016130000,-0.67,-0.68,-0.65,
-0.67,1208,20231016124500,-0.66,-0.67,-0.65,
-0.66,1268,20231016123000,-0.66,-0.67,-0.64,
-0.66,3757,20231016121500,-0.67,-0.67,-0.63,
-0.67,3761,20231016120000,-0.73,-0.73,-0.66,
-0.73,2105,20231016114500,-0.74,-0.76,-0.72,
-0.75,781,20231016113000,-0.77,-0.78,-0.74,
-0.77,1319,20231016111500,-0.76,-0.79,-0.75,
-0.76,3787,20231016110000,-0.82,-0.82,-0.71,
-0.82,2660,20231016104500,+0.88,+0.88,-0.80,
+0.87,2996,20231016103000,+0.92,+0.94,-0.83,
+0.92,2014,20231016101500,+0.97,+0.98,+0.89,
+0.97,2247,20231016100000,+0.94,+1.03,+0.93,
+0.93,4771,20231016094500,+0.90,+0.95,+0.87,
+0.91,4153,20231016093000,+1.07,+1.12,+0.91,
+1.08,5227,20231016091500,+1.19,+1.19,+0.98,
+1.18,9112,20231016090000,+1.02,+1.25,+0.98,
+1.02,3594,20231016084500,+1.13,+1.15,+1.01,
1.46,136,20231013154500,1.46,1.46,1.46,
-1.38,506,20231013153000,-1.36,-1.40,-1.35,
-1.36,1314,20231013151500,-1.36,-1.41,-1.33,
-1.36,895,20231013150000,-1.40,-1.40,-1.36,
-1.40,683,20231013144500,-1.38,-1.43,-1.38,
-1.38,516,20231013143000,-1.42,-1.44,-1.38,
-1.42,859,20231013141500,-1.38,-1.43,-1.36,
-1.38,2146,20231013140000,-1.36,-1.38,-1.34,
-1.36,713,20231013134500,-1.43,-1.43,-1.35,
-1.44,410,20231013133000,1.46,1.46,-1.43,
1.46,448,20231013131500,-1.43,+1.48,-1.43,
-1.43,571,20231013130000,+1.47,+1.49,-1.42,
1.46,744,20231013124500,-1.44,+1.48,-1.42,
-1.42,979,20231013123000,-1.45,+1.47,-1.40,
-1.45,1166,20231013121500,+1.51,+1.53,-1.44,
+1.52,456,20231013120000,+1.53,+1.56,+1.51,
+1.53,571,20231013114500,+1.51,+1.54,+1.50,
+1.51,754,20231013113000,+1.53,+1.54,+1.50,
+1.53,1091,20231013111500,+1.58,+1.59,+1.53,
+1.59,1816,20231013110000,+1.53,+1.65,+1.49,
+1.53,1103,20231013104500,+1.54,+1.58,+1.51,
+1.54,2185,20231013103000,+1.58,+1.61,-1.45,
+1.58,1898,20231013101500,+1.57,+1.65,+1.53,
+1.57,2080,20231013100000,+1.56,+1.64,+1.52,
+1.57,2586,20231013094500,+1.51,+1.61,+1.48,
+1.50,4086,20231013093000,+1.47,+1.60,-1.40,
+1.47,4554,20231013091500,+1.68,+1.70,-1.42,
+1.68,6711,20231013090000,-1.43,+1.68,-1.34,
-1.43,2380,20231013084500,+1.54,+1.54,-1.39,
2.23,56,20231012154500,2.23,2.23,2.23,
-2.18,375,20231012153000,2.23,2.23,-2.13,
+2.24,636,20231012151500,+2.24,+2.29,-2.20,
2.23,691,20231012150000,-1.85,+2.24,-1.85,
-1.86,423,20231012144500,-1.91,-1.92,-1.81,
-1.93,160,20231012143000,-1.91,-1.97,-1.90,
-1.91,407,20231012141500,-1.92,-1.94,-1.89,
-1.94,116,20231012140000,-1.94,-1.97,-1.91,
-1.94,134,20231012134500,-1.94,-1.98,-1.92,
-1.94,56,20231012133000,-1.98,-1.99,-1.94,
-1.98,79,20231012131500,-2.04,-2.05,-1.96,
-2.03,70,20231012130000,-2.04,-2.04,-2.01,
-2.06,219,20231012124500,-2.02,-2.06,-2.02,
-2.02,112,20231012123000,-1.99,-2.04,-1.99,
-1.98,132,20231012121500,-1.93,-1.99,-1.91,
-1.92,54,20231012120000,-1.94,-1.97,-1.90,
-1.96,279,20231012114500,-1.96,-1.97,-1.87,
-1.97,218,20231012113000,-2.11,-2.11,-1.97,
-2.12,320,20231012111500,-1.99,-2.14,-1.99,
-1.99,273,20231012110000,-2.07,-2.11,-1.99,
-2.10,143,20231012104500,-2.17,-2.18,-2.10,
-2.17,120,20231012103000,-2.08,-2.19,-2.07,
-2.08,249,20231012101500,-2.04,-2.10,-2.00,
-2.02,357,20231012100000,2.23,+2.24,-2.00,
2.23,460,20231012094500,-2.08,+2.24,-2.08,
-2.05,452,20231012093000,-1.98,-2.08,-1.98,
-1.96,281,20231012091500,-1.82,-2.02,-1.82,
-1.82,828,20231012090000,-1.81,-2.12,-1.76,
-1.82,394,20231012084500,-1.90,-2.03,-1.66,
1.54,18,20231011154500,1.54,1.54,1.54,
-1.47,128,20231011153000,-1.45,-1.48,-1.45,
-1.43,315,20231011151500,-1.47,-1.49,-1.43,
-1.47,390,20231011150000,+1.62,+1.62,-1.42,
+1.62,208,20231011144500,+1.70,+1.74,+1.62,
+1.69,145,20231011143000,+1.75,+1.79,+1.66,
+1.77,93,20231011141500,+1.68,+1.78,+1.68,
+1.66,181,20231011140000,+1.66,+1.71,+1.65,
+1.65,238,20231011134500,+1.67,+1.70,+1.61,
+1.67,251,20231011133000,+1.77,+1.80,+1.64,
+1.79,233,20231011131500,+1.96,+1.97,+1.77,
+1.97,270,20231011130000,+2.04,+2.07,+1.97,
+2.02,178,20231011124500,+1.99,+2.02,+1.97,
+1.99,178,20231011123000,+1.87,+2.02,+1.87,
+1.89,72,20231011121500,+1.82,+1.90,+1.80,
+1.82,47,20231011120000,+1.82,+1.83,+1.77,
+1.84,171,20231011114500,+1.86,+1.88,+1.83,
+1.86,377,20231011113000,+1.71,+1.88,+1.71,
+1.71,61,20231011111500,+1.64,+1.71,+1.64,
+1.63,123,20231011110000,+1.65,+1.65,+1.58,
+1.65,225,20231011104500,+1.64,+1.72,+1.63,
+1.64,183,20231011103000,+1.61,+1.64,+1.59,
+1.63,240,20231011101500,+1.59,+1.67,+1.59,
+1.58,236,20231011100000,1.54,+1.60,-1.47,
+1.57,129,20231011094500,+1.62,+1.70,+1.56,
+1.62,390,20231011093000,+1.55,+1.66,1.54,
-1.53,729,20231011091500,-1.52,+1.55,-1.35,
-1.51,474,20231011090000,-1.40,+1.60,-1.33,
-1.38,615,20231011084500,-1.09,-1.43,-1.09,
0.77,13,20231010154500,0.77,0.77,0.77,
0.77,99,20231010153000,-0.74,0.77,-0.74,
-0.76,807,20231010151500,+0.78,+0.78,-0.74,
0.77,96,20231010150000,+0.81,+0.84,-0.76,
+0.81,121,20231010144500,+0.85,+0.85,+0.80,
+0.87,195,20231010143000,-0.75,+0.88,-0.75,
-0.75,438,20231010141500,-0.76,-0.76,-0.74,
-0.76,233,20231010140000,+0.86,+0.87,-0.75,
+0.87,155,20231010134500,+0.85,+0.87,+0.83,
+0.84,235,20231010133000,+0.90,+0.90,+0.83,
+0.90,321,20231010131500,+0.88,+0.90,+0.81,
+0.87,418,20231010130000,+0.95,+0.95,+0.87,
+0.96,204,20231010124500,+1.00,+1.00,+0.94,
+1.01,381,20231010123000,+1.05,+1.09,+1.00,
+1.05,224,20231010121500,+1.08,+1.08,+1.03,
+1.08,127,20231010120000,+1.11,+1.11,+1.08,
+1.11,119,20231010114500,+1.20,+1.21,+1.11,
+1.22,129,20231010113000,+1.17,+1.22,+1.17,
+1.17,99,20231010111500,+1.20,+1.21,+1.16,
+1.20,138,20231010110000,+1.20,+1.26,+1.20,
+1.19,231,20231010104500,+1.26,+1.26,+1.15,
+1.27,158,20231010103000,+1.31,+1.35,+1.27,
+1.32,87,20231010101500,+1.26,+1.32,+1.24,
+1.26,90,20231010100000,+1.37,+1.37,+1.22,
+1.37,420,20231010094500,+1.46,+1.49,+1.33,
+1.50,132,20231010093000,+1.54,+1.56,+1.47,
+1.53,451,20231010091500,+1.36,+1.54,+1.36,
+1.35,637,20231010090000,+1.21,+1.36,+1.20,
+1.24,410,20231010084500,+1.19,+1.31,+1.19,
0.84,4,20231006154500,0.84,0.84,0.84,
0.84,87,20231006153000,-0.83,+0.88,-0.82,
-0.82,53,20231006151500,+0.86,+0.86,-0.82,
+0.86,37,20231006150000,-0.81,+0.86,-0.81,
-0.81,66,20231006144500,-0.81,-0.82,-0.80,
-0.80,56,20231006143000,+0.85,+0.86,-0.80,
+0.85,27,20231006141500,+0.85,+0.86,+0.85,
+0.85,12,20231006140000,+0.87,+0.88,+0.85,
+0.85,31,20231006134500,0.84,+0.85,-0.83,
0.84,10,20231006133000,+0.85,+0.86,0.84,
+0.86,21,20231006131500,+0.88,+0.88,0.84,
+0.88,18,20231006130000,+0.85,+0.88,+0.85,
+0.86,23,20231006124500,0.84,+0.86,-0.83,
+0.85,59,20231006123000,-0.83,+0.85,-0.82,
-0.83,88,20231006121500,-0.83,-0.83,-0.82,
-0.82,42,20231006120000,+0.87,+0.87,-0.82,
+0.87,64,20231006114500,+0.85,+0.87,0.84,
+0.86,52,20231006113000,-0.83,+0.86,-0.83,
-0.83,116,20231006111500,-0.81,-0.83,-0.78,
-0.81,77,20231006110000,0.84,0.84,-0.81,
-0.83,30,20231006104500,+0.85,+0.86,-0.81,
+0.86,102,20231006103000,-0.83,+0.87,-0.81,
-0.82,100,20231006101500,+0.85,+0.86,-0.82,
+0.91,101,20231006100000,+0.86,+0.91,+0.85,
+0.86,41,20231006094500,-0.80,+0.89,-0.80,
-0.78,230,20231006093000,+0.87,+0.87,-0.77,
+0.88,305,20231006091500,0.84,+0.95,-0.83,
+0.85,278,20231006090000,-0.80,+0.89,-0.78,
-0.78,104,20231006084500,-0.80,-0.82,-0.74,
0.75,6,20231005154500,0.75,0.75,0.75,
+0.76,62,20231005153000,0.75,+0.76,-0.74,
-0.74,76,20231005151500,0.75,+0.76,-0.73,
0.75,191,20231005150000,+0.77,+0.77,-0.73,
+0.76,67,20231005144500,+0.80,+0.80,+0.76,
+0.80,192,20231005143000,+0.84,+0.84,+0.80,
+0.84,100,20231005141500,+0.85,+0.86,+0.83,
+0.85,82,20231005140000,+0.91,+0.91,+0.84,
+0.90,33,20231005134500,+0.96,+0.96,+0.90,
+0.97,15,20231005133000,+0.97,+0.98,+0.96,
+0.99,12,20231005131500,+0.99,+1.01,+0.99,
+0.99,61,20231005130000,+0.97,+1.01,+0.97,
+0.99,35,20231005124500,+1.01,+1.03,+0.98,
+1.02,18,20231005123000,+1.02,+1.04,+1.00,
+1.01,42,20231005121500,+1.03,+1.03,+0.99,
+1.03,53,20231005120000,+0.99,+1.03,+0.99,
+1.00,120,20231005114500,+0.99,+1.00,+0.97,
+0.98,48,20231005113000,+0.97,+0.98,+0.96,
+0.98,45,20231005111500,+0.97,+1.02,+0.97,
+0.98,69,20231005110000,+1.03,+1.03,+0.94,
+1.02,212,20231005104500,+0.93,+1.03,+0.93,
+0.95,139,20231005103000,+0.90,+0.97,+0.89,
+0.90,304,20231005101500,+0.92,+0.98,+0.90,
+0.92,192,20231005100000,+0.83,+0.92,+0.83,
+0.83,126,20231005094500,+0.79,+0.86,+0.77,
+0.78,100,20231005093000,+0.78,+0.84,+0.76,
+0.78,227,20231005091500,+0.90,+0.92,+0.78,
+0.89,296,20231005090000,+1.11,+1.11,+0.89,
+1.10,149,20231005084500,+1.11,+1.21,+1.05,
0.91,7,20231004154500,0.91,0.91,0.91,
+0.93,73,20231004153000,0.91,+0.95,-0.89,
-0.90,194,20231004151500,+0.92,+0.92,-0.88,
+0.92,59,20231004150000,+0.94,+0.95,+0.92,
+0.94,28,20231004144500,+0.95,+0.96,+0.93,
+0.96,87,20231004143000,+0.96,+0.97,+0.94,
+0.96,35,20231004141500,+0.97,+0.97,+0.95,
+1.00,42,20231004140000,+1.00,+1.01,+0.99,
+0.99,55,20231004134500,+0.97,+1.00,+0.97,
+0.98,136,20231004133000,+0.94,+0.99,+0.94,
+0.94,35,20231004131500,+0.94,+0.96,+0.94,
+0.93,79,20231004130000,+0.93,+0.94,0.91,
+0.93,68,20231004124500,+0.94,+0.94,+0.92,
+0.95,63,20231004123000,+0.99,+0.99,+0.94,
+1.00,36,20231004121500,+1.04,+1.04,+0.99,
+1.04,139,20231004120000,+0.97,+1.04,+0.97,
+0.97,110,20231004114500,+0.96,+0.98,+0.95,
+1.00,28,20231004113000,+0.98,+1.00,+0.98,
+0.98,110,20231004111500,+0.98,+1.00,+0.97,
+0.98,42,20231004110000,+0.97,+1.00,+0.94,
