현재가,거래량,체결시간,시가,고가,저가,전일종가
0.16,169,20231027154500,0.16,0.16,0.16,-7.99
0.16,2985,20231027153000,-0.15,+0.17,-0.15,
-0.15,1364,20231027151500,-0.15,0.16,-0.15,
-0.15,1850,20231027150000,-0.15,0.16,-0.14,
-0.15,594,20231027144500,-0.15,0.16,-0.14,
-0.14,1434,20231027143000,-0.15,-0.15,-0.14,
-0.14,3757,20231027141500,-0.14,0.16,-0.13,
-0.14,815,20231027140000,-0.15,-0.15,-0.14,
0.16,399,20231027134500,0.16,0.16,-0.15,
0.16,1934,20231027133000,-0.14,0.16,-0.14,
-0.14,5574,20231027131500,-0.14,-0.15,-0.13,
-0.14,4683,20231027130000,-0.15,0.16,-0.13,
-0.15,3183,20231027124500,-0.15,0.16,-0.15,
0.16,2255,20231027123000,+0.17,+0.17,-0.15,
+0.17,1809,20231027121500,+0.19,+0.19,+0.17,
+0.20,1021,20231027120000,+0.20,+0.21,+0.19,
+0.20,988,20231027114500,+0.22,+0.22,+0.20,
+0.22,924,20231027113000,+0.21,+0.23,+0.21,
+0.21,1394,20231027111500,+0.20,+0.22,+0.20,
+0.20,851,20231027110000,+0.19,+0.21,+0.19,
+0.19,1271,20231027104500,+0.20,+0.21,+0.19,
+0.20,1949,20231027103000,+0.18,+0.20,+0.17,
+0.19,1413,20231027101500,+0.18,+0.20,+0.17,
+0.17,8012,20231027100000,-0.15,+0.18,-0.15,
-0.15,2344,20231027094500,-0.15,+0.18,-0.14,
-0.15,8180,20231027093000,+0.17,+0.19,-0.15,
+0.17,3171,20231027091500,+0.21,+0.22,+0.17,
+0.21,5902,20231027090000,+0.23,+0.23,+0.19,
+0.23,4225,20231027084500,+0.21,+0.24,+0.20,
0.23,201,20231026154500,0.23,0.23,0.23,
+0.24,342,20231026153000,+0.24,+0.25,0.23,
+0.24,6475,20231026151500,+0.25,+0.25,0.23,
+0.25,2566,20231026150000,+0.26,+0.26,+0.24,
+0.26,3853,20231026144500,+0.24,+0.28,+0.24,
+0.24,3795,20231026143000,+0.24,+0.25,0.23,
0.23,830,20231026141500,+0.24,+0.24,0.23,
