현재가,거래량,체결시간,시가,고가,저가,전일종가
+6.14,232,20231019093000,+6.02,+6.17,+5.87,
+6.03,505,20231019091500,+5.84,+6.11,+5.79,
+5.82,776,20231019090000,+6.40,+6.60,+5.82,
+6.38,255,20231019084500,+6.69,+6.78,+6.37,
9.15,26,20231018151500,+9.19,+9.19,-9.08,
+9.21,61,20231018150000,-9.12,+9.30,-9.04,
-9.12,22,20231018144500,-8.95,+9.16,-8.95,
-8.86,9,20231018143000,-8.96,-8.96,-8.86,
-8.71,23,20231018141500,-8.85,-8.94,-8.71,
-8.78,86,20231018140000,-8.99,-8.99,-8.73,
-9.12,21,20231018134500,+9.19,+9.23,-9.12,
9.15,9,20231018133000,-9.05,+9.20,-9.05,
-9.00,13,20231018131500,-9.10,+9.24,-9.00,
-9.11,4,20231018130000,-9.06,-9.11,-9.06,
-9.14,12,20231018124500,-9.06,-9.14,-8.95,
-9.02,14,20231018123000,-9.00,-9.13,-8.93,
-9.05,12,20231018121500,+9.21,+9.21,-9.04,
+9.32,49,20231018120000,-9.14,+9.35,-9.14,
-9.12,28,20231018114500,-8.84,-9.12,-8.82,
-8.68,21,20231018113000,-9.03,-9.05,-8.68,
-8.96,7,20231018111500,-8.65,-8.99,-8.59,
-8.69,40,20231018110000,-8.54,+9.16,-8.54,
-8.40,8,20231018104500,-8.53,-8.72,-8.40,
-8.42,32,20231018103000,-8.71,-8.86,-8.42,
-8.68,13,20231018101500,-8.40,-8.68,-8.27,
-8.29,35,20231018100000,-8.29,-8.30,-8.03,
-8.30,24,20231018094500,-8.60,-8.77,-8.26,
-8.57,30,20231018093000,-8.17,-8.71,-8.17,
-8.14,36,20231018091500,-7.84,-8.44,-7.84,
-7.96,73,20231018090000,-7.61,-8.34,-7.61,
-7.54,60,20231018084500,-7.92,-8.07,-7.54,
8.26,25,20231017153000,-8.25,+8.30,-8.20,
+8.31,52,20231017151500,+8.53,+8.53,-8.19,
+8.54,63,20231017150000,+8.52,+8.80,+8.51,
+8.58,22,20231017144500,+8.61,+8.75,+8.46,
+8.63,16,20231017143000,-8.23,+8.63,-8.23,
-8.23,26,20231017141500,+8.35,+8.51,-8.23,
+8.35,81,20231017140000,-8.24,+8.40,-8.06,
+8.27,19,20231017134500,+8.51,+8.60,-8.24,
+8.60,30,20231017133000,+8.56,+8.68,+8.56,
+8.55,50,20231017131500,+8.37,+8.70,+8.37,
+8.35,13,20231017130000,+8.40,+8.42,+8.30,
+8.41,41,20231017124500,-8.20,+8.41,-8.02,
-8.25,33,20231017123000,+8.56,+8.80,-8.25,
+8.60,59,20231017121500,-8.15,+8.60,-8.15,
-8.15,33,20231017120000,-7.70,-8.15,-7.70,
-7.65,1,20231017114500,-7.65,-7.65,-7.65,
-7.66,9,20231017113000,-7.64,-7.66,-7.57,
-7.48,24,20231017111500,-7.44,-7.56,-7.39,
-7.48,45,20231017110000,-7.79,-7.93,-7.41,
-7.66,79,20231017104500,-7.17,-7.73,-7.02,
-7.00,17,20231017103000,-6.98,-7.04,-6.85,
-7.00,14,20231017101500,-7.40,-7.40,-7.00,
-7.35,24,20231017100000,-7.24,-7.35,-7.14,
-7.31,65,20231017094500,-7.03,-7.31,-6.97,
-7.17,24,20231017093000,-7.25,-7.25,-7.02,
-7.34,67,20231017091500,-7.21,-7.68,-7.21,
-7.27,141,20231017090000,-7.42,-7.71,-6.96,
-7.50,64,20231017084500,-7.50,-7.98,-7.22,
6.15,12,20231016154500,6.15,6.15,6.15,
+6.24,61,20231016153000,+6.29,+6.29,+6.17,
+6.30,192,20231016151500,+6.24,+6.47,+6.17,
+6.23,783,20231016150000,-5.96,+6.47,-5.96,
-5.96,2067,20231016144500,-5.74,-5.96,-5.60,
-5.74,300,20231016143000,-5.87,-5.88,-5.61,
-5.88,441,20231016141500,-5.74,-5.89,-5.65,
-5.73,287,20231016140000,-5.55,-5.82,-5.52,
-5.55,172,20231016134500,-5.29,-5.59,-5.29,
-5.27,127,20231016133000,-5.44,-5.52,-5.27,
-5.43,87,20231016131500,-5.31,-5.50,-5.27,
-5.28,106,20231016130000,-5.40,-5.45,-5.28,
-5.39,78,20231016124500,-5.33,-5.39,-5.30,
-5.36,120,20231016123000,-5.34,-5.38,-5.25,
-5.35,339,20231016121500,-5.41,-5.41,-5.22,
-5.41,188,20231016120000,-5.73,-5.73,-5.36,
-5.71,153,20231016114500,-5.76,-5.81,-5.67,
-5.78,103,20231016113000,-5.88,-5.94,-5.77,
-5.89,156,20231016111500,-5.88,-6.00,-5.82,
-5.88,390,20231016110000,-6.04,-6.05,-5.68,
-6.06,209,20231016104500,+6.30,+6.33,-6.06,
+6.37,172,20231016103000,+6.59,+6.65,+6.16,
+6.51,94,20231016101500,+6.72,+6.74,+6.45,
+6.72,147,20231016100000,+6.57,+6.93,+6.57,
+6.57,183,20231016094500,+6.40,+6.62,+6.32,
+6.47,222,20231016093000,+7.04,+7.20,+6.47,
+7.08,179,20231016091500,+7.20,+7.20,+6.72,
+7.42,117,20231016090000,+7.03,+7.60,+6.77,
+6.89,91,20231016084500,+7.00,+7.28,+6.64,
7.68,49,20231013151500,-7.65,+7.81,-7.62,
+7.71,11,20231013150000,-7.67,+7.77,-7.67,
+7.78,5,20231013144500,+7.81,+7.81,+7.77,
+7.85,7,20231013143000,+7.76,+7.85,+7.76,
+7.77,33,20231013141500,+7.75,+7.88,-7.65,
+7.70,22,20231013140000,-7.61,+7.70,-7.55,
-7.67,14,20231013134500,+7.87,+7.87,-7.67,
+7.88,55,20231013133000,+7.93,+7.97,+7.88,
+7.97,3,20231013131500,+7.85,+7.97,+7.85,
+7.94,3,20231013130000,+8.01,+8.01,+7.94,
+7.91,3,20231013124500,+7.81,+7.91,+7.81,
+7.81,21,20231013123000,+7.90,+7.93,+7.76,
+7.90,13,20231013121500,+8.14,+8.14,+7.90,
+8.11,5,20231013120000,+8.17,+8.17,+8.11,
+8.14,2,20231013114500,+8.13,+8.14,+8.13,
+8.17,8,20231013113000,+8.09,+8.17,+8.09,
+8.19,15,20231013111500,+8.24,+8.31,+8.18,
+8.34,23,20231013110000,+8.10,+8.47,+8.01,
+8.16,19,20231013104500,+8.13,+8.19,+8.03,
+8.00,33,20231013103000,+8.20,+8.31,+7.87,
+8.25,17,20231013101500,+8.21,+8.40,+8.17,
+8.19,20,20231013100000,+8.17,+8.37,+8.10,
+8.06,37,20231013094500,+8.01,+8.28,+7.97,
+7.93,31,20231013093000,+7.91,+8.27,+7.69,
+7.95,55,20231013091500,+8.49,+8.51,+7.73,
+8.44,122,20231013090000,-7.55,+8.44,-7.35,
+7.69,37,20231013084500,-7.48,+7.76,-7.47,
9.55,7,20231012153000,+9.61,+9.61,9.55,
+9.81,11,20231012151500,+9.78,+9.81,+9.78,
+9.80,19,20231012150000,-8.95,+9.80,-8.95,
-8.90,2,20231012144500,-8.85,-8.90,-8.85,
-9.08,15,20231012143000,-9.00,-9.17,-9.00,
-9.00,1,20231012141500,-9.00,-9.00,-9.00,
-9.02,5,20231012134500,-9.02,-9.02,-9.02,
-9.17,1,20231012133000,-9.17,-9.17,-9.17,
-9.37,5,20231012124500,-9.37,-9.37,-9.37,
-9.29,3,20231012123000,-9.23,-9.29,-9.23,
-9.10,4,20231012114500,-9.05,-9.10,-9.05,
-9.17,7,20231012113000,-9.32,-9.32,-9.13,
-9.50,14,20231012111500,-9.50,-9.52,-9.50,
-9.36,29,20231012110000,-9.36,-9.45,-9.35,
-9.54,14,20231012104500,+9.65,+9.65,-9.54,
9.55,23,20231012103000,-9.38,+9.57,-9.38,
-9.33,15,20231012101500,-9.25,-9.33,-9.25,
-9.22,18,20231012100000,+9.71,+9.71,-9.22,
+9.71,14,20231012094500,-9.41,+9.71,-9.41,
-9.33,6,20231012093000,-9.26,-9.33,-9.24,
-8.86,6,20231012091500,-8.78,-8.92,-8.78,
-8.92,33,20231012090000,-8.96,-9.50,-8.78,
-8.77,21,20231012084500,-8.83,-9.00,-8.77,
7.71,1,20231011154500,7.71,7.71,7.71,
-7.55,5,20231011153000,-7.58,-7.58,-7.54,
-7.46,18,20231011151500,-7.58,-7.60,-7.46,
-7.55,54,20231011150000,-7.67,-7.67,-7.39,
+8.10,23,20231011143000,+8.36,+8.42,+8.10,
+8.42,90,20231011141500,+8.20,+8.43,+8.20,
+8.24,42,20231011140000,+8.14,+8.25,+8.08,
+8.00,16,20231011134500,+8.17,+8.17,+8.00,
+8.18,21,20231011133000,+8.44,+8.44,+8.18,
+8.50,33,20231011131500,+8.90,+8.92,+8.47,
+8.95,77,20231011130000,+9.15,+9.15,+8.94,
+9.07,22,20231011124500,+8.98,+9.07,+8.96,
+9.04,15,20231011123000,+8.84,+9.04,+8.84,
+8.75,24,20231011121500,+8.50,+8.75,+8.50,
+8.50,23,20231011120000,+8.51,+8.56,+8.50,
+8.66,13,20231011114500,+8.70,+8.70,+8.66,
+8.65,57,20231011113000,+8.30,+8.65,+8.30,
+8.27,8,20231011111500,+8.15,+8.27,+8.15,
+8.08,8,20231011110000,+8.06,+8.08,+7.93,
+8.20,23,20231011104500,+8.22,+8.32,+8.20,
+8.07,69,20231011103000,+7.98,+8.07,+7.98,
+7.98,36,20231011101500,+7.93,+8.10,+7.91,
+7.78,13,20231011100000,-7.57,+7.94,-7.57,
+7.94,21,20231011094500,+8.00,+8.13,+7.94,
+7.95,25,20231011093000,+7.78,+8.04,+7.78,
+7.75,68,20231011091500,-7.50,+7.75,-7.30,
+7.83,82,20231011090000,-7.23,+8.02,-7.23,
-7.29,15,20231011084500,-6.84,-7.29,-6.78,
5.04,1,20231010154500,5.04,5.04,5.04,
-5.00,6,20231010153000,-4.94,-5.00,-4.94,
-5.00,35,20231010151500,-5.00,+5.09,-4.92,
-5.02,46,20231010150000,+5.13,+5.20,-4.98,
+5.08,62,20231010144500,+5.32,+5.32,-5.03,
+5.30,24,20231010143000,-4.92,+5.30,-4.92,
-4.92,71,20231010141500,-5.00,-5.02,-4.92,
-5.00,22,20231010140000,+5.37,+5.37,-5.00,
+5.37,58,20231010133000,+5.46,+5.51,+5.31,
+5.40,58,20231010131500,+5.31,+5.40,+5.15,
+5.42,63,20231010130000,+5.58,+5.58,+5.38,
+5.70,8,20231010124500,+5.71,+5.71,+5.56,
+5.86,8,20231010123000,+6.06,+6.06,+5.84,
+6.02,14,20231010121500,+6.06,+6.07,+5.97,
+6.16,7,20231010120000,+6.21,+6.21,+6.16,
+6.35,35,20231010114500,+6.55,+6.55,+6.31,
+6.55,19,20231010113000,+6.48,+6.56,+6.46,
+6.49,11,20231010111500,+6.59,+6.59,+6.49,
+6.73,1,20231010110000,+6.73,+6.73,+6.73,
+6.65,2,20231010104500,+6.60,+6.65,+6.60,
+7.00,50,20231010103000,+6.90,+7.06,+6.83,
+6.68,1,20231010101500,+6.68,+6.68,+6.68,
+6.56,18,20231010100000,+6.88,+6.88,+6.56,
+6.93,23,20231010094500,+7.41,+7.41,+6.93,
+7.40,11,20231010093000,+7.59,+7.63,+7.40,
+7.56,14,20231010091500,+7.04,+7.56,+7.04,
+6.93,29,20231010090000,+6.61,+6.93,+6.61,
+6.77,22,20231010084500,+6.37,+6.87,+6.37,
4.98,6,20231006154500,4.98,4.98,4.98,
-4.97,9,20231006153000,-4.95,+5.01,-4.95,
-4.93,22,20231006151500,+5.04,+5.05,-4.93,
+5.08,11,20231006150000,+5.02,+5.08,+5.00,
-4.82,19,20231006144500,-4.79,-4.85,-4.79,
+5.07,1,20231006143000,+5.07,+5.07,+5.07,
+5.11,6,20231006141500,+5.03,+5.11,+5.02,
+5.09,5,20231006140000,+5.12,+5.12,+5.09,
+5.05,7,20231006134500,+5.02,+5.05,+5.00,
+5.02,2,20231006133000,+5.11,+5.11,+5.02,
+5.15,4,20231006130000,+5.13,+5.15,+5.13,
+5.02,6,20231006124500,+5.09,+5.09,4.98,
+5.06,10,20231006123000,+5.01,+5.06,-4.92,
4.98,27,20231006121500,-4.93,+5.00,-4.93,
-4.93,8,20231006120000,+5.15,+5.15,-4.93,
+5.15,4,20231006114500,+5.12,+5.15,+5.12,
+5.15,26,20231006113000,-4.91,+5.15,-4.91,
-4.90,23,20231006111500,-4.84,-4.90,-4.69,
-4.88,3,20231006110000,-4.95,-4.97,-4.88,
+5.20,3,20231006104500,+5.15,+5.20,+5.15,
+5.04,12,20231006103000,+5.15,+5.20,+5.04,
+5.10,4,20231006101500,+5.13,+5.13,+5.10,
+5.28,12,20231006100000,+5.15,+5.28,+5.15,
+5.18,33,20231006094500,+5.02,+5.29,4.98,
-4.80,21,20231006093000,+5.19,+5.20,-4.80,
+5.13,5,20231006091500,+5.11,+5.54,+5.11,
+5.12,77,20231006090000,+5.01,+5.43,-4.90,
-4.91,28,20231006084500,-4.90,+5.02,-4.77,
4.85,4,20231005153000,-4.78,4.85,-4.77,
-4.77,19,20231005151500,-4.80,-4.84,-4.71,
-4.82,43,20231005150000,-4.76,+4.92,-4.76,
-4.83,3,20231005144500,+4.89,+4.90,-4.83,
+5.10,4,20231005143000,+5.04,+5.11,+5.04,
+5.15,7,20231005141500,+5.20,+5.20,+5.11,
+5.22,15,20231005140000,+5.36,+5.36,+5.16,
+5.39,22,20231005134500,+5.57,+5.57,+5.39,
+5.65,15,20231005133000,+5.57,+5.66,+5.57,
+5.74,3,20231005131500,+5.74,+5.74,+5.74,
+5.74,1,20231005130000,+5.74,+5.74,+5.74,
+5.74,5,20231005124500,+5.73,+5.78,+5.73,
+5.78,4,20231005123000,+5.80,+5.80,+5.78,
+5.72,2,20231005120000,+5.72,+5.72,+5.72,
+5.72,12,20231005114500,+5.70,+5.73,+5.62,
+5.75,17,20231005111500,+5.60,+5.75,+5.60,
+5.64,1,20231005110000,+5.64,+5.64,+5.64,
+5.49,30,20231005104500,+5.49,+5.49,+5.49,
+5.39,54,20231005103000,+5.29,+5.47,+5.25,
+5.43,16,20231005101500,+5.38,+5.53,+5.35,
+5.25,13,20231005100000,+5.10,+5.35,+5.08,
+5.04,16,20231005094500,+4.89,+5.14,+4.89,
4.85,21,20231005093000,+4.88,+4.99,-4.76,
-4.83,14,20231005091500,+5.38,+5.40,-4.83,
+5.37,19,20231005090000,+5.92,+5.92,+5.37,
+6.08,85,20231005084500,+6.31,+6.31,+5.96,
5.28,5,20231004153000,-5.22,+5.29,-5.22,
-5.01,1,20231004151500,-5.01,-5.01,-5.01,
-5.16,7,20231004150000,-5.18,-5.20,-5.16,
-5.15,3,20231004144500,-5.20,-5.20,-5.15,
-5.26,3,20231004143000,+5.30,+5.30,-5.26,
+5.46,4,20231004140000,+5.46,+5.46,+5.46,
+5.46,114,20231004134500,+5.42,+5.47,+5.42,
+5.40,17,20231004133000,+5.30,+5.45,+5.30,
-5.19,3,20231004131500,-5.23,-5.23,-5.19,
-5.19,2,20231004130000,-5.09,-5.19,-5.09,
-5.10,5,20231004124500,-5.14,-5.14,-5.10,
-5.20,4,20231004123000,-5.25,-5.25,-5.20,
+5.57,23,20231004121500,+5.63,+5.63,+5.48,
+5.59,33,20231004120000,+5.43,+5.59,+5.41,
+5.30,15,20231004114500,-5.26,+5.30,-5.24,
+5.41,20,20231004113000,+5.38,+5.45,+5.37,
+5.31,4,20231004111500,5.28,+5.31,5.28,
+5.40,2,20231004110000,-5.21,+5.40,-5.21,
-5.21,5,20231004104500,-5.21,-5.21,-5.11,
-5.06,11,20231004103000,-5.12,-5.21,-4.99,
-5.15,13,20231004101500,-5.10,-5.16,-5.05,
+5.31,7,20231004100000,-5.18,+5.31,-5.18,
-5.10,144,20231004094500,+5.39,+5.51,-5.10,
+5.40,60,20231004093000,+5.51,+5.52,+5.39,
+5.93,10,20231004091500,+5.58,+5.93,+5.58,
+5.84,6,20231004090000,+6.74,+6.74,+5.83,
+6.75,2,20231004084500,+6.70,+6.75,+6.70,
8.79,3,20230927114500,-8.75,8.79,-8.75,
+9.12,72,20230927103000,+9.12,+9.12,+9.12,
+8.89,2,20230927101500,+8.89,+8.89,+8.89,
+9.18,8,20230927090000,-8.48,+9.18,-8.48,
-8.06,2,20230927084500,-8.08,-8.08,-8.06,
