,거래일자,종목코드,종목명,시각,만기월,풋콜구분,행사가,결제월번호,시가,고가,저가,종가
73,20230905,KR4301TA3309,코스피200 P 202310 330.0,922,202310,PUT,330.0,2,1.6,1.61,1.6,1.61
74,20230905,KR4301TA3309,코스피200 P 202310 330.0,923,202310,PUT,330.0,2,1.62,1.62,1.62,1.62
75,20230905,KR4301TA3309,코스피200 P 202310 330.0,924,202310,PUT,330.0,2,1.65,1.67,1.65,1.67
76,20230905,KR4301TA3309,코스피200 P 202310 330.0,925,202310,PUT,330.0,2,1.68,1.68,1.68,1.68
77,20230905,KR4301TA3309,코스피200 P 202310 330.0,926,202310,PUT,330.0,2,1.67,1.68,1.66,1.67
78,20230905,KR4301TA3309,코스피200 P 202310 330.0,927,202310,PUT,330.0,2,1.68,1.7,1.68,1.7
79,20230905,KR4301TA3309,코스피200 P 202310 330.0,929,202310,PUT,330.0,2,1.63,1.63,1.63,1.63
80,20230905,KR4301TA3309,코스피200 P 202310 330.0,930,202310,PUT,330.0,2,1.65,1.65,1.65,1.65
81,20230905,KR4301TA3309,코스피200 P 202310 330.0,932,202310,PUT,330.0,2,1.64,1.64,1.61,1.61
82,20230905,KR4301TA3309,코스피200 P 202310 330.0,933,202310,PUT,330.0,2,1.61,1.63,1.61,1.62
83,20230905,KR4301TA3309,코스피200 P 202310 330.0,934,202310,PUT,330.0,2,1.63,1.63,1.63,1.63
84,20230905,KR4301TA3309,코스피200 P 202310 330.0,936,202310,PUT,330.0,2,1.65,1.68,1.65,1.68
85,20230905,KR4301TA3309,코스피200 P 202310 330.0,937,202310,PUT,330.0,2,1.69,1.69,1.69,1.69
86,20230905,KR4301TA3309,코스피200 P 202310 330.0,938,202310,PUT,330.0,2,1.7,1.71,1.7,1.71
87,20230905,KR4301TA3309,코스피200 P 202310 330.0,940,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
88,20230905,KR4301TA3309,코스피200 P 202310 330.0,941,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
89,20230905,KR4301TA3309,코스피200 P 202310 330.0,943,202310,PUT,330.0,2,1.71,1.73,1.71,1.73
90,20230905,KR4301TA3309,코스피200 P 202310 330.0,944,202310,PUT,330.0,2,1.74,1.74,1.74,1.74
91,20230905,KR4301TA3309,코스피200 P 202310 330.0,946,202310,PUT,330.0,2,1.77,1.77,1.77,1.77
92,20230905,KR4301TA3309,코스피200 P 202310 330.0,947,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
93,20230905,KR4301TA3309,코스피200 P 202310 330.0,948,202310,PUT,330.0,2,1.73,1.74,1.73,1.74
94,20230905,KR4301TA3309,코스피200 P 202310 330.0,954,202310,PUT,330.0,2,1.78,1.78,1.78,1.78
95,20230905,KR4301TA3309,코스피200 P 202310 330.0,956,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
96,20230905,KR4301TA3309,코스피200 P 202310 330.0,957,202310,PUT,330.0,2,1.73,1.73,1.72,1.72
97,20230905,KR4301TA3309,코스피200 P 202310 330.0,1000,202310,PUT,330.0,2,1.78,1.78,1.78,1.78
98,20230905,KR4301TA3309,코스피200 P 202310 330.0,1001,202310,PUT,330.0,2,1.78,1.78,1.78,1.78
99,20230905,KR4301TA3309,코스피200 P 202310 330.0,1002,202310,PUT,330.0,2,1.79,1.79,1.76,1.76
100,20230905,KR4301TA3309,코스피200 P 202310 330.0,1003,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
101,20230905,KR4301TA3309,코스피200 P 202310 330.0,1004,202310,PUT,330.0,2,1.75,1.76,1.75,1.76
102,20230905,KR4301TA3309,코스피200 P 202310 330.0,1006,202310,PUT,330.0,2,1.77,1.77,1.77,1.77
103,20230905,KR4301TA3309,코스피200 P 202310 330.0,1010,202310,PUT,330.0,2,1.68,1.68,1.68,1.68
104,20230905,KR4301TA3309,코스피200 P 202310 330.0,1014,202310,PUT,330.0,2,1.71,1.71,1.71,1.71
105,20230905,KR4301TA3309,코스피200 P 202310 330.0,1015,202310,PUT,330.0,2,1.71,1.71,1.7,1.7
106,20230905,KR4301TA3309,코스피200 P 202310 330.0,1016,202310,PUT,330.0,2,1.72,1.72,1.72,1.72
107,20230905,KR4301TA3309,코스피200 P 202310 330.0,1017,202310,PUT,330.0,2,1.73,1.73,1.73,1.73
108,20230905,KR4301TA3309,코스피200 P 202310 330.0,1019,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
109,20230905,KR4301TA3309,코스피200 P 202310 330.0,1020,202310,PUT,330.0,2,1.72,1.72,1.72,1.72
110,20230905,KR4301TA3309,코스피200 P 202310 330.0,1021,202310,PUT,330.0,2,1.71,1.76,1.71,1.76
111,20230905,KR4301TA3309,코스피200 P 202310 330.0,1023,202310,PUT,330.0,2,1.74,1.74,1.74,1.74
112,20230905,KR4301TA3309,코스피200 P 202310 330.0,1025,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
113,20230905,KR4301TA3309,코스피200 P 202310 330.0,1026,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
114,20230905,KR4301TA3309,코스피200 P 202310 330.0,1028,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
115,20230905,KR4301TA3309,코스피200 P 202310 330.0,1029,202310,PUT,330.0,2,1.7,1.71,1.7,1.71
116,20230905,KR4301TA3309,코스피200 P 202310 330.0,1030,202310,PUT,330.0,2,1.71,1.72,1.71,1.72
117,20230905,KR4301TA3309,코스피200 P 202310 330.0,1031,202310,PUT,330.0,2,1.69,1.69,1.67,1.67
118,20230905,KR4301TA3309,코스피200 P 202310 330.0,1032,202310,PUT,330.0,2,1.67,1.67,1.66,1.66
119,20230905,KR4301TA3309,코스피200 P 202310 330.0,1033,202310,PUT,330.0,2,1.67,1.67,1.67,1.67
120,20230905,KR4301TA3309,코스피200 P 202310 330.0,1034,202310,PUT,330.0,2,1.65,1.65,1.65,1.65
121,20230905,KR4301TA3309,코스피200 P 202310 330.0,1036,202310,PUT,330.0,2,1.71,1.71,1.71,1.71
122,20230905,KR4301TA3309,코스피200 P 202310 330.0,1037,202310,PUT,330.0,2,1.72,1.74,1.72,1.74
123,20230905,KR4301TA3309,코스피200 P 202310 330.0,1039,202310,PUT,330.0,2,1.73,1.73,1.73,1.73
124,20230905,KR4301TA3309,코스피200 P 202310 330.0,1040,202310,PUT,330.0,2,1.71,1.71,1.71,1.71
125,20230905,KR4301TA3309,코스피200 P 202310 330.0,1044,202310,PUT,330.0,2,1.67,1.69,1.67,1.69
126,20230905,KR4301TA3309,코스피200 P 202310 330.0,1046,202310,PUT,330.0,2,1.72,1.72,1.72,1.72
127,20230905,KR4301TA3309,코스피200 P 202310 330.0,1047,202310,PUT,330.0,2,1.74,1.74,1.74,1.74
128,20230905,KR4301TA3309,코스피200 P 202310 330.0,1048,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
129,20230905,KR4301TA3309,코스피200 P 202310 330.0,1051,202310,PUT,330.0,2,1.82,1.82,1.82,1.82
130,20230905,KR4301TA3309,코스피200 P 202310 330.0,1052,202310,PUT,330.0,2,1.81,1.81,1.79,1.79
131,20230905,KR4301TA3309,코스피200 P 202310 330.0,1053,202310,PUT,330.0,2,1.78,1.78,1.78,1.78
132,20230905,KR4301TA3309,코스피200 P 202310 330.0,1055,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
133,20230905,KR4301TA3309,코스피200 P 202310 330.0,1056,202310,PUT,330.0,2,1.76,1.77,1.76,1.77
134,20230905,KR4301TA3309,코스피200 P 202310 330.0,1058,202310,PUT,330.0,2,1.77,1.77,1.77,1.77
135,20230905,KR4301TA3309,코스피200 P 202310 330.0,1109,202310,PUT,330.0,2,1.8,1.8,1.8,1.8
136,20230905,KR4301TA3309,코스피200 P 202310 330.0,1110,202310,PUT,330.0,2,1.77,1.78,1.77,1.78
137,20230905,KR4301TA3309,코스피200 P 202310 330.0,1111,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
138,20230905,KR4301TA3309,코스피200 P 202310 330.0,1112,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
139,20230905,KR4301TA3309,코스피200 P 202310 330.0,1113,202310,PUT,330.0,2,1.79,1.79,1.79,1.79
140,20230905,KR4301TA3309,코스피200 P 202310 330.0,1114,202310,PUT,330.0,2,1.78,1.78,1.75,1.75
141,20230905,KR4301TA3309,코스피200 P 202310 330.0,1117,202310,PUT,330.0,2,1.73,1.73,1.73,1.73
142,20230905,KR4301TA3309,코스피200 P 202310 330.0,1118,202310,PUT,330.0,2,1.71,1.71,1.71,1.71
143,20230905,KR4301TA3309,코스피200 P 202310 330.0,1121,202310,PUT,330.0,2,1.76,1.77,1.76,1.77
144,20230905,KR4301TA3309,코스피200 P 202310 330.0,1123,202310,PUT,330.0,2,1.81,1.81,1.81,1.81
145,20230905,KR4301TA3309,코스피200 P 202310 330.0,1125,202310,PUT,330.0,2,1.8,1.8,1.8,1.8
146,20230905,KR4301TA3309,코스피200 P 202310 330.0,1130,202310,PUT,330.0,2,1.77,1.77,1.77,1.77
147,20230905,KR4301TA3309,코스피200 P 202310 330.0,1131,202310,PUT,330.0,2,1.77,1.77,1.77,1.77
148,20230905,KR4301TA3309,코스피200 P 202310 330.0,1136,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
149,20230905,KR4301TA3309,코스피200 P 202310 330.0,1137,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
150,20230905,KR4301TA3309,코스피200 P 202310 330.0,1138,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
151,20230905,KR4301TA3309,코스피200 P 202310 330.0,1139,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
152,20230905,KR4301TA3309,코스피200 P 202310 330.0,1141,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
153,20230905,KR4301TA3309,코스피200 P 202310 330.0,1143,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
154,20230905,KR4301TA3309,코스피200 P 202310 330.0,1145,202310,PUT,330.0,2,1.73,1.73,1.73,1.73
155,20230905,KR4301TA3309,코스피200 P 202310 330.0,1146,202310,PUT,330.0,2,1.74,1.74,1.74,1.74
156,20230905,KR4301TA3309,코스피200 P 202310 330.0,1151,202310,PUT,330.0,2,1.73,1.73,1.73,1.73
157,20230905,KR4301TA3309,코스피200 P 202310 330.0,1153,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
158,20230905,KR4301TA3309,코스피200 P 202310 330.0,1158,202310,PUT,330.0,2,1.72,1.72,1.72,1.72
159,20230905,KR4301TA3309,코스피200 P 202310 330.0,1203,202310,PUT,330.0,2,1.74,1.74,1.74,1.74
160,20230905,KR4301TA3309,코스피200 P 202310 330.0,1206,202310,PUT,330.0,2,1.73,1.73,1.73,1.73
161,20230905,KR4301TA3309,코스피200 P 202310 330.0,1208,202310,PUT,330.0,2,1.69,1.69,1.69,1.69
162,20230905,KR4301TA3309,코스피200 P 202310 330.0,1209,202310,PUT,330.0,2,1.68,1.68,1.68,1.68
163,20230905,KR4301TA3309,코스피200 P 202310 330.0,1210,202310,PUT,330.0,2,1.69,1.7,1.69,1.7
164,20230905,KR4301TA3309,코스피200 P 202310 330.0,1211,202310,PUT,330.0,2,1.69,1.69,1.69,1.69
165,20230905,KR4301TA3309,코스피200 P 202310 330.0,1212,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
166,20230905,KR4301TA3309,코스피200 P 202310 330.0,1213,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
167,20230905,KR4301TA3309,코스피200 P 202310 330.0,1215,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
168,20230905,KR4301TA3309,코스피200 P 202310 330.0,1216,202310,PUT,330.0,2,1.69,1.69,1.69,1.69
169,20230905,KR4301TA3309,코스피200 P 202310 330.0,1220,202310,PUT,330.0,2,1.68,1.68,1.68,1.68
170,20230905,KR4301TA3309,코스피200 P 202310 330.0,1223,202310,PUT,330.0,2,1.65,1.65,1.65,1.65
171,20230905,KR4301TA3309,코스피200 P 202310 330.0,1225,202310,PUT,330.0,2,1.65,1.65,1.64,1.64
172,20230905,KR4301TA3309,코스피200 P 202310 330.0,1226,202310,PUT,330.0,2,1.64,1.64,1.64,1.64
173,20230905,KR4301TA3309,코스피200 P 202310 330.0,1227,202310,PUT,330.0,2,1.63,1.63,1.62,1.62
174,20230905,KR4301TA3309,코스피200 P 202310 330.0,1228,202310,PUT,330.0,2,1.6,1.6,1.6,1.6
175,20230905,KR4301TA3309,코스피200 P 202310 330.0,1229,202310,PUT,330.0,2,1.61,1.61,1.61,1.61
176,20230905,KR4301TA3309,코스피200 P 202310 330.0,1230,202310,PUT,330.0,2,1.61,1.61,1.61,1.61
177,20230905,KR4301TA3309,코스피200 P 202310 330.0,1231,202310,PUT,330.0,2,1.63,1.63,1.63,1.63
178,20230905,KR4301TA3309,코스피200 P 202310 330.0,1232,202310,PUT,330.0,2,1.61,1.61,1.6,1.6
179,20230905,KR4301TA3309,코스피200 P 202310 330.0,1233,202310,PUT,330.0,2,1.6,1.6,1.59,1.6
180,20230905,KR4301TA3309,코스피200 P 202310 330.0,1234,202310,PUT,330.0,2,1.6,1.6,1.6,1.6
181,20230905,KR4301TA3309,코스피200 P 202310 330.0,1236,202310,PUT,330.0,2,1.6,1.6,1.6,1.6
182,20230905,KR4301TA3309,코스피200 P 202310 330.0,1237,202310,PUT,330.0,2,1.58,1.58,1.57,1.57
183,20230905,KR4301TA3309,코스피200 P 202310 330.0,1238,202310,PUT,330.0,2,1.59,1.6,1.59,1.6
184,20230905,KR4301TA3309,코스피200 P 202310 330.0,1239,202310,PUT,330.0,2,1.61,1.61,1.61,1.61
185,20230905,KR4301TA3309,코스피200 P 202310 330.0,1240,202310,PUT,330.0,2,1.61,1.62,1.61,1.62
186,20230905,KR4301TA3309,코스피200 P 202310 330.0,1241,202310,PUT,330.0,2,1.62,1.62,1.62,1.62
187,20230905,KR4301TA3309,코스피200 P 202310 330.0,1242,202310,PUT,330.0,2,1.61,1.61,1.61,1.61
188,20230905,KR4301TA3309,코스피200 P 202310 330.0,1243,202310,PUT,330.0,2,1.61,1.61,1.61,1.61
189,20230905,KR4301TA3309,코스피200 P 202310 330.0,1244,202310,PUT,330.0,2,1.6,1.6,1.6,1.6
190,20230905,KR4301TA3309,코스피200 P 202310 330.0,1245,202310,PUT,330.0,2,1.6,1.6,1.6,1.6
191,20230905,KR4301TA3309,코스피200 P 202310 330.0,1248,202310,PUT,330.0,2,1.59,1.6,1.59,1.6
192,20230905,KR4301TA3309,코스피200 P 202310 330.0,1249,202310,PUT,330.0,2,1.6,1.62,1.6,1.62
193,20230905,KR4301TA3309,코스피200 P 202310 330.0,1250,202310,PUT,330.0,2,1.61,1.61,1.61,1.61
194,20230905,KR4301TA3309,코스피200 P 202310 330.0,1252,202310,PUT,330.0,2,1.61,1.62,1.61,1.62
195,20230905,KR4301TA3309,코스피200 P 202310 330.0,1253,202310,PUT,330.0,2,1.62,1.62,1.62,1.62
196,20230905,KR4301TA3309,코스피200 P 202310 330.0,1254,202310,PUT,330.0,2,1.65,1.65,1.65,1.65
197,20230905,KR4301TA3309,코스피200 P 202310 330.0,1257,202310,PUT,330.0,2,1.65,1.65,1.65,1.65
198,20230905,KR4301TA3309,코스피200 P 202310 330.0,1301,202310,PUT,330.0,2,1.64,1.64,1.64,1.64
199,20230905,KR4301TA3309,코스피200 P 202310 330.0,1302,202310,PUT,330.0,2,1.62,1.62,1.62,1.62
200,20230905,KR4301TA3309,코스피200 P 202310 330.0,1303,202310,PUT,330.0,2,1.62,1.62,1.62,1.62
201,20230905,KR4301TA3309,코스피200 P 202310 330.0,1304,202310,PUT,330.0,2,1.62,1.62,1.62,1.62
202,20230905,KR4301TA3309,코스피200 P 202310 330.0,1305,202310,PUT,330.0,2,1.63,1.63,1.63,1.63
203,20230905,KR4301TA3309,코스피200 P 202310 330.0,1306,202310,PUT,330.0,2,1.62,1.62,1.62,1.62
204,20230905,KR4301TA3309,코스피200 P 202310 330.0,1308,202310,PUT,330.0,2,1.62,1.62,1.62,1.62
205,20230905,KR4301TA3309,코스피200 P 202310 330.0,1310,202310,PUT,330.0,2,1.61,1.61,1.61,1.61
206,20230905,KR4301TA3309,코스피200 P 202310 330.0,1311,202310,PUT,330.0,2,1.61,1.61,1.61,1.61
207,20230905,KR4301TA3309,코스피200 P 202310 330.0,1312,202310,PUT,330.0,2,1.59,1.59,1.58,1.58
208,20230905,KR4301TA3309,코스피200 P 202310 330.0,1313,202310,PUT,330.0,2,1.58,1.58,1.58,1.58
209,20230905,KR4301TA3309,코스피200 P 202310 330.0,1314,202310,PUT,330.0,2,1.57,1.57,1.57,1.57
210,20230905,KR4301TA3309,코스피200 P 202310 330.0,1315,202310,PUT,330.0,2,1.57,1.57,1.57,1.57
211,20230905,KR4301TA3309,코스피200 P 202310 330.0,1316,202310,PUT,330.0,2,1.57,1.57,1.57,1.57
212,20230905,KR4301TA3309,코스피200 P 202310 330.0,1317,202310,PUT,330.0,2,1.57,1.57,1.57,1.57
213,20230905,KR4301TA3309,코스피200 P 202310 330.0,1318,202310,PUT,330.0,2,1.57,1.58,1.57,1.58
214,20230905,KR4301TA3309,코스피200 P 202310 330.0,1320,202310,PUT,330.0,2,1.6,1.6,1.6,1.6
215,20230905,KR4301TA3309,코스피200 P 202310 330.0,1323,202310,PUT,330.0,2,1.58,1.58,1.57,1.57
216,20230905,KR4301TA3309,코스피200 P 202310 330.0,1324,202310,PUT,330.0,2,1.57,1.58,1.57,1.58
217,20230905,KR4301TA3309,코스피200 P 202310 330.0,1325,202310,PUT,330.0,2,1.57,1.57,1.57,1.57
218,20230905,KR4301TA3309,코스피200 P 202310 330.0,1326,202310,PUT,330.0,2,1.58,1.58,1.57,1.57
219,20230905,KR4301TA3309,코스피200 P 202310 330.0,1327,202310,PUT,330.0,2,1.56,1.57,1.56,1.57
220,20230905,KR4301TA3309,코스피200 P 202310 330.0,1328,202310,PUT,330.0,2,1.58,1.59,1.58,1.59
221,20230905,KR4301TA3309,코스피200 P 202310 330.0,1329,202310,PUT,330.0,2,1.59,1.59,1.58,1.58
222,20230905,KR4301TA3309,코스피200 P 202310 330.0,1330,202310,PUT,330.0,2,1.59,1.59,1.59,1.59
223,20230905,KR4301TA3309,코스피200 P 202310 330.0,1331,202310,PUT,330.0,2,1.58,1.58,1.58,1.58
224,20230905,KR4301TA3309,코스피200 P 202310 330.0,1332,202310,PUT,330.0,2,1.57,1.57,1.55,1.55
225,20230905,KR4301TA3309,코스피200 P 202310 330.0,1333,202310,PUT,330.0,2,1.55,1.55,1.54,1.55
226,20230905,KR4301TA3309,코스피200 P 202310 330.0,1334,202310,PUT,330.0,2,1.54,1.56,1.54,1.56
227,20230905,KR4301TA3309,코스피200 P 202310 330.0,1335,202310,PUT,330.0,2,1.53,1.53,1.52,1.53
228,20230905,KR4301TA3309,코스피200 P 202310 330.0,1337,202310,PUT,330.0,2,1.53,1.53,1.53,1.53
