,거래일자,종목코드,종목명,시각,만기월,풋콜구분,행사가,결제월번호,시가,고가,저가,종가
31,20230906,KR4301TA3309,코스피200 P 202310 330.0,903,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
32,20230906,KR4301TA3309,코스피200 P 202310 330.0,904,202310,PUT,330.0,2,1.78,1.78,1.76,1.77
33,20230906,KR4301TA3309,코스피200 P 202310 330.0,905,202310,PUT,330.0,2,1.74,1.76,1.73,1.76
34,20230906,KR4301TA3309,코스피200 P 202310 330.0,906,202310,PUT,330.0,2,1.79,1.79,1.78,1.78
35,20230906,KR4301TA3309,코스피200 P 202310 330.0,907,202310,PUT,330.0,2,1.77,1.77,1.75,1.76
36,20230906,KR4301TA3309,코스피200 P 202310 330.0,908,202310,PUT,330.0,2,1.77,1.77,1.71,1.71
37,20230906,KR4301TA3309,코스피200 P 202310 330.0,909,202310,PUT,330.0,2,1.7,1.71,1.7,1.71
38,20230906,KR4301TA3309,코스피200 P 202310 330.0,910,202310,PUT,330.0,2,1.71,1.75,1.71,1.75
39,20230906,KR4301TA3309,코스피200 P 202310 330.0,912,202310,PUT,330.0,2,1.72,1.73,1.71,1.71
40,20230906,KR4301TA3309,코스피200 P 202310 330.0,913,202310,PUT,330.0,2,1.72,1.72,1.72,1.72
41,20230906,KR4301TA3309,코스피200 P 202310 330.0,918,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
42,20230906,KR4301TA3309,코스피200 P 202310 330.0,919,202310,PUT,330.0,2,1.77,1.77,1.77,1.77
43,20230906,KR4301TA3309,코스피200 P 202310 330.0,920,202310,PUT,330.0,2,1.74,1.74,1.71,1.72
44,20230906,KR4301TA3309,코스피200 P 202310 330.0,921,202310,PUT,330.0,2,1.7,1.71,1.69,1.69
45,20230906,KR4301TA3309,코스피200 P 202310 330.0,922,202310,PUT,330.0,2,1.67,1.67,1.67,1.67
46,20230906,KR4301TA3309,코스피200 P 202310 330.0,923,202310,PUT,330.0,2,1.66,1.66,1.64,1.65
47,20230906,KR4301TA3309,코스피200 P 202310 330.0,926,202310,PUT,330.0,2,1.66,1.66,1.64,1.65
48,20230906,KR4301TA3309,코스피200 P 202310 330.0,927,202310,PUT,330.0,2,1.66,1.66,1.65,1.65
49,20230906,KR4301TA3309,코스피200 P 202310 330.0,928,202310,PUT,330.0,2,1.65,1.66,1.65,1.66
50,20230906,KR4301TA3309,코스피200 P 202310 330.0,929,202310,PUT,330.0,2,1.68,1.68,1.67,1.67
51,20230906,KR4301TA3309,코스피200 P 202310 330.0,931,202310,PUT,330.0,2,1.61,1.61,1.6,1.6
52,20230906,KR4301TA3309,코스피200 P 202310 330.0,932,202310,PUT,330.0,2,1.6,1.6,1.6,1.6
53,20230906,KR4301TA3309,코스피200 P 202310 330.0,933,202310,PUT,330.0,2,1.6,1.6,1.6,1.6
54,20230906,KR4301TA3309,코스피200 P 202310 330.0,934,202310,PUT,330.0,2,1.59,1.6,1.59,1.6
55,20230906,KR4301TA3309,코스피200 P 202310 330.0,935,202310,PUT,330.0,2,1.6,1.63,1.6,1.63
56,20230906,KR4301TA3309,코스피200 P 202310 330.0,936,202310,PUT,330.0,2,1.64,1.64,1.64,1.64
57,20230906,KR4301TA3309,코스피200 P 202310 330.0,937,202310,PUT,330.0,2,1.66,1.66,1.66,1.66
58,20230906,KR4301TA3309,코스피200 P 202310 330.0,938,202310,PUT,330.0,2,1.66,1.68,1.66,1.68
59,20230906,KR4301TA3309,코스피200 P 202310 330.0,940,202310,PUT,330.0,2,1.68,1.69,1.68,1.69
60,20230906,KR4301TA3309,코스피200 P 202310 330.0,941,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
61,20230906,KR4301TA3309,코스피200 P 202310 330.0,942,202310,PUT,330.0,2,1.68,1.69,1.68,1.69
62,20230906,KR4301TA3309,코스피200 P 202310 330.0,943,202310,PUT,330.0,2,1.73,1.76,1.73,1.76
63,20230906,KR4301TA3309,코스피200 P 202310 330.0,944,202310,PUT,330.0,2,1.74,1.74,1.74,1.74
64,20230906,KR4301TA3309,코스피200 P 202310 330.0,945,202310,PUT,330.0,2,1.75,1.77,1.75,1.76
65,20230906,KR4301TA3309,코스피200 P 202310 330.0,946,202310,PUT,330.0,2,1.78,1.78,1.76,1.77
66,20230906,KR4301TA3309,코스피200 P 202310 330.0,947,202310,PUT,330.0,2,1.78,1.78,1.75,1.75
67,20230906,KR4301TA3309,코스피200 P 202310 330.0,948,202310,PUT,330.0,2,1.77,1.77,1.77,1.77
68,20230906,KR4301TA3309,코스피200 P 202310 330.0,949,202310,PUT,330.0,2,1.77,1.77,1.75,1.75
69,20230906,KR4301TA3309,코스피200 P 202310 330.0,950,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
70,20230906,KR4301TA3309,코스피200 P 202310 330.0,951,202310,PUT,330.0,2,1.76,1.82,1.76,1.82
71,20230906,KR4301TA3309,코스피200 P 202310 330.0,952,202310,PUT,330.0,2,1.82,1.82,1.79,1.8
72,20230906,KR4301TA3309,코스피200 P 202310 330.0,953,202310,PUT,330.0,2,1.78,1.78,1.76,1.76
73,20230906,KR4301TA3309,코스피200 P 202310 330.0,954,202310,PUT,330.0,2,1.76,1.76,1.76,1.76
74,20230906,KR4301TA3309,코스피200 P 202310 330.0,955,202310,PUT,330.0,2,1.76,1.76,1.75,1.75
75,20230906,KR4301TA3309,코스피200 P 202310 330.0,956,202310,PUT,330.0,2,1.75,1.75,1.75,1.75
76,20230906,KR4301TA3309,코스피200 P 202310 330.0,957,202310,PUT,330.0,2,1.74,1.74,1.74,1.74
77,20230906,KR4301TA3309,코스피200 P 202310 330.0,959,202310,PUT,330.0,2,1.75,1.75,1.71,1.71
78,20230906,KR4301TA3309,코스피200 P 202310 330.0,1000,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
79,20230906,KR4301TA3309,코스피200 P 202310 330.0,1001,202310,PUT,330.0,2,1.7,1.7,1.69,1.7
80,20230906,KR4301TA3309,코스피200 P 202310 330.0,1002,202310,PUT,330.0,2,1.71,1.71,1.68,1.68
81,20230906,KR4301TA3309,코스피200 P 202310 330.0,1003,202310,PUT,330.0,2,1.7,1.7,1.7,1.7
82,20230906,KR4301TA3309,코스피200 P 202310 330.0,1005,202310,PUT,330.0,2,1.74,1.74,1.74,1.74
83,20230906,KR4301TA3309,코스피200 P 202310 330.0,1009,202310,PUT,330.0,2,1.72,1.72,1.7,1.7
84,20230906,KR4301TA3309,코스피200 P 202310 330.0,1013,202310,PUT,330.0,2,1.79,1.82,1.79,1.8
85,20230906,KR4301TA3309,코스피200 P 202310 330.0,1014,202310,PUT,330.0,2,1.79,1.79,1.79,1.79
86,20230906,KR4301TA3309,코스피200 P 202310 330.0,1015,202310,PUT,330.0,2,1.8,1.8,1.8,1.8
87,20230906,KR4301TA3309,코스피200 P 202310 330.0,1016,202310,PUT,330.0,2,1.83,1.86,1.83,1.86
88,20230906,KR4301TA3309,코스피200 P 202310 330.0,1017,202310,PUT,330.0,2,1.86,1.97,1.86,1.97
89,20230906,KR4301TA3309,코스피200 P 202310 330.0,1018,202310,PUT,330.0,2,1.92,1.92,1.92,1.92
90,20230906,KR4301TA3309,코스피200 P 202310 330.0,1019,202310,PUT,330.0,2,1.91,1.91,1.91,1.91
91,20230906,KR4301TA3309,코스피200 P 202310 330.0,1020,202310,PUT,330.0,2,1.88,1.88,1.88,1.88
92,20230906,KR4301TA3309,코스피200 P 202310 330.0,1021,202310,PUT,330.0,2,1.87,1.87,1.87,1.87
93,20230906,KR4301TA3309,코스피200 P 202310 330.0,1022,202310,PUT,330.0,2,1.9,1.9,1.89,1.9
94,20230906,KR4301TA3309,코스피200 P 202310 330.0,1023,202310,PUT,330.0,2,1.89,1.89,1.88,1.89
95,20230906,KR4301TA3309,코스피200 P 202310 330.0,1025,202310,PUT,330.0,2,1.89,1.89,1.88,1.89
96,20230906,KR4301TA3309,코스피200 P 202310 330.0,1027,202310,PUT,330.0,2,1.87,1.88,1.87,1.88
97,20230906,KR4301TA3309,코스피200 P 202310 330.0,1028,202310,PUT,330.0,2,1.88,1.89,1.88,1.89
98,20230906,KR4301TA3309,코스피200 P 202310 330.0,1029,202310,PUT,330.0,2,1.9,1.9,1.9,1.9
99,20230906,KR4301TA3309,코스피200 P 202310 330.0,1033,202310,PUT,330.0,2,1.89,1.9,1.89,1.9
100,20230906,KR4301TA3309,코스피200 P 202310 330.0,1034,202310,PUT,330.0,2,1.9,1.9,1.9,1.9
101,20230906,KR4301TA3309,코스피200 P 202310 330.0,1035,202310,PUT,330.0,2,1.91,1.92,1.91,1.92
102,20230906,KR4301TA3309,코스피200 P 202310 330.0,1036,202310,PUT,330.0,2,1.93,1.95,1.93,1.95
103,20230906,KR4301TA3309,코스피200 P 202310 330.0,1037,202310,PUT,330.0,2,1.98,1.98,1.98,1.98
104,20230906,KR4301TA3309,코스피200 P 202310 330.0,1038,202310,PUT,330.0,2,1.99,1.99,1.97,1.97
105,20230906,KR4301TA3309,코스피200 P 202310 330.0,1040,202310,PUT,330.0,2,1.99,2.0,1.99,2.0
106,20230906,KR4301TA3309,코스피200 P 202310 330.0,1041,202310,PUT,330.0,2,2.02,2.02,2.02,2.02
107,20230906,KR4301TA3309,코스피200 P 202310 330.0,1043,202310,PUT,330.0,2,2.05,2.06,2.05,2.06
108,20230906,KR4301TA3309,코스피200 P 202310 330.0,1044,202310,PUT,330.0,2,2.05,2.06,2.05,2.06
109,20230906,KR4301TA3309,코스피200 P 202310 330.0,1045,202310,PUT,330.0,2,2.07,2.07,2.06,2.06
110,20230906,KR4301TA3309,코스피200 P 202310 330.0,1046,202310,PUT,330.0,2,2.02,2.02,2.02,2.02
111,20230906,KR4301TA3309,코스피200 P 202310 330.0,1047,202310,PUT,330.0,2,2.03,2.04,2.02,2.04
112,20230906,KR4301TA3309,코스피200 P 202310 330.0,1048,202310,PUT,330.0,2,2.05,2.05,2.04,2.04
113,20230906,KR4301TA3309,코스피200 P 202310 330.0,1051,202310,PUT,330.0,2,2.05,2.05,2.04,2.04
114,20230906,KR4301TA3309,코스피200 P 202310 330.0,1052,202310,PUT,330.0,2,2.03,2.03,2.03,2.03
115,20230906,KR4301TA3309,코스피200 P 202310 330.0,1053,202310,PUT,330.0,2,2.05,2.05,2.05,2.05
116,20230906,KR4301TA3309,코스피200 P 202310 330.0,1054,202310,PUT,330.0,2,2.05,2.06,2.05,2.06
117,20230906,KR4301TA3309,코스피200 P 202310 330.0,1055,202310,PUT,330.0,2,2.09,2.11,2.08,2.08
118,20230906,KR4301TA3309,코스피200 P 202310 330.0,1056,202310,PUT,330.0,2,2.06,2.06,2.05,2.06
119,20230906,KR4301TA3309,코스피200 P 202310 330.0,1057,202310,PUT,330.0,2,2.08,2.08,2.08,2.08
120,20230906,KR4301TA3309,코스피200 P 202310 330.0,1058,202310,PUT,330.0,2,2.06,2.06,2.06,2.06
121,20230906,KR4301TA3309,코스피200 P 202310 330.0,1059,202310,PUT,330.0,2,2.05,2.07,2.05,2.07
122,20230906,KR4301TA3309,코스피200 P 202310 330.0,1100,202310,PUT,330.0,2,2.03,2.03,2.03,2.03
123,20230906,KR4301TA3309,코스피200 P 202310 330.0,1102,202310,PUT,330.0,2,2.04,2.05,2.04,2.05
124,20230906,KR4301TA3309,코스피200 P 202310 330.0,1103,202310,PUT,330.0,2,2.07,2.07,2.07,2.07
125,20230906,KR4301TA3309,코스피200 P 202310 330.0,1105,202310,PUT,330.0,2,2.08,2.1,2.08,2.1
126,20230906,KR4301TA3309,코스피200 P 202310 330.0,1106,202310,PUT,330.0,2,2.1,2.1,2.06,2.06
127,20230906,KR4301TA3309,코스피200 P 202310 330.0,1107,202310,PUT,330.0,2,2.03,2.03,2.03,2.03
128,20230906,KR4301TA3309,코스피200 P 202310 330.0,1108,202310,PUT,330.0,2,2.03,2.03,2.03,2.03
129,20230906,KR4301TA3309,코스피200 P 202310 330.0,1109,202310,PUT,330.0,2,2.03,2.04,2.03,2.04
130,20230906,KR4301TA3309,코스피200 P 202310 330.0,1110,202310,PUT,330.0,2,2.08,2.08,2.06,2.07
131,20230906,KR4301TA3309,코스피200 P 202310 330.0,1111,202310,PUT,330.0,2,2.06,2.06,2.06,2.06
132,20230906,KR4301TA3309,코스피200 P 202310 330.0,1113,202310,PUT,330.0,2,2.05,2.05,2.04,2.04
133,20230906,KR4301TA3309,코스피200 P 202310 330.0,1114,202310,PUT,330.0,2,2.03,2.04,2.03,2.04
134,20230906,KR4301TA3309,코스피200 P 202310 330.0,1115,202310,PUT,330.0,2,2.04,2.06,2.04,2.06
135,20230906,KR4301TA3309,코스피200 P 202310 330.0,1116,202310,PUT,330.0,2,2.05,2.05,2.05,2.05
136,20230906,KR4301TA3309,코스피200 P 202310 330.0,1117,202310,PUT,330.0,2,2.06,2.06,2.04,2.04
137,20230906,KR4301TA3309,코스피200 P 202310 330.0,1119,202310,PUT,330.0,2,2.02,2.02,2.02,2.02
138,20230906,KR4301TA3309,코스피200 P 202310 330.0,1120,202310,PUT,330.0,2,2.0,2.01,2.0,2.01
139,20230906,KR4301TA3309,코스피200 P 202310 330.0,1125,202310,PUT,330.0,2,2.01,2.01,2.01,2.01
140,20230906,KR4301TA3309,코스피200 P 202310 330.0,1129,202310,PUT,330.0,2,1.96,1.96,1.96,1.96
141,20230906,KR4301TA3309,코스피200 P 202310 330.0,1130,202310,PUT,330.0,2,1.97,1.97,1.96,1.96
142,20230906,KR4301TA3309,코스피200 P 202310 330.0,1132,202310,PUT,330.0,2,1.96,1.98,1.96,1.98
143,20230906,KR4301TA3309,코스피200 P 202310 330.0,1136,202310,PUT,330.0,2,1.99,1.99,1.99,1.99
144,20230906,KR4301TA3309,코스피200 P 202310 330.0,1137,202310,PUT,330.0,2,2.0,2.01,2.0,2.01
145,20230906,KR4301TA3309,코스피200 P 202310 330.0,1138,202310,PUT,330.0,2,2.02,2.03,2.02,2.03
146,20230906,KR4301TA3309,코스피200 P 202310 330.0,1140,202310,PUT,330.0,2,2.04,2.04,2.04,2.04
147,20230906,KR4301TA3309,코스피200 P 202310 330.0,1145,202310,PUT,330.0,2,2.0,2.0,2.0,2.0
148,20230906,KR4301TA3309,코스피200 P 202310 330.0,1146,202310,PUT,330.0,2,2.01,2.01,2.01,2.01
149,20230906,KR4301TA3309,코스피200 P 202310 330.0,1147,202310,PUT,330.0,2,2.01,2.01,2.01,2.01
150,20230906,KR4301TA3309,코스피200 P 202310 330.0,1148,202310,PUT,330.0,2,2.02,2.02,2.02,2.02
151,20230906,KR4301TA3309,코스피200 P 202310 330.0,1149,202310,PUT,330.0,2,2.04,2.04,2.04,2.04
152,20230906,KR4301TA3309,코스피200 P 202310 330.0,1150,202310,PUT,330.0,2,2.05,2.07,2.05,2.07
153,20230906,KR4301TA3309,코스피200 P 202310 330.0,1151,202310,PUT,330.0,2,2.07,2.07,2.07,2.07
154,20230906,KR4301TA3309,코스피200 P 202310 330.0,1152,202310,PUT,330.0,2,2.05,2.05,2.05,2.05
155,20230906,KR4301TA3309,코스피200 P 202310 330.0,1153,202310,PUT,330.0,2,2.05,2.05,2.05,2.05
156,20230906,KR4301TA3309,코스피200 P 202310 330.0,1159,202310,PUT,330.0,2,2.02,2.02,2.02,2.02
157,20230906,KR4301TA3309,코스피200 P 202310 330.0,1201,202310,PUT,330.0,2,2.02,2.05,2.02,2.05
158,20230906,KR4301TA3309,코스피200 P 202310 330.0,1203,202310,PUT,330.0,2,2.07,2.08,2.07,2.08
159,20230906,KR4301TA3309,코스피200 P 202310 330.0,1204,202310,PUT,330.0,2,2.1,2.13,2.1,2.13
160,20230906,KR4301TA3309,코스피200 P 202310 330.0,1205,202310,PUT,330.0,2,2.12,2.12,2.12,2.12
161,20230906,KR4301TA3309,코스피200 P 202310 330.0,1206,202310,PUT,330.0,2,2.13,2.13,2.13,2.13
162,20230906,KR4301TA3309,코스피200 P 202310 330.0,1207,202310,PUT,330.0,2,2.14,2.18,2.14,2.18
163,20230906,KR4301TA3309,코스피200 P 202310 330.0,1208,202310,PUT,330.0,2,2.19,2.19,2.18,2.19
164,20230906,KR4301TA3309,코스피200 P 202310 330.0,1209,202310,PUT,330.0,2,2.19,2.19,2.19,2.19
165,20230906,KR4301TA3309,코스피200 P 202310 330.0,1210,202310,PUT,330.0,2,2.17,2.17,2.17,2.17
166,20230906,KR4301TA3309,코스피200 P 202310 330.0,1211,202310,PUT,330.0,2,2.15,2.15,2.15,2.15
167,20230906,KR4301TA3309,코스피200 P 202310 330.0,1212,202310,PUT,330.0,2,2.15,2.15,2.15,2.15
168,20230906,KR4301TA3309,코스피200 P 202310 330.0,1213,202310,PUT,330.0,2,2.16,2.16,2.16,2.16
169,20230906,KR4301TA3309,코스피200 P 202310 330.0,1214,202310,PUT,330.0,2,2.17,2.17,2.17,2.17
170,20230906,KR4301TA3309,코스피200 P 202310 330.0,1215,202310,PUT,330.0,2,2.16,2.16,2.16,2.16
171,20230906,KR4301TA3309,코스피200 P 202310 330.0,1223,202310,PUT,330.0,2,2.16,2.16,2.16,2.16
172,20230906,KR4301TA3309,코스피200 P 202310 330.0,1225,202310,PUT,330.0,2,2.2,2.2,2.2,2.2
173,20230906,KR4301TA3309,코스피200 P 202310 330.0,1226,202310,PUT,330.0,2,2.18,2.18,2.18,2.18
174,20230906,KR4301TA3309,코스피200 P 202310 330.0,1227,202310,PUT,330.0,2,2.21,2.21,2.21,2.21
175,20230906,KR4301TA3309,코스피200 P 202310 330.0,1229,202310,PUT,330.0,2,2.18,2.18,2.18,2.18
176,20230906,KR4301TA3309,코스피200 P 202310 330.0,1230,202310,PUT,330.0,2,2.17,2.17,2.17,2.17
177,20230906,KR4301TA3309,코스피200 P 202310 330.0,1231,202310,PUT,330.0,2,2.19,2.19,2.19,2.19
178,20230906,KR4301TA3309,코스피200 P 202310 330.0,1234,202310,PUT,330.0,2,2.19,2.2,2.19,2.19
179,20230906,KR4301TA3309,코스피200 P 202310 330.0,1235,202310,PUT,330.0,2,2.23,2.23,2.23,2.23
180,20230906,KR4301TA3309,코스피200 P 202310 330.0,1237,202310,PUT,330.0,2,2.22,2.22,2.22,2.22
181,20230906,KR4301TA3309,코스피200 P 202310 330.0,1238,202310,PUT,330.0,2,2.2,2.2,2.2,2.2
182,20230906,KR4301TA3309,코스피200 P 202310 330.0,1239,202310,PUT,330.0,2,2.2,2.2,2.2,2.2
183,20230906,KR4301TA3309,코스피200 P 202310 330.0,1240,202310,PUT,330.0,2,2.21,2.23,2.21,2.23
184,20230906,KR4301TA3309,코스피200 P 202310 330.0,1242,202310,PUT,330.0,2,2.22,2.25,2.22,2.25
185,20230906,KR4301TA3309,코스피200 P 202310 330.0,1243,202310,PUT,330.0,2,2.25,2.25,2.25,2.25
186,20230906,KR4301TA3309,코스피200 P 202310 330.0,1244,202310,PUT,330.0,2,2.25,2.25,2.25,2.25
187,20230906,KR4301TA3309,코스피200 P 202310 330.0,1245,202310,PUT,330.0,2,2.24,2.24,2.22,2.22
188,20230906,KR4301TA3309,코스피200 P 202310 330.0,1246,202310,PUT,330.0,2,2.24,2.24,2.24,2.24
189,20230906,KR4301TA3309,코스피200 P 202310 330.0,1249,202310,PUT,330.0,2,2.19,2.2,2.19,2.2
190,20230906,KR4301TA3309,코스피200 P 202310 330.0,1250,202310,PUT,330.0,2,2.2,2.2,2.2,2.2
191,20230906,KR4301TA3309,코스피200 P 202310 330.0,1252,202310,PUT,330.0,2,2.2,2.2,2.2,2.2
192,20230906,KR4301TA3309,코스피200 P 202310 330.0,1253,202310,PUT,330.0,2,2.18,2.18,2.18,2.18
193,20230906,KR4301TA3309,코스피200 P 202310 330.0,1254,202310,PUT,330.0,2,2.17,2.17,2.16,2.16
194,20230906,KR4301TA3309,코스피200 P 202310 330.0,1257,202310,PUT,330.0,2,2.17,2.18,2.17,2.18
195,20230906,KR4301TA3309,코스피200 P 202310 330.0,1259,202310,PUT,330.0,2,2.18,2.18,2.18,2.18
196,20230906,KR4301TA3309,코스피200 P 202310 330.0,1300,202310,PUT,330.0,2,2.18,2.18,2.17,2.17
197,20230906,KR4301TA3309,코스피200 P 202310 330.0,1301,202310,PUT,330.0,2,2.18,2.18,2.18,2.18
198,20230906,KR4301TA3309,코스피200 P 202310 330.0,1302,202310,PUT,330.0,2,2.19,2.19,2.19,2.19
199,20230906,KR4301TA3309,코스피200 P 202310 330.0,1303,202310,PUT,330.0,2,2.19,2.19,2.19,2.19
200,20230906,KR4301TA3309,코스피200 P 202310 330.0,1304,202310,PUT,330.0,2,2.19,2.19,2.19,2.19
201,20230906,KR4301TA3309,코스피200 P 202310 330.0,1305,202310,PUT,330.0,2,2.18,2.18,2.18,2.18
202,20230906,KR4301TA3309,코스피200 P 202310 330.0,1306,202310,PUT,330.0,2,2.19,2.19,2.19,2.19
203,20230906,KR4301TA3309,코스피200 P 202310 330.0,1307,202310,PUT,330.0,2,2.19,2.19,2.18,2.18
204,20230906,KR4301TA3309,코스피200 P 202310 330.0,1309,202310,PUT,330.0,2,2.17,2.17,2.17,2.17
205,20230906,KR4301TA3309,코스피200 P 202310 330.0,1311,202310,PUT,330.0,2,2.18,2.18,2.18,2.18
206,20230906,KR4301TA3309,코스피200 P 202310 330.0,1312,202310,PUT,330.0,2,2.17,2.17,2.17,2.17
207,20230906,KR4301TA3309,코스피200 P 202310 330.0,1313,202310,PUT,330.0,2,2.16,2.16,2.15,2.15
208,20230906,KR4301TA3309,코스피200 P 202310 330.0,1315,202310,PUT,330.0,2,2.15,2.15,2.15,2.15
209,20230906,KR4301TA3309,코스피200 P 202310 330.0,1316,202310,PUT,330.0,2,2.14,2.14,2.14,2.14
210,20230906,KR4301TA3309,코스피200 P 202310 330.0,1319,202310,PUT,330.0,2,2.16,2.16,2.16,2.16
211,20230906,KR4301TA3309,코스피200 P 202310 330.0,1320,202310,PUT,330.0,2,2.15,2.15,2.15,2.15
212,20230906,KR4301TA3309,코스피200 P 202310 330.0,1321,202310,PUT,330.0,2,2.14,2.14,2.14,2.14
213,20230906,KR4301TA3309,코스피200 P 202310 330.0,1322,202310,PUT,330.0,2,2.12,2.12,2.11,2.11
214,20230906,KR4301TA3309,코스피200 P 202310 330.0,1323,202310,PUT,330.0,2,2.13,2.13,2.13,2.13
215,20230906,KR4301TA3309,코스피200 P 202310 330.0,1324,202310,PUT,330.0,2,2.1,2.1,2.1,2.1
216,20230906,KR4301TA3309,코스피200 P 202310 330.0,1325,202310,PUT,330.0,2,2.1,2.11,2.1,2.11
217,20230906,KR4301TA3309,코스피200 P 202310 330.0,1326,202310,PUT,330.0,2,2.11,2.11,2.11,2.11
218,20230906,KR4301TA3309,코스피200 P 202310 330.0,1327,202310,PUT,330.0,2,2.12,2.13,2.12,2.13
219,20230906,KR4301TA3309,코스피200 P 202310 330.0,1331,202310,PUT,330.0,2,2.1,2.1,2.1,2.1
220,20230906,KR4301TA3309,코스피200 P 202310 330.0,1332,202310,PUT,330.0,2,2.09,2.1,2.08,2.09
221,20230906,KR4301TA3309,코스피200 P 202310 330.0,1333,202310,PUT,330.0,2,2.07,2.08,2.07,2.08
222,20230906,KR4301TA3309,코스피200 P 202310 330.0,1334,202310,PUT,330.0,2,2.08,2.08,2.08,2.08
223,20230906,KR4301TA3309,코스피200 P 202310 330.0,1336,202310,PUT,330.0,2,2.09,2.11,2.09,2.11
224,20230906,KR4301TA3309,코스피200 P 202310 330.0,1337,202310,PUT,330.0,2,2.11,2.12,2.11,2.12
225,20230906,KR4301TA3309,코스피200 P 202310 330.0,1338,202310,PUT,330.0,2,2.13,2.13,2.13,2.13
226,20230906,KR4301TA3309,코스피200 P 202310 330.0,1339,202310,PUT,330.0,2,2.12,2.12,2.11,2.11
227,20230906,KR4301TA3309,코스피200 P 202310 330.0,1341,202310,PUT,330.0,2,2.11,2.11,2.11,2.11
228,20230906,KR4301TA3309,코스피200 P 202310 330.0,1344,202310,PUT,330.0,2,2.08,2.08,2.08,2.08
