,거래일자,종목코드,종목명,시각,만기월,풋콜구분,행사가,결제월번호,시가,고가,저가,종가
0,20230810,KR4201T83303,코스피200 C 202308 330.0,845,202308,CALL,330.0,1,10.3,10.3,10.3,10.3
1,20230810,KR4201T83303,코스피200 C 202308 330.0,847,202308,CALL,330.0,1,10.15,10.15,10.15,10.15
2,20230810,KR4201T83303,코스피200 C 202308 330.0,855,202308,CALL,330.0,1,10.0,10.0,9.81,9.81
3,20230810,KR4201T83303,코스피200 C 202308 330.0,858,202308,CALL,330.0,1,9.8,9.8,9.8,9.8
4,20230810,KR4201T83303,코스피200 C 202308 330.0,907,202308,CALL,330.0,1,9.34,9.34,9.34,9.34
5,20230810,KR4201T83303,코스피200 C 202308 330.0,926,202308,CALL,330.0,1,10.1,10.1,10.1,10.1
6,20230810,KR4201T83303,코스피200 C 202308 330.0,929,202308,CALL,330.0,1,9.87,9.87,9.72,9.72
7,20230810,KR4201T83303,코스피200 C 202308 330.0,949,202308,CALL,330.0,1,9.5,9.5,9.5,9.5
8,20230810,KR4201T83303,코스피200 C 202308 330.0,1000,202308,CALL,330.0,1,9.63,9.63,9.63,9.63
9,20230810,KR4201T83303,코스피200 C 202308 330.0,1014,202308,CALL,330.0,1,9.35,9.35,9.35,9.35
10,20230810,KR4201T83303,코스피200 C 202308 330.0,1030,202308,CALL,330.0,1,9.4,9.4,9.4,9.4
11,20230810,KR4201T83303,코스피200 C 202308 330.0,1035,202308,CALL,330.0,1,9.65,9.65,9.65,9.65
12,20230810,KR4201T83303,코스피200 C 202308 330.0,1038,202308,CALL,330.0,1,9.4,9.4,9.4,9.4
13,20230810,KR4201T83303,코스피200 C 202308 330.0,1100,202308,CALL,330.0,1,9.31,9.31,9.3,9.3
14,20230810,KR4201T83303,코스피200 C 202308 330.0,1107,202308,CALL,330.0,1,9.41,9.41,9.41,9.41
15,20230810,KR4201T83303,코스피200 C 202308 330.0,1114,202308,CALL,330.0,1,9.71,9.8,9.71,9.8
16,20230810,KR4201T83303,코스피200 C 202308 330.0,1115,202308,CALL,330.0,1,9.85,9.85,9.85,9.85
17,20230810,KR4201T83303,코스피200 C 202308 330.0,1118,202308,CALL,330.0,1,9.95,9.95,9.95,9.95
18,20230810,KR4201T83303,코스피200 C 202308 330.0,1122,202308,CALL,330.0,1,9.98,10.0,9.98,10.0
19,20230810,KR4201T83303,코스피200 C 202308 330.0,1123,202308,CALL,330.0,1,10.1,10.1,10.1,10.1
20,20230810,KR4201T83303,코스피200 C 202308 330.0,1244,202308,CALL,330.0,1,9.69,9.69,9.69,9.69
21,20230810,KR4201T83303,코스피200 C 202308 330.0,1245,202308,CALL,330.0,1,9.73,9.73,9.65,9.65
22,20230810,KR4201T83303,코스피200 C 202308 330.0,1246,202308,CALL,330.0,1,9.58,9.63,9.51,9.51
23,20230810,KR4201T83303,코스피200 C 202308 330.0,1319,202308,CALL,330.0,1,9.47,9.47,9.47,9.47
24,20230810,KR4201T83303,코스피200 C 202308 330.0,1427,202308,CALL,330.0,1,10.25,10.25,10.25,10.25
25,20230810,KR4201T83303,코스피200 C 202308 330.0,1438,202308,CALL,330.0,1,10.0,10.0,10.0,10.0
26,20230810,KR4201T83303,코스피200 C 202308 330.0,1446,202308,CALL,330.0,1,9.92,9.92,9.92,9.92
27,20230810,KR4201T83303,코스피200 C 202308 330.0,1454,202308,CALL,330.0,1,10.1,10.1,10.1,10.1
28,20230810,KR4201T83303,코스피200 C 202308 330.0,1457,202308,CALL,330.0,1,10.05,10.05,10.05,10.05
29,20230810,KR4201T83303,코스피200 C 202308 330.0,1502,202308,CALL,330.0,1,10.1,10.1,10.1,10.1
30,20230810,KR4201T83303,코스피200 C 202308 330.0,1504,202308,CALL,330.0,1,10.15,10.15,10.15,10.15
31,20230810,KR4201T83303,코스피200 C 202308 330.0,1506,202308,CALL,330.0,1,10.1,10.1,10.1,10.1
32,20230810,KR4201T83303,코스피200 C 202308 330.0,1508,202308,CALL,330.0,1,10.1,10.1,10.1,10.1
33,20230810,KR4201T83303,코스피200 C 202308 330.0,1516,202308,CALL,330.0,1,9.97,9.97,9.97,9.97
34,20230810,KR4201T83303,코스피200 C 202308 330.0,1518,202308,CALL,330.0,1,9.94,9.94,9.94,9.94
35,20230810,KR4301T83301,코스피200 P 202308 330.0,730,202308,PUT,330.0,1,,,,
36,20230810,KR4301T83301,코스피200 P 202308 330.0,731,202308,PUT,330.0,1,,,,
37,20230810,KR4301T83301,코스피200 P 202308 330.0,732,202308,PUT,330.0,1,,,,
38,20230810,KR4301T83301,코스피200 P 202308 330.0,735,202308,PUT,330.0,1,,,,
39,20230810,KR4301T83301,코스피200 P 202308 330.0,740,202308,PUT,330.0,1,,,,
40,20230810,KR4301T83301,코스피200 P 202308 330.0,845,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
41,20230810,KR4301T83301,코스피200 P 202308 330.0,846,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
42,20230810,KR4301T83301,코스피200 P 202308 330.0,848,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
43,20230810,KR4301T83301,코스피200 P 202308 330.0,849,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
44,20230810,KR4301T83301,코스피200 P 202308 330.0,850,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
45,20230810,KR4301T83301,코스피200 P 202308 330.0,852,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
46,20230810,KR4301T83301,코스피200 P 202308 330.0,854,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
47,20230810,KR4301T83301,코스피200 P 202308 330.0,858,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
48,20230810,KR4301T83301,코스피200 P 202308 330.0,859,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
49,20230810,KR4301T83301,코스피200 P 202308 330.0,900,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
50,20230810,KR4301T83301,코스피200 P 202308 330.0,901,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
51,20230810,KR4301T83301,코스피200 P 202308 330.0,902,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
52,20230810,KR4301T83301,코스피200 P 202308 330.0,903,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
53,20230810,KR4301T83301,코스피200 P 202308 330.0,904,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
54,20230810,KR4301T83301,코스피200 P 202308 330.0,905,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
55,20230810,KR4301T83301,코스피200 P 202308 330.0,906,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
56,20230810,KR4301T83301,코스피200 P 202308 330.0,908,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
57,20230810,KR4301T83301,코스피200 P 202308 330.0,909,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
58,20230810,KR4301T83301,코스피200 P 202308 330.0,910,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
59,20230810,KR4301T83301,코스피200 P 202308 330.0,911,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
60,20230810,KR4301T83301,코스피200 P 202308 330.0,912,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
61,20230810,KR4301T83301,코스피200 P 202308 330.0,913,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
62,20230810,KR4301T83301,코스피200 P 202308 330.0,918,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
63,20230810,KR4301T83301,코스피200 P 202308 330.0,919,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
64,20230810,KR4301T83301,코스피200 P 202308 330.0,920,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
65,20230810,KR4301T83301,코스피200 P 202308 330.0,924,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
66,20230810,KR4301T83301,코스피200 P 202308 330.0,926,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
67,20230810,KR4301T83301,코스피200 P 202308 330.0,929,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
68,20230810,KR4301T83301,코스피200 P 202308 330.0,930,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
69,20230810,KR4301T83301,코스피200 P 202308 330.0,933,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
70,20230810,KR4301T83301,코스피200 P 202308 330.0,935,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
71,20230810,KR4301T83301,코스피200 P 202308 330.0,943,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
72,20230810,KR4301T83301,코스피200 P 202308 330.0,949,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
73,20230810,KR4301T83301,코스피200 P 202308 330.0,951,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
74,20230810,KR4301T83301,코스피200 P 202308 330.0,1002,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
75,20230810,KR4301T83301,코스피200 P 202308 330.0,1007,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
76,20230810,KR4301T83301,코스피200 P 202308 330.0,1018,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
77,20230810,KR4301T83301,코스피200 P 202308 330.0,1024,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
78,20230810,KR4301T83301,코스피200 P 202308 330.0,1028,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
79,20230810,KR4301T83301,코스피200 P 202308 330.0,1032,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
80,20230810,KR4301T83301,코스피200 P 202308 330.0,1040,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
81,20230810,KR4301T83301,코스피200 P 202308 330.0,1118,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
82,20230810,KR4301T83301,코스피200 P 202308 330.0,1131,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
83,20230810,KR4301T83301,코스피200 P 202308 330.0,1246,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
84,20230810,KR4301T83301,코스피200 P 202308 330.0,1305,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
85,20230810,KR4301T83301,코스피200 P 202308 330.0,1308,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
86,20230810,KR4301T83301,코스피200 P 202308 330.0,1334,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
87,20230810,KR4301T83301,코스피200 P 202308 330.0,1346,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
88,20230810,KR4301T83301,코스피200 P 202308 330.0,1439,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
89,20230810,KR4301T83301,코스피200 P 202308 330.0,1440,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
90,20230810,KR4301T83301,코스피200 P 202308 330.0,1516,202308,PUT,330.0,1,0.01,0.01,0.01,0.01
91,20230810,KR4201T83329,코스피200 C 202308 332.5,731,202308,CALL,332.5,1,,,,
92,20230810,KR4201T83329,코스피200 C 202308 332.5,732,202308,CALL,332.5,1,,,,
93,20230810,KR4201T83329,코스피200 C 202308 332.5,735,202308,CALL,332.5,1,,,,
94,20230810,KR4201T83329,코스피200 C 202308 332.5,900,202308,CALL,332.5,1,7.24,7.37,7.2,7.37
95,20230810,KR4201T83329,코스피200 C 202308 332.5,901,202308,CALL,332.5,1,7.36,7.36,7.2,7.2
96,20230810,KR4201T83329,코스피200 C 202308 332.5,902,202308,CALL,332.5,1,7.17,7.17,6.98,6.98
97,20230810,KR4201T83329,코스피200 C 202308 332.5,903,202308,CALL,332.5,1,7.07,7.19,7.07,7.1
98,20230810,KR4201T83329,코스피200 C 202308 332.5,904,202308,CALL,332.5,1,7.06,7.07,7.06,7.07
99,20230810,KR4201T83329,코스피200 C 202308 332.5,905,202308,CALL,332.5,1,7.01,7.01,7.01,7.01
100,20230810,KR4201T83329,코스피200 C 202308 332.5,906,202308,CALL,332.5,1,7.11,7.11,7.11,7.11
101,20230810,KR4201T83329,코스피200 C 202308 332.5,907,202308,CALL,332.5,1,7.02,7.02,6.94,6.94
102,20230810,KR4201T83329,코스피200 C 202308 332.5,912,202308,CALL,332.5,1,7.17,7.17,7.17,7.17
103,20230810,KR4201T83329,코스피200 C 202308 332.5,915,202308,CALL,332.5,1,7.02,7.02,7.02,7.02
104,20230810,KR4201T83329,코스피200 C 202308 332.5,916,202308,CALL,332.5,1,7.38,7.47,7.38,7.47
105,20230810,KR4201T83329,코스피200 C 202308 332.5,917,202308,CALL,332.5,1,7.11,7.12,7.11,7.12
106,20230810,KR4201T83329,코스피200 C 202308 332.5,918,202308,CALL,332.5,1,7.2,7.2,7.17,7.17
107,20230810,KR4201T83329,코스피200 C 202308 332.5,919,202308,CALL,332.5,1,7.2,7.2,7.2,7.2
108,20230810,KR4201T83329,코스피200 C 202308 332.5,923,202308,CALL,332.5,1,7.4,7.4,7.4,7.4
109,20230810,KR4201T83329,코스피200 C 202308 332.5,924,202308,CALL,332.5,1,7.34,7.34,7.34,7.34
110,20230810,KR4201T83329,코스피200 C 202308 332.5,926,202308,CALL,332.5,1,7.69,7.69,7.66,7.66
111,20230810,KR4201T83329,코스피200 C 202308 332.5,927,202308,CALL,332.5,1,7.4,7.4,7.36,7.36
112,20230810,KR4201T83329,코스피200 C 202308 332.5,928,202308,CALL,332.5,1,7.3,7.3,7.3,7.3
113,20230810,KR4201T83329,코스피200 C 202308 332.5,929,202308,CALL,332.5,1,7.26,7.26,7.26,7.26
114,20230810,KR4201T83329,코스피200 C 202308 332.5,930,202308,CALL,332.5,1,7.11,7.11,7.11,7.11
115,20230810,KR4201T83329,코스피200 C 202308 332.5,931,202308,CALL,332.5,1,7.2,7.2,7.07,7.07
116,20230810,KR4201T83329,코스피200 C 202308 332.5,934,202308,CALL,332.5,1,7.02,7.02,7.02,7.02
