,거래일자,종목코드,종목명,시각,만기월,풋콜구분,행사가,결제월번호,시가,고가,저가,종가
0,20230907,KR4201TA3276,코스피200 C 202310 327.5,937,202310,CALL,327.5,2,10.9,10.9,10.9,10.9
1,20230907,KR4201TA3276,코스피200 C 202310 327.5,949,202310,CALL,327.5,2,10.6,10.6,10.6,10.6
2,20230907,KR4201TA3276,코스피200 C 202310 327.5,952,202310,CALL,327.5,2,10.55,10.55,10.55,10.55
3,20230907,KR4201TA3276,코스피200 C 202310 327.5,953,202310,CALL,327.5,2,10.65,10.65,10.65,10.65
4,20230907,KR4201TA3276,코스피200 C 202310 327.5,955,202310,CALL,327.5,2,10.55,10.55,10.55,10.55
5,20230907,KR4201TA3276,코스피200 C 202310 327.5,956,202310,CALL,327.5,2,10.6,10.6,10.6,10.6
6,20230907,KR4201TA3276,코스피200 C 202310 327.5,959,202310,CALL,327.5,2,10.65,10.65,10.65,10.65
7,20230907,KR4201TA3276,코스피200 C 202310 327.5,1001,202310,CALL,327.5,2,10.55,10.55,10.55,10.55
8,20230907,KR4201TA3276,코스피200 C 202310 327.5,1002,202310,CALL,327.5,2,10.6,10.65,10.6,10.65
9,20230907,KR4201TA3276,코스피200 C 202310 327.5,1003,202310,CALL,327.5,2,10.7,10.85,10.7,10.85
10,20230907,KR4201TA3276,코스피200 C 202310 327.5,1016,202310,CALL,327.5,2,10.4,10.4,10.4,10.4
11,20230907,KR4201TA3276,코스피200 C 202310 327.5,1025,202310,CALL,327.5,2,10.3,10.3,10.3,10.3
12,20230907,KR4201TA3276,코스피200 C 202310 327.5,1111,202310,CALL,327.5,2,10.0,10.0,10.0,10.0
13,20230907,KR4201TA3276,코스피200 C 202310 327.5,1336,202310,CALL,327.5,2,10.7,10.7,10.7,10.7
14,20230907,KR4201TA3276,코스피200 C 202310 327.5,1337,202310,CALL,327.5,2,10.65,10.65,10.65,10.65
15,20230907,KR4201TA3276,코스피200 C 202310 327.5,1338,202310,CALL,327.5,2,10.6,10.6,10.6,10.6
16,20230907,KR4201TA3276,코스피200 C 202310 327.5,1343,202310,CALL,327.5,2,10.55,10.55,10.55,10.55
17,20230907,KR4201TA3276,코스피200 C 202310 327.5,1346,202310,CALL,327.5,2,10.55,10.55,10.55,10.55
18,20230907,KR4201TA3276,코스피200 C 202310 327.5,1427,202310,CALL,327.5,2,10.15,10.15,10.15,10.15
19,20230907,KR4301TA3275,코스피200 P 202310 327.5,735,202310,PUT,327.5,2,,,,
20,20230907,KR4301TA3275,코스피200 P 202310 327.5,845,202310,PUT,327.5,2,1.9,1.97,1.9,1.97
