,거래일자,종목코드,종목명,시각,만기월,풋콜구분,행사가,결제월번호,시가,고가,저가,종가
168,20230912,KR4301T93276,코스피200 P 202309 327.5,1041,202309,PUT,327.5,1,0.06,0.06,0.05,0.06
169,20230912,KR4301T93276,코스피200 P 202309 327.5,1042,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
170,20230912,KR4301T93276,코스피200 P 202309 327.5,1043,202309,PUT,327.5,1,0.06,0.07,0.06,0.06
171,20230912,KR4301T93276,코스피200 P 202309 327.5,1044,202309,PUT,327.5,1,0.06,0.07,0.06,0.06
172,20230912,KR4301T93276,코스피200 P 202309 327.5,1045,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
173,20230912,KR4301T93276,코스피200 P 202309 327.5,1046,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
174,20230912,KR4301T93276,코스피200 P 202309 327.5,1048,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
175,20230912,KR4301T93276,코스피200 P 202309 327.5,1049,202309,PUT,327.5,1,0.05,0.06,0.05,0.05
176,20230912,KR4301T93276,코스피200 P 202309 327.5,1050,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
177,20230912,KR4301T93276,코스피200 P 202309 327.5,1051,202309,PUT,327.5,1,0.06,0.06,0.05,0.06
178,20230912,KR4301T93276,코스피200 P 202309 327.5,1052,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
179,20230912,KR4301T93276,코스피200 P 202309 327.5,1053,202309,PUT,327.5,1,0.06,0.07,0.06,0.06
180,20230912,KR4301T93276,코스피200 P 202309 327.5,1054,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
181,20230912,KR4301T93276,코스피200 P 202309 327.5,1055,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
182,20230912,KR4301T93276,코스피200 P 202309 327.5,1056,202309,PUT,327.5,1,0.06,0.07,0.06,0.06
183,20230912,KR4301T93276,코스피200 P 202309 327.5,1057,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
184,20230912,KR4301T93276,코스피200 P 202309 327.5,1058,202309,PUT,327.5,1,0.05,0.06,0.05,0.06
185,20230912,KR4301T93276,코스피200 P 202309 327.5,1059,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
186,20230912,KR4301T93276,코스피200 P 202309 327.5,1101,202309,PUT,327.5,1,0.05,0.06,0.05,0.06
187,20230912,KR4301T93276,코스피200 P 202309 327.5,1102,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
188,20230912,KR4301T93276,코스피200 P 202309 327.5,1103,202309,PUT,327.5,1,0.06,0.06,0.06,0.06
189,20230912,KR4301T93276,코스피200 P 202309 327.5,1104,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
190,20230912,KR4301T93276,코스피200 P 202309 327.5,1105,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
191,20230912,KR4301T93276,코스피200 P 202309 327.5,1107,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
192,20230912,KR4301T93276,코스피200 P 202309 327.5,1108,202309,PUT,327.5,1,0.04,0.05,0.04,0.04
193,20230912,KR4301T93276,코스피200 P 202309 327.5,1109,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
194,20230912,KR4301T93276,코스피200 P 202309 327.5,1110,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
195,20230912,KR4301T93276,코스피200 P 202309 327.5,1111,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
196,20230912,KR4301T93276,코스피200 P 202309 327.5,1112,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
197,20230912,KR4301T93276,코스피200 P 202309 327.5,1113,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
198,20230912,KR4301T93276,코스피200 P 202309 327.5,1114,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
199,20230912,KR4301T93276,코스피200 P 202309 327.5,1116,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
200,20230912,KR4301T93276,코스피200 P 202309 327.5,1117,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
201,20230912,KR4301T93276,코스피200 P 202309 327.5,1118,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
202,20230912,KR4301T93276,코스피200 P 202309 327.5,1120,202309,PUT,327.5,1,0.04,0.05,0.04,0.04
203,20230912,KR4301T93276,코스피200 P 202309 327.5,1121,202309,PUT,327.5,1,0.04,0.05,0.04,0.05
204,20230912,KR4301T93276,코스피200 P 202309 327.5,1122,202309,PUT,327.5,1,0.04,0.05,0.04,0.05
205,20230912,KR4301T93276,코스피200 P 202309 327.5,1123,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
206,20230912,KR4301T93276,코스피200 P 202309 327.5,1125,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
207,20230912,KR4301T93276,코스피200 P 202309 327.5,1126,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
208,20230912,KR4301T93276,코스피200 P 202309 327.5,1127,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
209,20230912,KR4301T93276,코스피200 P 202309 327.5,1129,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
210,20230912,KR4301T93276,코스피200 P 202309 327.5,1130,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
211,20230912,KR4301T93276,코스피200 P 202309 327.5,1131,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
212,20230912,KR4301T93276,코스피200 P 202309 327.5,1132,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
213,20230912,KR4301T93276,코스피200 P 202309 327.5,1133,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
214,20230912,KR4301T93276,코스피200 P 202309 327.5,1134,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
215,20230912,KR4301T93276,코스피200 P 202309 327.5,1135,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
216,20230912,KR4301T93276,코스피200 P 202309 327.5,1136,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
