,거래일자,종목코드,종목명,시각,만기월,풋콜구분,행사가,결제월번호,시가,고가,저가,종가
0,20230809,KR4201T83279,코스피200 C 202308 327.5,845,202308,CALL,327.5,1,10.3,10.3,10.3,10.3
1,20230809,KR4201T83279,코스피200 C 202308 327.5,903,202308,CALL,327.5,1,11.5,11.5,11.5,11.5
2,20230809,KR4201T83279,코스피200 C 202308 327.5,907,202308,CALL,327.5,1,11.85,11.85,11.85,11.85
3,20230809,KR4201T83279,코스피200 C 202308 327.5,931,202308,CALL,327.5,1,13.8,13.8,13.75,13.75
4,20230809,KR4201T83279,코스피200 C 202308 327.5,1039,202308,CALL,327.5,1,13.55,13.55,13.55,13.55
5,20230809,KR4201T83279,코스피200 C 202308 327.5,1114,202308,CALL,327.5,1,13.0,13.0,13.0,13.0
6,20230809,KR4201T83279,코스피200 C 202308 327.5,1133,202308,CALL,327.5,1,13.2,13.2,13.2,13.2
7,20230809,KR4201T83279,코스피200 C 202308 327.5,1134,202308,CALL,327.5,1,13.25,13.25,13.25,13.25
8,20230809,KR4201T83279,코스피200 C 202308 327.5,1414,202308,CALL,327.5,1,14.4,14.4,14.4,14.4
9,20230809,KR4201T83279,코스피200 C 202308 327.5,1415,202308,CALL,327.5,1,14.45,14.45,14.45,14.45
10,20230809,KR4201T83279,코스피200 C 202308 327.5,1458,202308,CALL,327.5,1,14.0,14.0,14.0,14.0
11,20230809,KR4301T83277,코스피200 P 202308 327.5,730,202308,PUT,327.5,1,,,,
12,20230809,KR4301T83277,코스피200 P 202308 327.5,731,202308,PUT,327.5,1,,,,
13,20230809,KR4301T83277,코스피200 P 202308 327.5,732,202308,PUT,327.5,1,,,,
14,20230809,KR4301T83277,코스피200 P 202308 327.5,735,202308,PUT,327.5,1,,,,
15,20230809,KR4301T83277,코스피200 P 202308 327.5,736,202308,PUT,327.5,1,,,,
16,20230809,KR4301T83277,코스피200 P 202308 327.5,740,202308,PUT,327.5,1,,,,
17,20230809,KR4301T83277,코스피200 P 202308 327.5,845,202308,PUT,327.5,1,0.04,0.04,0.03,0.03
18,20230809,KR4301T83277,코스피200 P 202308 327.5,846,202308,PUT,327.5,1,0.04,0.04,0.03,0.03
19,20230809,KR4301T83277,코스피200 P 202308 327.5,847,202308,PUT,327.5,1,0.03,0.04,0.03,0.04
20,20230809,KR4301T83277,코스피200 P 202308 327.5,848,202308,PUT,327.5,1,0.03,0.04,0.02,0.03
21,20230809,KR4301T83277,코스피200 P 202308 327.5,849,202308,PUT,327.5,1,0.03,0.03,0.03,0.03
22,20230809,KR4301T83277,코스피200 P 202308 327.5,850,202308,PUT,327.5,1,0.03,0.04,0.03,0.04
23,20230809,KR4301T83277,코스피200 P 202308 327.5,851,202308,PUT,327.5,1,0.03,0.03,0.03,0.03
24,20230809,KR4301T83277,코스피200 P 202308 327.5,852,202308,PUT,327.5,1,0.04,0.04,0.03,0.03
