현재가,거래량,체결시간,시가,고가,저가,전일종가
+0.02,1,20231017110000,+0.02,+0.02,+0.02,
+0.02,4,20231017104500,+0.02,+0.02,+0.02,
0.01,38,20231017103000,0.01,0.01,0.01,
0.01,26,20231017101500,0.01,0.01,0.01,
0.01,1007,20231017094500,0.01,0.01,0.01,
+0.02,7,20231017091500,0.01,+0.02,0.01,
0.01,47,20231017090000,0.01,0.01,0.01,
+0.02,23,20231017084500,0.01,+0.02,0.01,
0.01,3,20231016154500,0.01,0.01,0.01,
0.01,121,20231016151500,+0.02,+0.02,0.01,
+0.02,10,20231016150000,+0.02,+0.02,+0.02,
+0.02,2,20231016143000,+0.02,+0.02,+0.02,
0.01,20,20231016141500,0.01,0.01,0.01,
+0.02,5,20231016131500,0.01,+0.02,0.01,
0.01,5,20231016130000,0.01,0.01,0.01,
+0.02,261,20231016124500,+0.02,+0.02,0.01,
0.01,43,20231016123000,0.01,0.01,0.01,
0.01,325,20231016121500,0.01,0.01,0.01,
0.01,44,20231016120000,0.01,0.01,0.01,
0.01,1,20231016113000,0.01,0.01,0.01,
0.01,2,20231016111500,0.01,0.01,0.01,
0.01,244,20231016110000,0.01,0.01,0.01,
0.01,1,20231016104500,0.01,0.01,0.01,
0.01,10,20231016101500,0.01,0.01,0.01,
+0.02,5,20231016100000,+0.02,+0.02,+0.02,
+0.02,10,20231016094500,+0.02,+0.02,+0.02,
+0.02,3,20231016091500,+0.02,+0.02,+0.02,
+0.02,31,20231016090000,+0.02,+0.02,+0.02,
0.01,11,20231016084500,+0.02,+0.02,0.01,
0.02,197,20231013154500,0.02,0.02,0.02,
+0.03,289,20231013153000,0.02,+0.03,0.02,
+0.03,8,20231013150000,+0.03,+0.03,+0.03,
+0.03,10,20231013144500,+0.03,+0.03,+0.03,
+0.03,4,20231013140000,+0.03,+0.03,+0.03,
+0.03,10,20231013134500,+0.03,+0.03,+0.03,
+0.03,2,20231013133000,+0.03,+0.03,+0.03,
+0.03,19,20231013131500,+0.03,+0.03,+0.03,
0.02,65,20231013123000,+0.03,+0.03,0.02,
+0.03,5,20231013120000,+0.03,+0.03,+0.03,
+0.03,86,20231013114500,+0.03,+0.03,0.02,
+0.03,37,20231013113000,+0.03,+0.03,+0.03,
+0.03,51,20231013111500,+0.03,+0.03,+0.03,
+0.03,201,20231013104500,0.02,+0.03,0.02,
+0.03,25,20231013103000,+0.03,+0.03,+0.03,
+0.03,20,20231013101500,+0.03,+0.03,+0.03,
+0.03,7,20231013100000,+0.03,+0.03,+0.03,
+0.03,47,20231013094500,+0.03,+0.03,+0.03,
+0.03,419,20231013093000,+0.03,+0.03,+0.03,
+0.03,424,20231013091500,+0.03,+0.03,+0.03,
+0.03,220,20231013090000,+0.03,+0.04,0.02,
+0.03,381,20231013084500,+0.04,+0.04,+0.03,
0.06,408,20231012154500,0.06,0.06,0.06,
-0.05,137,20231012153000,0.06,0.06,-0.05,
0.06,70,20231012151500,0.06,0.06,-0.05,
-0.05,319,20231012150000,-0.05,-0.05,-0.04,
-0.05,33,20231012144500,-0.04,-0.05,-0.04,
-0.04,16,20231012143000,-0.04,-0.05,-0.04,
-0.04,9,20231012141500,-0.04,-0.05,-0.04,
-0.04,503,20231012140000,-0.04,-0.04,-0.04,
-0.04,8,20231012134500,-0.04,-0.05,-0.04,
-0.04,9,20231012133000,-0.04,-0.05,-0.04,
-0.04,2,20231012131500,-0.04,-0.04,-0.04,
-0.04,25,20231012130000,-0.05,-0.05,-0.04,
-0.04,53,20231012124500,-0.04,-0.05,-0.04,
-0.05,3,20231012123000,-0.04,-0.05,-0.04,
-0.04,4,20231012121500,-0.05,-0.05,-0.04,
-0.04,13,20231012120000,-0.05,-0.05,-0.04,
-0.05,21,20231012114500,-0.04,-0.05,-0.04,
-0.05,6,20231012113000,-0.05,-0.05,-0.04,
-0.05,39,20231012111500,-0.05,-0.05,-0.04,
-0.05,57,20231012110000,-0.05,0.06,-0.05,
-0.05,53,20231012104500,-0.05,-0.05,-0.05,
-0.05,8,20231012103000,-0.05,-0.05,-0.05,
-0.05,23,20231012101500,-0.05,-0.05,-0.05,
-0.05,56,20231012100000,-0.05,-0.05,-0.05,
-0.05,212,20231012094500,-0.05,0.06,-0.05,
-0.05,31,20231012093000,-0.04,-0.05,-0.04,
-0.04,44,20231012091500,-0.04,-0.05,-0.04,
-0.05,22,20231012090000,-0.05,-0.05,-0.05,
-0.05,20,20231012084500,-0.05,-0.05,-0.04,
0.04,2,20231011154500,0.04,0.04,0.04,
0.04,12,20231011153000,0.04,0.04,0.04,
0.04,20,20231011151500,0.04,0.04,0.04,
0.04,170,20231011150000,0.04,0.04,0.04,
+0.05,6,20231011141500,+0.05,+0.05,+0.05,
+0.05,7,20231011140000,+0.05,+0.05,+0.05,
+0.05,5,20231011133000,0.04,+0.05,0.04,
0.04,157,20231011131500,+0.05,+0.05,0.04,
+0.05,14,20231011130000,+0.05,+0.06,+0.05,
+0.05,23,20231011124500,+0.05,+0.06,+0.05,
+0.05,144,20231011123000,+0.05,+0.05,+0.05,
0.04,1,20231011120000,0.04,0.04,0.04,
0.04,627,20231011113000,0.04,0.04,0.04,
0.04,151,20231011111500,0.04,0.04,0.04,
0.04,261,20231011110000,0.04,0.04,0.04,
0.04,595,20231011104500,0.04,0.04,0.04,
0.04,5,20231011103000,0.04,0.04,0.04,
0.04,26,20231011101500,0.04,0.04,0.04,
0.04,2,20231011100000,0.04,0.04,0.04,
0.04,120,20231011094500,0.04,0.04,0.04,
0.04,110,20231011093000,0.04,0.04,0.04,
-0.03,32,20231011091500,0.04,0.04,-0.03,
0.04,49,20231011090000,0.04,0.04,0.04,
-0.03,19,20231011084500,-0.03,-0.03,-0.03,
0.02,6,20231010154500,0.02,0.02,0.02,
0.02,53,20231010151500,0.02,0.02,0.02,
+0.03,2,20231010144500,+0.03,+0.03,+0.03,
+0.03,16,20231010141500,+0.03,+0.03,+0.03,
+0.03,40,20231010140000,+0.03,+0.03,+0.03,
+0.03,510,20231010134500,+0.03,+0.03,+0.03,
+0.04,2,20231010131500,+0.03,+0.04,+0.03,
+0.03,4,20231010130000,+0.03,+0.03,+0.03,
+0.04,2,20231010124500,+0.04,+0.04,+0.04,
+0.04,1,20231010123000,+0.04,+0.04,+0.04,
+0.04,1,20231010121500,+0.04,+0.04,+0.04,
+0.04,2,20231010120000,+0.04,+0.04,+0.04,
+0.04,1,20231010111500,+0.04,+0.04,+0.04,
+0.04,9,20231010103000,+0.04,+0.04,+0.04,
+0.04,11,20231010100000,+0.04,+0.04,+0.04,
+0.05,10,20231010094500,+0.05,+0.05,+0.05,
+0.05,7,20231010093000,+0.05,+0.05,+0.05,
+0.04,88,20231010091500,+0.05,+0.05,+0.04,
+0.05,37,20231010090000,+0.05,+0.05,+0.04,
+0.04,5,20231010084500,+0.04,+0.04,+0.04,
0.03,4,20231006154500,0.03,0.03,0.03,
+0.04,23,20231006153000,+0.04,+0.04,+0.04,
+0.04,1,20231006151500,+0.04,+0.04,+0.04,
+0.04,1,20231006150000,+0.04,+0.04,+0.04,
0.03,73,20231006143000,0.03,0.03,0.03,
0.03,43,20231006141500,0.03,0.03,0.03,
0.03,13,20231006140000,0.03,0.03,0.03,
0.03,5,20231006134500,0.03,0.03,0.03,
0.03,12,20231006133000,0.03,0.03,0.03,
0.03,8,20231006130000,0.03,0.03,0.03,
0.03,20,20231006121500,0.03,0.03,0.03,
0.03,2,20231006114500,0.03,0.03,0.03,
0.03,63,20231006113000,0.03,0.03,0.03,
0.03,1,20231006103000,0.03,0.03,0.03,
0.03,3,20231006101500,0.03,0.03,0.03,
0.03,7,20231006100000,0.03,0.03,0.03,
0.03,291,20231006094500,0.03,0.03,-0.02,
-0.02,158,20231006093000,0.03,0.03,-0.02,
0.03,2,20231006091500,0.03,0.03,0.03,
+0.04,1,20231006090000,+0.04,+0.04,+0.04,
0.03,4,20231006084500,0.03,0.03,0.03,
0.03,10,20231005154500,0.03,0.03,0.03,
+0.04,36,20231005153000,0.03,+0.04,0.03,
0.03,62,20231005151500,+0.04,+0.04,0.03,
0.03,19,20231005150000,0.03,0.03,0.03,
0.03,2,20231005144500,0.03,0.03,0.03,
+0.04,1,20231005141500,+0.04,+0.04,+0.04,
+0.04,6,20231005140000,+0.04,+0.04,+0.04,
+0.04,71,20231005134500,+0.04,+0.04,+0.04,
+0.04,10,20231005133000,+0.04,+0.04,+0.04,
+0.05,4,20231005114500,+0.05,+0.05,+0.05,
+0.04,2,20231005113000,+0.04,+0.04,+0.04,
+0.04,6,20231005111500,+0.05,+0.05,+0.04,
+0.04,79,20231005103000,+0.04,+0.04,+0.04,
+0.04,4,20231005101500,+0.04,+0.04,+0.04,
+0.04,118,20231005100000,+0.04,+0.04,+0.04,
+0.04,482,20231005094500,+0.04,+0.04,+0.04,
+0.04,139,20231005093000,+0.04,+0.04,+0.04,
+0.04,53,20231005091500,+0.05,+0.05,+0.04,
+0.04,27,20231005090000,+0.05,+0.05,+0.04,
+0.05,64,20231005084500,+0.04,+0.05,+0.04,
0.04,32,20231004154500,0.04,0.04,0.04,
0.04,6,20231004153000,0.04,0.04,0.04,
0.04,45,20231004151500,0.04,+0.05,0.04,
+0.05,73,20231004150000,+0.05,+0.05,+0.05,
+0.05,16,20231004144500,+0.05,+0.05,+0.05,
0.04,2,20231004143000,0.04,0.04,0.04,
0.04,2,20231004141500,0.04,0.04,0.04,
0.04,1,20231004140000,0.04,0.04,0.04,
0.04,12,20231004134500,0.04,0.04,0.04,
+0.05,2,20231004131500,+0.05,+0.05,+0.05,
+0.05,2,20231004130000,+0.05,+0.05,+0.05,
+0.05,21,20231004121500,+0.05,+0.05,+0.05,
0.04,58,20231004114500,+0.05,+0.05,0.04,
+0.05,25,20231004113000,+0.05,+0.05,+0.05,
+0.05,20,20231004111500,0.04,+0.05,0.04,
0.04,48,20231004110000,+0.05,+0.05,0.04,
+0.05,50,20231004104500,+0.05,+0.05,+0.05,
+0.05,4,20231004103000,+0.05,+0.05,+0.05,
+0.05,36,20231004101500,+0.05,+0.05,+0.05,
+0.05,93,20231004100000,+0.05,+0.05,+0.05,
+0.05,234,20231004094500,+0.05,+0.05,+0.05,
+0.05,307,20231004093000,+0.05,+0.05,0.04,
+0.05,98,20231004091500,+0.06,+0.06,+0.05,
+0.06,366,20231004090000,+0.06,+0.06,+0.06,
+0.07,303,20231004084500,+0.09,+0.09,+0.07,
0.12,9,20230927154500,0.12,0.12,0.12,
0.12,14,20230927153000,0.12,0.12,0.12,
0.12,18,20230927151500,0.12,0.12,0.12,
0.12,5,20230927150000,0.12,0.12,-0.11,
0.12,22,20230927144500,0.12,0.12,-0.11,
-0.11,14,20230927143000,-0.11,-0.11,-0.11,
-0.11,1,20230927141500,-0.11,-0.11,-0.11,
-0.11,50,20230927140000,-0.11,-0.11,-0.11,
-0.11,4,20230927133000,-0.10,-0.11,-0.10,
-0.11,2,20230927131500,-0.11,-0.11,-0.11,
-0.11,21,20230927130000,-0.11,-0.11,-0.11,
-0.11,4,20230927124500,-0.11,-0.11,-0.11,
-0.11,39,20230927123000,-0.11,-0.11,-0.11,
-0.11,7,20230927121500,-0.11,-0.11,-0.11,
-0.11,13,20230927120000,-0.11,-0.11,-0.11,
-0.11,3,20230927113000,-0.11,-0.11,-0.11,
-0.11,225,20230927111500,-0.11,-0.11,-0.11,
0.12,14,20230927104500,0.12,0.12,0.12,
0.12,4,20230927103000,+0.13,+0.13,0.12,
+0.13,31,20230927101500,0.12,+0.13,0.12,
-0.11,2,20230927100000,-0.11,-0.11,-0.11,
0.12,5,20230927094500,0.12,0.12,0.12,
-0.11,2,20230927093000,-0.11,-0.11,-0.11,
-0.11,183,20230927091500,0.12,0.12,-0.11,
0.12,134,20230927090000,-0.10,0.12,-0.10,
-0.09,70,20230927084500,-0.09,-0.10,-0.09,
0.13,2,20230926154500,0.13,0.13,0.13,
-0.12,9,20230926153000,0.13,0.13,-0.12,
-0.12,90,20230926151500,0.13,0.13,-0.12,
0.13,4,20230926150000,0.13,0.13,0.13,
0.13,1,20230926144500,0.13,0.13,0.13,
0.13,57,20230926143000,0.13,+0.14,0.13,
0.13,5,20230926141500,0.13,0.13,0.13,
-0.12,34,20230926140000,0.13,0.13,-0.12,
0.13,10,20230926134500,0.13,0.13,0.13,
-0.12,6,20230926133000,-0.12,-0.12,-0.12,
-0.12,5,20230926131500,0.13,0.13,-0.12,
0.13,11,20230926130000,0.13,0.13,0.13,
0.13,24,20230926124500,0.13,0.13,0.13,
-0.12,215,20230926123000,-0.12,-0.12,-0.12,
-0.12,5,20230926121500,0.13,0.13,-0.12,
0.13,2,20230926120000,0.13,0.13,0.13,
-0.12,9,20230926114500,0.13,0.13,-0.12,
0.13,13,20230926113000,0.13,0.13,0.13,
-0.12,6,20230926111500,-0.12,-0.12,-0.12,
-0.12,49,20230926110000,0.13,0.13,-0.12,
0.13,53,20230926104500,0.13,0.13,0.13,
0.13,95,20230926103000,0.13,0.13,0.13,
0.13,16,20230926101500,0.13,0.13,0.13,
0.13,133,20230926100000,0.13,+0.14,0.13,
-0.12,231,20230926094500,0.13,+0.14,-0.12,
+0.14,116,20230926093000,+0.15,+0.15,+0.14,
+0.15,501,20230926091500,+0.16,+0.16,+0.15,
+0.17,290,20230926090000,+0.20,+0.20,+0.17,
+0.20,202,20230926084500,+0.21,+0.21,+0.19,
0.21,9,20230925154500,0.21,0.21,0.21,
-0.20,107,20230925151500,-0.20,-0.20,-0.20,
-0.19,103,20230925150000,-0.19,-0.20,-0.19,
-0.19,27,20230925144500,-0.20,-0.20,-0.19,
-0.20,54,20230925143000,-0.20,-0.20,-0.20,
0.21,6,20230925141500,-0.20,0.21,-0.20,
-0.20,32,20230925140000,-0.20,-0.20,-0.20,
-0.20,94,20230925134500,-0.20,0.21,-0.20,
0.21,3,20230925133000,0.21,0.21,0.21,
-0.20,109,20230925131500,-0.20,0.21,-0.20,
-0.20,16,20230925130000,-0.20,-0.20,-0.20,
-0.20,25,20230925124500,-0.20,-0.20,-0.20,
0.21,32,20230925123000,-0.20,0.21,-0.20,
-0.20,9,20230925121500,-0.19,-0.20,-0.19,
-0.18,112,20230925120000,-0.19,-0.19,-0.18,
-0.19,14,20230925114500,-0.19,-0.19,-0.19,
-0.19,16,20230925113000,-0.18,-0.19,-0.18,
-0.17,363,20230925111500,-0.19,-0.19,-0.17,
-0.19,62,20230925110000,-0.19,-0.20,-0.18,
-0.19,522,20230925104500,0.21,0.21,-0.19,
0.21,75,20230925103000,-0.20,0.21,-0.20,
0.21,82,20230925101500,+0.22,+0.22,0.21,
0.21,12,20230925100000,+0.22,+0.22,0.21,
+0.22,206,20230925094500,0.21,+0.23,0.21,
0.21,229,20230925093000,+0.23,+0.23,0.21,
+0.24,271,20230925091500,-0.20,+0.24,-0.19,
-0.20,250,20230925090000,0.21,+0.22,-0.20,
0.21,153,20230925084500,+0.26,+0.26,0.21,
0.24,1,20230922154500,0.24,0.24,0.24,
0.24,24,20230922151500,+0.25,+0.25,0.24,
+0.25,10,20230922150000,+0.26,+0.26,0.24,
+0.26,25,20230922144500,+0.28,+0.28,+0.26,
+0.27,84,20230922143000,+0.26,+0.28,+0.26,
+0.26,52,20230922141500,+0.26,+0.27,+0.26,
+0.27,9,20230922140000,+0.26,+0.27,+0.26,
+0.26,11,20230922134500,+0.25,+0.26,+0.25,
+0.25,25,20230922133000,+0.26,+0.26,+0.25,
+0.26,12,20230922131500,+0.27,+0.27,+0.26,
+0.27,41,20230922130000,+0.27,+0.27,+0.26,
+0.26,24,20230922124500,+0.26,+0.26,+0.26,
+0.26,56,20230922123000,+0.26,+0.28,+0.26,
+0.26,33,20230922121500,+0.26,+0.27,+0.26,
+0.25,6,20230922120000,+0.25,+0.25,0.24,
+0.25,60,20230922114500,+0.26,+0.26,+0.25,
+0.26,65,20230922113000,+0.26,+0.26,+0.26,
+0.26,6,20230922111500,+0.26,+0.27,+0.26,
+0.26,94,20230922110000,+0.26,+0.27,+0.26,
+0.26,53,20230922104500,+0.26,+0.26,+0.26,
+0.26,30,20230922103000,+0.26,+0.26,+0.26,
0.24,68,20230922101500,+0.25,+0.25,-0.23,
+0.26,42,20230922100000,+0.25,+0.26,+0.25,
+0.26,204,20230922094500,+0.25,+0.26,0.24,
+0.26,213,20230922093000,-0.23,+0.26,-0.23,
0.24,84,20230922091500,0.24,+0.25,0.24,
+0.25,234,20230922090000,-0.23,+0.26,-0.23,
-0.23,253,20230922084500,-0.23,0.24,-0.22,
0.31,8,20230921154500,0.31,0.31,0.31,
0.31,62,20230921153000,0.31,0.31,-0.30,
0.31,27,20230921151500,0.31,+0.32,0.31,
+0.32,35,20230921150000,+0.32,+0.32,0.31,
+0.32,23,20230921144500,+0.33,+0.33,+0.32,
+0.32,57,20230921143000,+0.32,+0.33,0.31,
+0.32,16,20230921141500,+0.33,+0.33,+0.32,
+0.33,112,20230921140000,+0.33,+0.34,+0.32,
+0.33,69,20230921134500,+0.33,+0.33,+0.32,
+0.33,34,20230921133000,+0.33,+0.33,+0.33,
+0.33,22,20230921131500,+0.32,+0.34,+0.32,
+0.32,32,20230921130000,+0.33,+0.33,+0.32,
+0.33,13,20230921124500,+0.33,+0.33,+0.33,
+0.34,6,20230921123000,+0.34,+0.34,+0.33,
+0.34,81,20230921121500,+0.34,+0.34,+0.34,
+0.34,21,20230921120000,+0.34,+0.35,+0.34,
+0.35,32,20230921114500,+0.35,+0.35,+0.35,
+0.35,56,20230921113000,+0.36,+0.36,+0.35,
+0.37,62,20230921111500,+0.38,+0.38,+0.37,
+0.38,93,20230921110000,+0.37,+0.38,+0.37,
+0.37,37,20230921104500,+0.38,+0.40,+0.37,
+0.38,50,20230921103000,+0.36,+0.38,+0.36,
+0.37,39,20230921101500,+0.38,+0.38,+0.37,
+0.39,41,20230921100000,+0.39,+0.40,+0.38,
+0.40,59,20230921094500,+0.40,+0.41,+0.39,
+0.39,100,20230921093000,+0.46,+0.46,+0.39,
+0.46,50,20230921091500,+0.52,+0.52,+0.46,
+0.51,78,20230921090000,+0.48,+0.51,+0.47,
+0.48,21,20230921084500,+0.48,+0.50,+0.47,
0.67,3,20230920154500,0.67,0.67,0.67,
-0.63,7,20230920151500,-0.66,-0.66,-0.63,
-0.65,28,20230920150000,-0.63,-0.66,-0.63,
-0.61,25,20230920144500,-0.62,-0.62,-0.61,
-0.62,7,20230920143000,-0.60,-0.63,-0.60,
-0.59,18,20230920141500,-0.58,-0.59,-0.57,
-0.58,19,20230920140000,-0.58,-0.59,-0.58,
-0.59,2,20230920134500,-0.59,-0.59,-0.59,
-0.57,23,20230920133000,-0.58,-0.59,-0.57,
-0.59,33,20230920131500,-0.60,-0.61,-0.59,
-0.60,14,20230920130000,-0.61,-0.61,-0.59,
-0.62,20,20230920124500,-0.62,-0.62,-0.61,
-0.63,25,20230920123000,-0.65,-0.65,-0.63,
-0.65,14,20230920121500,-0.64,-0.65,-0.64,
-0.63,29,20230920120000,-0.63,-0.63,-0.63,
-0.63,4,20230920114500,-0.64,-0.64,-0.63,
-0.62,9,20230920113000,-0.62,-0.63,-0.61,
-0.61,6,20230920111500,-0.62,-0.63,-0.61,
-0.61,10,20230920110000,-0.62,-0.62,-0.61,
-0.64,8,20230920104500,-0.66,-0.66,-0.64,
-0.66,15,20230920103000,-0.65,-0.66,-0.64,
-0.66,7,20230920101500,-0.65,+0.69,-0.65,
0.67,19,20230920100000,+0.69,+0.70,0.67,
+0.69,48,20230920094500,+0.71,+0.71,+0.68,
+0.72,59,20230920093000,+0.70,+0.75,+0.70,
+0.68,31,20230920091500,-0.66,+0.71,-0.65,
+0.68,14,20230920090000,+0.68,+0.71,-0.66,
-0.64,49,20230920084500,-0.66,+0.69,-0.64,
0.71,4,20230919154500,0.71,0.71,0.71,
-0.70,12,20230919153000,-0.70,-0.70,-0.70,
-0.67,30,20230919151500,-0.68,-0.69,-0.66,
-0.68,44,20230919150000,-0.68,-0.69,-0.68,
-0.68,17,20230919144500,-0.65,-0.68,-0.65,
-0.66,16,20230919143000,-0.67,-0.69,-0.66,
-0.67,63,20230919141500,-0.70,0.71,-0.66,
-0.70,10,20230919140000,-0.69,-0.70,-0.69,
-0.70,14,20230919134500,-0.70,0.71,-0.70,
-0.70,25,20230919133000,0.71,0.71,-0.70,
0.71,40,20230919131500,+0.74,+0.74,0.71,
+0.73,15,20230919130000,+0.73,+0.73,+0.72,
+0.73,3,20230919124500,+0.75,+0.75,+0.73,
+0.75,28,20230919123000,+0.75,+0.76,+0.75,
+0.75,85,20230919121500,+0.74,+0.76,+0.74,
+0.74,45,20230919120000,+0.73,+0.75,+0.73,
+0.73,67,20230919114500,+0.74,+0.74,-0.70,
+0.75,44,20230919113000,+0.78,+0.78,+0.75,
+0.79,69,20230919111500,+0.84,+0.85,+0.79,
+0.83,2,20230919110000,+0.82,+0.83,+0.82,
+0.84,47,20230919104500,+0.81,+0.84,+0.80,
+0.81,46,20230919103000,+0.79,+0.81,+0.78,
+0.79,17,20230919101500,+0.82,+0.83,+0.79,
+0.84,36,20230919100000,+0.84,+0.86,+0.83,
+0.86,40,20230919094500,+0.90,+0.90,+0.86,
+0.94,56,20230919093000,+1.04,+1.05,+0.94,
+1.01,36,20230919091500,+0.93,+1.01,+0.93,
+0.94,19,20230919090000,+0.99,+1.05,+0.93,
+1.01,70,20230919084500,+1.00,+1.01,+0.96,
1.00,1,20230918154500,1.00,1.00,1.00,
+1.01,1,20230918153000,+1.01,+1.01,+1.01,
+1.01,21,20230918151500,1.00,+1.01,-0.99,
1.00,7,20230918150000,+1.02,+1.02,1.00,
+1.02,27,20230918144500,+1.01,+1.02,1.00,
+1.02,36,20230918143000,+1.01,+1.02,+1.01,
-0.98,69,20230918141500,+1.01,+1.03,-0.98,
1.00,53,20230918140000,+1.04,+1.04,1.00,
+1.03,4,20230918134500,+1.02,+1.03,+1.02,
+1.02,58,20230918133000,+1.05,+1.05,+1.01,
+1.06,16,20230918131500,+1.05,+1.07,+1.05,
+1.05,40,20230918130000,+1.01,+1.05,+1.01,
+1.02,34,20230918124500,+1.02,+1.03,+1.02,
+1.03,16,20230918123000,+1.01,+1.03,+1.01,
+1.02,28,20230918121500,+1.03,+1.04,+1.02,
+1.02,22,20230918120000,+1.02,+1.02,1.00,
+1.02,28,20230918114500,+1.05,+1.05,+1.02,
+1.03,37,20230918113000,+1.07,+1.07,+1.03,
+1.07,64,20230918111500,+1.13,+1.13,+1.07,
+1.13,59,20230918110000,+1.10,+1.15,+1.10,
+1.11,43,20230918104500,+1.13,+1.16,+1.10,
+1.14,85,20230918103000,+1.17,+1.17,+1.10,
+1.16,168,20230918101500,+1.20,+1.20,+1.14,
+1.21,92,20230918100000,+1.19,+1.22,+1.18,
+1.20,252,20230918094500,+1.24,+1.25,+1.19,
+1.26,110,20230918093000,+1.28,+1.29,+1.21,
+1.23,153,20230918091500,+1.31,+1.31,+1.20,
+1.38,25,20230918090000,+1.29,+1.45,+1.29,
+1.23,71,20230918084500,+1.31,+1.31,+1.19,
1.60,33,20230915153000,+1.65,+1.65,1.60,
+1.66,29,20230915151500,+1.68,+1.71,+1.62,
+1.68,38,20230915150000,+1.70,+1.71,+1.67,
+1.80,5,20230915144500,+1.78,+1.80,+1.78,
+1.79,11,20230915141500,+1.75,+1.79,+1.75,
+1.79,27,20230915140000,+1.86,+1.86,+1.79,
+1.87,47,20230915134500,+1.96,+2.00,+1.87,
+1.95,31,20230915133000,+1.85,+1.95,+1.83,
+1.86,4,20230915131500,+1.81,+1.86,+1.81,
+1.79,6,20230915130000,+1.83,+1.83,+1.79,
+1.80,12,20230915124500,+1.79,+1.80,+1.76,
+1.80,12,20230915123000,+1.78,+1.80,+1.74,
+1.80,29,20230915121500,+1.83,+1.84,+1.79,
+1.85,23,20230915120000,+1.76,+1.86,+1.76,
+1.72,11,20230915114500,+1.78,+1.78,+1.72,
+1.77,27,20230915113000,+1.80,+1.80,+1.75,
+1.80,37,20230915111500,+1.62,+1.81,+1.62,
+1.65,28,20230915110000,+1.65,+1.72,+1.61,
-1.53,47,20230915104500,-1.49,-1.54,-1.49,
-1.45,57,20230915103000,-1.49,-1.49,-1.38,
-1.50,169,20230915101500,-1.47,-1.54,-1.46,
-1.46,74,20230915100000,-1.37,-1.47,-1.37,
-1.37,78,20230915094500,-1.27,-1.38,-1.26,
-1.27,77,20230915093000,-1.12,-1.29,-1.12,
-1.09,71,20230915091500,-1.09,-1.13,-1.02,
-1.12,41,20230915090000,-1.01,-1.15,-0.99,
-1.06,64,20230915084500,-0.95,-1.06,-0.95,
0.96,1,20230914154500,0.96,0.96,0.96,
0.96,1,20230914153000,0.96,0.96,0.96,
+0.98,49,20230914151500,-0.86,+0.98,-0.86,
-0.86,17,20230914150000,-0.85,-0.87,-0.85,
-0.86,18,20230914144500,-0.88,-0.88,-0.86,
-0.87,6,20230914143000,-0.88,-0.88,-0.86,
-0.85,9,20230914140000,-0.87,-0.87,-0.84,
-0.87,5,20230914134500,-0.85,-0.87,-0.85,
-0.88,3,20230914133000,-0.90,-0.90,-0.87,
-0.89,61,20230914131500,-0.86,-0.89,-0.86,
-0.83,3,20230914130000,-0.81,-0.83,-0.81,
-0.81,14,20230914123000,-0.78,-0.81,-0.78,
-0.78,3,20230914121500,-0.74,-0.78,-0.74,
