현재가,거래량,체결시간,시가,고가,저가,전일종가
-4.46,201,20231031131500,+4.68,+4.73,-4.37,
+4.72,183,20231031130000,+4.72,+4.99,+4.67,
+4.71,209,20231031124500,+4.72,+4.83,-4.41,
+4.72,365,20231031123000,+4.82,+4.97,+4.50,
+4.86,287,20231031121500,+4.64,+4.88,+4.50,
+4.66,267,20231031120000,+4.95,+5.00,+4.53,
+4.91,278,20231031114500,+5.05,+5.09,+4.69,
+5.07,120,20231031113000,+5.55,+5.58,+5.01,
+5.53,132,20231031111500,+5.88,+5.99,+5.44,
+5.83,87,20231031110000,+6.09,+6.34,+5.76,
+6.15,196,20231031104500,+5.49,+6.29,+5.35,
+5.49,272,20231031103000,+5.55,+6.15,+5.30,
+5.49,251,20231031101500,+5.66,+5.74,+5.07,
+5.59,109,20231031100000,+5.70,+6.23,+5.59,
+5.71,192,20231031094500,+5.84,+6.03,+5.54,
+5.85,247,20231031093000,+7.16,+7.16,+5.85,
+7.03,81,20231031091500,+7.81,+7.84,+7.03,
+7.71,74,20231031090000,+7.70,+8.27,+7.40,
+8.09,82,20231031084500,+7.68,+8.23,+7.50,
6.78,3,20231030154500,6.78,6.78,6.78,
+6.81,122,20231030153000,+7.00,+7.00,+6.81,
+7.16,149,20231030151500,+7.15,+7.47,+7.12,
+7.14,61,20231030150000,-6.42,+7.14,-6.42,
-6.45,93,20231030144500,-6.32,-6.45,-6.26,
-6.34,35,20231030143000,-6.43,-6.54,-6.34,
-6.35,87,20231030141500,-6.28,-6.42,-6.18,
-6.27,67,20231030140000,-6.52,-6.52,-6.20,
-6.54,38,20231030134500,6.78,+6.86,-6.52,
+6.83,84,20231030133000,+6.90,+6.90,-6.56,
+6.89,20,20231030131500,+7.24,+7.24,+6.88,
+7.19,5,20231030130000,+7.28,+7.28,+7.19,
+7.23,76,20231030124500,+7.28,+7.39,+7.18,
+7.27,35,20231030123000,+7.42,+7.47,+7.27,
+7.36,20,20231030121500,+6.85,+7.37,+6.85,
+6.84,9,20231030120000,+6.85,+6.85,+6.80,
+7.03,105,20231030114500,+7.01,+7.03,+6.99,
+6.94,13,20231030113000,+7.02,+7.04,+6.82,
+6.97,34,20231030111500,-6.48,+7.14,-6.48,
-6.40,32,20231030110000,-6.76,+7.00,-6.40,
+6.81,55,20231030104500,+6.83,+6.92,-6.54,
+6.85,50,20231030103000,-6.35,+6.85,-6.35,
-6.36,25,20231030101500,-6.14,-6.37,-6.05,
-6.24,34,20231030100000,-6.52,-6.57,-6.24,
-6.50,197,20231030094500,-5.79,-6.59,-5.63,
-5.78,117,20231030093000,-6.02,-6.48,-5.76,
-6.08,124,20231030091500,-6.15,-6.60,-6.04,
-6.07,588,20231030090000,-5.11,-6.35,-5.07,
-5.13,742,20231030084500,-5.24,-5.45,-4.95,
6.54,2,20231027154500,6.54,6.54,6.54,
+6.66,11,20231027153000,+6.65,+6.68,+6.60,
+6.65,22,20231027151500,+6.78,+6.78,+6.65,
+6.70,52,20231027150000,+6.64,+6.86,+6.55,
+6.55,14,20231027144500,-6.50,+6.72,-6.48,
+6.55,24,20231027143000,+6.73,+6.76,-6.45,
+6.60,22,20231027141500,+6.70,+6.78,-6.41,
+6.55,43,20231027140000,+6.89,+6.89,-6.50,
+6.95,24,20231027134500,+6.85,+6.95,+6.70,
+6.88,22,20231027133000,-6.48,+6.95,-6.48,
-6.33,140,20231027131500,-6.31,+6.59,-6.19,
-6.37,19,20231027130000,+6.62,+6.67,-6.37,
+6.62,24,20231027124500,+6.73,+6.73,+6.60,
+6.71,24,20231027123000,+6.95,+6.97,+6.68,
+7.07,57,20231027121500,+7.24,+7.24,+7.05,
+7.45,6,20231027120000,+7.44,+7.45,+7.44,
+7.62,25,20231027114500,+7.88,+7.88,+7.62,
+7.81,38,20231027113000,+7.85,+7.98,+7.81,
+7.86,19,20231027111500,+7.60,+7.94,+7.60,
+7.50,21,20231027110000,+7.70,+7.79,+7.50,
+7.29,28,20231027104500,+7.33,+7.70,+7.29,
+7.38,51,20231027103000,+7.11,+7.49,+6.85,
+7.15,82,20231027101500,+6.96,+7.42,+6.90,
+6.79,90,20231027100000,-6.47,+6.90,-6.47,
-6.42,151,20231027094500,-6.48,+6.95,-6.35,
-6.45,169,20231027093000,+6.83,+7.20,-6.21,
+6.74,45,20231027091500,+7.55,+7.68,+6.74,
+7.55,85,20231027090000,+7.74,+7.77,+7.15,
+7.77,142,20231027084500,+9.00,+9.00,+7.37,
7.22,26,20231026153000,-7.00,+7.27,-7.00,
-7.15,34,20231026151500,+7.27,+7.30,-7.15,
+7.31,45,20231026150000,+7.48,+7.48,-7.15,
+7.79,20,20231026144500,+7.38,+7.79,+7.38,
-7.21,38,20231026143000,-7.14,+7.34,-7.01,
-7.10,72,20231026141500,-7.15,7.22,-7.00,
-7.14,14,20231026140000,+7.35,+7.54,-7.14,
+7.41,13,20231026134500,+7.43,+7.46,+7.33,
+7.45,45,20231026133000,+7.46,+7.57,+7.28,
+7.44,122,20231026131500,+7.41,+7.60,+7.25,
+7.60,6,20231026130000,+7.64,+7.72,+7.60,
+7.67,170,20231026124500,+7.66,+7.83,+7.66,
+7.77,14,20231026123000,+7.72,+7.99,+7.72,
+7.72,16,20231026121500,+7.54,+7.72,+7.50,
+7.79,3,20231026120000,+7.85,+7.85,+7.79,
+7.75,7,20231026114500,+8.01,+8.04,+7.75,
+7.89,23,20231026113000,+7.74,+7.89,+7.64,
+7.74,14,20231026111500,+8.18,+8.18,+7.74,
+8.14,9,20231026110000,+8.29,+8.32,+8.14,
+8.34,16,20231026104500,+9.14,+9.14,+8.34,
+9.09,9,20231026103000,+8.78,+9.10,+8.78,
+8.61,7,20231026101500,+8.49,+8.61,+8.39,
+8.45,9,20231026100000,+8.56,+8.65,+8.34,
+8.49,7,20231026094500,+9.00,+9.00,+8.49,
+8.96,123,20231026093000,+9.09,+9.09,+8.44,
+9.14,16,20231026091500,+9.34,+9.44,+9.14,
+9.24,14,20231026090000,+9.15,+9.45,+9.14,
+8.94,33,20231026084500,+9.52,+9.69,+8.94,
13.05,2,20231025153000,+13.15,+13.15,13.05,
+13.15,1,20231025151500,+13.15,+13.15,+13.15,
+13.45,2,20231025144500,+13.45,+13.45,+13.45,
+13.35,4,20231025143000,+13.30,+13.35,+13.15,
+13.85,2,20231025140000,+13.85,+13.85,+13.85,
+13.45,2,20231025134500,+13.45,+13.45,+13.45,
+13.45,4,20231025123000,+13.70,+13.70,+13.45,
+13.65,7,20231025121500,+13.85,+13.85,+13.65,
+13.85,3,20231025120000,+13.95,+13.95,+13.85,
+14.20,1,20231025104500,+14.20,+14.20,+14.20,
+13.95,4,20231025103000,+13.45,+13.95,+13.45,
+13.95,60,20231025101500,+13.95,+13.95,+13.95,
+14.00,1,20231025100000,+14.00,+14.00,+14.00,
+14.40,3,20231025093000,+14.45,+14.45,+14.40,
+15.45,61,20231025091500,+15.15,+15.45,+15.15,
+14.90,10,20231025090000,+14.85,+15.35,+14.65,
14.30,1,20231024144500,14.30,14.30,14.30,
+14.60,1,20231024143000,+14.60,+14.60,+14.60,
-14.10,3,20231024141500,-14.20,-14.25,-14.10,
+14.35,40,20231024140000,-13.45,+14.35,-13.45,
-13.30,4,20231024134500,-12.85,-13.30,-12.85,
-12.55,16,20231024133000,-12.30,-12.55,-12.30,
-12.25,1,20231024131500,-12.25,-12.25,-12.25,
-12.10,4,20231024123000,-11.70,-12.10,-11.70,
-11.75,6,20231024121500,-11.75,-11.85,-11.65,
-11.95,9,20231024120000,-12.15,-12.35,-11.95,
-13.05,6,20231024113000,-12.85,-13.05,-12.85,
-12.65,25,20231024111500,-11.50,-12.65,-11.50,
-11.10,12,20231024110000,-10.35,-11.10,-10.35,
-10.15,3,20231024104500,-9.98,-10.15,-9.91,
-10.15,25,20231024103000,-10.55,-10.60,-9.98,
-10.60,33,20231024101500,-11.70,-11.80,-10.55,
-12.05,19,20231024100000,-12.25,-12.35,-11.85,
-12.55,2,20231024094500,-12.45,-12.55,-12.45,
-12.60,12,20231024093000,-12.85,-13.15,-12.45,
-13.25,5,20231024091500,-12.55,-13.25,-12.55,
-13.55,11,20231024090000,-13.25,-13.55,-13.25,
-14.05,14,20231024084500,-13.60,-14.05,-13.60,
13.00,16,20231023151500,-12.80,+13.05,-12.80,
-12.80,10,20231023150000,-12.75,-12.80,-12.60,
-12.70,21,20231023144500,-12.65,-12.75,-12.60,
-12.65,11,20231023143000,-12.75,-12.80,-12.65,
-12.80,16,20231023141500,-12.65,-12.80,-12.50,
-12.60,8,20231023140000,-12.70,-12.95,-12.60,
-12.75,2,20231023134500,-12.75,-12.75,-12.75,
+13.45,3,20231023130000,+13.45,+13.45,+13.45,
+13.25,2,20231023123000,+13.15,+13.25,+13.15,
+13.20,9,20231023121500,+13.15,+13.20,+13.10,
+13.20,23,20231023120000,+13.05,+13.20,-12.80,
+13.10,1,20231023114500,+13.10,+13.10,+13.10,
+13.20,11,20231023113000,+13.35,+13.40,+13.15,
+14.20,1,20231023093000,+14.20,+14.20,+14.20,
+14.20,8,20231023084500,+13.50,+14.20,+13.50,
14.45,2,20231020103000,14.45,14.45,14.45,
+14.50,62,20231020101500,-13.95,+14.50,-13.95,
-14.10,4,20231020100000,-14.25,-14.30,-14.10,
-14.20,3,20231020094500,-14.35,-14.35,-14.05,
-14.35,7,20231020093000,+14.75,+14.75,-14.35,
+14.95,6,20231020091500,+15.00,+15.15,+14.90,
19.25,2,20231019140000,19.25,19.25,19.25,
-19.15,4,20231019133000,+19.30,+19.30,-19.15,
+19.30,6,20231019131500,19.25,+19.30,19.25,
+19.30,4,20231019124500,+19.30,+19.30,+19.30,
19.25,12,20231019123000,-19.20,19.25,-19.20,
-19.00,5,20231019121500,-19.15,-19.15,-19.00,
22.15,1,20231017104500,22.15,22.15,22.15,
19.10,1,20231016144500,19.10,19.10,19.10,
-18.10,1,20231016123000,-18.10,-18.10,-18.10,
-18.25,1,20231016121500,-18.25,-18.25,-18.25,
-18.50,2,20231016120000,-18.70,-18.70,-18.50,
-19.05,1,20231016110000,-19.05,-19.05,-19.05,
+19.45,5,20231016104500,+19.65,+19.65,+19.45,
+20.00,1,20231016103000,+20.00,+20.00,+20.00,
+20.20,2,20231016101500,+20.40,+20.40,+20.20,
+20.45,2,20231016094500,+20.45,+20.45,+20.45,
22.80,1,20231013093000,22.80,22.80,22.80,
22.10,72,20231011110000,22.10,22.10,22.10,
17.30,1,20231005134500,17.30,17.30,17.30,
+17.65,72,20231005104500,+17.65,+17.65,+17.65,
16.40,1,20231004103000,16.40,16.40,16.40,
