현재가,거래량,체결시간,시가,고가,저가,전일종가
+0.02,374,20231017150000,+0.02,+0.02,+0.02,
+0.02,567,20231017144500,+0.02,+0.02,+0.02,
+0.02,10,20231017143000,+0.02,+0.02,+0.02,
+0.02,15,20231017141500,+0.02,+0.02,+0.02,
+0.02,37,20231017140000,+0.02,+0.02,+0.02,
+0.02,45,20231017134500,+0.02,+0.02,+0.02,
+0.02,135,20231017133000,+0.02,+0.02,+0.02,
+0.02,85,20231017131500,+0.02,+0.02,+0.02,
+0.02,3,20231017130000,+0.02,+0.02,+0.02,
+0.02,886,20231017124500,+0.02,+0.02,+0.02,
+0.02,582,20231017123000,+0.02,+0.02,+0.02,
+0.02,1269,20231017121500,+0.02,+0.02,+0.02,
+0.02,601,20231017120000,+0.02,+0.02,+0.02,
+0.02,100,20231017111500,+0.02,+0.02,+0.02,
+0.02,857,20231017110000,+0.02,+0.02,+0.02,
+0.02,21,20231017104500,0.01,+0.02,0.01,
0.01,8,20231017101500,+0.02,+0.02,0.01,
+0.02,1,20231017100000,+0.02,+0.02,+0.02,
+0.02,3,20231017094500,+0.02,+0.02,+0.02,
+0.02,368,20231017091500,+0.02,+0.02,+0.02,
+0.02,645,20231017090000,+0.02,+0.02,+0.02,
+0.02,3958,20231017084500,0.01,+0.02,0.01,
0.01,19,20231016154500,0.01,0.01,0.01,
+0.02,5,20231016151500,+0.02,+0.02,0.01,
+0.02,20,20231016150000,+0.02,+0.02,+0.02,
+0.02,2,20231016144500,+0.02,+0.02,+0.02,
0.01,82,20231016143000,+0.02,+0.02,0.01,
0.01,11,20231016140000,+0.02,+0.02,0.01,
+0.02,6,20231016134500,0.01,+0.02,0.01,
0.01,21,20231016133000,0.01,0.01,0.01,
+0.02,522,20231016131500,0.01,+0.02,0.01,
+0.02,3,20231016130000,0.01,+0.02,0.01,
+0.02,6,20231016124500,0.01,+0.02,0.01,
+0.02,29,20231016123000,+0.02,+0.02,0.01,
+0.02,325,20231016121500,+0.02,+0.02,0.01,
0.01,19,20231016120000,0.01,+0.02,0.01,
+0.02,204,20231016114500,+0.02,+0.02,+0.02,
+0.02,2,20231016113000,+0.02,+0.02,+0.02,
+0.02,12,20231016111500,+0.02,+0.02,+0.02,
+0.02,52,20231016110000,+0.02,+0.02,0.01,
+0.02,5,20231016104500,+0.02,+0.02,+0.02,
+0.02,2322,20231016103000,+0.03,+0.03,+0.02,
+0.02,52,20231016101500,+0.02,+0.02,+0.02,
+0.02,3,20231016100000,+0.02,+0.02,+0.02,
+0.02,1,20231016094500,+0.02,+0.02,+0.02,
+0.02,102,20231016093000,+0.02,+0.02,+0.02,
+0.03,503,20231016090000,+0.03,+0.03,+0.03,
+0.03,70,20231016084500,+0.02,+0.03,+0.02,
0.03,54,20231013154500,0.03,0.03,0.03,
0.03,31,20231013151500,+0.04,+0.04,0.03,
0.03,11,20231013144500,0.03,0.03,0.03,
+0.04,10,20231013143000,+0.04,+0.04,+0.04,
+0.04,52,20231013141500,+0.04,+0.04,+0.04,
+0.04,10,20231013140000,+0.04,+0.04,+0.04,
+0.04,1138,20231013134500,+0.04,+0.05,+0.04,
+0.04,2,20231013133000,+0.04,+0.04,+0.04,
+0.04,6,20231013131500,+0.04,+0.04,+0.04,
+0.04,3,20231013130000,+0.04,+0.04,+0.04,
+0.04,20,20231013124500,+0.04,+0.05,+0.04,
+0.04,270,20231013123000,+0.04,+0.04,+0.04,
+0.04,31,20231013121500,+0.04,+0.04,+0.04,
+0.04,1,20231013120000,+0.04,+0.04,+0.04,
+0.04,14,20231013114500,+0.04,+0.04,+0.04,
+0.04,14,20231013113000,+0.04,+0.04,+0.04,
+0.05,36,20231013111500,+0.04,+0.05,+0.04,
+0.04,6,20231013110000,+0.04,+0.05,+0.04,
+0.04,25,20231013104500,+0.04,+0.04,+0.04,
+0.04,139,20231013103000,+0.05,+0.05,+0.04,
+0.04,53,20231013100000,+0.04,+0.05,+0.04,
+0.04,36,20231013094500,+0.04,+0.05,+0.04,
+0.04,518,20231013093000,+0.04,+0.04,+0.04,
+0.04,66,20231013091500,+0.05,+0.05,+0.04,
+0.05,262,20231013090000,+0.05,+0.05,+0.05,
+0.05,1026,20231013084500,+0.05,+0.05,+0.04,
0.09,230,20231012154500,0.09,0.09,0.09,
-0.08,64,20231012153000,-0.08,0.09,-0.08,
-0.08,23,20231012151500,0.09,0.09,-0.08,
0.09,1018,20231012150000,-0.07,0.09,-0.07,
-0.06,42,20231012144500,-0.07,-0.07,-0.06,
-0.07,79,20231012143000,-0.07,-0.07,-0.06,
-0.06,114,20231012141500,-0.06,-0.07,-0.06,
-0.07,2,20231012134500,-0.07,-0.07,-0.07,
-0.07,13,20231012133000,-0.07,-0.07,-0.07,
-0.07,131,20231012131500,-0.07,-0.08,-0.07,
-0.07,7,20231012130000,-0.07,-0.07,-0.07,
-0.07,199,20231012124500,-0.07,-0.07,-0.07,
-0.07,47,20231012123000,-0.07,-0.07,-0.07,
-0.07,30,20231012121500,-0.06,-0.07,-0.06,
-0.06,50,20231012120000,-0.06,-0.06,-0.06,
-0.07,452,20231012114500,-0.06,-0.07,-0.06,
-0.07,748,20231012113000,-0.07,-0.07,-0.06,
-0.07,2,20231012111500,-0.07,-0.07,-0.07,
-0.07,11,20231012110000,-0.07,-0.08,-0.07,
-0.08,193,20231012104500,-0.08,-0.08,-0.07,
-0.08,150,20231012103000,-0.07,-0.08,-0.07,
-0.08,43,20231012101500,-0.07,-0.08,-0.07,
-0.07,2,20231012100000,-0.07,-0.07,-0.07,
-0.07,252,20231012094500,-0.08,-0.08,-0.07,
-0.07,176,20231012093000,-0.07,-0.07,-0.07,
-0.07,103,20231012091500,-0.07,-0.07,-0.07,
-0.07,482,20231012090000,-0.07,-0.07,-0.07,
-0.06,140,20231012084500,-0.07,-0.07,-0.06,
0.06,2,20231011154500,0.06,0.06,0.06,
-0.05,16,20231011151500,-0.05,-0.05,-0.05,
-0.05,523,20231011150000,0.06,0.06,-0.05,
0.06,1,20231011144500,0.06,0.06,0.06,
0.06,4,20231011143000,+0.07,+0.07,0.06,
+0.07,16,20231011141500,+0.07,+0.07,+0.07,
0.06,36,20231011134500,0.06,0.06,0.06,
0.06,3,20231011133000,+0.07,+0.07,0.06,
+0.07,59,20231011131500,+0.07,+0.07,+0.07,
+0.07,5,20231011130000,+0.08,+0.08,+0.07,
+0.08,20,20231011124500,+0.07,+0.08,+0.07,
+0.07,1,20231011123000,+0.07,+0.07,+0.07,
+0.07,77,20231011121500,+0.07,+0.07,+0.07,
0.06,4,20231011120000,+0.07,+0.07,0.06,
+0.07,3,20231011114500,+0.07,+0.07,+0.07,
0.06,32,20231011111500,0.06,0.06,0.06,
-0.05,22,20231011110000,0.06,0.06,-0.05,
0.06,1,20231011104500,0.06,0.06,0.06,
-0.05,1,20231011103000,-0.05,-0.05,-0.05,
-0.05,42,20231011101500,0.06,0.06,-0.05,
0.06,23,20231011100000,-0.05,0.06,-0.05,
-0.05,6,20231011094500,0.06,0.06,-0.05,
0.06,29,20231011093000,-0.05,0.06,-0.05,
-0.05,57,20231011091500,-0.05,0.06,-0.04,
-0.05,137,20231011090000,-0.04,-0.05,-0.04,
-0.05,2,20231011084500,-0.05,-0.05,-0.05,
0.03,7,20231010154500,0.03,0.03,0.03,
0.03,4,20231010153000,0.03,0.03,0.03,
0.03,30,20231010151500,0.03,0.03,0.03,
0.03,10,20231010150000,0.03,0.03,0.03,
+0.04,200,20231010144500,+0.04,+0.04,+0.04,
+0.04,2,20231010143000,0.03,+0.04,0.03,
+0.04,38,20231010140000,+0.04,+0.04,+0.04,
+0.04,50,20231010133000,+0.04,+0.04,+0.04,
+0.04,100,20231010131500,+0.04,+0.04,+0.04,
+0.04,122,20231010130000,+0.04,+0.04,+0.04,
+0.05,4,20231010124500,+0.05,+0.05,+0.05,
+0.05,20,20231010120000,+0.05,+0.05,+0.05,
+0.05,5,20231010114500,+0.05,+0.05,+0.05,
+0.05,1,20231010113000,+0.05,+0.05,+0.05,
+0.05,5,20231010111500,+0.05,+0.05,+0.05,
+0.05,104,20231010104500,+0.05,+0.05,+0.05,
+0.06,1,20231010103000,+0.06,+0.06,+0.06,
+0.06,1,20231010101500,+0.06,+0.06,+0.06,
+0.06,2,20231010100000,+0.06,+0.06,+0.06,
+0.06,215,20231010094500,+0.06,+0.06,+0.06,
+0.06,7,20231010093000,+0.06,+0.06,+0.06,
+0.06,28,20231010091500,+0.06,+0.07,+0.06,
+0.06,68,20231010090000,+0.06,+0.06,+0.06,
+0.06,21,20231010084500,+0.06,+0.06,+0.05,
0.04,12,20231006154500,0.04,0.04,0.04,
0.04,3,20231006153000,0.04,0.04,0.04,
+0.05,3,20231006151500,+0.05,+0.05,+0.05,
+0.05,3,20231006150000,+0.05,+0.05,+0.05,
0.04,1,20231006144500,0.04,0.04,0.04,
0.04,7,20231006143000,0.04,0.04,0.04,
+0.05,5,20231006133000,+0.05,+0.05,+0.05,
+0.05,10,20231006131500,+0.05,+0.05,+0.05,
+0.05,105,20231006120000,0.04,+0.05,0.04,
0.04,6,20231006110000,0.04,0.04,0.04,
0.04,12,20231006103000,0.04,0.04,0.04,
+0.05,1,20231006100000,+0.05,+0.05,+0.05,
+0.05,20,20231006094500,+0.05,+0.05,+0.05,
0.04,37,20231006091500,+0.05,+0.05,0.04,
+0.05,24,20231006090000,+0.05,+0.05,+0.05,
0.04,14,20231006084500,0.04,0.04,0.04,
0.04,1,20231005154500,0.04,0.04,0.04,
0.04,10,20231005151500,0.04,0.04,0.04,
+0.05,2,20231005150000,+0.05,+0.05,+0.05,
0.04,1,20231005144500,0.04,0.04,0.04,
+0.05,1,20231005143000,+0.05,+0.05,+0.05,
+0.05,3,20231005140000,+0.05,+0.05,+0.05,
+0.05,64,20231005134500,+0.05,+0.06,+0.05,
+0.05,1,20231005121500,+0.05,+0.05,+0.05,
+0.06,1,20231005120000,+0.06,+0.06,+0.06,
+0.06,2,20231005111500,+0.06,+0.06,+0.06,
+0.06,5,20231005103000,+0.05,+0.06,+0.05,
+0.05,1,20231005101500,+0.05,+0.05,+0.05,
+0.05,53,20231005100000,+0.05,+0.05,+0.05,
+0.05,279,20231005094500,0.04,+0.05,0.04,
+0.05,96,20231005093000,+0.05,+0.05,+0.05,
+0.05,42,20231005091500,+0.05,+0.05,+0.05,
+0.06,93,20231005090000,+0.06,+0.06,+0.06,
+0.06,54,20231005084500,+0.07,+0.07,+0.06,
0.05,12,20231004154500,0.05,0.05,0.05,
+0.06,11,20231004153000,+0.06,+0.06,+0.06,
+0.06,52,20231004151500,+0.06,+0.06,+0.06,
+0.06,209,20231004150000,+0.07,+0.07,+0.06,
+0.07,133,20231004144500,+0.07,+0.07,+0.07,
+0.07,1,20231004143000,+0.07,+0.07,+0.07,
+0.07,103,20231004140000,+0.07,+0.07,+0.07,
+0.07,22,20231004130000,+0.07,+0.07,+0.07,
+0.06,2,20231004121500,+0.06,+0.06,+0.06,
+0.06,13,20231004114500,+0.06,+0.06,+0.06,
+0.06,6,20231004113000,+0.07,+0.07,+0.06,
+0.07,21,20231004111500,+0.07,+0.07,+0.07,
+0.07,21,20231004110000,+0.07,+0.07,+0.07,
+0.07,10,20231004104500,+0.07,+0.07,+0.07,
+0.06,3,20231004103000,+0.07,+0.07,+0.06,
+0.06,6,20231004101500,+0.07,+0.07,+0.06,
+0.07,118,20231004094500,+0.06,+0.07,+0.06,
+0.07,36,20231004093000,+0.07,+0.07,+0.07,
+0.07,46,20231004091500,+0.08,+0.08,+0.07,
+0.08,110,20231004090000,+0.08,+0.08,+0.08,
+0.09,922,20231004084500,+0.12,+0.12,+0.09,
0.19,12,20230927154500,0.19,0.19,0.19,
-0.17,12,20230927153000,-0.17,-0.17,-0.17,
-0.17,37,20230927151500,-0.18,-0.18,-0.16,
-0.18,8,20230927150000,-0.16,-0.18,-0.16,
-0.15,21,20230927143000,-0.15,-0.15,-0.15,
-0.15,4,20230927141500,-0.15,-0.15,-0.15,
-0.14,1,20230927133000,-0.14,-0.14,-0.14,
-0.14,64,20230927130000,-0.14,-0.14,-0.14,
-0.14,74,20230927124500,-0.14,-0.14,-0.14,
-0.14,1,20230927123000,-0.14,-0.14,-0.14,
-0.14,212,20230927120000,-0.14,-0.14,-0.14,
-0.15,5,20230927114500,-0.15,-0.15,-0.15,
-0.16,231,20230927111500,-0.15,-0.16,-0.15,
-0.16,7,20230927110000,-0.16,-0.16,-0.16,
-0.16,4,20230927104500,-0.16,-0.16,-0.16,
-0.16,3,20230927103000,-0.16,-0.16,-0.16,
-0.17,85,20230927101500,-0.16,-0.17,-0.16,
-0.16,4,20230927100000,-0.16,-0.16,-0.16,
-0.16,7,20230927094500,-0.17,-0.17,-0.16,
-0.16,15,20230927093000,-0.15,-0.16,-0.15,
-0.15,66,20230927091500,-0.17,-0.17,-0.15,
-0.16,89,20230927090000,-0.14,-0.16,-0.14,
-0.13,58,20230927084500,-0.13,-0.14,-0.13,
0.16,3,20230926154500,0.16,0.16,0.16,
+0.17,8,20230926153000,+0.17,+0.17,+0.17,
+0.17,62,20230926151500,+0.17,+0.17,+0.17,
+0.18,21,20230926150000,+0.18,+0.18,+0.18,
+0.17,48,20230926144500,+0.19,+0.19,+0.17,
+0.18,16,20230926143000,+0.18,+0.18,+0.18,
+0.17,27,20230926141500,+0.17,+0.17,+0.17,
+0.18,3,20230926133000,+0.18,+0.18,+0.18,
+0.17,4,20230926131500,+0.17,+0.17,+0.17,
+0.17,9,20230926130000,+0.17,+0.17,+0.17,
+0.18,2,20230926124500,+0.18,+0.18,+0.18,
+0.17,34,20230926121500,+0.18,+0.18,+0.17,
+0.18,9,20230926120000,+0.17,+0.18,+0.17,
+0.17,26,20230926114500,+0.17,+0.18,+0.17,
+0.17,19,20230926113000,+0.17,+0.17,+0.17,
+0.17,36,20230926111500,+0.17,+0.17,+0.17,
+0.17,45,20230926110000,+0.18,+0.18,+0.17,
+0.18,148,20230926104500,+0.17,+0.18,+0.17,
+0.17,41,20230926103000,+0.19,+0.19,+0.17,
+0.19,22,20230926101500,+0.18,+0.19,+0.18,
+0.19,38,20230926100000,+0.19,+0.19,+0.19,
+0.18,131,20230926094500,+0.20,+0.20,+0.18,
+0.20,88,20230926093000,+0.20,+0.21,+0.20,
+0.20,114,20230926091500,+0.23,+0.23,+0.20,
+0.24,131,20230926090000,+0.28,+0.28,+0.24,
+0.29,26,20230926084500,+0.31,+0.31,+0.27,
0.30,9,20230925154500,0.30,0.30,0.30,
-0.29,15,20230925151500,-0.28,-0.29,-0.28,
-0.28,40,20230925150000,-0.28,-0.28,-0.27,
-0.28,13,20230925144500,-0.29,-0.29,-0.28,
-0.28,8,20230925143000,-0.29,-0.29,-0.28,
-0.29,20,20230925141500,-0.28,0.30,-0.28,
-0.28,10,20230925140000,-0.28,-0.28,-0.28,
-0.28,7,20230925134500,-0.29,-0.29,-0.28,
-0.29,11,20230925133000,-0.29,-0.29,-0.29,
-0.29,5,20230925131500,0.30,0.30,-0.29,
-0.28,4,20230925130000,-0.28,-0.28,-0.28,
-0.29,12,20230925124500,0.30,0.30,-0.29,
-0.29,16,20230925123000,-0.28,-0.29,-0.28,
-0.27,8,20230925121500,-0.27,-0.27,-0.27,
-0.26,5,20230925120000,-0.27,-0.27,-0.26,
-0.26,3,20230925114500,-0.26,-0.26,-0.26,
-0.26,60,20230925113000,-0.26,-0.26,-0.25,
-0.24,343,20230925111500,-0.26,-0.26,-0.24,
-0.26,24,20230925110000,-0.27,-0.27,-0.26,
-0.27,16,20230925104500,0.30,0.30,-0.27,
-0.29,26,20230925103000,-0.28,-0.29,-0.28,
-0.29,8,20230925101500,0.30,0.30,-0.29,
+0.31,42,20230925100000,+0.31,+0.31,+0.31,
+0.32,236,20230925094500,-0.29,+0.32,-0.29,
-0.29,344,20230925093000,+0.32,+0.32,-0.29,
+0.32,105,20230925091500,-0.27,+0.33,-0.27,
-0.27,278,20230925090000,-0.29,+0.31,-0.27,
-0.29,103,20230925084500,+0.39,+0.39,-0.29,
0.33,2,20230922154500,0.33,0.33,0.33,
+0.34,11,20230922153000,+0.34,+0.34,+0.34,
+0.34,33,20230922151500,0.33,+0.34,0.33,
+0.34,13,20230922150000,+0.36,+0.36,+0.34,
+0.36,35,20230922144500,+0.38,+0.39,+0.36,
+0.37,23,20230922143000,+0.36,+0.37,+0.36,
+0.36,29,20230922141500,+0.36,+0.36,+0.36,
+0.37,28,20230922140000,+0.36,+0.37,+0.35,
+0.36,21,20230922134500,+0.35,+0.36,+0.34,
+0.34,27,20230922133000,+0.35,+0.35,+0.34,
+0.36,5,20230922131500,+0.36,+0.36,+0.36,
+0.37,19,20230922130000,+0.36,+0.37,+0.36,
+0.36,8,20230922124500,+0.36,+0.36,+0.36,
+0.36,8,20230922123000,+0.36,+0.36,+0.36,
+0.36,14,20230922121500,+0.36,+0.37,+0.36,
+0.35,4,20230922120000,+0.34,+0.35,0.33,
+0.34,10,20230922114500,+0.34,+0.34,+0.34,
+0.35,58,20230922113000,+0.36,+0.36,+0.35,
+0.35,34,20230922111500,+0.36,+0.37,+0.35,
+0.36,137,20230922110000,+0.35,+0.36,+0.35,
+0.36,10,20230922104500,+0.36,+0.36,+0.36,
+0.35,58,20230922103000,+0.35,+0.35,+0.35,
+0.35,37,20230922101500,+0.34,+0.35,-0.32,
+0.34,20,20230922100000,0.33,+0.34,0.33,
+0.35,113,20230922094500,0.33,+0.35,0.33,
+0.34,303,20230922093000,-0.31,+0.35,-0.30,
-0.32,83,20230922091500,0.33,0.33,-0.32,
0.33,81,20230922090000,0.33,+0.35,-0.32,
-0.31,26,20230922084500,-0.30,-0.32,-0.30,
0.42,5,20230921154500,0.42,0.42,0.42,
+0.43,25,20230921153000,0.42,+0.43,0.42,
+0.43,54,20230921151500,+0.44,+0.44,0.42,
+0.43,20,20230921150000,+0.43,+0.44,+0.43,
+0.43,51,20230921144500,+0.44,+0.45,+0.43,
+0.44,38,20230921143000,+0.44,+0.45,+0.44,
+0.44,25,20230921141500,+0.46,+0.46,+0.44,
+0.45,7,20230921140000,+0.45,+0.45,+0.45,
+0.46,35,20230921134500,+0.46,+0.46,+0.45,
+0.46,31,20230921133000,+0.46,+0.46,+0.46,
+0.46,43,20230921131500,+0.44,+0.46,+0.44,
+0.45,16,20230921130000,+0.44,+0.45,+0.44,
+0.45,21,20230921124500,+0.46,+0.46,+0.45,
+0.45,2,20230921123000,+0.45,+0.45,+0.45,
+0.47,4,20230921121500,+0.47,+0.47,+0.47,
+0.48,21,20230921120000,+0.47,+0.48,+0.47,
+0.48,22,20230921114500,+0.48,+0.48,+0.48,
+0.48,56,20230921113000,+0.51,+0.51,+0.48,
+0.51,19,20230921111500,+0.53,+0.53,+0.51,
+0.53,12,20230921110000,+0.52,+0.53,+0.51,
+0.52,49,20230921104500,+0.53,+0.55,+0.52,
+0.54,40,20230921103000,+0.51,+0.54,+0.50,
+0.51,19,20230921101500,+0.53,+0.53,+0.51,
+0.55,54,20230921100000,+0.55,+0.55,+0.54,
+0.55,33,20230921094500,+0.55,+0.56,+0.55,
+0.55,58,20230921093000,+0.64,+0.64,+0.55,
+0.65,73,20230921091500,+0.72,+0.72,+0.65,
+0.70,23,20230921090000,+0.66,+0.70,+0.65,
+0.65,49,20230921084500,+0.67,+0.68,+0.62,
0.93,2,20230920154500,0.93,0.93,0.93,
0.93,1,20230920153000,0.93,0.93,0.93,
-0.88,19,20230920151500,-0.92,-0.92,-0.88,
-0.90,12,20230920150000,-0.89,-0.90,-0.89,
-0.86,4,20230920144500,-0.85,-0.86,-0.85,
-0.86,12,20230920143000,-0.81,-0.86,-0.81,
-0.79,10,20230920141500,-0.80,-0.80,-0.79,
-0.82,3,20230920140000,-0.81,-0.82,-0.81,
-0.81,2,20230920134500,-0.81,-0.81,-0.81,
-0.83,9,20230920131500,-0.84,-0.84,-0.82,
-0.84,10,20230920130000,-0.84,-0.84,-0.82,
-0.83,57,20230920124500,-0.86,-0.86,-0.83,
-0.89,32,20230920123000,-0.90,-0.90,-0.89,
-0.90,70,20230920121500,-0.90,-0.90,-0.88,
-0.86,16,20230920114500,-0.88,-0.88,-0.85,
-0.88,27,20230920113000,-0.85,-0.88,-0.85,
-0.85,32,20230920111500,-0.85,-0.85,-0.84,
-0.84,28,20230920110000,-0.87,-0.87,-0.84,
-0.87,19,20230920104500,-0.91,-0.91,-0.87,
+0.94,9,20230920103000,-0.91,+0.94,-0.88,
-0.92,4,20230920101500,-0.90,-0.92,-0.90,
0.93,24,20230920100000,+0.95,+0.96,-0.92,
+0.94,15,20230920094500,+0.99,+0.99,+0.94,
+0.99,15,20230920093000,+0.97,+1.03,+0.97,
+0.98,39,20230920091500,-0.91,+0.99,-0.91,
-0.88,86,20230920090000,-0.91,+0.97,-0.88,
-0.91,57,20230920084500,+0.95,+0.95,-0.88,
0.97,8,20230919154500,0.97,0.97,0.97,
-0.96,3,20230919153000,-0.94,-0.96,-0.94,
-0.92,21,20230919151500,-0.93,-0.95,-0.91,
-0.94,44,20230919150000,-0.94,-0.95,-0.93,
-0.94,50,20230919144500,-0.90,-0.94,-0.90,
-0.91,25,20230919143000,-0.93,-0.93,-0.90,
-0.93,30,20230919141500,-0.94,-0.95,-0.91,
-0.95,3,20230919140000,-0.94,-0.95,-0.94,
-0.96,103,20230919134500,-0.96,-0.96,-0.95,
-0.96,13,20230919133000,-0.96,-0.96,-0.96,
0.97,32,20230919131500,+1.00,+1.00,0.97,
+1.01,6,20230919130000,+0.99,+1.01,+0.99,
+1.00,1,20230919124500,+1.00,+1.00,+1.00,
+1.03,25,20230919123000,+1.02,+1.03,+1.02,
+1.03,40,20230919121500,+1.00,+1.04,+1.00,
+1.01,54,20230919120000,+1.00,+1.03,+1.00,
0.97,9,20230919114500,+0.98,+0.98,0.97,
+1.02,100,20230919113000,+1.04,+1.05,+1.02,
+1.06,96,20230919111500,+1.14,+1.15,+1.06,
+1.14,121,20230919110000,+1.11,+1.14,+1.11,
+1.10,62,20230919104500,+1.13,+1.15,+1.09,
+1.10,75,20230919103000,+1.08,+1.10,+1.07,
+1.13,120,20230919101500,+1.14,+1.14,+1.10,
+1.14,54,20230919100000,+1.17,+1.17,+1.14,
+1.17,81,20230919094500,+1.23,+1.24,+1.17,
+1.28,13,20230919093000,+1.40,+1.40,+1.28,
+1.35,2,20230919091500,+1.32,+1.35,+1.32,
+1.31,16,20230919090000,+1.42,+1.42,+1.27,
+1.36,6,20230919084500,+1.32,+1.36,+1.32,
1.36,1,20230918154500,1.36,1.36,1.36,
-1.35,5,20230918153000,-1.35,1.36,-1.35,
1.36,50,20230918151500,1.36,1.36,-1.34,
1.36,4,20230918150000,-1.35,1.36,-1.35,
+1.37,37,20230918144500,1.36,+1.37,1.36,
+1.37,34,20230918143000,-1.35,+1.38,-1.35,
-1.34,10,20230918141500,-1.35,-1.35,-1.34,
-1.35,2,20230918140000,+1.40,+1.40,-1.35,
+1.39,46,20230918134500,+1.37,+1.39,+1.37,
